Point in Time[s],State of Passive Resource[]
51.126912000000004,9999
51.126912000000004,10000
101.141912,9999
101.141912,10000
151.15691199999998,9999
151.15691199999998,10000
205.48252558511072,9999
205.48252558511072,10000
257.92495171138427,9999
257.92495171138427,10000
309.8649517113843,9999
309.8649517113843,10000
359.8799517113843,9999
359.8799517113843,10000
