Point in Time[s],State of Active Resource[]
190.11306792722058,0
193.91077785986002,1
193.95077785986,0
195.04388367469105,1
195.08388367469104,0
198.1794699365568,1
198.2194699365568,0
200.26446993655676,1
200.30446993655676,0
203.04486803181734,1
203.08486803181734,0
203.81142660612568,1
203.85142660612567,0
204.54810284502807,1
204.58810284502806,0
214.1751859317096,1
214.21518593170958,0
214.69211194995466,1
214.73211194995466,0
216.68563135978675,1
216.72563135978675,0
223.39407019414054,1
223.43407019414053,0
229.33630728178815,1
229.37630728178814,0
229.86393818346463,1
229.90393818346462,0
230.82190183074002,1
230.86190183074,0
232.37292593589655,1
232.41292593589654,0
236.76122051590062,1
236.8012205159006,0
242.14065335097547,1
242.18065335097546,0
242.86816930569978,1
242.90816930569977,0
243.85063173054667,1
243.89063173054666,0
246.04538802638186,1
246.08538802638185,0
246.41556348972838,1
246.45556348972838,0
247.22015398610955,1
247.26015398610954,0
250.4469427441766,1
250.4869427441766,0
251.25968361757103,1
251.29968361757102,0
253.53194274417655,1
253.57194274417654,0
254.87986140914458,1
254.91986140914457,0
256.9076821320949,1
256.94768213209494,0
263.3831550777917,1
263.4231550777917,0
265.87238512962506,1
265.9123851296251,0
266.6866430524135,1
266.7266430524135,0
274.0783068183686,1
274.11830681836864,0
274.33252729915125,1
274.3725272991513,0
275.8679569065464,1
275.9079569065464,0
279.29260810247604,1
279.33260810247606,0
288.69128220640255,1
288.73128220640257,0
294.0682329740551,1
294.1082329740551,0
295.9806068862203,1
296.0206068862203,0
296.30868602024293,1
296.34868602024295,0
299.1957633717577,1
299.23576337175774,0
300.93390169679293,1
300.97390169679295,0
302.82672877453365,1
302.86672877453367,0
305.2811272638609,1
305.32112726386094,0
306.76643498982804,1
306.80643498982806,0
308.06472733527846,1
308.1047273352785,0
308.39077841983675,1
308.43077841983677,0
312.4817408734071,1
312.5217408734071,0
312.7226635811534,1
312.76266358115345,0
313.08218333060404,1
313.12218333060406,0
318.20873244107713,1
318.24873244107715,0
320.08073110171034,1
320.12073110171036,0
320.5798839350387,1
320.61988393503873,0
323.8174821866895,1
323.85748218668954,0
326.5981480321952,1
326.6381480321952,0
327.481265808676,1
327.52126580867605,0
327.87877663910314,1
327.91877663910316,0
333.69172134004515,1
333.73172134004517,0
333.92461423433616,1
333.9646142343362,0
334.57026746444024,1
334.61026746444026,0
