Point in Time[s],Resource Demand[s]
232.37292593589655,0.04
236.76122051590062,0.04
242.14065335097547,0.04
242.86816930569978,0.04
243.85063173054667,0.04
246.04538802638186,0.04
246.41556348972838,0.04
247.22015398610955,0.04
250.4469427441766,0.04
251.25968361757103,0.04
253.53194274417655,0.04
254.87986140914458,0.04
256.9076821320949,0.04
263.3831550777917,0.04
265.87238512962506,0.04
266.6866430524135,0.04
274.0783068183686,0.04
274.33252729915125,0.04
275.8679569065464,0.04
279.29260810247604,0.04
288.69128220640255,0.04
294.0682329740551,0.04
295.9806068862203,0.04
296.30868602024293,0.04
299.1957633717577,0.04
300.93390169679293,0.04
302.82672877453365,0.04
305.2811272638609,0.04
306.76643498982804,0.04
308.06472733527846,0.04
308.39077841983675,0.04
312.4817408734071,0.04
312.7226635811534,0.04
313.08218333060404,0.04
318.20873244107713,0.04
320.08073110171034,0.04
320.5798839350387,0.04
323.8174821866895,0.04
326.5981480321952,0.04
327.481265808676,0.04
327.87877663910314,0.04
333.69172134004515,0.04
333.92461423433616,0.04
334.57026746444024,0.04
336.96033966975637,0.04
337.5560092762409,0.04
341.1065893061567,0.04
342.57847437656403,0.04
342.98324809698676,0.04
344.8372536246285,0.04
345.36066830248654,0.04
346.156003552793,0.04
350.8556575079722,0.04
353.89655460488564,0.04
354.2051156331305,0.04
363.1211781865284,0.04
372.17548984773447,0.04
373.22325179375287,0.04
373.23825179375285,0.04
374.9174952616626,0.04
375.4048155492687,0.04
377.2279050966386,0.04
380.3129050966386,0.04
383.6219924590369,0.04
385.6809432284503,0.04
386.9133530745711,0.04
388.13577012287794,0.04
389.4525663244041,0.04
389.98041807408725,0.04
393.59020478198966,0.04
394.49347369647126,0.04
395.64825696927414,0.04
397.15786962122286,0.04
397.8737218491155,0.04
401.95542109653076,0.04
403.7250412384768,0.04
407.48375376417084,0.04
408.30623931161216,0.04
408.78085177696227,0.04
416.2788206245722,0.04
418.5270548883253,0.04
421.9645809007025,0.04
423.15610502534224,0.04
428.2524080226693,0.04
431.0878075562676,0.04
431.9548291312962,0.04
435.4973334086495,0.04
438.1166166445727,0.04
438.81996873292337,0.04
440.14081025355534,0.04
440.5434860781108,0.04
444.9499135837114,0.04
446.35732136278915,0.04
447.6300481192685,0.04
453.72493086630806,0.04
458.3571785555668,0.04
461.45875411479,0.04
464.5040622250962,0.04
464.9930109807947,0.04
465.27324607112115,0.04
466.6040622250962,0.04
469.24532298538065,0.04
473.1309086813435,0.04
475.18573439858693,0.04
475.425340430163,0.04
485.9769604160827,0.04
486.1389025549565,0.04
488.587475849936,0.04
492.2466910054051,0.04
494.2533438094355,0.04
496.21894228170135,0.04
497.16365643435944,0.04
498.078502946548,0.04
498.2861509771518,0.04
500.3711509771518,0.04
502.4796347359726,0.04
502.50665590379145,0.04
503.6100918774409,0.04
506.4619427142331,0.04
506.7753652283489,0.04
507.2553737250297,0.04
514.1247207519712,0.04
514.9637529372814,0.04
514.9888739856557,0.04
515.2851715404411,0.04
517.977277678247,0.04
519.8404985189977,0.04
522.865243229058,0.04
524.8307567974136,0.04
525.6685855433965,0.04
527.4474843285657,0.04
528.2110735809252,0.04
528.6088110308359,0.04
534.4367187540836,0.04
537.1232188015825,0.04
537.1546514989523,0.04
537.4337437647841,0.04
540.0277000020359,0.04
552.120090423369,0.04
560.539415513094,0.04
563.2117207908063,0.04
565.5363917787586,0.04
565.8049834521441,0.04
567.9965267567943,0.04
568.4469084235935,0.04
568.5003760753008,0.04
568.9728568742313,0.04
571.9787659181019,0.04
577.2068536537246,0.04
577.5543490086843,0.04
580.6214158421922,0.04
581.4108474947473,0.04
583.1955208405216,0.04
583.2368378463399,0.04
584.1823514349193,0.04
590.5467818435732,0.04
590.8626278966578,0.04
592.192140871285,0.04
592.207140871285,0.04
592.3404457319699,0.04
594.1813748792968,0.04
595.6314247557484,0.04
597.5410632949067,0.04
