Point in Time[s],Resource Demand[s]
311.30313592006956,0.04
312.15309263045026,0.04
313.78550983892114,0.04
315.70347028514794,0.04
323.542596338329,0.04
323.81468758409153,0.04
324.7282382516578,0.04
325.6650905002735,0.04
329.9778982110832,0.04
330.6163626862434,0.04
332.7254145611247,0.04
332.89240175576793,0.04
335.7240958732017,0.04
337.16459051454274,0.04
340.2365716540179,0.04
342.1963010706006,0.04
343.1708551580698,0.04
345.529049145366,0.04
348.0844442135722,0.04
353.7409300563364,0.04
354.86540376922756,0.04
358.3438811971579,0.04
363.3565377049965,0.04
371.1282059176838,0.04
371.2383781584137,0.04
373.9649166119382,0.04
374.5540777134628,0.04
374.854238626235,0.04
379.6399145056585,0.04
384.6758576768777,0.04
387.0251040548354,0.04
391.59816428450847,0.04
392.04786357593025,0.04
396.1137869995286,0.04
398.51880184522554,0.04
400.09541200702205,0.04
400.7194811711652,0.04
405.20906092857575,0.04
408.34639399603714,0.04
410.26871671295856,0.04
410.3623696713693,0.04
410.7359630622844,0.04
411.6553938544549,0.04
414.20345056636273,0.04
415.7899548738394,0.04
415.8446627883213,0.04
417.22051734481005,0.04
419.52827396894537,0.04
420.0596835106799,0.04
421.03239288408935,0.04
425.1639964016072,0.04
429.5249641470322,0.04
430.7995068092231,0.04
431.72849280145766,0.04
435.4455385760267,0.04
437.0295233762373,0.04
437.87327877730115,0.04
437.9925370558506,0.04
440.1145873776694,0.04
441.1883223544595,0.04
442.3229405726005,0.04
452.98999634068474,0.04
455.52281146550416,0.04
456.03409377186307,0.04
458.9694431443011,0.04
459.427951940696,0.04
460.02963101511557,0.04
461.4693921779861,0.04
464.3578769180118,0.04
466.5156229943074,0.04
468.8890409439794,0.04
469.7023002842513,0.04
471.2296293116894,0.04
477.7381684895032,0.04
477.8218718309838,0.04
482.3048617459092,0.04
485.9420364792881,0.04
488.81565184236484,0.04
490.4289108459015,0.04
495.1153767595202,0.04
495.29354452595356,0.04
495.624446781159,0.04
497.33328118138763,0.04
501.4583206813255,0.04
503.50990370570105,0.04
504.79684858721373,0.04
509.3708731294717,0.04
509.9001152596526,0.04
510.3548969280594,0.04
521.3010340066226,0.04
522.9421494341698,0.04
523.6108354944271,0.04
524.7022517662967,0.04
525.5059290958744,0.04
525.7110049595426,0.04
528.266975191776,0.04
529.8612997838778,0.04
531.1304259966012,0.04
534.6982097208432,0.04
535.1431890666812,0.04
536.5153213891105,0.04
540.1450327425038,0.04
542.6205406143466,0.04
542.6355406143466,0.04
543.064674948877,0.04
543.3496816711136,0.04
544.8733905977635,0.04
545.582646822341,0.04
547.9109981126392,0.04
552.8060201271032,0.04
553.9381775818714,0.04
554.760840104992,0.04
558.8386523594305,0.04
562.0294746136938,0.04
563.8206089968056,0.04
566.9835047159969,0.04
568.696052407373,0.04
570.3958328048072,0.04
573.2766221832463,0.04
575.9922498050464,0.04
576.9057603253799,0.04
578.9966257733348,0.04
581.0860208186147,0.04
581.611031194652,0.04
582.3971585314952,0.04
582.7433473108655,0.04
583.2011836587543,0.04
592.2712327758977,0.04
592.3741244570774,0.04
595.203477288113,0.04
598.6943060153903,0.04
