Point in Time[s],Waiting Time[s]
51.126888,51.126888
51.1569,0.0
77.24740762851494,0.0
77.27740762851494,0.0
111.23696381124144,0.0
111.26696381124144,0.0
134.01184041761576,0.0
149.09995659442936,0.0
149.12995659442933,0.0
149.1599565944293,0.0
149.18995659442928,0.0
163.65485336688872,0.0
163.6848533668887,0.0
170.0570096060346,0.0
170.08700960603457,0.0
170.11700960603454,0.0
170.14700960603452,0.0
177.55181583010986,0.0
183.3798829900762,0.0
183.40988299007617,0.0
183.43988299007614,0.0
190.106730226229,0.0
190.13673022622896,0.0
196.0059957651787,0.0
196.03599576517868,0.0
196.06599576517866,0.0
196.09599576517863,0.0
197.18939999999998,0.0
198.41824961781677,0.0
198.44824961781674,0.0
198.47824961781672,0.0
198.5082496178167,0.0
200.22439999999995,0.0
200.25439999999992,0.0
200.2843999999999,0.0
201.31939999999986,0.0
203.15558695701384,0.0
203.1880869570138,0.0
203.21808695701378,0.0
203.24808695701375,0.0
203.27808695701373,0.0
204.76463234103264,0.0
204.7946323410326,0.0
207.25775879886854,0.0
209.35189999999983,0.0
209.3818999999998,0.0
210.90276628224396,0.0
213.41439999999977,0.0
213.44439999999975,0.0
215.02112391895824,0.0
215.0511239189582,0.0
215.08112391895818,0.0
216.47689999999972,0.0
216.5068999999997,0.0
216.53689999999966,0.0
216.56689999999963,0.0
216.5968999999996,0.0
216.62939999999958,0.0
216.65939999999955,0.0
218.41823330370863,0.0
221.60212090595948,0.0
221.63212090595945,0.0
223.9902342634042,0.0
230.9397401609954,0.0
234.93493645002533,0.0
234.9649364500253,0.0
240.1251760575506,0.0
240.15767605755056,0.0
240.19017605755056,0.0
240.22267605755053,0.0
244.91601573720428,0.0
247.78321133004013,0.0
247.8157113300401,0.0
251.0625786154279,0.0
252.6918999999995,0.0
255.66825434158548,0.0
259.61329470215156,0.0
259.64329470215154,0.0
259.6732947021515,0.0
264.29211250644227,0.0
265.72439999999943,0.0
268.1279684098747,0.0
268.1579684098747,0.0
268.19046840987465,0.0
271.54439129438595,0.0
277.2735672784886,0.0
277.30856727848857,0.0
287.6187003033702,0.0
287.65120030337016,0.0
287.68120030337013,0.0
295.7554255357635,0.0
303.08537926835425,0.0
303.1153792683542,0.0
306.35444082416626,0.0
307.75689999999935,0.0
307.7868999999993,0.0
308.8193999999993,0.0
309.85189999999926,0.0
311.75446472169364,0.0
313.7038823410329,0.0
315.2040992302387,0.0
317.88439999999923,0.0
319.3479231557381,0.0
320.9168999999992,0.0
320.9468999999992,0.0
320.97689999999915,0.0
322.0093999999991,0.0
322.0393999999991,0.0
322.06939999999906,0.0
323.10189999999903,0.0
324.134399999999,0.0
325.166899999999,0.0
325.20189999999894,0.0
325.2318999999989,0.0
327.1695692365253,0.0
328.2020692365253,0.0
328.23206923652526,0.0
328.26206923652524,0.0
328.2920692365252,0.0
328.3220692365252,0.0
330.2439074547953,0.0
331.6427771827647,0.0
331.67527718276466,0.0
336.5625763462178,0.0
340.27700800882116,0.0
341.3095080088211,0.0
341.3395080088211,0.0
341.37200800882107,0.0
341.40450800882104,0.0
341.434508008821,0.0
343.4077788309617,0.0
343.4377788309617,0.0
346.3512199045604,0.0
346.3837199045604,0.0
346.41371990456037,0.0
346.44371990456034,0.0
346.4737199045603,0.0
346.5037199045603,0.0
349.0045658258519,0.0
349.03456582585187,0.0
349.06456582585184,0.0
349.0945658258518,0.0
351.469508008821,0.0
351.50200800882095,0.0
351.5320080088209,0.0
353.80157438151684,0.0
353.8315743815168,0.0
353.8615743815168,0.0
353.89407438151676,0.0
356.7255131930537,0.0
356.7555131930537,0.0
360.1933742501218,0.0
361.5645080088209,0.0
362.68154623147035,0.0
366.36527403936867,0.0
366.39527403936864,0.0
366.4277740393686,0.0
366.4577740393686,0.0
366.48777403936856,0.0
366.51777403936853,0.0
369.41356296886687,0.0
369.44356296886684,0.0
369.4735629688668,0.0
369.5035629688668,0.0
369.53606296886676,0.0
370.59700800882086,0.0
371.62950800882084,0.0
371.6595080088208,0.0
371.6895080088208,0.0
371.72200800882075,0.0
371.7545080088207,0.0
372.7895080088207,0.0
372.81950800882066,0.0
373.9835668960097,0.0
374.01356689600965,0.0
375.85200800882063,0.0
375.8845080088206,0.0
376.91950800882057,0.0
376.95200800882054,0.0
376.9820080088205,0.0
378.03022061780206,0.0
381.1665205960749,0.0
381.1965205960749,0.0
383.0145080088205,0.0
384.04700800882046,0.0
384.0770080088204,0.0
385.1120080088204,0.0
385.14200800882037,0.0
386.17450800882034,0.0
386.2045080088203,0.0
386.2345080088203,0.0
387.26700800882026,0.0
387.2970080088202,0.0
387.3270080088202,0.0
388.35950800882017,0.0
388.38950800882014,0.0
388.4195080088201,0.0
388.4520080088201,0.0
388.48200800882006,0.0
389.51450800882003,0.0
389.54700800882,0.0
390.57950800881997,0.0
391.61200800881994,0.0
392.9284052862719,0.0
392.9584052862719,0.0
392.98840528627187,0.0
393.01840528627184,0.0
394.6445080088199,0.0
394.6745080088199,0.0
394.70450800881986,0.0
397.2739176145057,0.0
