Point in Time[s],Utilization of Active Resource[]
95.30150495654274,0.0
95.58680536539303,1.0
95.58930536539303,0.0
95.92859170879757,1.0
95.93109170879757,0.0
96.19874385484826,1.0
96.20124385484826,0.0
96.45584688502821,1.0
96.4583468850282,0.0
96.7705349220135,1.0
96.7730349220135,0.0
96.91483022483358,1.0
96.91733022483358,0.0
98.08271458512198,1.0
98.08521458512197,0.0
98.22031892626032,1.0
98.22281892626032,0.0
98.73579886952182,1.0
98.73829886952181,0.0
98.77835596421819,1.0
98.78085596421819,0.0
99.37899268905362,1.0
99.38149268905362,0.0
99.53243530864984,1.0
99.53493530864984,0.0
99.79871088649504,1.0
99.80121088649504,0.0
100.15702647967971,1.0
100.15952647967971,0.0
100.44518412324027,1.0
100.44768412324026,0.0
100.50623198444337,1.0
100.50873198444337,0.0
101.126912,1.0
101.141912,0.0
101.141912,1.0
101.156912,0.0
101.19555124579097,1.0
101.19805124579096,0.0
101.37305733562633,1.0
101.37555733562633,0.0
101.38785212482009,1.0
101.39035212482008,0.0
101.70622400784636,1.0
101.70872400784636,0.0
101.80007309523357,1.0
101.80257309523357,0.0
101.8274745917875,1.0
101.8299745917875,0.0
101.84597989058899,1.0
101.84847989058899,0.0
102.34986811897515,1.0
102.35236811897515,0.0
102.52426172702455,1.0
102.52676172702455,0.0
102.6929931149261,1.0
102.6954931149261,0.0
102.79814263901254,1.0
102.80064263901254,0.0
103.3968471311964,1.0
103.3993471311964,0.0
103.41355034381394,1.0
103.41605034381394,0.0
103.65269146600231,1.0
103.65519146600231,0.0
103.76881836184256,1.0
103.77131836184256,0.0
103.86727245823367,1.0
103.86977245823367,0.0
103.95622283373802,1.0
103.95872283373802,0.0
104.13808101407479,1.0
104.14058101407478,0.0
104.1604006776938,1.0
104.1629006776938,0.0
104.32497841247678,1.0
104.32747841247678,0.0
104.60058935232868,1.0
104.60308935232868,0.0
104.6695768662,1.0
104.6720768662,0.0
104.67443019294207,1.0
104.67693019294207,0.0
104.76154675662904,1.0
104.76404675662904,0.0
104.81795822727257,1.0
104.82045822727257,0.0
105.00682825747224,1.0
105.00932825747223,0.0
105.2041517075932,1.0
105.2066517075932,0.0
105.5207119195118,1.0
105.5232119195118,0.0
106.9907358998139,1.0
106.9932358998139,0.0
107.60298991913554,1.0
107.60548991913554,0.0
107.93262969109469,1.0
107.93512969109469,0.0
108.57752404476685,1.0
108.58002404476684,0.0
109.04764979463651,1.0
109.05014979463651,0.0
110.32729270689134,1.0
110.32979270689134,0.0
111.23446381124144,1.0
111.23696381124144,0.0
111.23696381124144,1.0
111.25196381124144,0.0
111.25196381124144,1.0
111.26696381124144,0.0
111.26696381124144,1.0
111.28196381124144,0.0
111.28196381124144,1.0
111.29696381124144,0.0
111.42070805468211,1.0
111.4232080546821,0.0
112.2012387702773,1.0
112.2037387702773,0.0
112.61558132656555,1.0
112.61808132656554,0.0
113.13063439603553,1.0
113.13313439603553,0.0
113.19943232714341,1.0
113.20193232714341,0.0
113.31781844690919,1.0
113.32031844690918,0.0
113.99398376817186,1.0
113.99648376817186,0.0
115.62358648110848,1.0
115.62608648110847,0.0
115.87558777375999,1.0
115.87808777375999,0.0
116.51071180287774,1.0
116.51321180287773,0.0
116.59359623814092,1.0
116.59609623814092,0.0
116.68653931228721,1.0
116.6890393122872,0.0
116.91938135729028,1.0
116.92188135729027,0.0
117.39999179360447,1.0
117.40249179360447,0.0
117.85136782774664,1.0
117.85386782774664,0.0
118.00920632250262,1.0
118.00928683957267,1.0
118.01170632250262,1.0
118.01412580543257,1.0
118.01420632250262,0.0
118.4278351851731,1.0
118.43033518517309,0.0
118.5724711205852,1.0
118.5749711205852,0.0
118.85032663627817,1.0
118.85282663627817,0.0
119.19599847632728,1.0
119.19849847632727,0.0
119.31794326615643,1.0
119.32044326615643,0.0
119.79374822431038,1.0
119.79624822431038,0.0
119.99577385253212,1.0
119.99827385253212,0.0
120.04805185211761,1.0
120.05055185211761,0.0
120.25420908610832,1.0
120.25670908610832,0.0
120.33376439709032,1.0
120.33626439709032,0.0
121.31437763682572,1.0
121.31687763682572,0.0
121.71303480043112,1.0
121.71553480043112,0.0
121.8751426240488,1.0
121.8776426240488,0.0
122.45006725036443,1.0
122.45256725036442,0.0
122.48819556293792,1.0
122.49069556293792,0.0
122.9680040677229,1.0
122.9705040677229,0.0
123.57889146393101,1.0
123.58139146393101,0.0
124.0652393019917,1.0
124.0677393019917,0.0
124.81189729204743,1.0
124.81439729204743,0.0
124.9581084166828,1.0
124.9606084166828,0.0
125.01898774117554,1.0
125.02148774117553,0.0
125.28739765241214,1.0
125.28989765241214,0.0
125.66813614824805,1.0
125.67063614824805,0.0
125.6803646952559,1.0
125.6828646952559,0.0
125.76939832020877,1.0
125.77189832020876,0.0
125.85601761458061,1.0
125.8585176145806,0.0
126.16515060384751,1.0
126.1676506038475,0.0
126.38271935940526,1.0
126.38521935940526,0.0
126.40140180798154,1.0
126.40390180798154,0.0
126.56273324287459,1.0
126.56523324287458,0.0
126.65989875556296,1.0
126.66239875556296,0.0
128.03872513361338,1.0
128.04122513361338,0.0
128.28453824018885,1.0
128.28703824018885,0.0
128.29740982356122,1.0
128.29990982356122,0.0
128.33396255658357,1.0
128.33646255658357,0.0
128.53091389864971,1.0
128.5334138986497,0.0
128.88599270143737,1.0
128.88849270143737,0.0
129.46076137151763,1.0
129.46326137151763,0.0
129.62410966045383,1.0
129.62660966045382,0.0
129.74563807592682,1.0
129.74813807592682,0.0
129.9105798594115,1.0
129.9130798594115,0.0
129.9913474760198,1.0
129.9938474760198,0.0
130.0411715357436,1.0
130.04367153574358,0.0
130.20174766980946,1.0
130.20424766980946,0.0
130.287456760219,1.0
130.28995676021898,0.0
130.39664748836444,1.0
130.39914748836443,0.0
131.18497010275388,1.0
131.18747010275388,0.0
132.02585455804805,1.0
132.02835455804805,0.0
132.39643395157267,1.0
132.39893395157267,0.0
132.42350524030994,1.0
132.42600524030993,0.0
132.5225839055264,1.0
132.5250839055264,0.0
132.8327363017616,1.0
132.8352363017616,0.0
133.01775169346473,1.0
133.02025169346473,0.0
133.02450661863574,1.0
133.02700661863574,0.0
133.1125505467615,1.0
133.1150505467615,0.0
133.28629865223493,1.0
133.28879865223493,0.0
133.4257480403847,1.0
133.4282480403847,0.0
133.448048066461,1.0
133.450548066461,0.0
133.5182081568835,1.0
133.5207081568835,0.0
133.73259294844667,1.0
133.73509294844666,0.0
133.8680012744719,1.0
133.8705012744719,0.0
134.00934041761576,1.0
134.01184041761576,0.0
134.01184041761576,1.0
134.02684041761574,0.0
134.02684041761574,1.0
134.04184041761573,0.0
134.70261038674937,1.0
134.70511038674937,0.0
134.9361883311628,1.0
134.9386883311628,0.0
135.12675207100028,1.0
135.12925207100028,0.0
136.1797281720342,1.0
136.1822281720342,0.0
136.25247783783624,1.0
136.25497783783624,0.0
137.21034442563646,1.0
137.21284442563646,0.0
137.76307333129404,1.0
137.76557333129404,0.0
138.37566107036122,1.0
138.37816107036122,0.0
138.47057193577237,1.0
138.47307193577237,0.0
138.9931460184166,1.0
138.9956460184166,0.0
139.16084525786533,1.0
139.16334525786533,0.0
139.38087147035952,1.0
139.38337147035952,0.0
139.47810689833838,1.0
139.48060689833838,0.0
139.5571860663672,1.0
139.5596860663672,0.0
139.6257030827278,1.0
139.6282030827278,0.0
140.20876803582112,1.0
140.21126803582112,0.0
140.40743399880594,1.0
140.40993399880594,0.0
140.7115339144268,1.0
140.7140339144268,0.0
140.86263654276874,1.0
140.86513654276874,0.0
141.33094550034266,1.0
141.33344550034266,0.0
141.68391944289098,1.0
141.68641944289098,0.0
142.0331718964716,1.0
142.0356718964716,0.0
142.9056171012438,1.0
142.9081171012438,0.0
142.94590991218516,1.0
142.94840991218516,0.0
142.9666062499127,1.0
142.9691062499127,0.0
143.2721642931661,1.0
143.2746642931661,0.0
144.0022194568622,1.0
144.0047194568622,0.0
144.26458241510144,1.0
144.26708241510144,0.0
144.4602236465958,1.0
144.46107396171598,1.0
144.4627236465958,1.0
144.46437333147563,1.0
144.4652236465958,0.0
144.5974486787546,1.0
144.5999486787546,0.0
144.69589918539506,1.0
144.69839918539506,0.0
145.36883197787353,1.0
145.37133197787352,0.0
145.86787552590113,1.0
145.87010533346336,1.0
145.87037552590112,1.0
145.8706457183389,1.0
145.87287552590112,0.0
146.06890412723035,1.0
146.07140412723035,0.0
146.21584923008407,1.0
146.21834923008407,0.0
146.74864527634008,1.0
146.75114527634008,0.0
147.16977490865094,1.0
147.17227490865093,0.0
147.41982767562394,1.0
147.42232767562393,0.0
147.46250822575035,1.0
147.46500822575035,0.0
147.54870536804066,1.0
147.55120536804066,0.0
147.91324096293005,1.0
147.91574096293004,0.0
147.94351785550222,1.0
147.94601785550222,0.0
147.98733777819544,1.0
147.98983777819544,0.0
148.93466993397277,1.0
148.93716993397277,0.0
149.0840441570378,1.0
149.0865441570378,0.0
149.09745659442936,1.0
149.09995659442936,0.0
149.09995659442936,1.0
149.11495659442934,0.0
149.11495659442934,1.0
149.12995659442933,0.0
149.12995659442933,1.0
149.14495659442932,0.0
149.14495659442932,1.0
149.1599565944293,0.0
149.1599565944293,1.0
149.1749565944293,0.0
149.1749565944293,1.0
149.18995659442928,0.0
149.18995659442928,1.0
149.20495659442926,0.0
149.20495659442926,1.0
149.21995659442925,0.0
149.26232482563157,1.0
149.26482482563156,0.0
149.4417347427984,1.0
149.4442347427984,0.0
150.32643231135498,1.0
150.32893231135498,0.0
150.36366220073805,1.0
150.36616220073805,0.0
150.89177733320156,1.0
150.89427733320156,0.0
150.95565288781646,1.0
150.95815288781645,0.0
151.03540041468364,1.0
151.03790041468363,0.0
151.07805763675478,1.0
151.08055763675478,0.0
151.13311085995616,1.0
151.13561085995616,0.0
151.32913169742298,1.0
151.33163169742298,0.0
151.55327977467402,1.0
151.55577977467402,0.0
151.8349653346271,1.0
151.8374653346271,0.0
152.37458919832318,1.0
152.37708919832318,0.0
152.84782119716218,1.0
152.85032119716217,0.0
153.22672375707046,1.0
153.22922375707046,0.0
153.24471686592727,1.0
153.24721686592727,0.0
153.26431379679224,1.0
153.26681379679223,0.0
153.52585023584015,1.0
153.52835023584015,0.0
154.0729581414475,1.0
154.07545814144748,0.0
154.69033323329904,1.0
154.69283323329904,0.0
154.83749778847803,1.0
154.83999778847803,0.0
155.54244234590146,1.0
155.54494234590146,0.0
156.16859007984482,1.0
156.17109007984482,0.0
156.17766859139908,1.0
156.18016859139908,0.0
156.55177011603288,1.0
156.55427011603288,0.0
157.0175178278189,1.0
157.0200178278189,0.0
157.1929761575955,1.0
157.1954761575955,0.0
157.37751020428632,1.0
157.38001020428632,0.0
158.51054363424018,1.0
158.51304363424018,0.0
158.58601201861904,1.0
158.58851201861904,0.0
158.78860880128212,1.0
158.79110880128212,0.0
158.95919540528206,1.0
158.96169540528206,0.0
159.2269828799486,1.0
159.2294828799486,0.0
159.3773404021397,1.0
159.3798404021397,0.0
159.65171674091937,1.0
159.65421674091937,0.0
159.95426014391398,1.0
159.95676014391398,0.0
159.98666208154165,1.0
159.98916208154165,0.0
160.07586628863206,1.0
160.07836628863205,0.0
160.56512212400463,1.0
160.56762212400463,0.0
160.69125276340932,1.0
160.69375276340932,0.0
161.0068267385971,1.0
161.0093267385971,0.0
161.0481026849334,1.0
161.0506026849334,0.0
161.36190240392244,1.0
161.36440240392244,0.0
161.6219590933633,1.0
161.6244590933633,0.0
161.96592513628934,1.0
161.96842513628934,0.0
162.05384201478918,1.0
162.05634201478918,0.0
162.50581262093263,1.0
162.50831262093263,0.0
162.55762201625973,1.0
162.56012201625973,0.0
162.63618530330598,1.0
162.63868530330598,0.0
162.75995741401016,1.0
162.76245741401016,0.0
162.8596092861582,1.0
162.8621092861582,0.0
163.0942078615334,1.0
163.0967078615334,0.0
163.25447216125195,1.0
163.25697216125195,0.0
163.3159968282105,1.0
163.3184968282105,0.0
163.34041354688682,1.0
163.34291354688682,0.0
163.47490654368295,1.0
163.47740654368295,0.0
163.63334538807888,1.0
163.63584538807888,0.0
163.65235336688872,1.0
163.65485336688872,0.0
163.65485336688872,1.0
163.6698533668887,0.0
163.6698533668887,1.0
163.6848533668887,0.0
163.6848533668887,1.0
163.69985336688868,0.0
163.69985336688868,1.0
163.7062984503268,1.0
163.7112984503268,1.0
163.71485336688866,1.0
163.71735336688866,0.0
163.82185588001465,1.0
163.82435588001465,0.0
163.86698886768065,1.0
163.86948886768064,0.0
163.89068788510392,1.0
163.8931878851039,0.0
164.32030962215399,1.0
164.32280962215398,0.0
165.599424078857,1.0
165.601924078857,0.0
165.8376957489587,1.0
165.8401957489587,0.0
166.10485803715653,1.0
166.10735803715653,0.0
166.12142640022324,1.0
166.12392640022324,0.0
166.1265539251089,1.0
166.1290539251089,0.0
166.40763361252934,1.0
166.41013361252934,0.0
166.67706126434086,1.0
166.67956126434086,0.0
166.71150035785118,1.0
166.71400035785118,0.0
166.803542293681,1.0
166.806042293681,0.0
167.16056429439578,1.0
167.16306429439578,0.0
167.8681871854474,1.0
167.8706871854474,0.0
168.06352015809136,1.0
168.06602015809136,0.0
168.27292311542448,1.0
168.27542311542447,0.0
168.31139848621444,1.0
168.31389848621444,0.0
168.35062905174865,1.0
168.35312905174865,0.0
168.86349408234327,1.0
168.86599408234326,0.0
169.08975831238655,1.0
169.09225831238655,0.0
169.56117832391698,1.0
169.56367832391697,0.0
169.69374287649697,1.0
169.69624287649697,0.0
169.74809412395257,1.0
169.75059412395257,0.0
169.8777249398679,1.0
169.8802249398679,0.0
169.995167837402,1.0
169.997667837402,0.0
170.0545096060346,1.0
170.0570096060346,0.0
170.0570096060346,1.0
170.07200960603458,0.0
170.07200960603458,1.0
170.08700960603457,0.0
170.08700960603457,1.0
170.10200960603456,0.0
170.10200960603456,1.0
170.11700960603454,0.0
170.11700960603454,1.0
170.13200960603453,0.0
170.13200960603453,1.0
170.14700960603452,0.0
170.14700960603452,1.0
170.15786056250806,1.0
170.1620096060345,1.0
170.16286056250806,1.0
170.1645096060345,0.0
170.1645096060345,1.0
170.1795096060345,0.0
170.22224371231405,1.0
170.22474371231405,0.0
170.2969252666203,1.0
170.2994252666203,0.0
170.7355621743904,1.0
170.7380621743904,0.0
170.77726546622753,1.0
170.77976546622753,0.0
170.7914542863024,1.0
170.7939542863024,0.0
171.34355752136412,1.0
171.34605752136412,0.0
171.461605614524,1.0
171.464105614524,0.0
171.56020858955281,1.0
171.5627085895528,0.0
172.34475537723137,1.0
172.34725537723136,0.0
172.64455552203702,1.0
172.64705552203702,0.0
173.18001453645925,1.0
173.18251453645925,0.0
173.4053823082956,1.0
173.4078823082956,0.0
173.52731566408193,1.0
173.52981566408192,0.0
173.58139146393103,1.0
173.596391463931,0.0
174.04962312519243,1.0
174.05212312519242,0.0
174.48950978130694,1.0
174.49200978130693,0.0
175.04710212492685,1.0
175.04960212492685,0.0
175.84525320076327,1.0
175.84775320076326,0.0
175.91403918087624,1.0
175.91653918087624,0.0
175.98706913622544,1.0
175.98956913622544,0.0
176.17969311565975,1.0
176.18219311565974,0.0
176.1856841921634,1.0
176.1881841921634,0.0
176.19154548428972,1.0
176.19404548428972,0.0
176.72531881353117,1.0
176.72781881353117,0.0
176.86677373806674,1.0
176.86927373806674,0.0
177.25719041360506,1.0
177.25969041360506,0.0
177.29438717533833,1.0
177.29688717533833,0.0
177.37287581732565,1.0
177.37537581732565,0.0
177.37544969105818,1.0
177.37794969105818,0.0
177.49708821463133,1.0
177.49958821463133,0.0
177.54931583010986,1.0
177.55181583010986,0.0
177.55181583010986,1.0
177.56681583010985,0.0
177.56681583010985,1.0
177.58181583010983,0.0
178.02848395773796,1.0
178.03098395773796,0.0
178.85303505812644,1.0
178.85553505812643,0.0
179.04602050722775,1.0
179.04852050722775,0.0
179.30285445691874,1.0
179.30535445691874,0.0
179.35246905287656,1.0
179.35496905287656,0.0
179.82718461235223,1.0
179.82968461235222,0.0
180.09061272458177,1.0
180.09311272458177,0.0
180.31976904901552,1.0
180.32226904901552,0.0
180.3274266937889,1.0
180.3299266937889,0.0
180.60809584263228,1.0
180.61059584263228,0.0
180.71115631308146,1.0
180.71365631308146,0.0
180.75687100562374,1.0
180.75937100562373,0.0
180.86458758957568,1.0
180.86708758957568,0.0
180.986002583309,1.0
180.98850258330899,0.0
181.0098698659918,1.0
181.0123698659918,0.0
181.01294008919427,1.0
181.01544008919427,0.0
181.25638217675782,1.0
181.25888217675782,0.0
181.6429406954511,1.0
181.6454406954511,0.0
182.0446420668688,1.0
182.0471420668688,0.0
182.2449131634905,1.0
182.2474131634905,0.0
182.4439020718804,1.0
182.44640207188039,0.0
182.66207606045768,1.0
182.66457606045768,0.0
182.82158184151135,1.0
182.82408184151134,0.0
183.0022385755447,1.0
183.0047385755447,0.0
183.3773829900762,1.0
183.3798829900762,0.0
183.3798829900762,1.0
183.39488299007618,0.0
183.39488299007618,1.0
183.40988299007617,0.0
183.40988299007617,1.0
183.42488299007616,0.0
183.42488299007616,1.0
183.43988299007614,0.0
183.43988299007614,1.0
183.45488299007613,0.0
183.45488299007613,1.0
183.46988299007612,0.0
183.47510313442726,1.0
183.47760313442726,0.0
183.49579888883423,1.0
183.49829888883423,0.0
183.59572831650632,1.0
183.59822831650632,0.0
183.67822037371593,1.0
183.68072037371593,0.0
184.1202588729876,1.0
184.1227588729876,0.0
184.2589845988363,1.0
184.2614845988363,0.0
184.43777846684316,1.0
184.44027846684315,0.0
184.70029192994645,1.0
184.70279192994644,0.0
185.07937758721516,1.0
185.08187758721516,0.0
185.1701275773526,1.0
185.17262757735259,0.0
185.4209821420187,1.0
185.42348214201868,0.0
185.8464378852639,1.0
185.8489378852639,0.0
186.13054614245303,1.0
186.13304614245303,0.0
186.2485755782078,1.0
186.2510755782078,0.0
187.34909605381733,1.0
187.35159605381733,0.0
187.39349300864592,1.0
187.39599300864592,0.0
187.427432472888,1.0
187.429932472888,0.0
187.5167179188282,1.0
187.5192179188282,0.0
187.71994460514662,1.0
187.72244460514662,0.0
187.93045678863902,1.0
187.93295678863902,0.0
188.18529988916154,1.0
188.18779988916154,0.0
188.55280646858654,1.0
188.55530646858654,0.0
188.62714847872095,1.0
188.62964847872095,0.0
188.84775140425324,1.0
188.85025140425324,0.0
188.85502559176268,1.0
188.85752559176268,0.0
188.878039050257,1.0
188.880539050257,0.0
188.91357697788888,1.0
188.91607697788888,0.0
189.1049422091077,1.0
189.1074422091077,0.0
189.23875978047877,1.0
189.24125978047877,0.0
189.6632550094404,1.0
189.6657550094404,0.0
190.104230226229,1.0
190.106730226229,0.0
190.106730226229,1.0
190.12173022622898,0.0
190.12173022622898,1.0
190.13673022622896,0.0
190.13673022622896,1.0
190.15173022622895,0.0
190.15173022622895,1.0
190.16673022622894,0.0
190.31896043801453,1.0
190.32146043801453,0.0
190.89825590833345,1.0
190.90075590833345,0.0
191.03974587749042,1.0
191.04224587749042,0.0
191.49692299716344,1.0
191.49942299716344,0.0
192.15357415517607,1.0
192.15607415517607,0.0
192.43151354182413,1.0
192.43401354182413,0.0
192.50813791749292,1.0
192.51063791749291,0.0
192.6472884808029,1.0
192.6497884808029,0.0
192.6821864053797,1.0
192.6846864053797,0.0
192.77076772885752,1.0
192.77326772885752,0.0
193.396651631878,1.0
193.399151631878,0.0
193.7502801850124,1.0
193.7527801850124,0.0
193.76515914132167,1.0
193.76765914132167,0.0
194.2474794393387,1.0
194.2499794393387,0.0
194.30702948068878,1.0
194.30952948068878,0.0
194.4895929092412,1.0
194.4920929092412,0.0
194.5769642649598,1.0
194.5794642649598,0.0
194.7333510224583,1.0
194.7358510224583,0.0
195.0463783682503,1.0
195.04887836825029,0.0
195.23732265090987,1.0
195.23982265090987,0.0
195.37657553840214,1.0
195.37907553840213,0.0
195.86765311293658,1.0
195.87015311293658,0.0
196.0034957651787,1.0
196.0059957651787,0.0
196.0059957651787,1.0
196.0209957651787,0.0
196.0209957651787,1.0
196.03599576517868,0.0
196.03599576517868,1.0
196.05099576517867,0.0
196.05099576517867,1.0
196.06599576517866,0.0
196.06599576517866,1.0
196.08099576517864,0.0
196.08099576517864,1.0
196.09599576517863,0.0
196.09599576517863,1.0
196.11099576517861,0.0
196.11099576517861,1.0
196.1259957651786,0.0
196.17567054971454,1.0
196.17817054971454,0.0
196.23124597330937,1.0
196.23374597330937,0.0
196.28852826621056,1.0
196.29102826621056,0.0
196.37886402540923,1.0
196.38136402540923,0.0
196.38763155785253,1.0
196.39013155785253,0.0
196.55351554673334,1.0
196.55601554673333,0.0
196.81275564815832,1.0
196.8152556481583,0.0
196.85029532302067,1.0
196.85279532302067,0.0
197.18689999999998,1.0
197.18939999999998,0.0
197.18939999999998,1.0
197.20439999999996,0.0
197.20439999999996,1.0
197.21296429472415,1.0
197.21796429472414,1.0
197.21939999999995,1.0
197.22189999999995,0.0
197.31307228501348,1.0
197.31557228501347,0.0
198.11294195864943,1.0
198.11544195864943,0.0
198.19051567521282,1.0
198.19301567521282,0.0
198.34042605385872,1.0
198.34292605385872,0.0
198.35016030583995,1.0
198.35266030583995,0.0
198.35897109664813,1.0
198.36147109664813,0.0
198.41574961781677,1.0
198.41824961781677,0.0
198.41824961781677,1.0
198.43324961781676,0.0
198.43324961781676,1.0
198.44824961781674,0.0
198.44824961781674,1.0
198.46324961781673,0.0
198.46324961781673,1.0
198.47824961781672,0.0
198.47824961781672,1.0
198.4932496178167,0.0
198.4932496178167,1.0
198.5082496178167,0.0
198.5082496178167,1.0
198.52324961781667,0.0
198.52324961781667,1.0
198.53824961781666,0.0
198.55264767725424,1.0
198.55514767725424,0.0
198.82103047404914,1.0
198.82353047404914,0.0
199.27115787893135,1.0
199.27365787893135,0.0
199.52604857740621,1.0
199.5285485774062,0.0
199.7131248549513,1.0
199.7156248549513,0.0
199.751842631013,1.0
199.754342631013,0.0
199.84674090977353,1.0
199.84924090977353,0.0
199.901670157745,1.0
199.904170157745,0.0
199.90555038218324,1.0
199.90805038218323,0.0
200.22189999999995,1.0
200.22439999999995,0.0
200.22439999999995,1.0
200.23939999999993,0.0
200.23939999999993,1.0
200.25439999999992,0.0
200.25439999999992,1.0
200.2693999999999,0.0
200.2693999999999,1.0
200.2843999999999,0.0
200.2843999999999,1.0
200.29939999999988,0.0
200.29939999999988,1.0
200.3113099364772,1.0
200.31439999999986,1.0
200.31630993647718,1.0
200.31689999999986,0.0
201.0636563442244,1.0
201.0661563442244,0.0
201.31689999999986,1.0
201.31939999999986,0.0
201.31939999999986,1.0
201.33439999999985,0.0
201.33439999999985,1.0
201.34939999999983,0.0
201.77192777261328,1.0
201.77442777261328,0.0
201.8004517945681,1.0
201.8029517945681,0.0
202.22398383816753,1.0
202.22648383816752,0.0
202.39439958401758,1.0
202.39689958401758,0.0
202.47544175820573,1.0
202.47794175820573,0.0
203.15308695701384,1.0
203.15558695701384,0.0
203.15558695701384,1.0
203.17058695701382,0.0
203.17058695701382,1.0
203.1770324021082,1.0
203.1820324021082,1.0
203.1855869570138,1.0
203.1880869570138,0.0
203.1880869570138,1.0
203.2030869570138,0.0
203.2030869570138,1.0
203.21808695701378,0.0
203.21808695701378,1.0
203.23308695701377,0.0
203.23308695701377,1.0
203.24808695701375,0.0
203.24808695701375,1.0
203.26308695701374,0.0
203.26308695701374,1.0
203.27808695701373,0.0
203.27808695701373,1.0
203.2930869570137,0.0
203.2930869570137,1.0
203.3080869570137,0.0
203.36012147338676,1.0
203.36262147338675,0.0
203.39071304298596,1.0
203.39321304298596,0.0
203.57942376285132,1.0
203.58192376285132,0.0
203.86636416778708,1.0
203.86886416778708,0.0
203.98347777865658,1.0
203.98597777865658,0.0
204.0355814485896,1.0
204.0380814485896,0.0
204.76213234103264,1.0
204.76463234103264,0.0
