Point in Time[s],State of Passive Resource[]
113.03861693965524,9854
113.05081228330926,9853
113.09068440219423,9852
113.86299079568326,9851
114.63131972258296,9850
115.38333790188074,9849
115.46593743922942,9848
115.69634414193293,9847
115.71170827147962,9846
115.89053647712866,9845
116.37021087565815,9844
116.40402252925895,9843
116.45749396667276,9842
116.51751472851834,9841
116.62338595341382,9840
116.8126328809742,9839
116.8746496310626,9838
117.30313795327119,9837
117.43923026746451,9836
117.55839721940923,9835
117.6049303186084,9834
118.17689994553085,9833
118.20136453678997,9832
118.27018715760761,9831
118.36481942772984,9830
119.14155456849458,9829
119.27405554051164,9828
119.36308487721837,9827
119.69283034509277,9826
119.72379951313162,9825
120.13924206336819,9824
120.38472400216835,9823
120.97983479971809,9822
121.33685890608551,9821
121.38745206290099,9820
121.4515637731217,9819
121.91970363604693,9818
122.27962352641879,9817
122.47936673975241,9816
122.6951996646267,9815
122.74671605221148,9814
123.41529264678236,9813
123.71341892998349,9812
123.86889617198872,9811
124.46484113871877,9812
124.49484113871877,9813
124.7353858433859,9812
125.06292989935147,9811
125.93280374104141,9810
126.040788891055,9809
126.0575358478919,9808
126.5006630539179,9807
126.7818817847869,9806
127.37257560021308,9805
127.40119879892126,9804
127.9681143888454,9803
128.19446457060548,9802
128.20872501553956,9801
128.3320751775874,9800
128.3953733988693,9799
128.45389536135224,9798
128.56783326057203,9797
128.65961102884935,9796
128.9187926907502,9795
129.07283314742787,9794
129.29519123839216,9793
129.5367810460184,9792
129.60635476412762,9791
129.74076992417935,9790
129.95499920349198,9789
130.02933186699613,9788
130.4111651042601,9787
130.4922548572223,9786
130.4995519812792,9785
130.5441343450309,9784
130.60116239078044,9783
130.95666480331545,9782
131.41770835190127,9781
131.4603998682568,9780
131.57292426743803,9779
131.91772239684875,9778
131.94373443937474,9777
132.0920517394082,9776
132.54940577277804,9775
132.62975511910224,9774
133.5870685675863,9773
134.11259159466053,9774
134.1425915946605,9775
134.1789211482743,9774
134.27283696995585,9773
134.40254898992953,9772
134.7445895581297,9771
134.85073740304023,9770
135.44130505276976,9769
135.702931834469,9768
135.97364798433549,9767
136.0011274170304,9766
136.03598506844983,9765
136.1060570145065,9764
136.30744138094028,9763
136.82955334222498,9762
136.91909944937825,9761
137.204590596722,9760
137.4144423238173,9759
137.5325329636734,9758
137.63925729542808,9757
137.71003916726735,9756
138.60979299840167,9755
138.98908471571056,9754
139.0346100403559,9753
139.42850980011835,9752
139.5775977588841,9751
139.64535549802162,9750
139.70965566427495,9749
139.79177379231754,9748
139.9362566948964,9747
140.4697714756258,9746
140.6036598618652,9745
141.030084950847,9744
141.05912076616892,9743
141.25978641318775,9742
141.31829133834964,9741
141.37017840568865,9740
142.55434486040835,9739
142.7366072734912,9738
142.80862852121362,9737
143.31748500363275,9736
143.41282511973182,9735
143.4466320237923,9734
143.50223757438013,9733
143.62542529190733,9732
143.93115578136147,9731
144.37604476859215,9730
144.55131740170003,9729
144.6857477540858,9728
144.81932560014437,9727
144.8343013996297,9726
144.93796492778046,9727
145.27841282856835,9726
145.29467726584096,9725
145.2962817312478,9724
145.5556510053518,9723
146.4811188078867,9722
146.5395737788357,9721
146.73291105142619,9720
146.73793936645262,9719
146.7531609664782,9718
146.8745994566057,9717
146.99472056351044,9716
147.0416637790056,9715
147.1339545404224,9714
147.13489677401148,9713
147.19504612493273,9712
147.45579615587778,9711
147.57781808468118,9710
147.65063897971615,9709
147.9851711712866,9708
148.16310922096213,9707
148.19820515571513,9706
148.24991849241638,9705
148.44442612607207,9704
148.5012077110827,9703
