Point in Time[s],Waiting Time[s]
51.126888,51.126888
87.28989273208194,0.0
87.31989273208194,0.0
112.88787092719218,0.0
112.91787092719218,0.0
124.46484113871877,0.0
124.49484113871877,0.0
134.11259159466053,0.0
134.1425915946605,0.0
144.93796492778046,0.0
153.20768928449186,0.0
159.5445982564366,0.0
165.0155252426782,0.0
168.99274010765998,0.0
174.6706857248088,0.0
174.70068572480878,0.0
174.73068572480875,0.0
178.15379364337167,0.0
178.18629364337164,0.0
178.2162936433716,0.0
178.2462936433716,0.0
178.27879364337156,0.0
178.30879364337153,0.0
178.3387936433715,0.0
179.37379364337147,0.0
179.40379364337144,0.0
180.50471535660088,0.0
182.4362936433714,0.0
182.4662936433714,0.0
182.50129364337135,0.0
182.53379364337133,0.0
182.5637936433713,0.0
183.60874070729392,0.0
187.23800725613197,0.0
187.26800725613194,0.0
187.2980072561319,0.0
190.59629364337127,0.0
195.302214479688,0.0
195.33221447968796,0.0
195.36221447968794,0.0
195.3922144796879,0.0
203.32338767353363,0.0
203.3533876735336,0.0
203.38338767353358,0.0
211.43028001082303,0.0
223.4009656540015,0.0
223.43096565400148,0.0
230.16361611007164,0.0
230.19361611007162,0.0
230.2236161100716,0.0
230.25361611007156,0.0
239.7982880367981,0.0
244.50910575574156,0.0
250.17613538463965,0.0
252.8040172132221,0.0
252.83901721322206,0.0
254.62879364337124,0.0
254.6587936433712,0.0
255.69129364337118,0.0
255.72129364337115,0.0
255.75129364337113,0.0
255.7812936433711,0.0
256.81379364337107,0.0
258.7153212984905,0.0
258.74532129849047,0.0
258.77532129849044,0.0
258.8053212984904,0.0
262.3950801824309,0.0
266.6084715298734,0.0
266.63847152987336,0.0
266.66847152987333,0.0
266.6984715298733,0.0
270.1239363033164,0.0
272.84629364337104,0.0
273.878793643371,0.0
273.908793643371,0.0
273.93879364337096,0.0
273.96879364337093,0.0
273.9987936433709,0.0
274.0312936433709,0.0
275.06379364337084,0.0
276.33180880142703,0.0
278.0962936433708,0.0
278.1262936433708,0.0
278.15629364337076,0.0
280.0565849378274,0.0
281.18879364337073,0.0
281.2187936433707,0.0
282.2512936433707,0.0
282.28129364337065,0.0
283.3137936433706,0.0
284.3487936433706,0.0
284.37879364337056,0.0
284.40879364337053,0.0
285.4412936433705,0.0
286.47629364337047,0.0
286.50879364337044,0.0
286.5387936433704,0.0
288.0243197243299,0.0
288.0543197243299,0.0
288.0843197243299,0.0
291.0983487350249,0.0
291.1283487350249,0.0
292.5723156238233,0.0
292.60379364337035,0.0
294.2656867989812,0.0
294.2956867989812,0.0
296.6362936433703,0.0
296.67129364337035,0.0
296.7012936433703,0.0
296.7312936433703,0.0
296.76129364337027,0.0
296.79129364337024,0.0
297.82616325816576,0.0
298.86116325816573,0.0
299.8936632581657,0.0
300.9673067206877,0.0
300.9998067206877,0.0
303.91509363213305,0.0
303.947593632133,0.0
304.980093632133,0.0
305.01009363213296,0.0
305.04009363213294,0.0
305.0750936321329,0.0
306.1075936321329,0.0
307.14009363213285,0.0
310.4750993253456,0.0
317.7196765761021,0.0
320.17759363213287,0.0
321.21009363213284,0.0
321.2400936321328,0.0
322.2725936321328,0.0
324.0265585703421,0.0
324.0565585703421,0.0
324.08655857034205,0.0
328.2832819461331,0.0
329.3182819461331,0.0
331.26681429394563,0.0
331.2968142939456,0.0
331.3293142939456,0.0
336.3624642897186,0.0
341.66537497588695,0.0
341.69685319953703,0.0
345.366954854442,0.0
347.35078194613305,0.0
348.82045024793456,0.0
348.85295024793453,0.0
350.38481243482937,0.0
353.74063394182326,0.0
353.77063394182323,0.0
357.418281946133,0.0
358.45328194613296,0.0
359.48578194613293,0.0
360.5207819461329,0.0
360.5507819461329,0.0
365.072446332166,0.0
365.102446332166,0.0
369.04241504194715,0.0
371.576595135257,0.0
371.60659513525695,0.0
371.6365951352569,0.0
374.75977171401,0.0
374.78977171401,0.0
374.81977171400996,0.0
374.84977171400993,0.0
374.8822717140099,0.0
380.58374844468216,0.0
380.61374844468213,0.0
383.6690951352569,0.0
384.70159513525687,0.0
384.73159513525684,0.0
384.7615951352568,0.0
385.7940951352568,0.0
386.82659513525675,0.0
386.8565951352567,0.0
387.8890951352567,0.0
387.92159513525667,0.0
387.95159513525664,0.0
389.5494813222484,0.0
389.5794813222484,0.0
389.60948132224837,0.0
389.63948132224834,0.0
391.47588459898947,0.0
394.48073063694517,0.0
397.556327765673,0.0
