Point in Time[s],State of Passive Resource[]
51.126912000000004,9999
51.126912000000004,10000
101.141912,9999
101.141912,10000
151.15691199999998,9999
151.15691199999998,10000
208.96139763635867,9999
208.96139763635867,10000
258.9763976363587,9999
258.9763976363587,10000
308.99139763635867,9999
308.99139763635867,10000
359.00639763635866,9999
359.00639763635866,10000
