Point in Time[s],State of Active Resource[]
121.42595420391424,9
121.42851457034456,10
121.447008852844,10
121.44906377312171,9
121.78607190315728,10
122.22801836409265,10
122.27712352641879,9
122.97111033246729,10
123.36862441535085,10
123.41279264678236,9
123.71091892998349,8
123.86639617198873,7
124.46234113871877,6
124.52484113871877,7
124.6837765310431,8
125.81944854742774,9
126.86018308027664,10
126.9462209575032,10
126.95859194682339,11
127.34978426063394,11
127.73064250771834,11
127.96954175275468,11
128.09280382747446,11
128.20622501553956,10
128.88207601299183,11
128.91318208368125,11
128.9162926907502,10
130.3546829756299,11
130.403757638021,11
130.4086651042601,10
130.59866239078045,9
130.95416480331545,8
131.38840215223482,9
131.5522183621703,10
131.96388326285668,10
132.0358184016844,10
132.0895517394082,9
132.29501897069412,10
133.2659158531519,11
133.6917574582057,12
133.82006895997313,12
133.92074805144892,13
133.9895189587819,13
134.0618792693449,13
134.0955267067212,13
134.11009159466053,12
134.17259159466047,13
134.3825522672165,13
134.40004898992953,12
136.1035570145065,11
137.01090726231794,12
137.37000885201695,13
137.37556588798847,13
137.40871667214034,13
137.4119423238173,12
137.5300329636734,11
138.92715020731973,12
139.52110212958706,12
139.5750977588841,11
140.46837445505662,12
141.19154375001014,12
141.25728641318776,11
142.55184486040835,10
142.7314188510133,11
142.73386287144777,11
142.7341072734912,10
143.49973757438013,9
144.37354476859215,8
144.6832477540858,7
144.81682560014437,6
144.93546492778046,5
144.96796492778043,6
145.092500714375,7
145.88076343286068,8
146.14517548240926,8
146.38061759333505,8
146.4331399274328,9
146.59530373982838,9
146.69738092653805,9
146.7304110514262,8
146.7905444929462,9
146.96981211122554,9
146.99222056351044,8
147.03619530509766,9
148.11283813826986,9
148.2474184924164,8
149.3290393058272,7
150.11188657716346,8
150.53816474517873,9
150.69420964684744,10
150.7387496624524,10
150.82830153177937,10
150.86456863010446,10
150.88349740602192,9
153.20518928449187,8
153.23768928449184,9
153.3712369999513,9
153.38793046438371,8
154.28880214265305,7
154.77213157540365,6
155.0154124058726,5
155.1549388807892,4
156.0666084747199,5
156.09953347493874,6
156.19094110705916,7
156.68141200198713,7
156.83511288380393,7
156.982228765577,7
157.1141100419966,6
157.3612973828283,7
157.43381866800806,7
157.44590554887137,6
157.45468153297793,7
157.49869630800256,8
157.54993548331717,8
157.56581114170703,8
157.5753989750934,7
159.5420982564366,6
159.57459825643656,7
162.51041216392719,7
162.7450412268532,8
162.9997144818423,8
163.03609637541217,7
163.08219137571854,6
163.17359900783896,5
164.0389948406302,4
164.06600781305445,5
164.09319302015442,5
164.09998932192943,4
164.1251406219435,3
165.0130252426782,2
165.04552524267817,3
165.91886609136867,3
166.32444935671597,4
166.3555365157139,4
166.36589890204658,3
166.76209630050946,4
166.8210268976284,5
167.08000062794062,5
167.18596873708435,5
167.27720419694833,4
167.70816380542155,5
167.82445524138225,6
168.57838686504192,6
168.795942629947,6
168.99024010766,5
169.02274010765996,6
170.17474601784022,7
171.03612545629318,8
171.12178029772298,8
171.54158833573558,8
171.76939538871815,8
171.87414823620745,7
172.87114553694937,6
172.9595414326278,5
173.95441824253925,4
174.04745139130782,3
174.5948181233602,4
174.64984382444666,4
174.6681857248088,3
174.76318572480872,4
174.78561115132212,5
175.24418867989894,5
175.40452299826234,5
175.5592509599974,4
176.05146778197053,3
178.0512765093141,2
178.15129364337167,1
178.15690000000004,0
178.37129364337147,1
179.37129364337147,0
179.43379364337142,1
180.36537193014195,2
180.43379364337142,2
180.50221535660089,1
180.53471535660086,2
181.43379364337142,2
182.33287193014198,1
182.43379364337142,0
182.59379364337127,1
183.58134657944862,2
183.59379364337127,2
183.60624070729392,1
183.64074135434802,2
183.9535213200698,3
184.59379364337127,3
184.7361541618452,4
185.54684593239452,4
186.2316091645729,5
186.34350823855686,5
186.8792929307941,5
187.0412138723494,4
187.20299455675422,5
187.2290047162564,5
187.23550725613197,4
187.32800725613188,5
187.86106718757551,5
187.99433217043642,4
189.03784262613698,3
190.15943387818274,2
190.56416610349575,1
190.59379364337127,0
190.62629364337124,1
190.82139691545717,2
190.982136549306,3
191.1618209116465,4
191.62629364337124,4
191.74178582113436,5
192.4311903712853,5
192.70787576942934,6
192.80498435467737,7
193.15571728227496,7
193.33575629652498,8
193.82034940581778,8
194.33999030198865,8
194.50186853238029,9
194.6664132085005,9
194.97665135080436,9
195.21106492998715,9
195.299714479688,8
195.42221447968788,9
196.86054065637543,9
197.04033142846137,8
197.6720417899608,9
197.6832899638567,9
197.6846959855937,8
198.16385428516833,7
199.05903120846637,8
199.1787928767721,8
199.19590168653005,7
199.5133659052055,8
200.3121846952541,9
200.54842761414304,9
200.69629357256267,9
200.74430718222624,8
200.8737852958903,7
201.18941199999995,8
201.4045572377379,8
201.43529227170046,7
201.88525166418975,8
202.45564047807386,8
202.537124594343,7
202.8726578232559,8
203.2648589422489,8
203.32088767353363,7
203.41338767353355,8
205.1321696444472,8
205.15160686896567,9
205.3777099260063,9
205.4059728081364,8
206.91943862251898,7
207.35666450950015,6
207.60281767616573,7
207.64807342889273,8
207.92594893120722,9
207.95577860203662,9
208.0146054230151,9
208.06696713646113,9
208.0845944121179,8
208.95889763635867,7
209.28827083240478,8
209.29285384037624,9
209.62400226658593,9
209.67196390004037,9
209.71935265749838,8
210.44259219024883,9
210.6957105602323,10
210.75469213498067,10
210.79370462807213,10
210.80459285783212,9
211.42778001082303,8
211.460280010823,9
211.8524076086852,10
211.9626352171497,11
212.0001719375087,12
213.16599920625515,12
213.37921410568418,12
213.54885927201738,12
213.70748167750418,12
213.8626916538674,11
214.79197001733917,12
215.433933768516,13
216.11955017096813,14
217.3929489085983,14
217.6294015350764,14
217.81235718228976,14
217.94257310623757,13
218.02661950415916,12
218.4434327576309,11
219.42920485359963,12
219.4428912427003,13
219.95866869846213,14
220.35708617411572,14
220.44143902143534,14
220.52465133632995,14
220.56818846231977,13
220.5756358502734,12
222.22916023889528,11
222.53852713554173,10
223.2004540944302,11
223.3804646031314,11
223.3984656540015,10
223.46096565400146,11
223.83416298495953,11
223.87148271805535,10
223.98171032651985,9
224.01242218863175,8
225.9299408093352,7
226.30441966418834,6
226.62085800378165,5
227.32523983165296,6
227.90090363719452,7
227.92601357556975,7
228.04616832435312,7
228.07037910554624,6
228.07722230009657,5
228.27559824462034,4
228.41945122489508,5
228.48044523166584,6
228.84791957365002,7
229.38048088565407,7
229.6207383008438,7
229.8487969146794,7
230.01560980485098,6
230.16111611007165,5
230.28611611007153,6
230.9180003084393,7
230.98627870093802,8
232.14955619874462,9
232.5298588392238,10
232.85390520386306,10
233.20532192386779,11
233.2195364087506,12
233.36746302262137,12
233.7757068083184,12
234.17419653794417,12
234.4272765803441,12
234.6381007738019,12
234.78137865879532,12
234.9233643178903,11
235.04398139337155,12
235.97874796138314,12
236.06372674029328,11
237.17461396380088,10
237.2966019773424,9
237.8172217963775,10
237.84781349031866,10
237.85121256742323,9
239.79578803679811,8
239.82828803679809,9
240.63830030128847,9
240.73955183434978,8
240.81758428291974,7
241.83545209350052,6
242.0889871871533,5
242.42671872947528,4
242.43188763306904,3
242.87810785838556,4
242.8907401763943,4
242.89495094906388,3
243.6027376843129,4
243.66299287230996,4
243.6830779349756,3
243.8948006904325,4
244.35365448941428,4
244.50660575574156,3
244.53910575574153,4
244.56394545058595,5
245.1617997907291,6
246.05535496004808,6
246.3311202999752,7
246.5607713614836,7
247.05997783920802,7
247.4396134489038,7
247.62436230705856,6
249.06520041357408,5
249.5184969859973,4
250.17363538463965,3
250.19226515577296,2
250.20863538463962,3
250.43140689183022,3
250.54279264542552,2
250.89950715427418,3
250.93256614850756,3
250.94909564562423,2
251.40661747961065,3
252.3365506353516,3
252.8015172132221,2
252.87151721322203,3
253.38100322926135,3
253.63574623728098,2
254.1263270655008,1
254.62629364337124,0
254.68879364337118,1
255.68879364337118,0
255.81129364337107,1
256.8112936433711,0
256.84379364337104,1
257.38703003688295,2
257.4760291525964,3
257.84379364337104,3
258.30055724985914,3
258.7128212984905,2
258.8353212984904,3
259.18425813075487,4
259.7992940855143,4
260.28128047902624,4
260.6469545951167,3
260.7804532686869,2
260.98406175649257,3
261.295596593358,4
261.72748136594953,4
262.099191170678,4
262.2649594191999,5
262.3670560297847,5
262.3925801824309,4
262.42508018243086,5
262.8578292921169,5
262.9660165695384,4
263.48455591384305,5
265.01392824093847,5
265.3962713227123,4
265.8116511051996,3
266.538673224581,2
266.6059715298734,1
266.7063445130034,2
266.7284715298733,3
266.84379364337104,3
266.9812427737387,3
267.05526070590753,4
267.10762839567144,4
267.1250842922594,3
268.68566020102156,4
269.7127369011564,4
269.9667499277002,5
270.05509580120133,5
270.0771822695766,4
270.1214363033164,3
270.15393630331636,4
270.44822547935064,4
270.54632187136207,3
272.15926546988817,2
272.79981033322747,1
272.84379364337104,0
272.876293643371,1
273.876293643371,0
274.06129364337085,1
275.06129364337085,0
275.0937936433708,1
275.8582784853146,2
276.0937936433708,2
276.32930880142703,1
276.361808801427,2
277.0937936433708,2
277.82577848531463,1
278.0937936433708,0
278.18629364337073,1
278.3185023489141,2
279.18629364337073,2
280.0540849378274,1
280.0881783216586,2
280.18629364337073,2
280.2844089650829,1
281.18629364337073,0
281.2487936433707,1
282.2487936433707,0
282.3112936433706,1
283.3112936433706,0
283.3462936433706,1
284.3462936433706,0
284.4387936433705,1
285.4387936433705,0
285.47379364337047,1
286.47379364337047,0
286.5687936433704,1
287.18885624963764,2
287.5687936433704,2
287.8025536626495,3
287.94873103710313,3
288.02181972432993,2
288.11431972432985,3
289.26194493686444,3
289.5331544493663,4
289.83575754313176,4
289.9366252410536,3
290.85717136057133,2
291.0958487350249,1
291.15834873502484,2
291.5687936433704,2
291.9792385517159,1
292.5687936433704,0
292.6337936433703,1
293.1614335713518,2
293.6337936433703,2
293.7920875482041,3
294.10615371538887,3
294.2631867989812,2
294.32818679898116,3
295.31846665494413,3
295.8136065829257,2
296.444260559778,1
296.6337936433703,0
296.82366325816577,1
297.82366325816577,0
297.85866325816573,1
298.85866325816573,0
298.8911632581657,1
299.8911632581657,0
299.9236632581657,1
300.88251979564365,2
300.9236632581657,2
300.9648067206877,1
301.02980672068765,2
301.05194597275283,3
301.9236632581657,3
302.8175197956437,3
303.7003067070891,2
303.91259363213305,1
303.9236632581657,0
303.977593632133,1
304.977593632133,0
305.1050936321329,1
306.1050936321329,0
306.13759363213285,1
307.13759363213285,0
307.17509363213287,1
307.2450895009142,2
307.906400181401,3
308.17509363213287,3
308.59150173943124,4
309.1050977633515,4
309.2015969189843,5
309.4003191894853,6
309.70444655432675,6
310.07542815929196,6
310.2938859693689,6
310.4725993253456,5
310.50759932534555,6
310.8225786692523,6
310.88557453803367,5
311.3071948049768,6
311.50536237141864,7
312.00825768208,8
312.2565389564505,9
312.5388512392507,9
312.7851825261054,9
312.9984858852199,9
313.139947057097,9
313.25037306967783,8
314.85983580035156,9
315.07731055775844,9
315.1044949024343,8
316.3246852615404,7
316.6028964402418,6
317.7171765761021,5
317.75217657610204,6
318.453776186952,6
318.59409610912195,5
318.7592357478235,4
319.04660449677283,3
319.1397099746618,2
319.76292768249186,1
320.17509363213287,0
320.20759363213284,1
321.20759363213284,0
321.2700936321328,1
322.2700936321328,0
322.30259363213275,1
322.8249597659558,2
323.30259363213275,2
323.5111109507376,3
323.5869673773569,4
323.7802274983097,4
323.9147857720958,4
324.0240585703421,3
324.116558570342,4
324.20380531434057,5
325.5911569718112,5
326.0826897723009,5
326.552410886791,4
327.9247132563546,3
328.00056968297395,2
328.2807819461331,1
328.30259363213275,0
328.3157819461331,1
329.3157819461331,0
329.34828194613306,1
329.7127393597084,2
330.34828194613306,2
330.42284500978184,3
330.9838245325577,3
331.26431429394563,2
331.36181429394554,3
331.87716327547025,4
331.9932291210963,4
332.1002197853486,5
332.1675540839381,6
332.3089365346717,6
332.45286095440554,6
332.5410212466698,6
332.6157146792161,5
332.8029682336296,6
334.3909788043997,6
334.70858091855376,5
336.3288569043661,6
336.3547797254932,6
336.3599642897186,5
336.3924642897186,6
336.6377358344748,7
337.21887925892645,7
337.384162252768,7
337.5085666558169,6
337.8431514206344,5
337.9104857192239,4
338.35906229294005,3
338.41952298273543,4
338.92535502988284,5
340.2840342268895,5
340.3863503751823,6
340.9055379749409,6
341.4005837112054,6
341.60343037841,5
341.66185319953706,4
341.726853199537,5
341.8253675627079,5
341.8499961535006,4
342.2888812927732,5
343.1537285412227,5
343.36994035333504,4
343.87577240048245,3
344.75236960766216,2
344.9128865026825,3
345.21393207052216,3
345.364454854442,2
345.39695485444196,3
345.6331546056638,3
345.75125448127466,2
347.1815091622132,1
347.34828194613306,0
347.380781946133,1
347.9436136443315,2
348.380781946133,2
348.81795024793456,1
348.8829502479345,2
349.380781946133,2
349.87861364433155,1
350.380781946133,0
350.415781946133,1
350.70803439926465,2
350.76582860193304,3
351.2229191651883,4
351.415781946133,4
351.76954338269866,5
352.12352949300134,5
352.8023799385355,5
353.32886686298457,5
353.62151668921996,6
353.71869773305605,6
