Point in Time[s],Resource Demand[s]
258.0078774469024,0.04
258.6373583682806,0.04
258.89389115404805,0.04
265.4138763878458,0.04
265.89811984278447,0.04
269.0767424959904,0.04
269.100101405787,0.04
269.3455048690183,0.04
270.07575921634873,0.04
270.15966572301693,0.04
270.3493860597305,0.04
270.41938605973047,0.04
271.90229158221945,0.04
275.73215008035146,0.04
283.64403416486454,0.04
285.59136672226055,0.04
285.60636672226053,0.04
287.6539257752356,0.04
288.2464696178368,0.04
291.1317110595527,0.04
291.1586056131068,0.04
295.0907754350864,0.04
297.79619996294116,0.04
298.38401863924236,0.04
300.0797911728136,0.04
300.4032963020743,0.04
302.322266074612,0.04
302.5442258384756,0.04
304.12675333581143,0.04
304.91896291401287,0.04
305.3655474786486,0.04
306.13073080518205,0.04
307.00440217910665,0.04
308.61425253636355,0.04
310.0686347602683,0.04
311.89388367377785,0.04
312.8723840542487,0.04
318.8992676302382,0.04
319.55823413571346,0.04
320.60065352622644,0.04
327.86798384243286,0.04
329.2166061852164,0.04
331.1727932726497,0.04
331.50646175675763,0.04
335.90916569391703,0.04
340.73322039144506,0.04
343.00557318138584,0.04
343.8171286979522,0.04
344.50241765652635,0.04
346.6451547015764,0.04
352.60213963404686,0.04
354.91104180851613,0.04
355.2685815344484,0.04
355.5005552864476,0.04
358.37619104110917,0.04
360.78469595007806,0.04
361.9226325764942,0.04
363.40098732904676,0.04
363.520615304535,0.04
364.02919151012856,0.04
371.48491381351323,0.04
371.85597212922465,0.04
371.92597212922465,0.04
372.73437159762267,0.04
372.93293416170985,0.04
373.09969694541263,0.04
376.1750072128917,0.04
377.83437159762263,0.04
378.12006204751094,0.04
380.89455420367574,0.04
387.3887175630109,0.04
391.3115898082949,0.04
397.32313908684495,0.04
397.42116067452366,0.04
397.62384535015866,0.04
399.1864019765002,0.04
402.1395424351304,0.04
404.82528022717173,0.04
405.1212043472264,0.04
408.81612104016784,0.04
412.1426575854972,0.04
420.6398651493611,0.04
422.81950885505444,0.04
423.6260605320853,0.04
428.4171204323769,0.04
428.6907996213785,0.04
429.9693468029132,0.04
430.2032163939886,0.04
431.7930016668192,0.04
432.65351415206516,0.04
434.11677878895864,0.04
435.63299950262143,0.04
441.44793969513097,0.04
441.587764129764,0.04
441.974512935693,0.04
445.662018911325,0.04
446.27111818087144,0.04
446.57439839613266,0.04
448.00309129031285,0.04
458.87348985940866,0.04
464.06230260918653,0.04
467.6643801758767,0.04
474.1969625925427,0.04
475.70639361604736,0.04
476.0580678493036,0.04
476.827593457071,0.04
485.8840986219759,0.04
486.6788706949504,0.04
487.29249178251547,0.04
488.29297929079723,0.04
489.76387069495036,0.04
492.27102574505017,0.04
493.0695279522851,0.04
496.32887910757955,0.04
496.6899137080328,0.04
498.23321602320044,0.04
500.1375718711151,0.04
501.2150789275964,0.04
502.97145028629785,0.04
503.3758050225696,0.04
503.429807997843,0.04
503.8007323614629,0.04
503.8157323614629,0.04
506.53043424288455,0.04
512.158396957247,0.04
515.7523366309456,0.04
516.6855399897145,0.04
520.2179657105794,0.04
521.338641708905,0.04
522.1375761617618,0.04
526.5489385989769,0.04
528.2003367078753,0.04
528.8718935228331,0.04
530.6527371136708,0.04
532.5483917543289,0.04
540.338086577254,0.04
540.6985892338225,0.04
542.0789022387166,0.04
542.2759617100573,0.04
544.4536887377297,0.04
547.0809689920839,0.04
550.3998294956118,0.04
550.8977881058988,0.04
556.6840501212165,0.04
559.4789594317207,0.04
562.7850958510745,0.04
564.851261473391,0.04
573.0612850358223,0.04
578.2460746131914,0.04
579.8268830517906,0.04
580.0041957539644,0.04
581.2966147122078,0.04
582.8026538238328,0.04
584.2016861494961,0.04
586.1658306121952,0.04
590.0979541253947,0.04
591.1829541253946,0.04
