Point in Time[s],Resource Demand[s]
241.52716415555125,0.04
242.35049728230797,0.04
248.91314537031303,0.04
249.7792296359446,0.04
249.96637159963302,0.04
250.54296080742424,0.04
252.1339526109083,0.04
252.7334855680548,0.04
253.03405301591133,0.04
255.0574602483549,0.04
255.44978779274282,0.04
255.77774928153465,0.04
256.81010595553226,0.04
257.7501245119174,0.04
257.9528774469024,0.04
258.5823583682806,0.04
258.83889115404804,0.04
265.3588763878458,0.04
265.84311984278446,0.04
269.005101405787,0.04
269.0284603155836,0.04
269.2905048690183,0.04
270.0207592163487,0.04
270.1046657230169,0.04
270.29438605973047,0.04
270.3596347286213,0.04
271.84729158221944,0.04
275.67715008035145,0.04
283.58903416486453,0.04
285.504313312609,0.04
285.5122599029574,0.04
287.5989257752356,0.04
288.1914696178368,0.04
291.0636056131068,0.04
291.0905001666609,0.04
295.0357754350864,0.04
297.74119996294115,0.04
298.32901863924235,0.04
300.0247911728136,0.04
300.3482963020743,0.04
302.2534680597084,0.04
302.4892258384756,0.04
304.0717533358114,0.04
304.86396291401286,0.04
305.3105474786486,0.04
306.07573080518205,0.04
306.94940217910664,0.04
308.55925253636354,0.04
310.0136347602683,0.04
311.83888367377784,0.04
312.8173840542487,0.04
318.8442676302382,0.04
319.50323413571346,0.04
320.54565352622643,0.04
327.81298384243286,0.04
329.1616061852164,0.04
331.1177932726497,0.04
331.4514617567576,0.04
335.854165693917,0.04
340.67822039144505,0.04
342.95057318138583,0.04
343.7621286979522,0.04
344.44741765652634,0.04
346.5901547015764,0.04
352.54713963404686,0.04
354.8560418085161,0.04
355.2135815344484,0.04
355.4455552864476,0.04
358.32119104110916,0.04
360.72969595007805,0.04
361.8676325764942,0.04
363.34598732904675,0.04
363.465615304535,0.04
363.97419151012855,0.04
371.4299138135132,0.04
371.80097212922465,0.04
371.8680382153878,0.04
372.67937159762266,0.04
372.87793416170985,0.04
373.0446969454126,0.04
376.1200072128917,0.04
377.76999598139156,0.04
378.06506204751093,0.04
380.83955420367573,0.04
387.3337175630109,0.04
391.2565898082949,0.04
397.26813908684494,0.04
397.36616067452366,0.04
397.56884535015865,0.04
399.1314019765002,0.04
402.0845424351304,0.04
404.7702802271717,0.04
405.0662043472264,0.04
408.76112104016784,0.04
412.0876575854972,0.04
420.5848651493611,0.04
422.76450885505443,0.04
423.5710605320853,0.04
428.3621204323769,0.04
428.6357996213785,0.04
429.9143468029132,0.04
430.1482163939886,0.04
431.7380016668192,0.04
432.59851415206515,0.04
434.06177878895863,0.04
435.5779995026214,0.04
441.39293969513096,0.04
441.532764129764,0.04
441.919512935693,0.04
445.607018911325,0.04
446.21611818087143,0.04
446.51939839613266,0.04
447.94809129031285,0.04
458.81848985940866,0.04
464.0073026091865,0.04
467.6093801758767,0.04
474.1419625925427,0.04
475.65139361604736,0.04
476.0030678493036,0.04
476.77259345707097,0.04
485.8290986219759,0.04
486.62387069495037,0.04
487.23749178251546,0.04
488.2379792907972,0.04
489.7078944521434,0.04
492.21602574505016,0.04
493.0145279522851,0.04
496.27387910757955,0.04
496.6349137080328,0.04
498.17821602320043,0.04
500.0825718711151,0.04
501.1600789275964,0.04
502.91645028629785,0.04
503.3208050225696,0.04
503.374807997843,0.04
503.71143808824445,0.04
503.71714381502596,0.04
506.47543424288455,0.04
512.103396957247,0.04
515.6973366309456,0.04
516.6305399897145,0.04
520.1629657105794,0.04
521.2836417089051,0.04
522.0825761617618,0.04
526.4939385989769,0.04
528.1453367078753,0.04
528.8168935228332,0.04
530.5977371136709,0.04
532.493391754329,0.04
540.283086577254,0.04
540.6435892338226,0.04
542.0239022387167,0.04
542.2209617100574,0.04
544.3986887377298,0.04
547.0259689920839,0.04
550.3448294956119,0.04
550.8427881058989,0.04
556.6290501212166,0.04
559.4239594317207,0.04
562.7300958510746,0.04
564.796261473391,0.04
573.0062850358223,0.04
578.1910746131914,0.04
579.7718830517906,0.04
579.9491957539644,0.04
581.2416147122078,0.04
582.7476538238328,0.04
584.1466861494962,0.04
586.1108306121953,0.04
590.0429541253948,0.04
591.1277945324412,0.04
