Point in Time[s],Resource Demand[s]
413.93362624152263,0.04
415.9040399272932,0.04
415.94146058003247,0.04
416.5404971206415,0.04
418.2281473402993,0.04
418.93424038318733,0.04
421.29120453796287,0.04
421.97138884536474,0.04
424.3350448637791,0.04
426.4764038303675,0.04
428.4710508816117,0.04
428.85506450415056,0.04
435.4664168734753,0.04
439.8088130857756,0.04
440.93223920220197,0.04
446.118563356413,0.04
446.83081945693976,0.04
454.06787334040274,0.04
458.5836310791681,0.04
459.81043712692366,0.04
460.09534555295966,0.04
465.83388586998177,0.04
466.6159317150139,0.04
468.5202271484773,0.04
468.63329055653435,0.04
468.91688138527024,0.04
470.91115062500177,0.04
474.6642943531096,0.04
475.49486261537936,0.04
476.57702598776893,0.04
476.78893281929254,0.04
477.80008710703197,0.04
478.9972228430744,0.04
480.27957666949374,0.04
482.7415597210426,0.04
483.6209731558847,0.04
484.6672456795787,0.04
484.77299670946496,0.04
489.10051324976274,0.04
489.2214223125192,0.04
490.35253077637657,0.04
496.50071564292347,0.04
500.4827598103206,0.04
505.4297955181268,0.04
505.51580253337767,0.04
505.5818806864332,0.04
506.8139543667637,0.04
508.3512230560089,0.04
521.3063111207484,0.04
521.385000708833,0.04
521.8699430774906,0.04
523.2340586163998,0.04
523.6715565824404,0.04
524.203419820666,0.04
527.4037413771846,0.04
529.5100172382146,0.04
534.0760205529225,0.04
541.6670308702924,0.04
541.9194250060729,0.04
547.2329495755813,0.04
548.4162603614776,0.04
549.6885497417016,0.04
555.3147568314864,0.04
560.7326254958782,0.04
561.0754584435634,0.04
562.8325115902264,0.04
563.9714703631543,0.04
564.7540358705995,0.04
567.3322260042818,0.04
567.8921562967536,0.04
568.0807065201957,0.04
568.8953627531574,0.04
570.0022506042503,0.04
574.2384409250681,0.04
577.7109822808056,0.04
579.0869283134926,0.04
579.6996038988558,0.04
583.0144027595622,0.04
587.1169011790641,0.04
587.4412326008214,0.04
588.1917811949724,0.04
591.1241907804523,0.04
592.1840512637193,0.04
593.1382330656163,0.04
593.1860173969039,0.04
593.5949483418835,0.04
594.5604567213887,0.04
595.9549060750817,0.04
