Point in Time[s],Response Time[s]
1.3295892534110387,1.3295892534110387
2.1400000000000006,1.3295892534110396
6.394509257422565,1.1549999999999985
8.464509257422566,2.149641024898929
16.265015895598694,6.324298322677084
16.334862372535675,6.359221561145574
17.09087109598463,1.5930593146335994
23.49096424841708,4.785499138155473
26.0224210678651,7.790839457026497
28.05920413923557,5.040874316563038
29.28960187603393,4.974347431414131
29.718893133771722,4.688153259588933
30.0734008319358,8.245088753583559
30.371581610838604,7.648727195777951
33.97462643075007,1.1400000000000006
38.40000665984257,3.621123093304213
40.68594738412569,5.388186910891548
47.27509742313479,8.263277674183769
49.23476685423091,8.075342761565011
52.27339696319202,5.00516954293321
54.15487407222927,12.964474909537309
54.69224576044432,4.998157077946239
55.56727500581106,13.08076797164319
55.869121645232575,8.778921332221685
57.91888356653836,5.783787130882452
63.894825287021675,1.2359030607554615
64.79892222626621,1.2359030607554615
68.3651925213091,2.140000000000015
71.33088275602944,1.1400000000000148
72.64685208261244,2.140000000000015
75.48829255045783,3.140000000000015
76.36503360473851,2.140000000000015
76.62223514041975,2.140000000000015
77.0387285634253,3.140000000000015
80.12750746143332,2.140000000000015
80.65257721721916,3.140000000000015
85.07769763444853,5.3028250944407915
85.98356468738217,2.140000000000015
86.36472838557535,6.946340470004202
86.57338791557116,5.124165564444979
86.58838791557116,4.098738253624887
86.74652627986609,4.081561691040108
86.85984151517141,6.400239092703288
87.59960242246814,5.400239092703288
95.1860688187734,2.140000000000015
95.50656849759626,3.140000000000015
97.468975104322,1.1400000000000148
99.19002062491775,3.140000000000015
106.36740476080418,3.140000000000015
108.44258248904734,3.072558472680228
110.52502401636713,4.087558472680229
112.59502401636713,2.1438933353573617
118.09126858803089,1.1400000000000148
120.57645140319663,2.140000000000015
120.64645140319664,2.1532813415702208
124.03825725804082,4.140000000000015
124.25886666486771,5.140000000000015
127.90310023135171,3.6225305099099927
128.76460522235703,2.1400000000000006
129.42056972144172,2.6225305099099785
134.4493891882987,2.1399999999999295
136.2076994348253,2.1399999999999295
139.00159275444977,1.1399999999999295
142.99267678858286,2.964461113247836
143.16821567533495,1.964461113247836
145.8253359099051,1.1399999999999295
149.2069038448012,6.017052127629626
149.34485171717148,6.032052127629612
152.12426241460486,2.1399999999999295
152.41485171717144,3.1473793519421633
153.81596568626523,2.1399999999999295
160.0669535489746,3.2678330970661023
160.93912045190842,3.2678330970661023
165.50040858230463,2.1399999999999295
167.76876230250824,1.1399999999999295
179.16705103295612,2.1399999999999295
183.85920357511432,3.7367493541052568
184.262454221009,3.7367493541052568
187.2018947923288,3.1399999999999295
191.21165077565988,2.1399999999999295
197.80173573633166,2.1399999999999295
204.08204825285358,1.1399999999999295
207.48232588439612,1.1399999999999295
210.04659351428126,2.1399999999999295
213.7572202930379,3.1399999999999295
213.8816556292208,6.367706328252893
214.65394930096784,6.367706328252893
220.67025954432128,4.729702950348695
221.08055659397252,3.7297029503486954
222.76611856033892,4.381020390004693
224.52509817033416,4.381020390004693
228.38062333092884,2.1399999999999295
228.45336263234742,1.1399999999999295
229.76464906233787,1.1399999999999295
233.94710927437202,1.2551272996942942
235.83198197467766,2.255127299694294
235.952729620299,3.1399999999999295
238.81402507064962,1.1399999999999295
240.32780124420765,1.1399999999999295
242.3728012442076,2.1423008292466363
244.42698380205405,3.1399999999999295
245.33658688532813,2.1399999999999295
250.77732336752888,2.8780390572688077
252.19795497649153,3.3515829269230153
252.74803479746882,6.100166707065881
253.44485246862482,2.1399999999999295
253.78786809040287,3.9968764305662887
255.48985246862478,2.140292658689333
258.5898524686247,3.148295635973767
258.6198524686247,1.1525085410891052
261.8691313587242,1.1399999999999864
261.97761861665083,2.1399999999999864
262.82913135872417,2.15112329747609
264.07779782330977,1.1399999999999864
265.52550291153375,1.1399999999999864
265.75462508702816,3.1399999999999864
269.3373102938278,2.153343825889692
271.2281789265504,3.1399999999999864
273.84003627065005,5.391362988411117
274.5886732822389,5.391362988411117
274.90125922253776,2.1399999999999864
275.24054769573155,2.1549999999999727
275.25554769573154,3.1586701819526866
277.56406846583,2.1399999999999864
278.8698064884473,1.1399999999999864
281.8518565079205,3.1399999999999864
282.1370623449489,3.1399999999999864
