Point in Time[s],Waiting Time[s]
51.126888,51.126888
51.1569,0.0
51.1869,0.0
51.2169,0.0
51.246900000000004,0.0
77.97511759270448,0.0
78.00511759270448,0.0
95.83560551343673,0.0
100.72193470248568,0.0
103.24709531024757,0.0
104.27959531024757,0.0
106.5235968096957,0.0
106.5535968096957,0.0
106.5835968096957,0.0
108.31209531024757,0.0
108.34209531024757,0.0
108.37209531024757,0.0
108.40459531024757,0.0
108.43709531024757,0.0
108.46709531024757,0.0
109.49959531024757,0.0
110.53209531024757,0.0
111.56459531024757,0.0
111.59459531024757,0.0
111.62459531024757,0.0
112.65709531024757,0.0
112.68709531024757,0.0
113.71959531024757,0.0
113.74959531024757,0.0
113.77959531024757,0.0
113.81209531024757,0.0
113.84209531024757,0.0
115.83131153007949,0.0
115.86131153007949,0.0
115.89381153007949,0.0
116.92881153007949,0.0
117.96131153007948,0.0
117.99131153007949,0.0
119.02381153007948,0.0
119.05381153007949,0.0
120.08631153007948,0.0
121.11881153007948,0.0
121.14881153007948,0.0
122.18131153007948,0.0
122.21131153007948,0.0
122.24131153007949,0.0
122.27131153007949,0.0
122.30131153007949,0.0
123.33381153007949,0.0
123.36381153007949,0.0
124.39631153007949,0.0
125.42881153007949,0.0
125.46131153007948,0.0
125.49131153007949,0.0
125.52131153007949,0.0
125.55131153007949,0.0
125.58131153007949,0.0
125.61131153007949,0.0
125.64131153007949,0.0
126.6828095789729,0.0
128.82907865763391,0.0
128.8590786576339,0.0
128.88907865763386,0.0
132.5421929904372,0.0
132.57219299043717,0.0
135.63711967569975,0.0
137.56426229224982,0.0
138.6738115300795,0.0
139.70631153007946,0.0
140.74131153007943,0.0
140.7713115300794,0.0
141.85090904024156,0.0
141.88090904024153,0.0
143.80631153007937,0.0
143.83631153007934,0.0
143.86631153007932,0.0
146.8025211433205,0.0
147.852706357017,0.0
147.88270635701699,0.0
147.91270635701696,0.0
147.94270635701693,0.0
149.6986419004402,0.0
149.73614190044017,0.0
151.9752063570169,0.0
152.00520635701687,0.0
153.03770635701684,0.0
153.06770635701682,0.0
154.1002063570168,0.0
154.13020635701676,0.0
154.16270635701673,0.0
154.1927063570167,0.0
155.22520635701667,0.0
156.26020635701664,0.0
156.29270635701664,0.0
157.3252063570166,0.0
158.99761558794714,0.0
160.35770635701658,0.0
161.39270635701655,0.0
161.42520635701655,0.0
162.45770635701652,0.0
162.4877063570165,0.0
163.52020635701646,0.0
164.55270635701643,0.0
165.5852063570164,0.0
166.84351164563614,0.0
169.37361234573422,0.0
169.4061123457342,0.0
170.61770635701635,0.0
170.64770635701632,0.0
170.6777063570163,0.0
172.23651575419277,0.0
172.26651575419274,0.0
173.71020635701626,0.0
174.74455108888142,0.0
174.7752063570162,0.0
175.81020635701617,0.0
176.84270635701614,0.0
177.8752063570161,0.0
177.90520635701608,0.0
177.93770635701605,0.0
178.97020635701602,0.0
180.002706357016,0.0
180.03270635701597,0.0
180.06270635701594,0.0
180.0927063570159,0.0
180.1227063570159,0.0
180.15270635701586,0.0
181.18520635701583,0.0
183.47080443747126,0.0
183.50080443747123,0.0
183.5308044374712,0.0
183.56080443747118,0.0
183.59080443747115,0.0
185.2177063570158,0.0
185.25020635701577,0.0
186.28270635701574,0.0
187.3152063570157,0.0
188.35020635701568,0.0
188.38020635701565,0.0
189.41270635701562,0.0
189.4452063570156,0.0
189.47520635701557,0.0
190.51020635701553,0.0
191.5427063570155,0.0
192.57520635701547,0.0
193.61057621054218,0.0
193.6452063570154,0.0
194.67770635701538,0.0
195.71020635701535,0.0
195.74020635701532,0.0
197.44014843341728,0.0
198.7752063570153,0.0
198.80520635701527,0.0
199.84270635701523,0.0
199.8727063570152,0.0
200.90520635701517,0.0
200.93520635701515,0.0
202.7460007140303,0.0
202.77600071403026,0.0
203.96770635701512,0.0
205.0002063570151,0.0
205.03020635701506,0.0
205.06020635701503,0.0
205.090206357015,0.0
206.12270635701498,0.0
207.15520635701495,0.0
208.18770635701492,0.0
208.2202063570149,0.0
209.25520635701486,0.0
209.28770635701483,0.0
210.3202063570148,0.0
211.35520635701477,0.0
212.5753714959377,0.0
214.38770635701474,0.0
214.4177063570147,0.0
214.44770635701468,0.0
215.48020635701465,0.0
215.51020635701462,0.0
215.54270635701462,0.0
216.5752063570146,0.0
217.80048444721297,0.0
217.83048444721294,0.0
219.60770635701456,0.0
220.64020635701453,0.0
223.05155393549717,0.0
225.6049744639257,0.0
227.28560057137886,0.0
227.31810057137884,0.0
228.79134816819408,0.0
228.82134816819405,0.0
230.6727063570145,0.0
230.70270635701448,0.0
230.73270635701445,0.0
230.76520635701442,0.0
230.7952063570144,0.0
231.82770635701436,0.0
232.86020635701433,0.0
233.8927063570143,0.0
233.92520635701428,0.0
233.95520635701425,0.0
234.98770635701422,0.0
236.02270635701421,0.0
237.05520635701419,0.0
237.08747295975698,0.0
237.11770635701416,0.0
238.15020635701413,0.0
239.1827063570141,0.0
240.80120116939278,0.0
242.21520635701407,0.0
