Point in Time[s],State of Passive Resource[]
94.02292364028443,9858
94.21897452164717,9857
94.24700063718836,9856
94.27437112500911,9855
94.28894965361509,9854
94.34127004265935,9853
94.35067116865424,9852
94.367631726978,9851
94.43038203942355,9850
94.43359879658301,9849
94.55061061630043,9848
94.7674229192726,9847
94.89628463410169,9846
95.18436569126283,9845
95.266873463837,9844
95.32541766460719,9843
95.3623279573143,9842
95.5112386182254,9841
95.52055739221443,9840
95.53541225087214,9839
95.72614447922221,9838
95.83560551343673,9839
96.2006422155038,9838
96.30294474582439,9837
96.42826162980882,9836
97.13973084108389,9835
97.2078256083316,9834
97.29997025731946,9833
97.33750756141394,9832
97.55727816043074,9831
97.659523558202,9830
97.69289306338757,9829
97.94520151696196,9828
97.94559442363763,9827
98.03138873421621,9826
98.0713830257858,9825
98.10350656585767,9824
98.2256584225846,9823
98.45162866231256,9822
98.88151123165665,9821
99.08883213601402,9820
99.23856320082848,9819
99.25653713353235,9818
99.42397011172797,9817
99.43981644393006,9816
99.46364895887713,9815
99.5227188496859,9814
99.55361428980933,9813
99.64941988456988,9812
99.70034860493794,9811
99.94924366370329,9810
100.14830745589293,9809
100.15093057669753,9808
100.47263329578692,9807
100.47816661007752,9806
100.5047959009261,9805
100.70268130078061,9804
100.72193470248568,9805
100.87262305339064,9804
101.37473812500772,9803
101.46025229518591,9802
101.50858861009156,9801
101.70050479427242,9800
101.76926230136459,9799
101.80190769658932,9798
101.82163375446649,9797
101.9560170024933,9796
102.01697591552518,9795
102.01938656274743,9794
102.16981313991558,9793
102.76503473694545,9792
102.88101912501159,9791
102.93678661605253,9790
103.0324042363401,9789
103.03476600288411,9788
103.14475990214886,9787
103.24380170308537,9786
103.24709531024757,9787
103.40974942973702,9786
103.59666186819808,9785
103.882099682728,9784
103.92540755042054,9783
104.13113232625761,9782
104.27959531024757,9783
104.47052207721454,9782
104.49867805073265,9781
104.49988150829168,9780
104.81222651054962,9779
105.12065797029648,9778
105.25414623575328,9777
105.26453273859381,9776
105.33973731209622,9775
105.3781865554883,9774
105.64082502894344,9773
106.03274312137668,9772
106.156841293202,9771
106.25207918244628,9770
106.30048677568189,9769
106.32830165729703,9768
106.3451984953462,9767
106.5235968096957,9768
106.5535968096957,9769
106.5835968096957,9770
106.61754961446523,9769
106.63923154736855,9768
106.80400583593038,9767
106.84474233348553,9766
107.05479281467035,9765
107.169197483505,9764
107.31196998431858,9763
107.56389575516104,9762
107.60307767141113,9761
107.6308420241777,9760
107.93039848597073,9759
107.94545746872122,9758
108.10888409687732,9757
108.12893262890579,9756
108.16898529892437,9755
108.17880904001066,9754
108.31209531024757,9755
108.34209531024757,9756
108.37209531024757,9757
108.39126138020092,9756
108.40459531024757,9757
108.41084935385891,9756
108.43709531024757,9757
108.46709531024757,9758
108.61443060041036,9757
108.70740988740725,9756
108.71356617993574,9755
108.82829067623719,9754
109.08880630595732,9753
109.49005490338561,9752
109.49959531024757,9753
109.64332211163097,9752
109.88803431161179,9751
109.89270942852852,9750
109.96058692570637,9749
110.2918886403814,9748
110.34291096436166,9747
110.4549357989778,9746
110.53209531024757,9747
110.60736704555644,9746
110.72511894809857,9745
110.8712838046221,9744
110.91219263765578,9743
110.94031685911177,9742
110.98466465884529,9741
111.10384380798061,9740
111.1504541182893,9739
111.49618718768306,9738
111.56459531024757,9739
111.59459531024757,9740
111.62459531024757,9741
111.91435301637297,9740
111.92843576240764,9739
112.00454159669475,9738
112.03389023143777,9737
112.32844499512449,9736
112.46592992315999,9735
112.47689426459665,9734
112.55245657301792,9733
112.65709531024757,9734
112.68709531024757,9735
112.76560224005898,9734
112.78125764044619,9733
112.82345693378055,9732
113.16753213210096,9731
113.22350209795526,9730
113.23405807976826,9729
113.46972775969539,9728
113.52257866163936,9727
113.6350841617357,9726
113.71959531024757,9727
113.74959531024757,9728
113.77959531024757,9729
113.79527501734032,9728
113.81209531024757,9729
113.84209531024757,9730
113.96299746671997,9729
113.9832684914716,9728
114.05368796277591,9727
114.38009215555255,9726
114.47903772493632,9725
114.66736547980487,9724
114.80823605932233,9723
114.92631494577705,9722
114.96142598447918,9721
115.0109523476974,9720
115.3545531928519,9719
115.49751450060695,9718
115.60465335817892,9717
115.65514491224491,9716
115.68741825266986,9715
115.83131153007949,9716
115.86131153007949,9717
115.87709531024757,9716
115.89381153007949,9717
115.90714262952054,9716
116.11374000452162,9715
116.22417353354577,9714
116.33976145064344,9713
116.39989679227129,9712
116.63094264233294,9711
116.84734597590368,9710
116.92881153007949,9711
117.17513116196011,9710
117.32341792533322,9709
117.4659066256416,9708
117.61598962531102,9707
117.96131153007948,9708
117.99131153007949,9709
118.06367761213968,9708
118.09669861143291,9707
118.2355870406581,9706
118.37709146915141,9705
118.51078062454422,9704
118.57384702286704,9703
118.62095893535715,9702
118.74269065931242,9701
118.75147071208568,9700
118.87209930831803,9699
118.9092537360938,9698
118.96405651264669,9697
119.0172734856047,9696
119.02381153007948,9697
119.05381153007949,9698
119.233151252785,9697
119.25027212878409,9696
119.29976672807547,9695
119.439142545197,9694
119.74275498724691,9693
119.87538327574725,9692
119.92387336218526,9691
120.00443287028673,9690
120.06348715917616,9689
120.08631153007948,9690
120.2273585128367,9689
120.4547919309818,9688
120.75218915472308,9687
120.78416597591135,9686
120.85827539947068,9685
120.87382661651468,9684
120.89507458212682,9683
120.9530750180831,9682
121.11881153007948,9683
121.14881153007948,9684
121.21879365106352,9683
121.29963963018437,9682
121.345930865242,9681
121.43652210111856,9680
121.57592573368744,9679
121.78220890040426,9678
122.07958923444878,9677
122.18131153007948,9678
122.21131153007948,9679
122.24131153007949,9680
122.27131153007949,9681
122.30131153007949,9682
122.67175703965631,9681
122.72027290144254,9680
122.75122770000469,9679
122.95552373283734,9678
123.27327039034483,9677
123.33381153007949,9678
123.36381153007949,9679
123.44829621514573,9678
123.64968732032888,9677
123.82735759563307,9676
124.39631153007949,9677
124.47792427007563,9676
124.66124716450148,9675
124.79763432593347,9674
124.79833555078943,9673
125.331662738782,9672
125.40930092459647,9671
125.42881153007949,9672
125.44722133275482,9671
125.46131153007948,9672
125.49131153007949,9673
125.52131153007949,9674
125.55131153007949,9675
125.58131153007949,9676
125.61131153007949,9677
125.64131153007949,9678
125.69590871364964,9677
125.83633396274115,9676
125.89751990159482,9675
126.00945213051224,9674
126.05469353597408,9673
126.21557861082209,9672
126.24379103352109,9671
126.6154598156566,9670
126.6828095789729,9671
