Point in Time[s],State of Active Resource[]
66.17727601438743,41
66.79848962396892,41
67.4149348488536,41
68.03012191843004,41
68.64313901472019,41
69.25050064691587,41
69.84679541745253,41
70.43066330358977,41
71.0062297029943,41
71.58117237515064,41
72.12665559423701,41
72.65341274855705,41
73.17037395147828,41
73.67778931194695,41
74.1807833844227,41
74.65672266229626,41
75.12151866022344,41
75.42676806418955,42
75.46777545051398,42
75.80545737429382,42
76.08094849522621,42
76.35435696921489,42
76.61904537836286,42
76.64812531285489,41
77.97261759270448,40
78.03761759270448,41
82.20041730946939,41
82.30448730238851,40
83.45702870837147,39
84.82713563004373,38
84.92646877874326,37
85.77419936569464,36
85.9706291300165,35
86.17956944050832,34
87.53069036216945,33
87.90500980415685,32
88.08653601698843,31
88.21577650990321,30
88.46314262487125,29
88.50368581814506,28
89.88662327174694,27
89.9357578034377,26
90.2709535080945,25
90.28831705365444,24
90.31671141168367,23
90.39360189858826,22
90.49850636191809,21
90.52492762339139,20
90.56832708911675,19
90.67578090691224,18
90.87498441677408,17
91.041574071027,18
91.08624145156453,18
91.08886894453732,17
91.2299942189932,16
91.23997385496433,15
91.6818656510139,14
91.76701140822556,15
91.94403055774255,15
91.95667478270805,14
92.09381810229121,13
92.21791405417454,12
92.2709695100897,11
92.56857225071377,10
92.68000505017741,9
93.74685791890734,8
93.81545685099289,7
94.10324189233665,8
94.25079247092506,8
94.27187112500911,7
94.2864496536151,6
94.33877004265935,5
95.51058753456202,6
95.51681241593903,6
95.51805739221443,5
95.83310551343673,4
95.86560551343673,5
97.12120911026464,6
97.25872412444897,7
97.3514052379869,7
97.72285516912444,7
97.8431843808964,7
97.94059442363763,6
98.2231584225846,5
99.43731644393006,4
100.5022959009261,3
100.71943470248569,2
100.74205388099908,3
100.75193470248568,4
101.22167614121685,4
101.46148727132574,4
101.69800479427242,3
101.7667623013646,2
103.24130170308537,1
103.24459531024758,0
103.27709531024757,1
104.27709531024757,0
104.30959531024757,1
104.4184816523258,2
105.30959531024757,2
105.55993328511663,3
106.20070896816935,3
106.5210968096957,2
106.61359680969571,3
106.73886949385215,3
106.80150583593039,2
107.94295746872122,1
108.30959531024757,0
108.49709531024757,1
109.49709531024757,0
109.52959531024757,1
110.52959531024757,0
110.56209531024757,1
111.56209531024757,0
111.65459531024757,1
112.65459531024757,0
112.71709531024757,1
113.71709531024757,0
113.87209531024757,1
113.91537909041566,2
114.87209531024757,2
115.82881153007949,1
115.87209531024757,0
115.92631153007949,1
116.92631153007949,0
116.95881153007949,1
117.95881153007949,0
118.02131153007949,1
119.02131153007949,0
119.08381153007949,1
120.08381153007949,0
120.11631153007949,1
121.11631153007949,0
121.17881153007949,1
122.17881153007949,0
122.33131153007949,1
123.33131153007949,0
123.39381153007949,1
124.39381153007949,0
124.42631153007949,1
125.42631153007949,0
125.67131153007949,1
126.66231348118609,2
126.67131153007949,2
126.6803095789729,1
126.7128095789729,2
127.67131153007949,2
128.40227532386405,3
128.6298134811861,3
128.7435825598471,2
128.82657865763392,1
128.91907865763383,2
129.07702851191405,3
129.22921698859528,4
129.6713115300795,4
130.42354440252515,4
131.0968023478307,4
131.71933080090918,3
132.2314497629772,4
132.4626321835722,4
132.5396929904372,3
132.60219299043715,4
132.74896040795613,5
132.77661777185753,5
132.83475936566433,5
132.85620910509135,4
133.05912707399966,3
135.4388313953031,2
135.63461967569975,1
135.66711967569972,2
135.6713115300795,2
135.67550338445926,1
135.78086076790916,2
136.6713115300795,2
137.56176229224982,1
137.5942622922498,2
137.6713115300795,2
137.7483607679092,1
138.6713115300795,0
138.70381153007946,1
139.70381153007946,0
139.73881153007943,1
140.73881153007943,0
140.80381153007937,1
141.75921401991718,2
141.80381153007937,2
141.84840904024156,1
141.9109090402415,2
142.80381153007937,2
143.69671401991724,1
143.80381153007937,0
143.85020635701702,1
143.8963115300793,2
143.99668195747233,3
144.85020635701702,3
145.80410118395474,3
146.70781079719595,2
146.8000211433205,1
146.83252114332046,2
146.85020635701702,2
146.86789157071357,1
147.85020635701702,0
147.9727063570169,1
148.59633798557707,2
148.65871503982459,3
148.9727063570169,3
149.34907472845674,3
149.69425457277282,2
149.76614190044015,3
150.94151782989314,3
151.52920579461966,2
151.59158284886718,1
151.9727063570169,0
152.03520635701685,1
153.03520635701685,0
153.0977063570168,1
154.0977063570168,0
154.22270635701668,1
155.22270635701668,0
155.25770635701664,1
156.25770635701664,0
156.3227063570166,1
157.3227063570166,0
157.35520635701658,1
157.71529712608603,2
158.35520635701658,2
158.99511558794714,1
159.0276155879471,2
159.35520635701658,2
159.68279712608606,1
160.35520635701658,0
160.39020635701655,1
161.39020635701655,0
161.45520635701652,1
162.45520635701652,0
162.51770635701646,1
163.51770635701646,0
163.55020635701644,1
164.55020635701644,0
164.5827063570164,1
165.5827063570164,0
165.61520635701638,1
166.3894010683966,2
166.61520635701638,2
166.84101164563614,1
166.8735116456361,2
167.3616996682004,3
167.61520635701638,3
168.35690106839664,3
168.85450176849474,2
169.37111234573422,1
169.43611234573416,2
169.61520635701638,2
169.79430036829856,1
170.61520635701635,0
170.70770635701626,1
171.18139695983976,2
171.70770635701626,2
172.23401575419277,1
172.2965157541927,2
172.70770635701626,2
173.11889695983982,1
173.70770635701626,0
173.74020635701623,1
174.74020635701623,0
174.80770635701617,1
175.80770635701617,0
175.84020635701614,1
176.84020635701614,0
176.8727063570161,1
177.8727063570161,0
177.96770635701603,1
178.96770635701603,0
179.000206357016,1
180.000206357016,0
180.18270635701583,1
181.18270635701583,0
181.2152063570158,1
181.43226135887252,2
182.05784519053472,3
182.2152063570158,3
182.99815135515908,3
183.46830443747126,2
183.62580443747112,3
183.9024144411847,3
184.0407194430415,2
184.6663032747037,1
185.2152063570158,0
185.28020635701574,1
186.28020635701574,0
186.3127063570157,1
187.3127063570157,0
187.34770635701568,1
188.34770635701568,0
188.41020635701562,1
189.41020635701562,0
189.50770635701554,1
190.50770635701554,0
