Point in Time[s],State of Active Resource[]
191.28831723860745,0
191.8630888917044,1
191.90308889170439,0
193.6028270064603,1
193.6428270064603,0
194.2422563801452,1
194.28225638014518,0
194.7572068633415,1
194.7972068633415,0
195.67936497747343,1
195.71936497747342,0
195.84874495936018,1
195.88874495936017,0
199.36210245940472,1
199.40210245940472,0
199.95904906178293,1
199.99904906178293,0
202.25333887279623,1
202.29333887279623,0
204.81635730558332,1
204.85635730558332,0
205.093650977581,1
205.133650977581,0
206.80858260033025,1
206.84858260033025,0
214.79091392953228,1
214.83091392953227,0
215.8165092825617,1
215.8565092825617,0
217.73548134102643,1
217.77548134102642,0
219.59567891014373,1
219.63567891014372,0
223.24909476511996,1
223.28909476511996,0
224.07619144078333,1
224.11619144078333,0
231.47014444884846,1
231.51014444884845,0
239.97225985628876,1
240.01225985628875,0
240.7162686592499,1
240.75626865924988,0
242.55440242757348,1
242.59440242757347,0
243.9966327660214,1
244.0366327660214,0
247.55703481996667,1
247.59703481996667,0
248.1615672863065,1
248.2015672863065,0
253.22007578861988,1
253.26007578861987,0
256.2360971642831,1
256.2760971642831,0
259.8614126892577,1
259.9014126892577,0
264.19075302289485,1
264.2307530228949,0
266.7217297630145,1
266.7617297630145,0
269.6469277011626,1
269.68692770116263,0
273.7901670099029,1
273.83016700990294,0
281.9582943864237,1
281.9982943864237,0
283.1312069431103,1
283.17120694311035,0
287.1687760416284,1
287.2087760416284,0
288.7536766654371,1
288.79367666543715,0
291.506800197861,1
291.54680019786105,0
292.19086818975154,1
292.23086818975156,0
292.9797201610069,1
293.01972016100694,0
294.77017876745805,1
294.81017876745807,0
295.60553602856885,1
295.64553602856887,0
305.3522174386633,1
305.3922174386633,0
308.5010675552697,1
308.5410675552697,0
310.9655588193073,1
311.00555881930734,0
311.3201791671426,1
311.36017916714263,0
313.3194458009256,1
313.35944580092564,0
315.94678340814534,1
315.98678340814536,0
319.74896118067244,1
319.78896118067246,0
320.046801094582,1
320.08680109458203,0
325.9913677774436,1
326.0313677774436,0
326.1181378821244,1
326.15813788212444,0
326.2967962517617,1
326.3367962517617,0
330.94954581606726,1
330.9895458160673,0
331.31841286773323,1
331.35841286773325,0
332.5479422793361,1
332.5879422793361,0
333.79220993675824,1
333.83220993675826,0
334.14834308286714,1
334.18834308286716,0
335.39539795974173,1
335.43539795974175,0
337.4953979597417,1
337.5353979597417,0
339.0847678116535,1
339.1247678116535,0
339.40435832727184,1
339.44435832727186,0
341.34936530318254,1
341.38936530318256,0
342.0904104636136,1
342.1304104636136,0
342.13180846662556,1
342.1718084666256,0
346.30307102279664,1
346.34307102279666,0
347.25611448471204,1
347.29611448471206,0
348.36776637398043,1
348.40776637398045,0
348.4796637654056,1
348.5196637654056,0
355.94582415182697,1
355.985824151827,0
356.27437611470754,1
356.31437611470756,0
359.7585246102659,1
359.79852461026593,0
360.2032106510849,1
360.2432106510849,0
360.44848932659994,1
360.48848932659996,0
361.15645191796125,1
361.19645191796127,0
362.51456234354987,1
362.5545623435499,0
364.0682830877847,1
364.10828308778474,0
365.4247388819656,1
365.4647388819656,0
370.7845080068407,1
370.82450800684074,0
372.2101016707649,1
372.25010167076493,0
372.4061276098527,1
372.44612760985274,0
377.23628088196796,1
377.276280881968,0
381.6144005079076,1
381.6544005079076,0
381.7748498551278,1
381.8148498551278,0
381.8749982087137,1
381.9149982087137,0
381.9536755696915,1
381.9936755696915,0
382.32167591838214,1
382.36167591838216,0
382.98546595888473,1
383.02546595888475,0
383.58874395118414,1
383.62874395118416,0
386.8656276508315,1
386.90562765083155,0
387.3771119947985,1
387.4171119947985,0
393.9164652857607,1
393.9381835113293,2
393.9564652857607,2
393.97474706019204,1
393.9964652857607,0
397.2324884672208,1
397.2724884672208,0
397.55220591799207,1
397.5922059179921,0
398.5732645836684,1
398.6132645836684,0
399.2562682132175,1
399.2962682132175,0
405.5781977949585,1
405.6181977949585,0
405.68680057975445,1
405.72680057975447,0
405.8100959991364,1
405.85009599913644,0
406.84255799972294,1
406.88255799972296,0
410.76883693483,1
410.80883693483,0
413.67734512094734,1
413.71734512094736,0
422.12367499908953,1
422.16367499908955,0
422.8420371311476,1
422.8820371311476,0
423.5304788931621,1
423.57047889316215,0
424.14405882495066,1
424.1840588249507,0
424.919863706129,1
424.959863706129,0
425.27320631518154,1
425.31320631518156,0
432.7036634348072,1
432.7436634348072,0
435.2597194864117,1
435.29971948641173,0
436.24937744897375,1
436.28937744897377,0
438.9288610548736,1
438.9688610548736,0
440.857567196235,1
440.897567196235,0
442.45615298533215,1
442.4961529853322,0
442.52759509733323,1
442.56759509733325,0
443.4056469349284,1
443.44564693492845,0
447.42668359367747,1
447.4666835936775,0
448.4134600342725,1
448.4534600342725,0
448.72629190510037,1
448.7662919051004,0
449.4877542486936,1
449.5277542486936,0
449.85525221814305,1
449.89525221814307,0
450.0542430363871,1
450.0942430363871,0
459.2254296332059,1
459.26542963320594,0
459.5428799513504,1
459.58287995135044,0
459.67235223988234,1
459.68735223988233,2
459.71235223988236,2
459.73735223988234,1
459.7523522398823,0
471.6061109489397,1
471.64611094893974,0
472.34882594441007,1
472.3888259444101,0
476.3301775732934,1
476.3701775732934,0
480.47069508203947,1
480.5106950820395,0
485.5204154951416,1
485.5604154951416,0
485.64067268980193,1
485.68067268980195,0
485.8368357227247,1
485.8768357227247,0
485.9146155432369,1
485.9546155432369,0
489.7585856494138,1
489.79858564941384,0
490.601278102138,1
