Point in Time[s],Resource Demand[s]
0.055,0.04
0.6604965940029427,0.04
3.199714969055869,0.04
7.650014939767738,0.04
9.39012410050259,0.04
14.570798055002774,0.04
14.673656838032716,0.04
19.65104643462449,0.04
20.680026043414696,0.04
24.201410160151617,0.04
24.535553479349804,0.04
25.346131006307463,0.04
28.53472331489678,0.04
29.34591169033683,0.04
29.994036153135013,0.04
31.582928714079774,0.04
32.43578313673744,0.04
39.0349540915663,0.04
41.35426256479862,0.04
44.128819087219405,0.04
45.07841607423523,0.04
49.328022289510294,0.04
50.579647483269014,0.04
51.88996090964414,0.04
53.27550261584632,0.04
58.143358643354816,0.04
59.05493129035106,0.04
61.714909167658604,0.04
66.52164851815458,0.04
72.75671571570552,0.04
75.72449347822416,0.04
76.29516615968268,0.04
77.31409880874088,0.04
79.42516615968269,0.04
82.8354394894581,0.04
83.63749911307009,0.04
84.50538152314763,0.04
89.97365718894203,0.04
91.31341158577095,0.04
91.54720203650773,0.04
91.83874139867523,0.04
92.27804283983536,0.04
92.34804283983537,0.04
94.24965182903593,0.04
97.03665151621902,0.04
97.11217591233246,0.04
97.43847766382446,0.04
97.9091514283609,0.04
98.76801902996608,0.04
99.3656611160552,0.04
101.21005288553489,0.04
102.5896708968642,0.04
103.96894287212685,0.04
111.61477108398101,0.04
112.0183285685223,0.04
113.58436693557779,0.04
117.45888269346311,0.04
120.94690439306002,0.04
122.55904875373113,0.04
123.472355180232,0.04
125.66904134902703,0.04
127.73110207126132,0.04
129.85180302859013,0.04
136.532742557448,0.04
137.4981626415888,0.04
138.47485426713357,0.04
139.25611341238792,0.04
143.58520863349776,0.04
145.4124219251027,0.04
147.08261896438125,0.04
147.84072476592846,0.04
148.46186216223907,0.04
152.87499336596466,0.04
153.1110755334946,0.04
153.23969136270017,0.04
154.0570909779125,0.04
154.14842197827133,0.04
157.06656288601556,0.04
158.2785348221511,0.04
159.05966422495402,0.04
162.7569825715288,0.04
164.56799258377794,0.04
166.19452440278414,0.04
169.23815224733437,0.04
171.91328882688765,0.04
172.78967925663846,0.04
175.16118645322365,0.04
178.13638180524754,0.04
179.97681132573345,0.04
180.5337106076064,0.04
180.85947806999442,0.04
181.6498388922428,0.04
181.7823416951823,0.04
182.69341616888926,0.04
185.12007365624171,0.04
191.24831723860746,0.04
191.8630888917044,0.04
193.6028270064603,0.04
194.2422563801452,0.04
194.7572068633415,0.04
195.67936497747343,0.04
195.84874495936018,0.04
199.36210245940472,0.04
199.95904906178293,0.04
202.25333887279623,0.04
204.81635730558332,0.04
205.093650977581,0.04
206.80858260033025,0.04
214.79091392953228,0.04
215.8165092825617,0.04
217.73548134102643,0.04
219.59567891014373,0.04
223.24909476511996,0.04
224.07619144078333,0.04
231.47014444884846,0.04
239.97225985628876,0.04
240.7162686592499,0.04
242.55440242757348,0.04
243.9966327660214,0.04
247.55703481996667,0.04
248.1615672863065,0.04
253.22007578861988,0.04
256.2360971642831,0.04
259.8614126892577,0.04
264.19075302289485,0.04
266.7217297630145,0.04
269.6469277011626,0.04
