Point in Time[s],Response Time[s]
2.745496594002943,2.1400000000000006
3.14,3.14
4.284714969055869,1.1399999999999997
9.994905779032887,2.399890839265149
11.735014939767739,2.399890839265149
16.552939271972832,2.037141216970058
18.655798055002776,4.03714121697006
20.75104643462449,1.1550000000000011
21.766046434624492,1.1410203912097963
29.425538572736293,5.279128412584676
33.28999053802218,7.998859531714718
36.858257957149206,12.377704477799401
38.33526791648283,5.9544847797453855
40.041369817387405,10.750458127050575
40.679867397786126,10.740831244651112
41.69784972420444,10.169921010124664
42.642529558958906,14.162806244062125
44.927146802715626,5.947192711149327
46.60012995476002,5.300867389961404
48.93049961922641,4.856680532007005
49.28641016015162,4.2629940859163895
52.25461518880529,2.981592899294995
54.42201719612362,2.5870562864794806
57.111703769748495,6.587056286479481
58.597685935665766,5.377183319819444
63.686113288669524,5.5977546453147085
64.4130222895103,5.4130909991592375
64.7999091676586,3.1399999999999935
67.60664851815459,1.1400000000000148
74.84171571570553,2.140000000000015
77.39516615968269,1.1550000000000153
77.80949347822417,2.140000000000015
79.41016615968269,2.1510673509418154
80.5101661596827,1.1407999123263295
83.9204394894581,1.1400000000000148
85.7224991130701,2.140000000000015
86.59038152314764,2.140000000000015
92.05865718894204,2.140000000000015
92.39841158577096,1.1400000000000148
93.44341158577096,1.1526924122557602
93.92374139867523,2.140000000000015
94.9013612331801,3.409159196672377
95.33465182903593,1.1400000000000148
95.63220203650773,3.409159196672377
99.19717591233247,2.140000000000015
99.85870698075365,2.4752293169292017
100.53764174066661,2.6834903123057217
101.99415142836091,2.6834903123057217
103.05505468554279,6.073403169323768
103.12165151621903,4.408632486252955
103.2950528855349,2.140000000000015
103.67467089686421,1.1400000000000148
106.05394287212685,2.140000000000015
114.10332856852231,2.140000000000015
114.69977108398102,3.140000000000015
115.6693669355778,2.140000000000015
120.54388269346312,3.140000000000015
122.03190439306003,1.1400000000000148
124.64404875373114,2.140000000000015
127.36066901143698,3.943313831204989
128.55735518023198,2.9433138312049607
129.8161020712613,2.1399999999999864
131.93680302859008,2.1399999999999295
138.58316264158876,1.1399999999999295
138.61774255744794,2.1399999999999295
140.55985426713352,2.1399999999999295
142.34111341238787,3.1399999999999295
145.6702086334977,2.1399999999999295
148.1676189643812,1.1399999999999295
148.49742192510266,3.1399999999999295
148.9257247659284,1.1399999999999295
149.54686216223902,1.1399999999999295
155.19607553349456,2.1399999999999295
155.9599933659646,3.1399999999999295
156.23342197827128,2.1399999999999295
156.32469136270012,3.1399999999999295
158.15709097791245,4.154999999999916
158.17209097791243,1.1605280918968504
160.14466422495397,1.1399999999999295
161.36353482215105,3.1399999999999295
163.84198257152875,1.1399999999999295
166.6529925837779,2.1399999999999295
169.2795244027841,3.1399999999999295
171.32452440278405,2.141372155449659
172.9982888268876,1.1399999999999295
174.87467925663842,2.1399999999999295
177.2461864532236,2.1399999999999295
180.2213818052475,2.1399999999999295
181.50491204386046,1.5831007181269854
182.73483889224275,1.1399999999999295
183.0618113257334,2.5831007181269854
183.7798388922427,1.141422723353429
183.86734169518226,2.1399999999999295
183.94447806999437,3.1399999999999295
186.20507365624167,1.1399999999999295
192.3333172386074,1.1399999999999295
194.68782700646025,1.1399999999999295
194.94808889170434,3.1399999999999295
196.84220686334146,2.1399999999999295
197.76436497747338,2.1399999999999295
197.93374495936013,2.1399999999999295
198.32725638014514,4.1399999999999295
201.04404906178289,1.1399999999999295
201.44710245940468,2.1399999999999295
204.3383388727962,2.1399999999999295
206.17865097758096,1.1399999999999295
207.9085826003302,1.1549999999999159
207.92358260033018,3.1622252947468326
216.87591392953223,2.1399999999999295
216.9059139295322,1.1444046469704858
220.82048134102638,3.1399999999999295
221.68067891014368,2.1399999999999295
225.16119144078328,1.1399999999999295
226.33409476511991,3.1399999999999295
234.5551444488484,3.1399999999999295
242.96313489092626,2.3018662316763425
243.0572598562887,3.1399999999999295
244.80126865924984,2.3018662316763425
247.08163276602136,3.1399999999999295
249.64203481996663,2.1399999999999295
251.24656728630646,3.1399999999999295
255.30507578861983,2.1399999999999295
258.32109716428306,2.1399999999999864
261.94641268925767,2.1399999999999864
267.7447762827752,3.6090232598803595
268.27575302289483,1.6090232598803595
270.7319277011626,1.1399999999999864
276.8751670099029,3.1399999999999864
283.04329438642367,1.1399999999999864
285.2162069431103,2.1399999999999864
289.2537760416284,2.1399999999999864
291.8386766654371,3.1399999999999864
293.591800197861,2.1399999999999864
294.0647201610069,1.1399999999999864
294.2758681897515,2.1399999999999864
296.855178767458,2.1399999999999864
297.69053602856883,2.1399999999999864
308.43721743866325,3.1399999999999864
311.58606755526966,3.1399999999999864
312.0505588193073,1.1399999999999864
314.4194458009256,1.1549999999999727
314.4344458009256,3.169266633782968
317.0317834081453,1.1399999999999864
321.53612126676285,1.8421600860904164
322.8339611806724,2.8421600860904164
327.38179625176167,1.1399999999999864
328.2031378821244,2.1399999999999864
329.0763677774436,3.1399999999999864
334.19188169537625,3.297335879309003
337.03454581606724,3.297335879309003
337.1423843365074,5.878971468774182
337.4803979597417,2.1399999999999864
337.60144315971314,5.108500880377051
338.4034128677332,4.310069784866073
338.5803979597417,1.1458210720954867
342.8501772960351,3.820409484381628
343.18476781165344,3.835409484381614
343.19976781165343,1.1643573480398572
343.4343653031825,2.1399999999999864
345.21680846662554,3.1399999999999864
347.3880710227966,1.1399999999999864
349.341114484712,2.1399999999999864
349.56466376540556,1.1399999999999864
350.4527663739804,2.1399999999999864
360.3593761147075,4.139999999999986
361.03082415182695,5.139999999999986
362.8435246102659,3.1399999999999864
363.24145191796123,2.1399999999999864
365.5097388819656,5.116249555365641
365.56652583507486,3.1069634915249935
366.28821065108485,6.139999999999986
366.7968272936038,2.783544205819112
368.1532830877847,2.783544205819112
372.8695080068407,2.1399999999999864
375.2951016707649,3.1399999999999864
375.4911276098527,3.1399999999999864
379.32128088196794,2.1399999999999864
383.4066759183821,1.1399999999999864
383.8598498551278,2.1399999999999864
386.0704659588847,3.1399999999999864
387.9506276508315,1.1399999999999864
388.2939072506806,6.734506742773021
390.4621119947985,3.1399999999999864
390.8287847760582,7.295040824874093
