Point in Time[s],State of Active Resource[]
137.44316264158883,1
137.48316264158882,0
138.4198542671336,1
138.45985426713358,0
139.20111341238794,1
139.24111341238793,0
143.53020863349778,1
143.57020863349777,0
145.35742192510273,1
145.39742192510272,0
147.02761896438128,1
147.06761896438127,0
147.78572476592848,1
147.82572476592847,0
148.4068621622391,1
148.44686216223909,0
152.81999336596468,1
152.85999336596467,0
153.05607553349464,1
153.09607553349463,0
153.1846913627002,1
153.22469136270018,0
154.00209097791253,1
154.04209097791252,0
154.09342197827135,1
154.13342197827134,0
157.01156288601558,1
157.05156288601557,0
158.22353482215112,1
158.26353482215112,0
159.00466422495404,1
159.04466422495403,0
162.70198257152882,1
162.7419825715288,0
164.51299258377796,1
164.55299258377795,0
166.13952440278416,1
166.17952440278415,0
169.1831522473344,1
169.22315224733438,0
171.85828882688767,1
171.89828882688766,0
172.7346792566385,1
172.77467925663848,0
175.10618645322367,1
175.14618645322366,0
178.08138180524756,1
178.12138180524755,0
179.92181132573347,1
179.96181132573346,0
180.47871060760642,1
180.5187106076064,0
180.80447806999445,1
180.84447806999444,0
181.59483889224282,1
181.6348388922428,0
181.72734169518233,1
181.76734169518232,0
182.63841616888928,1
182.67841616888927,0
185.06507365624174,1
185.10507365624173,0
191.19331723860748,1
191.23331723860747,0
191.80808889170441,1
191.8480888917044,0
193.54782700646032,1
193.58782700646032,0
194.18725638014521,1
194.2272563801452,0
194.70220686334153,1
194.74220686334152,0
195.62436497747345,1
195.66436497747344,0
195.7937449593602,1
195.8337449593602,0
199.30710245940475,1
199.34710245940474,0
199.90404906178296,1
199.94404906178295,0
202.19833887279626,1
202.23833887279625,0
204.76135730558335,1
204.80135730558334,0
205.03865097758103,1
205.07865097758102,0
206.75358260033028,1
206.79358260033027,0
214.7359139295323,1
214.7759139295323,0
215.76150928256172,1
215.8015092825617,0
217.68048134102645,1
217.72048134102644,0
219.54067891014375,1
219.58067891014375,0
223.19409476511998,1
223.23409476511998,0
224.02119144078335,1
224.06119144078335,0
231.41514444884848,1
231.45514444884847,0
239.91725985628878,1
239.95725985628877,0
240.6612686592499,1
240.7012686592499,0
242.4994024275735,1
242.5394024275735,0
243.94163276602143,1
243.98163276602142,0
247.5020348199667,1
247.5420348199667,0
248.10656728630653,1
248.14656728630652,0
253.1650757886199,1
253.2050757886199,0
256.1810971642831,1
256.2210971642831,0
259.8064126892577,1
259.8464126892577,0
264.13575302289485,1
264.17575302289487,0
266.6667297630145,1
266.7067297630145,0
269.5919277011626,1
269.6319277011626,0
273.7351670099029,1
273.77516700990293,0
281.9032943864237,1
281.9432943864237,0
283.0762069431103,1
283.11620694311034,0
287.1137760416284,1
287.1537760416284,0
288.6986766654371,1
288.73867666543714,0
291.451800197861,1
291.49180019786104,0
292.13586818975153,1
292.17586818975155,0
292.9247201610069,1
292.96472016100694,0
294.71517876745804,1
294.75517876745806,0
295.55053602856884,1
295.59053602856886,0
305.29721743866327,1
305.3372174386633,0
308.4460675552697,1
308.4860675552697,0
310.9105588193073,1
310.95055881930733,0
311.2651791671426,1
311.3051791671426,0
313.2644458009256,1
313.30444580092563,0
315.89178340814533,1
315.93178340814535,0
319.69396118067243,1
319.73396118067245,0
319.991801094582,1
320.031801094582,0
325.9363677774436,1
325.9763677774436,0
326.0631378821244,1
326.10313788212443,0
326.2417962517617,1
326.2817962517617,0
330.89454581606725,1
330.93454581606727,0
331.2634128677332,1
331.30341286773324,0
332.4929422793361,1
332.5329422793361,0
333.73720993675823,1
333.77720993675825,0
334.09334308286714,1
334.13334308286716,0
335.3403979597417,1
335.38039795974174,0
337.4345768876462,1
337.4745768876462,0
339.02976781165347,1
339.0697678116535,0
339.34935832727183,1
339.38935832727185,0
341.29436530318253,1
341.33436530318255,0
342.0354104636136,1
342.0754104636136,0
342.07680846662555,1
342.11680846662557,0
346.24807102279664,1
346.28807102279666,0
347.20111448471204,1
347.24111448471206,0
348.3127663739804,1
348.35276637398044,0
348.42466376540557,1
348.4646637654056,0
355.89082415182696,1
355.930824151827,0
356.21937611470753,1
356.25937611470755,0
359.7035246102659,1
359.7435246102659,0
360.14821065108487,1
360.1882106510849,0
360.39348932659993,1
360.43348932659995,0
361.10145191796124,1
361.14145191796126,0
362.45956234354986,1
362.4995623435499,0
364.0132830877847,1
364.05328308778473,0
365.3697388819656,1
365.4097388819656,0
370.7295080068407,1
370.76950800684074,0
372.1551016707649,1
372.1951016707649,0
372.3511276098527,1
372.39112760985273,0
377.18128088196795,1
377.22128088196797,0
381.5594005079076,1
381.5994005079076,0
381.7198498551278,1
381.7598498551278,0
381.8199982087137,1
381.8599982087137,0
381.8986755696915,1
381.9386755696915,0
382.26667591838213,1
382.30667591838215,0
382.9304659588847,1
382.97046595888474,0
383.53374395118414,1
383.57374395118416,0
386.8106276508315,1
386.85062765083154,0
387.3221119947985,1
387.3621119947985,0
393.84318351132936,1
393.864901736898,2
393.8831835113294,2
393.9014652857607,1
393.92318351132934,0
397.17748846722077,1
397.2174884672208,0
397.49720591799206,1
397.5372059179921,0
398.5182645836684,1
398.5582645836684,0
399.2012682132175,1
399.2412682132175,0
405.5231977949585,1
405.5631977949585,0
405.63180057975444,1
405.67180057975446,0
405.7550959991364,1
405.79509599913644,0
406.78755799972294,1
406.82755799972296,0
410.71383693483,1
410.75383693483,0
413.62234512094733,1
413.66234512094735,0
422.0686749990895,1
422.10867499908954,0
422.7870371311476,1
422.8270371311476,0
423.4754788931621,1
423.51547889316214,0
424.08905882495065,1
424.1290588249507,0
424.864863706129,1
424.904863706129,0
425.21820631518153,1
425.25820631518155,0
432.6486634348072,1
432.6886634348072,0
435.2047194864117,1
435.2447194864117,0
436.19437744897374,1
436.23437744897376,0
438.8738610548736,1
438.9138610548736,0
440.802567196235,1
440.842567196235,0
442.40115298533215,1
442.44115298533217,0
442.4725950973332,1
442.51259509733325,0
443.3506469349284,1
443.39064693492844,0
447.37168359367746,1
447.4116835936775,0
448.35846003427247,1
448.3984600342725,0
448.67129190510036,1
448.7112919051004,0
449.4327542486936,1
449.4727542486936,0
449.80025221814304,1
449.84025221814306,0
449.9992430363871,1
450.0392430363871,0
459.1704296332059,1
459.21042963320593,0
459.4878799513504,1
459.5278799513504,0
459.5912553200556,1
459.60515840022885,2
459.63125532005563,2
459.65735223988236,1
459.6712553200556,0
471.5511109489397,1
471.59111094893973,0
472.29382594441006,1
472.3338259444101,0
476.2751775732934,1
476.3151775732934,0
480.41569508203946,1
480.4556950820395,0
485.4654154951416,1
485.5054154951416,0
485.5856726898019,1
485.62567268980195,0
485.7818357227247,1
485.8218357227247,0
485.8596155432369,1
485.8996155432369,0
489.7035856494138,1
489.74358564941383,0
490.546278102138,1
490.586278102138,0
490.65997076179434,1
490.69997076179436,0
490.8303400891323,1
490.8703400891323,0
491.9984152109586,1
492.03841521095865,0
494.79252314695765,1
494.83252314695767,0
495.7421424191635,1
495.7821424191635,0
496.035191014316,1
496.07519101431603,0
497.1079605229001,1
497.1479605229001,0
498.59617021789404,1
498.63617021789406,0
500.3363982391202,1
500.3763982391202,0
501.32093671897235,1
501.36093671897237,0
502.41659936557926,1
502.4565993655793,0
503.49733903379666,1
503.5373390337967,0
504.78084616950133,1
504.82084616950135,0
505.12844481729,1
505.16844481729004,0
506.68248061461804,1
506.72248061461806,0
511.7832944443406,1
511.8232944443406,0
514.2056285793097,1
514.2456285793097,0
517.6942121707823,1
517.7342121707823,0
518.3662661593305,1
518.4062661593305,0
519.3393869937865,1
519.3793869937865,0
521.0679120387069,1
521.1079120387069,0
522.8076386077282,1
522.8476386077282,0
523.9466815674238,1
523.9866815674237,0
524.4797686531846,1
524.5197686531845,0
526.6456678930938,1
526.6856678930938,0
532.0121673750953,1
532.0521673750952,0
534.5587556948408,1
534.5987556948407,0
534.9918908038402,1
535.0318908038402,0
537.03120248666,1
537.07120248666,0
539.6821712083992,1
539.7221712083991,0
545.9339716733383,1
545.9739716733383,0
546.4160358043542,1
546.4560358043542,0
547.3417159314574,1
547.3817159314574,0
547.9445679485755,1
547.9845679485754,0
548.2216114537321,1
548.261611453732,0
550.4441882967869,1
550.4841882967869,0
550.8895487556433,1
550.9295487556433,0
551.7452261839982,1
551.7852261839981,0
552.1701161858077,1
552.2101161858077,0
555.3067823807776,1
555.3467823807775,0
555.4941572678096,1
555.5341572678095,0
556.8148829591604,1
556.8548829591604,0
560.0518740297091,1
560.0918740297091,0
563.3204714758502,1
563.3604714758502,0
563.8045375460915,1
563.8445375460915,0
564.3582727504975,1
564.3982727504974,0
565.8419176191571,1
565.8819176191571,0
567.0853272394022,1
567.1253272394022,0
568.5663225425029,1
568.6063225425029,0
569.0153333786878,1
569.0553333786878,0
572.0033622947616,1
572.0433622947616,0
573.2241924882621,1
573.2641924882621,0
574.5008735466289,1
574.5408735466289,0
576.5588587138907,1
576.5988587138906,0
578.1020999901203,1
578.1420999901203,0
583.1410064899062,1
583.1810064899062,0
584.2062099099303,1
584.2462099099303,0
584.5856303417995,1
584.6256303417995,0
587.8993481794271,1
587.939348179427,0
589.4669812775817,1
589.5069812775816,0
