Point in Time[s],State of Active Resource[]
107.72067135615262,1
107.76067135615263,0
107.8623001956199,1
107.9023001956199,0
107.99871265268553,1
108.03871265268553,0
108.18436618233754,1
108.22436618233755,0
109.32196588775925,1
109.36196588775925,0
111.08574709509878,1
111.12574709509879,0
112.12041589680754,1
112.16041589680755,0
114.95426230218972,1
114.99426230218972,0
116.71281223637548,1
116.75281223637549,0
117.7943508751095,1
117.83435087510951,0
123.10272306124077,1
123.14272306124077,0
124.91928349598871,1
124.95928349598871,0
126.77046377966313,1
126.81046377966314,0
130.45603956770245,1
130.49603956770244,0
130.59239299405274,1
130.63239299405274,0
134.49034867675772,1
134.5303486767577,0
139.38475885322362,1
139.4247588532236,0
144.49963964387527,1
144.53963964387526,0
145.46481198940288,1
145.50481198940287,0
151.98359054127764,1
152.02359054127763,0
154.88272537051424,1
154.92272537051423,0
156.2877953459791,1
156.3277953459791,0
157.72978272560928,1
157.73012861630443,2
157.76978272560928,2
157.80943683491415,1
157.8097827256093,0
159.13881906636487,1
159.17881906636487,0
159.66413146794847,1
159.70413146794846,0
161.4130257490895,1
161.4530257490895,0
170.87657830191714,1
170.91657830191713,0
172.2745299296619,1
172.3145299296619,0
172.75717841562656,1
172.79717841562655,0
177.8450084743625,1
177.88500847436248,0
180.01480036887403,1
180.05480036887403,0
180.4682024908935,1
180.5082024908935,0
186.93436998685434,1
186.97436998685433,0
187.84806286300434,1
187.88806286300434,0
188.48408211905425,1
188.52408211905424,0
188.6961822761039,1
188.7361822761039,0
190.47797685127452,1
190.5179768512745,0
190.9380868772477,1
190.9780868772477,0
192.44200107633566,1
192.48200107633565,0
193.44160193491012,1
193.48160193491012,0
197.1470876249942,1
197.1870876249942,0
198.14130058222392,1
198.1813005822239,0
199.089032943067,1
199.129032943067,0
199.182591982241,1
199.222591982241,0
200.3575134593824,1
200.3975134593824,0
201.09264860127473,1
201.13264860127472,0
202.6648183888516,1
202.70481838885158,0
204.2741487683182,1
204.3141487683182,0
206.53935579346168,1
206.57935579346167,0
212.03375395654928,1
212.07375395654927,0
212.72441854145166,1
212.76441854145165,0
215.60105380154602,1
215.641053801546,0
216.40869187337668,1
216.44869187337667,0
217.94148510430347,1
217.98148510430346,0
219.6459815709025,1
219.6859815709025,0
221.2508419643776,1
221.2908419643776,0
221.30799472501118,1
221.34799472501118,0
222.4504115954505,1
222.4904115954505,0
223.62393292801335,1
223.66393292801334,0
223.77908471429916,1
223.81908471429915,0
229.32050336929942,1
229.3605033692994,0
230.95503503830187,1
230.99503503830186,0
232.3662098282992,1
232.40620982829918,0
232.96421589832474,1
233.00421589832473,0
233.1467047879721,1
233.1867047879721,0
233.51141816460603,1
233.55141816460602,0
236.47297753828084,1
236.51297753828084,0
247.75887899509453,1
247.79887899509453,0
248.10798878731785,1
248.14798878731784,0
250.00665305666908,1
250.04665305666907,0
253.2277887839574,1
253.2677887839574,0
259.39433895130645,1
259.4343389513065,0
261.52142904720694,1
261.56142904720696,0
262.43429861377143,1
262.47429861377145,0
267.0377801862671,1
267.07778018626715,0
268.2624281420784,1
268.30242814207844,0
271.22280307316083,1
271.26280307316085,0
276.561975379183,1
276.60197537918305,0
280.6227525326576,1
280.66275253265763,0
281.82603927422684,1
281.86603927422686,0
286.00330105059976,1
286.0433010505998,0
286.4865291397702,1
286.5265291397702,0
288.85309741326506,1
288.8930974132651,0
289.17560478100614,1
289.21560478100616,0
292.7265922218636,1
292.7665922218636,0
293.9334253438278,1
293.97342534382784,0
296.13668829221996,1
296.17668829222,0
297.3865553662001,1
297.42655536620015,0
298.5816047288251,1
298.6216047288251,0
299.39084023974635,1
299.4308402397464,0
300.80665602856214,1
300.84665602856217,0
302.92718419107035,1
302.9671841910704,0
311.02879294282855,1
311.06879294282857,0
311.6032217023716,1
311.64322170237165,0
316.3542374983775,1
316.3942374983775,0
317.93773657976817,1
317.9777365797682,0
328.23436925250354,1
328.27436925250356,0
331.355591489621,1
331.39559148962104,0
331.50444942414066,1
331.5444494241407,0
335.6724476820809,1
335.7124476820809,0
336.1522550435319,1
336.19225504353193,0
338.4783581129046,1
338.5183581129046,0
338.56288027186963,1
338.60288027186965,0
340.05514273068883,1
340.09514273068885,0
342.9595830961252,1
342.9995830961252,0
344.17048234300256,1
344.2104823430026,0
344.86527089012105,1
344.9052708901211,0
350.6414169814591,1
350.6814169814591,0
356.1702839186352,1
356.21028391863524,0
356.78984779157213,1
356.82984779157215,0
358.3024283173922,1
358.3424283173922,0
359.06348676966604,1
359.10348676966606,0
360.0967083439409,1
360.13670834394094,0
361.1203072368153,1
361.1603072368153,0
363.5895439528502,1
363.6295439528502,0
363.9702214363522,1
364.0102214363522,0
364.02527367890514,1
364.06527367890516,0
367.44538173644696,1
367.485381736447,0
369.0347340080505,1
369.07473400805054,0
370.0214928543293,1
370.06149285432934,0
370.5265325025121,1
370.56653250251213,0
372.8291236229893,1
372.8691236229893,0
375.2780995755768,1
375.3180995755768,0
375.85477735009414,1
375.89477735009416,0
378.45582033015023,1
378.47246190226144,2
378.49582033015025,2
378.519178758039,1
378.5358203301502,0
378.6159111319993,1
378.65591113199935,0
382.03931568549433,1
382.07931568549435,0
382.33987651885485,1
382.37987651885487,0
384.51610525227886,1
384.5561052522789,0
385.09459138286036,1
385.1345913828604,0
385.528611838893,1
385.56861183889305,0
386.48934988755565,1
386.52934988755567,0
388.4209626264734,1
388.4609626264734,0
390.2904769595596,1
390.33047695955963,0
391.72744977354404,1
391.76744977354406,0
394.1767713102252,1
394.2167713102252,0
394.5009489424556,1
394.5409489424556,0
394.8369281923994,1
394.8769281923994,0
395.2351107643321,1
395.2751107643321,0
396.2133446529273,1
396.2533446529273,0
399.7899233126321,1
399.8299233126321,0
401.38175098538795,1
401.421750985388,0
401.5430185187787,1
401.5830185187787,0
401.6509940098561,1
401.6909940098561,0
402.68184377868033,1
402.72184377868035,0
404.34739293049347,1
404.3873929304935,0
412.90252057349056,1
412.9425205734906,0
413.7892855487699,1
413.8292855487699,0
416.59521124434,1
416.63521124434004,0
417.4064402744159,1
417.4464402744159,0
417.6298254902834,1
417.6698254902834,0
417.7438758496552,1
417.7838758496552,0
418.3552109207636,1
418.39521092076365,0
422.7438223522797,1
422.78382235227974,0
424.06739599980375,1
424.10739599980377,0
425.0142007315778,1
425.0542007315778,0
429.3926950080907,1
429.4326950080907,0
433.57784415797715,1
433.6178441579772,0
434.9330148237416,1
434.9730148237416,0
436.0270538172629,1
436.06705381726294,0
438.67348397318597,1
438.713483973186,0
439.0709739101011,1
439.1109739101011,0
440.6999935123424,1
440.73999351234244,0
441.7909746437615,1
441.8309746437615,0
443.66471038756674,1
443.70471038756676,0
446.2800835706109,1
446.3200835706109,0
446.82827324511794,1
446.86827324511796,0
449.0318338672115,1
449.0718338672115,0
449.8883684256561,1
449.9283684256561,0
454.6626610245172,1
454.7026610245172,0
457.3894202404458,1
457.42942024044584,0
459.98396811964426,1
460.0239681196443,0
460.2602574567577,1
460.3002574567577,0
464.21442032236223,1
464.24606023987104,2
464.25442032236225,2
464.2627804048534,1
464.2944203223622,0
465.19493957854536,1
465.2349395785454,0
465.25967501902136,1
465.2996750190214,0
468.6628834557171,1
468.70288345571714,0
470.37263294814596,1
470.412632948146,0
471.7894346340139,1
471.8294346340139,0
472.44609635959165,1
472.48609635959167,0
473.9452770461014,1
473.98527704610143,0
475.5595862626406,1
475.5995862626406,0
479.2449933552975,1
479.2849933552975,0
481.06807271893297,1
481.108072718933,0
486.44515093303517,1
486.4851509330352,0
487.7576406227219,1
487.79764062272193,0
487.8693523692913,1
487.9093523692913,0
488.18217977681536,1
488.2221797768154,0
489.27068977423255,1
489.31068977423257,0
490.5132815496364,1
490.55328154963644,0
490.96243355156963,1
491.00243355156965,0
497.34024393848244,1
497.38024393848247,0
498.7540318850987,1
498.7940318850987,0
502.38339013921626,1
502.4233901392163,0
503.83261532589927,1
503.8726153258993,0
504.2212969635609,1
504.26129696356094,0
506.2465586062817,1
506.28655860628174,0
509.14050580169203,1
509.18050580169205,0
509.4723606019129,1
509.5123606019129,0
511.91818364733007,1
511.9581836473301,0
511.9723733871304,1
512.0123733871304,0
512.9445386728752,1
512.9845386728751,0
513.3889751575425,1
513.4289751575425,0
514.6901806638906,1
514.7301806638906,0
518.5268427191808,1
518.5668427191807,0
518.568705198132,1
518.6087051981319,0
519.9706448280525,1
520.0106448280525,0
521.1388193221355,1
521.1788193221355,0
521.1883478165342,1
521.2283478165342,0
521.3851059752404,1
521.4251059752404,0
522.94815293686,1
522.9881529368599,0
524.1116371236355,1
524.1516371236355,0
527.1705716389192,1
527.2105716389192,0
528.3793453216708,1
528.4193453216708,0
530.0580261499,1
530.0980261499,0
535.9472281522368,1
535.9872281522368,0
536.6752008376476,1
536.7152008376476,0
536.872574643197,1
536.912574643197,0
537.038016366624,1
537.078016366624,0
538.1277325505071,1
538.167732550507,0
543.3750654622356,1
543.4150654622356,0
543.8436883806187,1
543.8836883806187,0
544.6562359625383,1
544.6962359625383,0
547.4983040565294,1
547.5383040565293,0
548.7169878006717,1
548.7569878006717,0
550.003000663339,1
550.043000663339,0
555.7266954611704,1
555.7666954611703,0
557.5669854754069,1
557.6069854754069,0
559.2284941183112,1
559.2376549090061,2
559.2684941183112,2
559.2993333276164,1
559.3084941183113,0
559.3400307385543,1
559.3800307385543,0
560.3049387250295,1
560.3449387250295,0
560.591803446606,1
560.631803446606,0
560.8894085985407,1
560.9294085985407,0
563.0244507148924,1
563.0644507148924,0
563.6777490292326,1
563.7177490292326,0
565.6373947529582,1
565.6773947529582,0
566.08994682471,1
566.1299468247099,0
568.4010525790922,1
568.4410525790921,0
571.0656307487532,1
571.1056307487531,0
571.5772437562266,1
571.6172437562266,0
572.6056995718335,1
572.6456995718335,0
572.7776144594334,1
572.8176144594333,0
573.1022627598974,1
573.1422627598973,0
573.2528412482155,1
573.2928412482155,0
575.9441632468122,1
575.9841632468122,0
577.8684661839147,1
577.9084661839147,0
578.8081826678484,1
578.8481826678484,0
580.0872971001122,1
580.1272971001122,0
585.6171172674655,1
585.6571172674654,0
586.6431159132508,1
586.6831159132507,0
588.7094369515747,1
588.7494369515747,0
590.2869292398467,1
590.3269292398467,0
592.441165649574,1
592.481165649574,0
593.7029332074749,1
593.7429332074748,0
593.8525980657397,1
593.8925980657397,0
596.9369509384865,1
596.9769509384864,0
598.0262252038038,1
598.0662252038038,0
