Point in Time[s],State of Active Resource[]
180.52320249089348,1
180.56320249089347,0
186.9893699868543,1
187.0293699868543,0
187.90306286300432,1
187.94306286300431,0
188.53908211905423,1
188.57908211905422,0
188.7511822761039,1
188.79118227610388,0
190.5329768512745,1
190.5729768512745,0
190.9930868772477,1
191.03308687724768,0
192.49700107633564,1
192.53700107633563,0
193.4966019349101,1
193.5366019349101,0
197.2020876249942,1
197.24208762499418,0
198.1963005822239,1
198.2363005822239,0
199.14403294306697,1
199.18403294306697,0
199.23759198224099,1
199.27759198224098,0
200.41251345938238,1
200.45251345938237,0
201.1476486012747,1
201.1876486012747,0
202.71981838885156,1
202.75981838885156,0
204.3291487683182,1
204.36914876831818,0
206.59435579346166,1
206.63435579346165,0
212.08875395654925,1
212.12875395654925,0
212.77941854145163,1
212.81941854145163,0
215.656053801546,1
215.696053801546,0
216.46369187337666,1
216.50369187337665,0
217.99648510430345,1
218.03648510430344,0
219.70098157090248,1
219.74098157090248,0
221.30584196437758,1
221.34584196437757,0
221.37584196437754,1
221.41584196437753,0
222.50541159545048,1
222.54541159545047,0
223.67893292801332,1
223.71893292801332,0
223.83408471429914,1
223.87408471429913,0
229.3755033692994,1
229.4155033692994,0
231.01003503830185,1
231.05003503830184,0
232.42120982829917,1
232.46120982829916,0
233.01921589832472,1
233.0592158983247,0
233.2017047879721,1
233.24170478797208,0
233.566418164606,1
233.606418164606,0
236.52797753828082,1
236.56797753828081,0
247.8138789950945,1
247.8538789950945,0
248.16298878731783,1
248.20298878731782,0
250.06165305666906,1
250.10165305666905,0
253.2827887839574,1
253.32278878395738,0
259.44933895130646,1
259.4893389513065,0
261.57642904720694,1
261.61642904720696,0
262.48929861377144,1
262.52929861377146,0
267.09278018626713,1
267.13278018626715,0
268.3174281420784,1
268.35742814207845,0
271.27780307316084,1
271.31780307316086,0
276.61697537918303,1
276.65697537918305,0
280.6777525326576,1
280.71775253265764,0
281.88103927422685,1
281.92103927422687,0
286.05830105059977,1
286.0983010505998,0
286.5415291397702,1
286.5815291397702,0
288.90809741326507,1
288.9480974132651,0
289.23060478100615,1
289.27060478100617,0
292.7815922218636,1
292.8215922218636,0
293.9884253438278,1
294.02842534382785,0
296.19168829221996,1
296.23168829222,0
297.44155536620013,1
297.48155536620015,0
298.6366047288251,1
298.6766047288251,0
299.44584023974636,1
299.4858402397464,0
300.86165602856215,1
300.9016560285622,0
302.98218419107036,1
303.0221841910704,0
311.08379294282855,1
311.1237929428286,0
311.65822170237163,1
311.69822170237165,0
316.4092374983775,1
316.4492374983775,0
317.9927365797682,1
318.0327365797682,0
328.28936925250355,1
328.32936925250357,0
331.410591489621,1
331.45059148962105,0
331.55944942414067,1
331.5994494241407,0
335.7274476820809,1
335.7674476820809,0
336.2072550435319,1
336.24725504353194,0
338.5333581129046,1
338.5733581129046,0
338.61788027186964,1
338.65788027186966,0
340.11014273068884,1
340.15014273068886,0
343.0145830961252,1
343.0545830961252,0
344.22548234300257,1
344.2654823430026,0
344.92027089012106,1
344.9602708901211,0
350.6964169814591,1
350.7364169814591,0
356.2252839186352,1
356.26528391863525,0
356.84484779157214,1
356.88484779157216,0
358.3574283173922,1
358.3974283173922,0
359.11848676966605,1
359.15848676966607,0
360.1517083439409,1
360.19170834394095,0
361.1753072368153,1
361.2153072368153,0
363.6445439528502,1
363.6845439528502,0
364.0252214363522,1
364.0652214363522,0
364.0952214363522,1
364.1352214363522,0
367.50038173644697,1
367.540381736447,0
369.0897340080505,1
369.12973400805055,0
370.07649285432933,1
370.11649285432935,0
370.58538173644695,1
370.62538173644697,0
372.8841236229893,1
372.9241236229893,0
375.3330995755768,1
375.3730995755768,0
375.90977735009415,1
375.94977735009417,0
378.534178758039,1
378.5508203301502,2
378.574178758039,2
378.59753718592776,1
378.614178758039,0
378.67091113199933,1
378.71091113199935,0
382.09431568549434,1
382.13431568549436,0
382.39487651885486,1
382.4348765188549,0
384.57110525227887,1
384.6111052522789,0
385.14959138286036,1
385.1895913828604,0
385.58361183889303,1
385.62361183889305,0
386.54434988755565,1
386.5843498875557,0
388.4759626264734,1
388.5159626264734,0
390.3454769595596,1
390.38547695955964,0
391.78244977354404,1
391.82244977354407,0
394.2317713102252,1
394.27177131022523,0
394.5559489424556,1
394.5959489424556,0
394.8919281923994,1
394.9319281923994,0
395.2901107643321,1
395.3301107643321,0
396.2683446529273,1
396.3083446529273,0
399.8449233126321,1
399.8849233126321,0
401.43675098538796,1
401.476750985388,0
401.5980185187787,1
401.6380185187787,0
401.7059940098561,1
401.74599400985613,0
402.73684377868034,1
402.77684377868036,0
404.4023929304935,1
404.4423929304935,0
412.95752057349057,1
412.9975205734906,0
413.8442855487699,1
413.8842855487699,0
416.65021124434,1
416.69021124434005,0
417.4614402744159,1
417.5014402744159,0
417.6848254902834,1
417.7248254902834,0
417.7988758496552,1
417.8388758496552,0
418.41021092076363,1
418.45021092076365,0
422.7988223522797,1
422.83882235227975,0
424.12239599980376,1
424.1623959998038,0
425.0692007315778,1
425.1092007315778,0
429.4476950080907,1
429.4876950080907,0
433.63284415797716,1
433.6728441579772,0
434.9880148237416,1
435.0280148237416,0
436.08801482374156,1
436.1280148237416,0
438.728483973186,1
438.768483973186,0
439.1259739101011,1
439.1659739101011,0
440.7549935123424,1
440.79499351234244,0
441.8584839731859,1
441.89848397318593,0
443.71971038756675,1
443.75971038756677,0
446.3350835706109,1
446.3750835706109,0
446.88327324511795,1
446.92327324511797,0
449.0868338672115,1
449.12683386721153,0
449.9433684256561,1
449.9833684256561,0
454.7176610245172,1
454.75766102451723,0
457.4444202404458,1
457.48442024044584,0
460.03896811964427,1
460.0789681196443,0
460.3152574567577,1
460.3552574567577,0
464.2777804048534,1
464.3094203223622,2
464.3177804048534,2
464.32614048734456,1
464.3577804048534,0
465.24993957854537,1
465.2899395785454,0
465.31993957854536,1
465.3599395785454,0
468.71788345571713,1
468.75788345571715,0
470.42763294814597,1
470.467632948146,0
471.8444346340139,1
471.8844346340139,0
472.50109635959166,1
472.5410963595917,0
474.0002770461014,1
474.04027704610144,0
475.6145862626406,1
475.65458626264063,0
479.2999933552975,1
479.3399933552975,0
481.123072718933,1
481.163072718933,0
486.5001509330352,1
486.5401509330352,0
487.8126406227219,1
487.85264062272194,0
487.9243523692913,1
487.9643523692913,0
488.23717977681537,1
488.2771797768154,0
489.33717977681533,1
489.37717977681535,0
490.5682815496364,1
490.60828154963644,0
491.01743355156964,1
491.05743355156966,0
497.39524393848245,1
497.4352439384825,0
498.8090318850987,1
498.8490318850987,0
502.43839013921627,1
502.4783901392163,0
503.8876153258993,1
503.9276153258993,0
504.2762969635609,1
504.31629696356094,0
506.30155860628173,1
506.34155860628175,0
509.19550580169204,1
509.23550580169206,0
509.5273606019129,1
509.5673606019129,0
511.9731836473301,1
512.01318364733,0
512.0273733871304,1
512.0673733871304,0
512.9995386728751,1
513.0395386728751,0
513.4439751575425,1
513.4839751575424,0
514.7451806638906,1
514.7851806638905,0
518.5818427191807,1
518.6218427191807,0
518.6237051981319,1
518.6637051981319,0
520.0256448280525,1
520.0656448280524,0
521.1938193221355,1
521.2338193221354,0
521.2433478165342,1
521.2833478165342,0
521.4401059752404,1
521.4801059752403,0
523.0031529368599,1
523.0431529368599,0
524.1666371236355,1
524.2066371236355,0
527.2255716389192,1
527.2655716389191,0
528.4343453216708,1
528.4743453216707,0
530.1167979561675,1
530.1567979561675,0
536.0022281522367,1
536.0422281522367,0
536.7302008376475,1
536.7702008376475,0
536.927574643197,1
536.9675746431969,0
537.0930163666239,1
537.1330163666239,0
538.182732550507,1
538.222732550507,0
543.4300654622356,1
543.4700654622355,0
543.8986883806186,1
543.9386883806186,0
544.7112359625382,1
544.7512359625382,0
547.5533040565293,1
547.5933040565293,0
548.7719878006717,1
548.8119878006717,0
550.0580006633389,1
550.0980006633389,0
555.7816954611703,1
555.8216954611703,0
557.6219854754069,1
557.6619854754068,0
559.3143333276164,1
559.3293333276164,2
559.3543333276164,2
559.3793333276165,1
559.3943333276164,0
559.4093333276164,1
559.4493333276164,0
560.3599387250295,1
560.3999387250294,0
560.646803446606,1
560.686803446606,0
560.9444085985407,1
560.9844085985407,0
563.0794507148923,1
563.1194507148923,0
563.7327490292325,1
563.7727490292325,0
565.6923947529582,1
565.7323947529582,0
566.1449468247099,1
566.1849468247099,0
568.4560525790921,1
568.4960525790921,0
571.1206307487531,1
571.1606307487531,0
571.6322437562266,1
571.6722437562265,0
572.6606995718334,1
572.7006995718334,0
572.8326144594333,1
572.8726144594333,0
573.1572627598973,1
573.1972627598973,0
573.3078412482155,1
573.3478412482154,0
575.9991632468121,1
576.0391632468121,0
577.9234661839147,1
577.9634661839146,0
578.8631826678484,1
578.9031826678483,0
580.1422971001122,1
580.1822971001121,0
585.6721172674654,1
585.7121172674654,0
586.6981159132507,1
586.7381159132507,0
588.7644369515747,1
588.8044369515746,0
590.3419292398466,1
590.3819292398466,0
592.496165649574,1
592.536165649574,0
593.7579332074748,1
593.7979332074748,0
593.9075980657396,1
593.9475980657396,0
596.9919509384864,1
597.0319509384864,0
598.0812252038038,1
598.1212252038038,0
