Point in Time[s],Resource Demand[s]
219.6459815709025,0.04
221.2508419643776,0.04
221.30799472501118,0.04
222.4504115954505,0.04
223.62393292801335,0.04
223.77908471429916,0.04
229.32050336929942,0.04
230.95503503830187,0.04
232.3662098282992,0.04
232.96421589832474,0.04
233.1467047879721,0.04
233.51141816460603,0.04
236.47297753828084,0.04
247.75887899509453,0.04
248.10798878731785,0.04
250.00665305666908,0.04
253.2277887839574,0.04
259.39433895130645,0.04
261.52142904720694,0.04
262.43429861377143,0.04
267.0377801862671,0.04
268.2624281420784,0.04
271.22280307316083,0.04
276.561975379183,0.04
280.6227525326576,0.04
281.82603927422684,0.04
286.00330105059976,0.04
286.4865291397702,0.04
288.85309741326506,0.04
289.17560478100614,0.04
292.7265922218636,0.04
293.9334253438278,0.04
296.13668829221996,0.04
297.3865553662001,0.04
298.5816047288251,0.04
299.39084023974635,0.04
300.80665602856214,0.04
302.92718419107035,0.04
311.02879294282855,0.04
311.6032217023716,0.04
316.3542374983775,0.04
317.93773657976817,0.04
328.23436925250354,0.04
331.355591489621,0.04
331.50444942414066,0.04
335.6724476820809,0.04
336.1522550435319,0.04
338.4783581129046,0.04
338.56288027186963,0.04
340.05514273068883,0.04
342.9595830961252,0.04
344.17048234300256,0.04
344.86527089012105,0.04
350.6414169814591,0.04
356.1702839186352,0.04
356.78984779157213,0.04
358.3024283173922,0.04
359.06348676966604,0.04
360.0967083439409,0.04
361.1203072368153,0.04
363.5895439528502,0.04
363.9702214363522,0.04
364.02527367890514,0.04
367.44538173644696,0.04
369.0347340080505,0.04
370.0214928543293,0.04
370.5265325025121,0.04
372.8291236229893,0.04
375.2780995755768,0.04
375.85477735009414,0.04
378.45582033015023,0.04
378.47246190226144,0.04
378.6159111319993,0.04
382.03931568549433,0.04
382.33987651885485,0.04
384.51610525227886,0.04
385.09459138286036,0.04
385.528611838893,0.04
386.48934988755565,0.04
388.4209626264734,0.04
390.2904769595596,0.04
391.72744977354404,0.04
394.1767713102252,0.04
394.5009489424556,0.04
394.8369281923994,0.04
395.2351107643321,0.04
396.2133446529273,0.04
399.7899233126321,0.04
401.38175098538795,0.04
401.5430185187787,0.04
401.6509940098561,0.04
402.68184377868033,0.04
404.34739293049347,0.04
412.90252057349056,0.04
413.7892855487699,0.04
416.59521124434,0.04
417.4064402744159,0.04
417.6298254902834,0.04
417.7438758496552,0.04
418.3552109207636,0.04
422.7438223522797,0.04
424.06739599980375,0.04
425.0142007315778,0.04
429.3926950080907,0.04
433.57784415797715,0.04
434.9330148237416,0.04
436.0270538172629,0.04
438.67348397318597,0.04
439.0709739101011,0.04
440.6999935123424,0.04
441.7909746437615,0.04
443.66471038756674,0.04
446.2800835706109,0.04
446.82827324511794,0.04
449.0318338672115,0.04
449.8883684256561,0.04
454.6626610245172,0.04
457.3894202404458,0.04
459.98396811964426,0.04
460.2602574567577,0.04
464.21442032236223,0.04
464.24606023987104,0.04
465.19493957854536,0.04
465.25967501902136,0.04
468.6628834557171,0.04
470.37263294814596,0.04
471.7894346340139,0.04
472.44609635959165,0.04
473.9452770461014,0.04
475.5595862626406,0.04
479.2449933552975,0.04
481.06807271893297,0.04
486.44515093303517,0.04
487.7576406227219,0.04
487.8693523692913,0.04
488.18217977681536,0.04
489.27068977423255,0.04
490.5132815496364,0.04
490.96243355156963,0.04
497.34024393848244,0.04
498.7540318850987,0.04
502.38339013921626,0.04
503.83261532589927,0.04
504.2212969635609,0.04
506.2465586062817,0.04
509.14050580169203,0.04
509.4723606019129,0.04
511.91818364733007,0.04
511.9723733871304,0.04
512.9445386728752,0.04
513.3889751575425,0.04
514.6901806638906,0.04
518.5268427191808,0.04
518.568705198132,0.04
519.9706448280525,0.04
521.1388193221355,0.04
521.1883478165342,0.04
521.3851059752404,0.04
522.94815293686,0.04
524.1116371236355,0.04
527.1705716389192,0.04
528.3793453216708,0.04
530.0580261499,0.04
535.9472281522368,0.04
536.6752008376476,0.04
536.872574643197,0.04
537.038016366624,0.04
538.1277325505071,0.04
543.3750654622356,0.04
543.8436883806187,0.04
544.6562359625383,0.04
547.4983040565294,0.04
548.7169878006717,0.04
550.003000663339,0.04
555.7266954611704,0.04
557.5669854754069,0.04
559.2284941183112,0.04
559.2376549090061,0.04
559.3400307385543,0.04
560.3049387250295,0.04
560.591803446606,0.04
560.8894085985407,0.04
563.0244507148924,0.04
563.6777490292326,0.04
565.6373947529582,0.04
566.08994682471,0.04
568.4010525790922,0.04
571.0656307487532,0.04
571.5772437562266,0.04
572.6056995718335,0.04
572.7776144594334,0.04
573.1022627598974,0.04
573.2528412482155,0.04
575.9441632468122,0.04
577.8684661839147,0.04
578.8081826678484,0.04
580.0872971001122,0.04
585.6171172674655,0.04
586.6431159132508,0.04
588.7094369515747,0.04
590.2869292398467,0.04
592.441165649574,0.04
593.7029332074749,0.04
593.8525980657397,0.04
596.9369509384865,0.04
598.0262252038038,0.04
