Point in Time[s],State of Passive Resource[]
51.126912000000004,9999
51.126912000000004,10000
101.141912,9999
101.141912,10000
151.15691199999998,9999
151.15691199999998,10000
201.18691199999998,9999
201.18691199999998,10000
251.20191199999996,9999
251.20191199999996,10000
301.216912,9999
301.216912,10000
354.8129756465055,9999
354.8129756465055,10000
