Point in Time[s],State of Active Resource[]
63.62410126388222,41
64.04663319992754,42
64.06542446609616,43
64.07606260166429,43
64.51358172868436,43
64.94805471509213,43
65.38052697102056,43
65.50642149694188,44
65.80952396775666,44
66.23771738654526,44
66.44909793289841,45
66.65677371423332,45
67.07156229880415,45
67.47963681518696,45
67.88617425808698,45
68.28931217413516,45
68.6895246779624,45
69.08934247317556,45
69.47265833350535,45
69.83460651691988,45
70.17679387277292,45
70.50817043031515,45
70.82918335232263,45
71.11628399601283,45
71.3618061088153,45
71.5742134682762,45
71.75781298701642,45
71.94096509465737,45
72.09060564344145,45
72.21882172777198,44
72.44672626922878,45
72.76517750039922,46
73.90468467825006,47
75.9751786883623,47
76.05537078879716,47
76.12848619520601,47
76.17682970644418,46
76.23932970644418,47
81.64552525116017,48
83.69974963828128,48
83.86193268027773,48
83.90909028515257,47
85.04830128434989,46
86.45090662154956,45
86.55375901866329,46
87.57652885036167,47
88.03977813387628,47
88.07280078088102,47
88.0835893011097,46
88.49223269863995,45
89.76397067696654,44
90.65054988484029,43
91.12878934824532,42
91.361420082302,43
91.6693628895111,43
91.67669486111133,42
91.83225326074212,43
91.91555994214283,43
91.91754343455713,42
92.48220716571822,41
92.51622337682191,40
93.14700415958727,39
93.49693726013318,38
94.36448758790577,39
94.85482810989122,39
94.8677318078382,38
95.7604861792216,37
95.93809040928761,36
95.95329890426132,35
96.49138950639447,36
96.60593878229571,36
96.60921161875002,35
97.04496340646358,36
97.04986627891769,37
97.11468899541967,37
97.11668115510413,37
97.11853712388708,36
97.22819818593044,35
97.2982237527071,34
97.41638256524638,33
97.44290063751399,32
97.73528755273061,31
97.86758758936512,30
98.069009635006,29
98.11358476600647,28
98.20877151785852,27
98.22722257807315,28
98.28775764782344,28
98.28999968744382,27
98.30065682002417,26
98.72970712699197,25
99.26389904987316,24
99.59030186457102,25
99.73815891134913,25
99.74431962163155,24
100.00377878109069,23
100.01054715040817,24
100.24214239839003,24
100.25221175699794,23
100.90180033380088,24
101.03219415829564,24
101.0378634550128,23
101.15849941988569,24
101.49638272721342,25
101.99416966543049,25
102.03050315436722,25
102.0527581721653,24
102.63351135873027,25
102.84751225236275,25
102.85642895626411,24
103.27636009163213,25
103.54781713356081,25
103.55912784364116,24
103.56986571002324,23
103.62281871967058,24
104.3406315637314,24
104.37184081782101,23
104.86460350025284,22
105.60907698156096,23
105.65033873182412,24
105.69910531594174,25
107.18724791345504,26
107.79930962625275,26
107.89886565555693,26
107.99662769571923,26
108.09235779487662,26
108.11850039342103,27
108.12856219013348,27
108.12894918231473,26
108.31294322699098,25
108.93224060625775,24
110.12509357162607,23
110.18759357162607,24
110.78281262971366,25
111.24848810957425,26
112.18471455616731,27
112.39491082987044,28
112.77067862542326,28
112.88298667124052,28
112.9704939229708,28
113.03937415550666,28
113.07224567855819,28
113.0973321544355,27
113.94371992054577,28
114.57941543971347,29
115.91000763566095,29
115.98283310659113,29
116.03295516612248,28
116.08525423619824,29
116.65551071585193,29
116.67587701869671,28
119.0486843437221,27
119.10427564682948,28
119.34664940526203,28
119.3556262111299,27
120.70365000635469,28
121.01679547881267,29
121.07903528253449,29
121.09293844091152,29
121.09565783241506,28
121.7886336947699,29
122.08964481328212,30
122.10758134651027,31
122.55432188030107,32
122.69148489768523,32
122.72372958350363,32
122.74559457558023,32
122.7668616832159,32
122.77371780589057,31
123.2083525384714,32
123.26112731937795,32
123.26282973166526,31
123.26705164961186,30
123.51600983541415,31
123.95599998259189,32
124.37466822027406,32
124.40329016643607,32
124.41771888204394,31
125.7366046316956,32
126.05785379800638,33
126.0950196787212,33
126.1065814544317,33
126.108104193695,32
126.66060933033711,31
126.83549986372223,32
127.84829187678618,32
127.88096258688502,31
128.03136549666542,32
128.21930708559793,32
128.22536971749898,31
128.66180232279729,30
129.86885601709693,31
130.05539433994576,31
130.06161228404073,30
130.85402732029135,29
131.26177967275117,28
132.60558139805684,29
133.68303549544268,29
133.72151599892075,28
133.7717476948933,27
133.82661010202563,26
135.18487900912424,27
135.37427840343946,27
135.3815629955285,26
136.3128154754945,25
138.42919496481008,24
138.52169496481,25
139.02441402289767,25
139.04536065031797,24
139.37099731535665,25
139.49240911098417,25
139.49746793580198,24
139.86011104733464,25
140.36167696342633,25
140.38257554326347,24
140.56941667544405,23
141.48334210885798,24
141.68373051727883,25
141.86740260656828,25
141.88410088907742,25
141.89244965456902,24
142.41033637983213,25
142.43733152814133,25
142.43845632598754,24
142.7402141643291,25
143.68621352909048,25
143.72563016928888,24
144.04312513085645,25
146.29767077923623,25
146.39161018125208,24
146.67005525981426,25
147.80529689561413,25
147.85259863043913,24
148.12100903540312,23
148.75278521263294,22
148.98113847495256,21
148.99369404821226,20
149.28191374743213,19
149.6785691078972,18
149.8610388767772,17
149.96513461928564,18
150.10232379619725,18
150.11039374778028,17
150.2907840688362,18
151.0789418403425,18
151.12530406219582,17
151.29596768179843,16
151.3298377773996,17
151.63425839252716,18
151.6868501600793,18
151.7091634339968,18
151.71356961290675,17
152.35145069962786,16
153.31747031855627,15
154.7377471687231,14
155.08596263053687,15
156.06141280483172,15
156.13108781728133,14
156.23842227636362,15
157.29127030262867,16
157.97364659693662,16
158.09759119126326,16
158.15134591717222,15
158.21384591717216,16
158.66906824412618,16
158.69941639925645,15
159.00195071623156,14
159.6807113084643,15
159.9598239321206,15
159.97976054809607,14
160.09665378634156,13
160.48570971391663,12
160.58865228604256,13
160.650086207242,13
160.6552057006753,12
161.2869528638398,11
161.92529467724486,12
162.44790694702152,12
162.49541715336485,11
164.1286936395196,10
164.31550510891225,9
164.84216836239264,8
164.98542512245268,7
165.82860455333986,8
166.5384624704834,8
166.63987074436105,7
166.81790041030072,8
167.1812630610496,8
167.2331720111566,7
167.72450109008028,6
168.0720294455341,5
168.10702944553407,6
168.56702949073645,6
168.65902949977692,5
168.99298979834884,4
169.45617445558716,3
170.6908258732002,2
170.94450803979538,1
171.13152825089568,0
171.2240282508956,1
172.2240282508956,0
172.35152825089548,1
173.35152825089548,0
173.38652825089545,1
174.38652825089545,0
174.41902825089542,1
175.41902825089542,0
175.4515282508954,1
176.1867112007441,2
176.4515282508954,2
176.7163453010467,1
176.8113453010466,2
177.13433223748484,3
177.4515282508954,3
177.51405332241603,4
178.0917112007442,4
178.57040068237387,4
178.92251646902648,3
179.6783176880891,4
180.0019676194801,4
180.10732892141652,5
180.10985092994375,5
180.11048143207557,4
180.17298143207552,5
180.75645530495206,5
180.9023237731712,4
181.40831842262622,5
181.40861855307944,5
181.40869358569273,4
181.99932150691714,5
182.41873681197774,6
182.82281043458286,7
183.14298041337915,8
183.23124066648046,9
183.44137618281886,10
183.71745367988817,11
183.82489169105335,11
184.2812842370874,11
184.65379372210933,11
184.95895760336373,11
185.21838291621867,11
185.46677569743593,11
185.69182008794897,11
185.88925672875504,10
186.9617848120736,9
187.10808433125976,8
187.14058433125973,9
188.0814938427194,10
189.21909394304657,11
189.2870213759229,11
189.55532600650582,11
189.71908513581542,11
189.7690842550923,10
189.9436620983122,11
191.02095308315734,12
191.24640438428634,12
191.37667861288375,12
191.40901729740435,11
192.33173096853764,10
193.00518700621285,9
193.41683412180808,8
193.5050943749094,7
193.65636885660436,8
193.66853310983925,8
193.67027086030137,7
193.8635251082499,6
194.3138562009034,7
195.81356981586828,7
196.06352208502906,6
196.09602208502903,7
196.69079509266885,7
196.78992392727548,6
197.4724839874718,5
197.80976850546617,4
197.87950077809325,5
198.2015106817735,5
198.28201315769354,4
198.59427527391964,5
199.05923762342715,6
199.32980951601152,6
199.5136930765345,6
199.60458416715596,5
200.12658757854584,4
201.14806332185572,3
201.1955633218557,4
201.70572566745847,5
202.04139977104072,5
202.32334525410238,5
202.47775015076337,4
202.72036221108135,5
203.1120221706697,5
203.2099371605668,4
203.5819070401728,3
203.94717997825148,4
204.01507677959376,5
204.87579754403552,6
204.98138916635352,6
205.32612556238755,6
205.653887758086,6
205.8095058008961,5
205.84200580089606,6
206.44720873289955,6
206.56824931930024,5
207.64353887800263,4
208.03518221790145,5
208.6327654842142,6
208.89419930130188,6
209.108953572152,6
209.20419118973956,5
209.2890621914174,4
209.9776388029708,3
210.3986434217543,4
210.46399293140107,4
210.48577610128334,3
210.54827610128328,4
211.78780410063098,4
211.9628879005831,5
212.0412465761116,6
212.20098010041355,6
212.26050315037116,6
212.30435446522307,5
212.9019377315358,4
214.60070110649303,3
214.72855061613976,2
214.85105061613964,3
215.04750125929638,4
215.43585651578968,4
215.72825946561468,4
215.9551788677208,3
216.0021940730379,2
216.10155204156985,3
217.16075114347393,4
217.38604470317648,4
218.02829103397977,4
218.31747099748173,3
218.3524709974817,4
218.51392164063847,4
218.56773852169073,3
219.44454888612404,2
220.15068162072677,1
220.45152825089536,0
220.48402825089534,1
220.90217041859754,2
221.36635552055273,3
221.48402825089534,3
221.50363525065288,4
222.06588608319313,4
222.41565136451334,4
222.71965673580016,3
222.78445258525278,4
223.97408323890676,4
224.37062679012476,3
224.452976485307,4
225.06690444305755,4
225.27154709564107,3
225.40882682574122,2
225.6150286267664,3
226.06003480128328,3
226.2825378885417,2
226.43753788854156,3
227.13052478776586,3
227.477018237378,2
228.18402516363696,1
228.48402825089534,0
228.67652825089516,1
229.67652825089516,0
229.70902825089513,1
230.70902825089513,0
230.80152825089505,1
231.54230510238526,2
231.80152825089505,2
232.06075139940484,1
232.0957513994048,2
232.80152825089505,2
233.3334955808469,3
233.5073051023853,3
233.5942098631545,2
234.18265616017402,1
234.3076561601739,2
234.80152825089505,2
234.83353327822238,3
235.29540034161622,3
235.36972565804285,4
235.52633387331312,4
235.57853661173655,3
236.01476313546306,4
236.70531824801455,5
237.0969203395731,5
237.45763940760978,5
237.5621062879659,6
237.64571969750858,6
237.66244237941712,5
237.75744237941703,6
238.2951881500403,7
238.9771351745383,7
239.22107373356255,7
239.3016996701826,8
239.37538799748293,8
239.38591490138296,7
240.63703045429742,6
241.82269993229096,5
242.64211392055267,6
242.68589382298035,6
242.69464980346586,5
243.5514378434172,4
243.6943285710513,3
243.78932857105121,4
243.96320145636292,4
244.02115908480016,3
244.45252116486114,2
245.55402531384408,1
245.80152825089505,0
245.864028250895,1
245.95159388697317,2
246.864028250895,2
247.05610133993093,3
247.7764626148168,3
248.13664325225974,2
248.22914325225966,3
248.3117745244161,3
248.35309016049433,2
248.45331559376547,3
249.4575976134521,3
249.7316408488384,4
249.7779017139061,5
249.9597386232954,5
250.03577121478108,5
250.10023858999983,4
251.7259611397714,3
251.75846113977138,4
252.0002461979128,4
252.08084121729325,3
253.35916647236618,2
253.38229690490002,1
253.41677297677995,2
253.864028250895,2
254.31128352501003,1
254.34378352501,2
254.450328457542,3
254.864028250895,3
255.38427297677998,3
255.85124523639897,2
256.52068679956494,3
256.810755784629,3
256.955790277161,2
257.0482902771609,3
257.062335209693,3
257.06935767595905,2
257.4536444908167,3
257.7160449709498,4
258.3395459403438,5
258.672743758363,5
258.6753602560116,6
259.2822933921361,6
259.80437619919826,6
260.1705837639119,6
260.46962846549195,5
260.51000501335113,6
261.4260509281518,6
261.60926011111195,5
261.70676011111186,6
262.60508947958635,6
262.7847553532813,5
262.88952702993794,6
263.2220894868364,6
263.2886019782161,5
264.0679781899586,4
264.1767792593755,5
264.3366296424928,5
264.37659223827217,4
265.18499526877764,5
265.60507228287975,5
265.7100915364053,4
266.52092826824577,3
266.64592826824565,4
267.12278889532445,4
267.28174243768404,3
267.43322139628833,4
267.6357300719349,5
268.03050644093133,5
268.2296014558123,5
268.37806930178164,4
269.07919620226625,5
269.3463227154045,5
269.413104343689,4
270.81068475629814,3
270.8431847562981,4
271.4390243419812,4
271.6376375372089,3
271.7895190439438,2
272.3725337240852,3
272.4370181861248,3
272.46926041714465,2
273.32328054668494,1
273.3557805466849,2
273.5882063790995,3
273.864028250895,3
274.28023291686463,4
274.31242217757574,5
274.37227595510507,5
274.7643107431078,5
274.9256700185222,5
275.0789819787588,4
277.04599116191855,3
277.1084911619185,4
277.39462991054046,4
277.4607697882217,5
277.49000949341445,5
277.49731941971265,4
278.4200214700661,3
278.44416341559946,2
279.7759585943192,1
279.83845859431915,2
279.864028250895,2
279.88959790747083,1
280.7409184879187,2
280.864028250895,2
280.9871380138713,1
281.04963801387123,2
281.864028250895,2
282.67841848791875,1
282.864028250895,0
282.89652825089496,1
283.07392521110245,2
283.89652825089496,2
284.71913129068747,1
284.8141312906874,2
284.89652825089496,2
284.97892521110253,1
285.89652825089496,0
285.92902825089493,1
286.1287739168451,2
286.2019103527566,3
286.92902825089493,3
287.5369289231381,4
287.72928258494477,4
288.4929687010389,4
288.81164862700575,3
288.8441486270057,4
289.41088562485623,4
289.5997979574731,3
289.7095026113404,2
289.84191039658566,3
290.5995149915947,3
290.9783172890992,2
291.63734380769966,1
291.66984380769964,2
291.92902825089493,2
292.1882126940902,1
292.92902825089493,0
292.9915282508949,1
293.9915282508949,0
294.0565282508948,1
294.37752946183076,2
295.0565282508948,2
295.73552703995887,1
295.76802703995884,2
296.0565282508948,2
296.3450294618308,1
297.0565282508948,0
297.11902825089476,1
297.34684692027776,2
298.11902825089476,2
298.2404408489805,3
298.32476896285397,4
298.89120958151176,4
298.934182941399,5
299.21659394777737,5
299.51386894275186,5
299.6587904430901,4
299.69129044309005,5
300.5700651206221,5
300.78975879000507,4
300.96149749088875,5
302.5769466474105,5
302.980808936541,4
303.09324642170566,3
303.55030690561443,2
303.85639990629085,1
303.8888999062908,2
303.9740292448345,3
304.11902825089476,3
304.1593951312528,4
304.3491565954987,4
304.5367202708308,4
304.66249531735684,3
306.76519054162765,4
306.8482794007984,5
306.97211028354496,5
307.04108353085076,5
307.08928456336383,4
307.1217845633638,5
307.25954324045125,5
307.2939829097231,4
307.54113742494746,3
309.36044103573556,4
310.0211577887963,4
310.2413967064832,3
310.3037133508613,2
310.41636541588747,1
310.44886541588744,2
311.11902825089476,2
311.78919108590213,1
312.11902825089476,0
312.1565282508947,1
313.1565282508947,0
313.22402825089466,1
314.22402825089466,0
314.2615282508947,1
315.10745711618677,2
315.2615282508947,2
315.4155993856026,1
315.47809938560255,2
316.2615282508947,2
317.0449571161868,1
317.2615282508947,0
317.29402825089466,1
318.29402825089466,0
318.3915282508946,1
319.3915282508946,0
319.4240282508946,1
320.4240282508946,0
320.45652825089456,1
321.45652825089456,0
321.5190282508945,1
322.5190282508945,0
322.5515282508945,1
323.1492630819529,2
323.5515282508945,2
323.9537934198361,1
323.98629341983604,2
324.5515282508945,2
324.7684289043147,3
325.1167630819529,3
325.290930170772,2
325.6853528337425,3
325.9170255433082,4
326.16046050865515,4
326.3980143461115,4
326.5583439470459,3
326.6508439470458,4
327.01049096713996,5
327.2769057439836,6
327.34924364111095,7
327.7315471737639,7
328.0917815826699,7
328.3621042365524,7
328.5791439350661,7
328.784127317392,6
330.20801267603525,7
331.0123978392181,7
331.14646203308195,6
331.6098074522134,5
332.565622123552,4
332.6581221235519,5
332.9252691436461,5
332.99205589866966,4
333.2051877201446,3
333.24135666870825,2
334.12595188624107,1
334.5515282508945,0
334.58902825089444,1
335.58902825089444,0
335.6590282508944,1
336.6590282508944,0
336.7515282508943,1
337.7515282508943,0
337.78402825089427,1
337.85154709169234,2
338.78402825089427,2
339.7165094100962,1
339.78402825089427,0
339.8115094100961,1
340.8115094100961,0
340.87400941009605,1
341.0503814527284,2
341.87400941009605,2
342.6976373674637,1
342.73013736746367,2
342.87400941009605,2
343.01788145272843,1
343.69557133143894,2
343.87400941009605,2
344.05244748875316,1
344.08494748875313,2
344.87400941009605,2
345.66307133143897,1
345.87400941009605,0
345.936509410096,1
346.6729077545834,2
346.936509410096,2
347.2001110656086,1
347.26511106560855,2
347.80269124191585,3
347.936509410096,3
348.60790775458344,3
349.01051601091723,2
349.2342361380672,3
349.66771932194234,3
349.88446091387993,2
349.9469609138799,3
350.42204109018724,3
350.6595811783409,2
350.87080577464957,3
351.24691199999995,4
351.68851781815846,4
352.0973738399129,4
352.3808611198839,3
353.1248358956965,2
353.15733589569646,3
353.24906395501694,4
353.81114066831253,4
354.13804305462054,4
354.4343694211551,3
354.8104756465055,2
355.3683457643053,3
355.9059333903225,3
355.96756883984085,4
356.05989910513944,5
356.17472720333114,5
356.2437799911612,5
356.28975021266666,4
356.32225021266663,5
356.4120542917606,5
356.4345053115341,4
358.6498760901188,5
358.8959839695536,6
359.2370259804057,6
359.3838134529774,6
359.4813793496622,5
360.4800844755548,4
360.5724147408534,3
360.7347004053697,2
360.7672004053697,3
361.8872878342091,3
362.4473315486287,2
362.54577470040266,1
362.936509410096,0
362.96900941009596,1
363.96900941009596,0
364.00150941009593,1
365.00150941009593,0
365.0365094100959,1
365.21872143094987,2
365.30570695380203,3
366.0365094100959,3
366.85429738924194,3
367.6285926069619,2
367.69359260696183,3
367.9930166486698,3
368.1427286695238,2
368.229714192376,1
368.3891306498829,2
369.0365094100959,2
369.68388817030893,1
369.7463881703089,2
370.0365094100959,2
370.27711499696255,3
370.32663064988293,3
370.3513884763431,2
371.77114599676906,1
371.80614599676903,2
372.0365094100959,2
372.2668728234228,1
373.0365094100959,0
373.0690094100959,1
373.6123152219588,2
374.0690094100959,2
374.52570359823295,1
374.5882035982329,2
375.0690094100959,2
375.54981522195885,1
376.0690094100959,0
376.1340094100958,1
377.1340094100958,0
377.19650941009576,1
378.19650941009576,0
378.2615094100957,1
379.0243306493199,2
379.2615094100957,2
379.4986881708715,1
379.5311881708715,2
380.2615094100957,2
380.619577430902,3
380.9918306493199,3
381.17795725852886,2
381.7173147800804,1
381.8123147800803,2
382.2615094100957,2
382.710704040111,1
383.26150941009564,0
383.3265094100956,1
384.3265094100956,0
384.3940094100955,1
385.3940094100955,0
385.4265094100955,1
386.1938839602361,2
386.41302574007454,3
386.4265094100955,3
386.65913485995486,3
386.782189419895,2
386.84718941989496,3
388.3169385201763,3
389.05181307031694,2
389.27095485015536,1
389.4265094100955,0
389.5490094100954,1
390.5490094100954,0
390.6415094100953,1
391.1824428987081,2
391.6415094100953,2
391.9034800114278,3
392.1005759214825,3
392.1991238765099,2
392.23162387650984,3
393.28099085373543,3
393.8056743423482,2
394.5267114550679,1
394.6415094100953,0
394.7640094100952,1
395.7640094100952,0
395.79650941009515,1
396.79650941009515,0
396.8590094100951,1
397.8590094100951,0
397.89150941009507,1
398.89150941009507,0
398.9868856612345,1
399.9868856612345,0
