Point in Time[s],State of Passive Resource[]
111.16207043498561,9858
111.55585442322749,9857
111.61185692942938,9856
111.8132667244907,9855
111.91351489572457,9854
113.06436804826161,9853
113.07156496774705,9852
113.0998321544355,9851
113.48049736238167,9850
113.73211766448799,9849
113.75016815624524,9848
113.94177544934017,9847
115.28156284695467,9846
115.31413912245041,9845
115.41608965956257,9844
115.70680494210848,9843
115.85478111540466,9842
115.96835778446594,9841
116.03545516612247,9840
116.13834288447349,9839
116.34384827985447,9838
116.67837701869671,9837
117.26444517768468,9836
117.32217487654309,9835
117.63964806785768,9834
117.73965787509267,9833
117.78374072142702,9832
118.04065392093578,9831
119.0511843437221,9830
119.3581262111299,9829
119.66854181404476,9828
120.06721348669942,9827
120.29570753598017,9826
120.72254872226414,9825
121.08341938156401,9824
121.09815783241505,9823
121.92115349031262,9822
122.45817398305186,9821
122.77621780589057,9820
123.26532973166526,9819
123.26955164961186,9818
123.80828823157104,9817
124.19230349225572,9816
124.2481987937168,9815
124.28517631146867,9814
124.38502581573188,9813
124.42021888204394,9812
124.74361989481825,9811
125.05400318260591,9810
125.18516492034843,9809
126.110604193695,9808
126.12238110539863,9807
126.22352034350544,9806
126.66310933033711,9805
127.42287955753682,9804
127.72151114015871,9803
127.88346258688502,9802
128.22786971749898,9801
128.66430232279728,9800
129.5023545341689,9799
130.06411228404073,9798
130.37113292226846,9797
130.85652732029135,9796
131.26427967275117,9795
131.47612579028635,9794
131.65127876116358,9793
132.04083555945897,9792
133.1998221292529,9791
133.32746266995406,9790
133.6546773142593,9789
133.6591115525456,9788
133.72401599892075,9787
133.7742476948933,9786
133.82911010202562,9785
134.54196221529276,9784
134.57844261525304,9783
134.69592246633573,9782
135.3840629955285,9781
135.38736732801124,9780
135.78620190661482,9779
136.3153154754945,9778
136.4606086529681,9777
136.56623418244004,9776
136.85152053533122,9775
136.85948952165666,9774
137.14347333443467,9773
137.25194486695355,9772
137.62559374773735,9771
138.20402330166525,9770
138.43169496481008,9771
138.46169496481005,9772
138.49169496481002,9773
138.70030964357446,9772
138.8572575628653,9771
138.92390726950475,9770
139.04786065031797,9769
139.3603386707146,9768
139.49996793580198,9767
139.72817455533138,9766
140.01240674009935,9765
140.38507554326347,9764
140.57191667544404,9763
140.99624435300504,9762
141.18840506550254,9761
141.3801922795228,9760
141.8416415821432,9759
141.89494965456902,9758
142.44095632598754,9757
142.49559154149563,9756
142.71661773660776,9755
142.90747022011428,9754
143.41771886491765,9753
143.57381072790196,9752
143.71135066549863,9751
143.72813016928887,9750
144.06988446171252,9749
144.2330772779611,9748
144.40218341723292,9747
144.73426604191314,9746
145.32204473678996,9745
145.56598258966272,9744
145.8853924729999,9743
146.18694456895474,9742
146.39411018125207,9741
147.85509863043913,9740
147.87278350298595,9739
148.12350903540312,9738
148.29295255866396,9737
148.40178163445609,9736
148.67433547222834,9735
148.67950611062577,9734
148.75528521263294,9733
148.85822406504806,9732
148.98363847495256,9731
148.99619404821226,9730
149.14113090059277,9729
149.23409952646767,9728
149.28441374743213,9727
149.6810691078972,9726
149.79288206875742,9725
149.8635388767772,9724
150.11289374778028,9723
150.8688013199204,9722
151.03014785707123,9721
151.12780406219582,9720
151.29846768179843,9719
151.71606961290675,9718
151.85646121251625,9717
152.00216214596924,9716
152.01812053918536,9715
152.1898026371872,9714
152.35395069962786,9713
152.78754525132697,9712
152.97081678070458,9711
153.05396247370646,9710
153.06372806439566,9709
153.0942103759421,9708
153.28690088152663,9707
153.31997031855627,9706
153.4306617474476,9705
154.3419999588508,9704
154.42258833283452,9703
154.51411950345255,9702
154.6252645610845,9701
154.7402471687231,9700
155.11861709659706,9699
155.20241955327376,9698
155.27869674158154,9697
155.47056449120996,9696
155.8486186164224,9695
155.95251272601732,9694
156.0375844086055,9693
156.13358781728132,9692
156.31197588896669,9691
156.42356574721637,9690
156.50259450878093,9689
156.55785761205945,9688
156.56241186600053,9687
157.13090575978083,9686
157.15451615291684,9685
157.5613192985529,9684
158.15384591717222,9685
158.1838459171722,9686
158.70191639925645,9685
158.716580555282,9684
159.00445071623156,9683
159.01214993259336,9682
159.06473069122876,9681
159.11630928301142,9680
159.77833734587864,9679
159.81284522888228,9678
159.93244136227156,9677
159.98226054809606,9676
160.09915378634156,9675
160.19643536403788,9674
160.254293779354,9673
160.48820971391663,9672
160.6577057006753,9671
161.09225275663903,9670
161.18613405387134,9669
161.2018589578271,9668
161.28945286383978,9667
161.83241333889467,9666
162.49791715336485,9665
162.6262708592745,9664
162.8262826887486,9663
162.8638446467079,9662
163.22695601351586,9661
163.62179363863413,9660
163.8525220326686,9659
164.1311936395196,9658
164.31800510891225,9657
164.84466836239264,9656
164.94736386217122,9655
164.98792512245268,9654
164.99107425069224,9653
165.00539528925995,9652
165.62966882567827,9651
165.76286423563226,9650
166.29717752704084,9649
166.64237074436105,9648
167.18268290669184,9647
167.2219869708296,9646
167.2356720111566,9645
167.72700109008028,9644
168.0745294455341,9645
168.0827905901301,9644
168.4195943797759,9643
168.4210420579929,9642
168.66152949977692,9641
168.99548979834884,9640
169.05082120191565,9639
169.0759002969021,9638
169.10628393853668,9637
169.142061702257,9636
169.45867445558716,9635
169.4878068050938,9634
169.6361767197305,9633
169.7609538640381,9632
170.07212790514617,9631
170.07726878250935,9630
170.17801912437136,9629
170.33781064116553,9628
170.4332964407797,9627
170.44152972267338,9626
170.64953210556214,9625
170.6933258732002,9624
170.74268090005688,9623
170.77617908598145,9622
170.8816592716539,9621
170.94700803979538,9620
170.99300612766737,9619
171.13402825089568,9620
171.16402825089565,9621
171.19402825089563,9622
171.33586540123812,9621
171.36514435057111,9620
171.39742640034902,9619
171.61480794216996,9618
171.89825720305694,9617
172.2265282508956,9618
172.25652825089557,9619
172.27963245257595,9618
172.28902825089554,9619
172.30119993512542,9618
172.3215282508955,9619
172.72147014298613,9618
172.77508610671387,9617
172.8113400695617,9616
172.82920294641872,9615
173.22079580576022,9614
173.35402825089548,9615
173.36187692575697,9614
174.04553581478245,9613
174.1430302033898,9612
174.3250477187634,9611
174.38902825089545,9612
175.102356652519,9611
175.42152825089542,9612
175.6387213828709,9611
