Point in Time[s],Waiting Time[s]
345.48826202372777,0.0
345.51826202372774,0.0
346.5507620237277,0.0
347.5832620237277,0.0
348.61576202372765,0.0
349.6507620237276,0.0
349.6807620237276,0.0
349.71076202372757,0.0
349.74326202372754,0.0
351.6759562965497,0.0
351.7059562965497,0.0
352.73845629654966,0.0
352.76845629654963,0.0
353.8009562965496,0.0
354.83345629654957,0.0
354.86345629654954,0.0
354.8934562965495,0.0
354.9234562965495,0.0
354.95345629654946,0.0
355.98845629654943,0.0
356.0184562965494,0.0
356.0484562965494,0.0
356.07845629654935,0.0
357.75958794424656,0.0
359.70707955690796,0.0
361.1109562965493,0.0
362.1434562965493,0.0
363.17595629654926,0.0
363.20595629654923,0.0
364.2409562965492,0.0
365.27345629654917,0.0
366.30845629654914,0.0
367.3409562965491,0.0
368.3734562965491,0.0
368.40345629654905,0.0
369.6427998000668,0.0
371.9172311463595,0.0
373.4398184876726,0.0
374.67140001891295,0.0
376.47345629654893,0.0
376.5059562965489,0.0
377.5384562965489,0.0
377.56845629654885,0.0
378.6009562965488,0.0
379.63496954630824,0.0
379.66595629654876,0.0
380.7009562965487,0.0
380.7309562965487,0.0
381.76345629654867,0.0
382.79595629654864,0.0
382.8259562965486,0.0
385.17580389324706,0.0
385.20580389324704,0.0
385.235803893247,0.0
385.265803893247,0.0
385.29580389324695,0.0
387.2913378037602,0.0
389.948541964305,0.0
391.8584562965486,0.0
391.89095629654855,0.0
391.9209562965485,0.0
391.9509562965485,0.0
393.3985922907317,0.0
393.4285922907317,0.0
393.45859229073164,0.0
393.4885922907316,0.0
393.5185922907316,0.0
396.59862357463345,0.0
397.98345629654847,0.0
399.01595629654844,0.0
399.0484562965484,0.0
