Point in Time[s],Utilization of Active Resource[]
83.98152373259883,0.0
84.36715409301998,1.0
84.36965409301997,0.0
84.52617793784906,1.0
84.52867793784905,0.0
87.04601884473907,1.0
87.04851884473906,0.0
87.78826200036485,1.0
87.79076200036485,0.0
87.80486563491343,1.0
87.80736563491342,0.0
87.84023719251172,1.0
87.84273719251172,0.0
88.29547367858817,1.0
88.29797367858816,0.0
88.80418858123359,1.0
88.80668858123359,0.0
88.98372871945608,1.0
88.98622871945608,0.0
89.65273251116292,1.0
89.65523251116292,0.0
89.78974645131922,1.0
89.79224645131922,0.0
89.81195675786448,1.0
89.81445675786448,0.0
89.98686845877376,1.0
89.98936845877375,0.0
90.14737545207458,1.0
90.14987545207458,0.0
90.46406823623168,1.0
90.46656823623168,0.0
90.48156526410294,1.0
90.48406526410294,0.0
90.50336368940744,1.0
90.50586368940743,0.0
90.60828615797561,1.0
90.61078615797561,0.0
90.79439760688783,1.0
90.79689760688782,0.0
90.86939648803101,1.0
90.87189648803101,0.0
91.53751590782369,1.0
91.54001590782369,0.0
91.55332175900959,1.0
91.55582175900959,0.0
91.62378747319202,1.0
91.62628747319202,0.0
91.98853693350848,1.0
91.99103693350848,0.0
92.13637732822943,1.0
92.13887732822943,0.0
92.4789341153397,1.0
92.4814341153397,0.0
92.96564443141607,1.0
92.96814443141606,0.0
93.0434712298563,1.0
93.04597122985629,0.0
93.4561914244277,1.0
93.45766026592011,1.0
93.4586914244277,1.0
93.45972258293529,1.0
93.4611914244277,0.0
93.59291806097104,1.0
93.59541806097104,0.0
93.7130413723502,1.0
93.7155413723502,0.0
93.84807468366132,1.0
93.85057468366132,0.0
94.05979401323147,1.0
94.06229401323147,0.0
94.23610682895249,1.0
94.23860682895248,0.0
94.35074192037969,1.0
94.35324192037969,0.0
94.50430055007027,1.0
94.50680055007027,0.0
94.57272997084387,1.0
94.57522997084386,0.0
94.75237036104895,1.0
94.75487036104894,0.0
95.00665621960074,1.0
95.00915621960074,0.0
95.31384016934416,1.0
95.31634016934416,0.0
95.40946582159475,1.0
95.41196582159475,0.0
95.51395344508006,1.0
95.51645344508006,0.0
95.6073555605546,1.0
95.60985556055459,0.0
95.85656959294815,1.0
95.85906959294815,0.0
95.9093355736279,1.0
95.9118355736279,0.0
96.16595864087434,1.0
96.16845864087433,0.0
96.38189569821986,1.0
96.38439569821986,0.0
96.50737669635274,1.0
96.50987669635273,0.0
96.86566772851872,1.0
96.86816772851871,0.0
96.96007521777693,1.0
96.96257521777693,0.0
97.07828946193557,1.0
97.08078946193557,0.0
97.25065910356365,1.0
97.25315910356365,0.0
97.41001570907854,1.0
97.41251570907853,0.0
97.6548663535231,1.0
97.6573663535231,0.0
97.71068442507952,1.0
97.71318442507952,0.0
97.92722581187937,1.0
97.92972581187936,0.0
98.37453678884665,1.0
98.37703678884665,0.0
98.81515462772539,1.0
98.81765462772539,0.0
98.8772135444333,1.0
98.8797135444333,0.0
99.01482436523453,1.0
99.01732436523453,0.0
99.09459609582778,1.0
99.09709609582778,0.0
99.12486150290067,1.0
99.12736150290067,0.0
99.28998706429154,1.0
99.29248706429154,0.0
99.41489162440925,1.0
99.41739162440925,0.0
99.52241181341293,1.0
99.52491181341293,0.0
99.90582431388822,1.0
99.90832431388822,0.0
99.96645431122754,1.0
99.96895431122753,0.0
100.02335852099576,1.0
100.02585852099575,0.0
101.01249277749346,1.0
101.01499277749346,0.0
101.126912,1.0
101.141912,0.0
101.26132926400126,1.0
101.26382926400126,0.0
101.62869211681507,1.0
101.6291555447434,1.0
101.63119211681507,1.0
101.63322868888675,1.0
101.63369211681507,0.0
102.86817873210492,1.0
102.87067873210492,0.0
102.89869767354459,1.0
102.90119767354459,0.0
102.9475945955873,1.0
102.9500945955873,0.0
102.9612293749519,1.0
102.9637293749519,0.0
102.9637293749519,1.0
102.9787293749519,0.0
102.9787293749519,1.0
102.9937293749519,0.0
103.05096507437412,1.0
103.05346507437412,0.0
103.41696619919831,1.0
103.41946619919831,0.0
103.47155453639733,1.0
103.47405453639733,0.0
103.83636678397224,1.0
103.83886678397224,0.0
103.90265034463042,1.0
103.90515034463041,0.0
104.1531702378305,1.0
104.15567023783049,0.0
104.88531732107542,1.0
104.88781732107542,0.0
104.88959703892475,1.0
104.89209703892475,0.0
105.42506863473106,1.0
105.42756863473106,0.0
106.02712368065347,1.0
106.02962368065347,0.0
106.51314129919344,1.0
106.51564129919343,0.0
106.85000632536388,1.0
106.85250632536388,0.0
107.31696878295932,1.0
107.31946878295932,0.0
107.58688205931183,1.0
107.58938205931183,0.0
107.60150920625671,1.0
107.6040092062567,0.0
107.84723211487137,1.0
107.84973211487137,0.0
107.90233649376218,1.0
107.90483649376218,0.0
108.12319136378552,1.0
108.12569136378552,0.0
108.26554366598815,1.0
108.26804366598815,0.0
108.43714365482093,1.0
108.43964365482093,0.0
108.53984080134747,1.0
108.54234080134746,0.0
108.73519881073118,1.0
108.73769881073117,0.0
108.8867059083678,1.0
108.8892059083678,0.0
108.97858722027222,1.0
108.98108722027222,0.0
109.04455143056347,1.0
109.04705143056347,0.0
109.08414831181949,1.0
109.08664831181949,0.0
109.08761607306268,1.0
109.09011607306267,0.0
109.1766235158711,1.0
109.1791235158711,0.0
109.25169828693097,1.0
109.25419828693097,0.0
109.46443091674674,1.0
109.46693091674673,0.0
109.8644434106844,1.0
109.8669434106844,0.0
109.88289246324977,1.0
109.88539246324977,0.0
110.27325808182654,1.0
110.27575808182654,0.0
110.38012524513896,1.0
110.38262524513895,0.0
110.40207852559722,1.0
110.40457852559722,0.0
110.54229760579884,1.0
110.54479760579883,0.0
110.63222202016233,1.0
110.63472202016233,0.0
110.67606826553549,1.0
110.67856826553549,0.0
110.7050298697664,1.0
110.7075298697664,0.0
110.79159343239024,1.0
110.79409343239024,0.0
110.87646278227285,1.0
110.87896278227285,0.0
110.93888846972106,1.0
110.94138846972106,0.0
110.94659556929089,1.0
110.94909556929089,0.0
110.96240557380136,1.0
110.96490557380136,0.0
111.91734919660152,1.0
111.91984919660152,0.0
112.13078634948045,1.0
112.13328634948044,0.0
112.14697669098001,1.0
112.14947669098001,0.0
112.22338524230891,1.0
112.2258852423089,0.0
112.26818192399291,1.0
112.27068192399291,0.0
112.63886500657588,1.0
112.64136500657588,0.0
112.64330658713787,1.0
112.64580658713787,0.0
112.92926929957443,1.0
112.93176929957443,0.0
113.17206962581844,1.0
113.17456962581844,0.0
113.7293629882964,1.0
113.7318629882964,0.0
113.7318629882964,1.0
113.7468629882964,0.0
113.7468629882964,1.0
113.76149551317832,1.0
113.7618629882964,1.0
113.76223046341448,1.0
113.76223046341448,1.0
113.7643629882964,1.0
113.76649551317831,1.0
113.7793629882964,0.0
113.7793629882964,1.0
113.7943629882964,0.0
113.7943629882964,1.0
113.8093629882964,0.0
113.8093629882964,1.0
113.8243629882964,0.0
113.8243629882964,1.0
113.8393629882964,0.0
113.8393629882964,1.0
113.8543629882964,0.0
113.8543629882964,1.0
113.8693629882964,0.0
113.8693629882964,1.0
113.8843629882964,0.0
113.92247011375144,1.0
113.92497011375144,0.0
113.99259007532748,1.0
113.99509007532748,0.0
114.2168539298122,1.0
114.2193539298122,0.0
114.48818278906424,1.0
114.49068278906424,0.0
114.56686828214332,1.0
114.56936828214332,0.0
114.58354727264481,1.0
114.5860472726448,0.0
114.7025197909463,1.0
114.7050197909463,0.0
114.73137332618303,1.0
114.73387332618303,0.0
115.3198985822194,1.0
115.32239858221939,0.0
115.39953328951844,1.0
115.40203328951844,0.0
115.65956143407976,1.0
115.66206143407976,0.0
115.7313066176885,1.0
115.7338066176885,0.0
115.73524657687021,1.0
115.73774657687021,0.0
116.01311218636224,1.0
116.01561218636223,0.0
116.298957043582,1.0
116.301457043582,0.0
116.66347140776183,1.0
116.66597140776183,0.0
116.89972909128129,1.0
116.90222909128128,0.0
117.09103862241416,1.0
117.09353862241416,0.0
117.20208574295232,1.0
117.20458574295232,0.0
117.45680029290334,1.0
117.45930029290334,0.0
117.60206592076234,1.0
117.60456592076234,0.0
117.76438639506429,1.0
117.76688639506429,0.0
117.76984812436203,1.0
117.77234812436203,0.0
118.09135918011967,1.0
118.09385918011967,0.0
118.1023025775363,1.0
118.1048025775363,0.0
118.19556481700431,1.0
118.19806481700431,0.0
118.38331582294686,1.0
118.38581582294685,0.0
118.59146150547598,1.0
118.59396150547597,0.0
118.72291481575813,1.0
118.72541481575813,0.0
118.81545877818908,1.0
118.81795877818908,0.0
118.9405922725288,1.0
118.9430922725288,0.0
119.08432178266862,1.0
119.08682178266862,0.0
119.28158413900758,1.0
119.28408413900758,0.0
119.53195191513056,1.0
119.53445191513056,0.0
119.6975910083502,1.0
119.7000910083502,0.0
120.36284213595133,1.0
120.36534213595132,0.0
120.49154019828555,1.0
120.49404019828555,0.0
120.58934256160977,1.0
120.59184256160977,0.0
120.66747878984108,1.0
120.66997878984108,0.0
121.05868768333087,1.0
121.06118768333087,0.0
121.0921140566938,1.0
121.0946140566938,0.0
121.37536089863414,1.0
121.37786089863414,0.0
121.38310484309261,1.0
121.38560484309261,0.0
121.43264832721461,1.0
121.4351483272146,0.0
121.4435455584794,1.0
121.4460455584794,0.0
121.4613436745439,1.0
121.4638436745439,0.0
121.47685751185445,1.0
121.47935751185445,0.0
121.7909111670639,1.0
121.7934111670639,0.0
122.1066550098104,1.0
122.1091550098104,0.0
122.20243900749983,1.0
122.20493900749983,0.0
122.47126504911046,1.0
122.47376504911045,0.0
122.47376504911045,1.0
122.48876504911046,0.0
122.48876504911046,1.0
122.50376504911046,0.0
122.50376504911046,1.0
122.51876504911046,0.0
122.51876504911046,1.0
122.53376504911046,0.0
122.63466154107239,1.0
122.63716154107239,0.0
122.70013320597984,1.0
122.70263320597984,0.0
122.88151497368945,1.0
122.88401497368945,0.0
123.49435162559361,1.0
123.4968516255936,0.0
124.00774071185091,1.0
124.01024071185091,0.0
124.14544822352514,1.0
124.14794822352513,0.0
124.14816755887512,1.0
124.15066755887511,0.0
124.32406567731975,1.0
124.32656567731975,0.0
124.60980733618297,1.0
124.61230733618297,0.0
124.71306565369737,1.0
124.71556565369737,0.0
125.05804039860787,1.0
125.06054039860787,0.0
125.18175483880538,1.0
125.18425483880537,0.0
125.32044991152605,1.0
125.32294991152605,0.0
125.36213959425713,1.0
125.36463959425713,0.0
125.61361136061824,1.0
125.61611136061823,0.0
125.62574531661251,1.0
125.6282453166125,0.0
125.95462870683218,1.0
125.95712870683218,0.0
126.0009556086128,1.0
126.0034556086128,0.0
126.01825677286045,1.0
126.02075677286045,0.0
126.09751769390897,1.0
126.10001769390897,0.0
126.46182407687441,1.0
126.4643240768744,0.0
126.61469794471148,1.0
126.61719794471148,0.0
126.69397988339531,1.0
126.69647988339531,0.0
127.19231957962468,1.0
127.19481957962468,0.0
127.26281157359713,1.0
127.26531157359713,0.0
127.2676540517788,1.0
127.2701540517788,0.0
127.2995356309869,1.0
127.3020356309869,0.0
127.63943784690414,1.0
127.64193784690414,0.0
127.79142235626847,1.0
127.79392235626847,0.0
127.81838084517442,1.0
127.82088084517441,0.0
128.07375368426196,1.0
128.07625368426196,0.0
128.5053247638057,1.0
128.5078247638057,0.0
128.5811875142331,1.0
128.5836875142331,0.0
128.63241423759223,1.0
128.63491423759223,0.0
128.7722846929821,1.0
128.7747846929821,0.0
129.1754700786342,1.0
129.1779700786342,0.0
129.4698353049216,1.0
129.4723353049216,0.0
129.75583061826967,1.0
129.75833061826967,0.0
129.81524198502365,1.0
129.81774198502364,0.0
130.4546605276096,1.0
130.4571605276096,0.0
130.6986956713692,1.0
130.7011956713692,0.0
130.71310167065838,1.0
130.71560167065837,0.0
130.8991183157114,1.0
130.9016183157114,0.0
130.9016183157114,1.0
130.9166183157114,0.0
130.9166183157114,1.0
130.93161831571138,0.0
131.11980465036302,1.0
131.12230465036302,0.0
131.24426730869789,1.0
131.24676730869788,0.0
131.34268899149706,1.0
131.34518899149705,0.0
131.4182703449376,1.0
131.4207703449376,0.0
131.53112179260728,1.0
131.53362179260728,0.0
131.65030598071905,1.0
131.65280598071905,0.0
131.72793446664883,1.0
131.73043446664883,0.0
132.11555607618217,1.0
132.11805607618217,0.0
132.26347156636157,1.0
132.26597156636157,0.0
132.29130888724487,1.0
132.29380888724486,0.0
132.30003688867282,1.0
132.30253688867282,0.0
132.6424074743766,1.0
132.6449074743766,0.0
133.15520666030378,1.0
133.15770666030377,0.0
133.90620547862608,1.0
133.90870547862608,0.0
133.93476709497418,1.0
133.93726709497417,0.0
133.98058745831955,1.0
133.98308745831955,0.0
134.0194953214078,1.0
134.0219953214078,0.0
134.03432762810257,1.0
134.03682762810257,0.0
134.11437853460987,1.0
134.11687853460987,0.0
134.55155367600932,1.0
134.55405367600932,0.0
134.55521707392637,1.0
134.55771707392637,0.0
134.5610130985829,1.0
134.5635130985829,0.0
134.61320752431078,1.0
134.61570752431078,0.0
134.74601891482632,1.0
134.74705825004133,1.0
134.74851891482632,1.0
134.7499795796113,1.0
134.75101891482632,0.0
134.7992933980303,1.0
134.8017933980303,0.0
134.8874801459466,1.0
134.8899801459466,0.0
134.97604869517883,1.0
134.97854869517883,0.0
135.03710989453765,1.0
135.03960989453765,0.0
135.41506981784724,1.0
135.41756981784724,0.0
135.45000930045998,1.0
135.45250930045998,0.0
135.937250528931,1.0
135.939750528931,0.0
136.64477601036552,1.0
136.64727601036552,0.0
136.7111998182846,1.0
136.7136998182846,0.0
136.72810398693633,1.0
136.73060398693633,0.0
136.84605828569883,1.0
136.84672639798396,1.0
136.84855828569883,1.0
136.8503901734137,1.0
136.85105828569883,0.0
136.8792565471288,1.0
136.8817565471288,0.0
136.9209901983032,1.0
136.9234901983032,0.0
136.9234901983032,1.0
136.93849019830319,0.0
136.93849019830319,1.0
136.95349019830317,0.0
137.0744444091709,1.0
137.0769444091709,0.0
137.0840703770541,1.0
137.0865703770541,0.0
137.21911825002178,1.0
137.22161825002178,0.0
137.36220624626253,1.0
137.36470624626253,0.0
137.4444593717765,1.0
137.4469593717765,0.0
137.48818578618702,1.0
137.49068578618702,0.0
137.71290486417928,1.0
137.71540486417928,0.0
137.81679203495966,1.0
137.81929203495966,0.0
138.10594435108385,1.0
138.10844435108385,0.0
138.15537903821001,1.0
138.15787903821,0.0
138.40334729253743,1.0
138.40584729253743,0.0
138.70731981467074,1.0
138.70981981467074,0.0
138.80515914823275,1.0
138.80765914823274,0.0
139.2049226959454,1.0
139.2074226959454,0.0
139.58876673299918,1.0
139.59126673299917,0.0
139.6298878377743,1.0
139.6323878377743,0.0
139.8390057854914,1.0
139.8415057854914,0.0
139.8437221034465,1.0
139.8462221034465,0.0
140.07614249716846,1.0
140.07864249716846,0.0
140.2645696788145,1.0
140.2670696788145,0.0
140.66330514291556,1.0
140.66580514291556,0.0
140.82455337088092,1.0
140.82705337088092,0.0
140.9242554070429,1.0
140.9267554070429,0.0
140.95041786842287,1.0
140.95291786842287,0.0
140.96546092200677,1.0
140.96796092200677,0.0
141.02201253621905,1.0
141.02451253621905,0.0
141.10425371048262,1.0
141.10675371048262,0.0
141.12132735882545,1.0
141.12382735882545,0.0
141.1527187356754,1.0
141.1552187356754,0.0
141.20640179148563,1.0
141.20890179148563,0.0
141.2255881824343,1.0
141.2280881824343,0.0
141.33695087041403,1.0
141.33945087041403,0.0
141.41810496124492,1.0
141.42060496124492,0.0
141.47099617779844,1.0
141.47349617779844,0.0
141.47349617779844,1.0
141.48849617779842,0.0
141.48849617779842,1.0
141.5034961777984,0.0
141.5034961777984,1.0
141.5184961777984,0.0
141.5184961777984,1.0
141.53349617779838,0.0
141.53349617779838,1.0
141.54849617779837,0.0
141.54849617779837,1.0
141.56349617779836,0.0
141.56349617779836,1.0
141.57849617779834,0.0
141.57849617779834,1.0
141.58628267955743,1.0
141.59128267955742,1.0
141.59349617779833,1.0
141.59599617779833,0.0
141.59599617779833,1.0
141.6109961777983,0.0
141.6109961777983,1.0
141.6259961777983,0.0
141.94268369952854,1.0
141.94518369952854,0.0
142.10609818220703,1.0
142.10859818220703,0.0
142.1328228821306,1.0
142.1353228821306,0.0
142.1488528719083,1.0
142.1513528719083,0.0
142.27458724379056,1.0
142.27708724379056,0.0
142.84007417386198,1.0
142.84257417386198,0.0
142.87881206093104,1.0
142.88131206093104,0.0
142.96909165464072,1.0
142.97159165464072,0.0
143.031855169005,1.0
143.034355169005,0.0
143.20781889956547,1.0
143.21031889956546,0.0
143.25506009992023,1.0
143.25582804001027,1.0
143.25756009992023,1.0
143.25929215983018,1.0
143.26006009992022,0.0
143.32664644116363,1.0
143.32914644116363,0.0
143.38176571812562,1.0
143.38426571812562,0.0
143.6384490201162,1.0
143.6409490201162,0.0
143.91993014868154,1.0
143.92243014868154,0.0
144.05152850736286,1.0
144.05402850736286,0.0
144.0812927242604,1.0
144.0837927242604,0.0
144.41643154304765,1.0
144.41893154304765,0.0
144.568433517893,1.0
144.570933517893,0.0
144.68205717723654,1.0
144.68455717723654,0.0
144.71952965993745,1.0
144.72202965993745,0.0
144.80998235985794,1.0
144.81248235985794,0.0
144.87482277644244,1.0
144.87732277644244,0.0
145.3894047710127,1.0
145.3919047710127,0.0
145.45109345021467,1.0
145.45359345021467,0.0
145.45359345021467,1.0
145.46859345021466,0.0
145.46859345021466,1.0
145.48359345021464,0.0
145.78135457905262,1.0
145.78385457905262,0.0
145.82744967093825,1.0
145.82994967093825,0.0
145.95468637185752,1.0
145.95718637185752,0.0
146.15036872838812,1.0
146.1528687283881,0.0
146.3269846308802,1.0
146.3294846308802,0.0
146.38611594693785,1.0
146.38861594693785,0.0
146.44484217322753,1.0
146.44734217322753,0.0
146.47832600483713,1.0
146.48082600483713,0.0
146.82236401802058,1.0
146.82486401802058,0.0
147.09672077182196,1.0
147.09922077182196,0.0
147.12015069595753,1.0
147.12265069595753,0.0
147.12836584680062,1.0
147.13086584680062,0.0
147.20083659844553,1.0
147.20333659844553,0.0
147.38621504950538,1.0
147.38871504950538,0.0
147.4101315768611,1.0
147.41145795797516,1.0
147.4126315768611,1.0
147.41380519574702,1.0
147.41513157686109,0.0
147.47836369182903,1.0
147.48086369182903,0.0
147.84561194352432,1.0
147.84811194352432,0.0
148.07625779869767,1.0
148.07875779869767,0.0
148.2446522961828,1.0
148.2471522961828,0.0
148.31130171570078,1.0
148.31380171570078,0.0
148.7302034339292,1.0
148.7327034339292,0.0
148.74844218500994,1.0
148.75094218500993,0.0
148.82142968785737,1.0
148.82392968785737,0.0
148.91119857588546,1.0
148.91369857588546,0.0
149.04896226509402,1.0
149.05146226509402,0.0
149.05146226509402,1.0
149.0662812155856,1.0
149.066462265094,1.0
149.06664331460243,1.0
149.06664331460243,1.0
149.06896226509403,1.0
149.0693921222149,1.0
149.0712812155856,1.0
149.07222576227096,1.0
149.07533666890026,1.0
149.086462265094,0.0
149.086462265094,1.0
149.101462265094,0.0
149.101462265094,1.0
149.116462265094,0.0
149.116462265094,1.0
149.13146226509397,0.0
149.13146226509397,1.0
149.14646226509396,0.0
149.22733773490606,1.0
149.22983773490606,0.0
149.40049946991735,1.0
149.40299946991735,0.0
149.592010356768,1.0
149.59451035676798,0.0
149.72225677285428,1.0
149.72475677285428,0.0
149.7503774104277,1.0
149.7528774104277,0.0
149.8882178153329,1.0
149.8907178153329,0.0
149.99925562012103,1.0
150.00175562012103,0.0
150.241352489273,1.0
150.243852489273,0.0
150.61079252903588,1.0
150.61329252903587,0.0
150.6849675998602,1.0
150.68746759986018,0.0
150.68746759986018,1.0
150.70246759986017,0.0
150.70246759986017,1.0
150.71746759986016,0.0
151.141912,1.0
151.15691199999998,0.0
151.15691199999998,1.0
151.17191199999996,0.0
151.53883928623713,1.0
151.54133928623713,0.0
151.56244146617613,1.0
151.56494146617612,0.0
151.59016063624279,1.0
151.59266063624278,0.0
151.79651518862266,1.0
151.79901518862266,0.0
151.8985426002098,1.0
151.9010426002098,0.0
151.96761144667843,1.0
151.97011144667843,0.0
152.01376114676478,1.0
152.01626114676478,0.0
152.37742442017037,1.0
152.37992442017037,0.0
152.50996374945004,1.0
152.51246374945003,0.0
152.8931335669587,1.0
152.8956335669587,0.0
152.90431251003383,1.0
152.90681251003383,0.0
152.9596777999301,1.0
152.9621777999301,0.0
152.9621777999301,1.0
152.97717779993008,0.0
152.97717779993008,1.0
152.99217779993006,0.0
152.99217779993006,1.0
153.00717779993005,0.0
153.00717779993005,1.0
153.02217779993003,0.0
153.02334610333216,1.0
153.02584610333216,0.0
153.10171423870446,1.0
153.10421423870446,0.0
153.26053072101345,1.0
153.26303072101345,0.0
153.3744546873543,1.0
153.3769546873543,0.0
153.40915411720698,1.0
153.41165411720698,0.0
153.50756126943966,1.0
153.51006126943966,0.0
153.63437391356595,1.0
153.63687391356595,0.0
153.7151268149722,1.0
153.7176268149722,0.0
153.83325265643012,1.0
153.83575265643012,0.0
153.90930546141456,1.0
153.91180546141456,0.0
154.01827740548185,1.0
154.02077740548185,0.0
154.10281352178757,1.0
154.10531352178756,0.0
154.21846758180553,1.0
154.22096758180552,0.0
154.60939003614368,1.0
154.61189003614368,0.0
154.7891753729787,1.0
154.7916753729787,0.0
154.95960973781308,1.0
154.96210973781308,0.0
155.12611330849057,1.0
155.12861330849057,0.0
155.17811686929974,1.0
155.18061686929974,0.0
155.18061686929974,1.0
155.1869,1.0
155.1919,1.0
155.19561686929973,1.0
155.19811686929972,0.0
155.19811686929972,1.0
155.2131168692997,0.0
155.2131168692997,1.0
155.2281168692997,0.0
155.2281168692997,1.0
155.24311686929968,0.0
155.24311686929968,1.0
155.25811686929967,0.0
155.25811686929967,1.0
155.27311686929966,0.0
155.27311686929966,1.0
155.28811686929964,0.0
155.28811686929964,1.0
155.30311686929963,0.0
155.30311686929963,1.0
155.31811686929962,0.0
155.31811686929962,1.0
155.3331168692996,0.0
155.64126026388328,1.0
155.64376026388328,0.0
155.80612735788029,1.0
155.80862735788028,0.0
155.88973870922337,1.0
155.89223870922336,0.0
156.3331168692996,1.0
156.3356168692996,0.0
156.3356168692996,1.0
156.35061686929959,0.0
156.35061686929959,1.0
156.36561686929957,0.0
156.5819011413877,1.0
156.5844011413877,0.0
156.70123288538534,1.0
156.70373288538534,0.0
157.40653112977907,1.0
157.40903112977907,0.0
157.40903112977907,1.0
157.42403112977905,0.0
157.42403112977905,1.0
157.43903112977904,0.0
157.43903112977904,1.0
157.45403112977903,0.0
157.45403112977903,1.0
157.469031129779,0.0
157.5976542651611,1.0
157.6001542651611,0.0
157.6638757865265,1.0
157.6663757865265,0.0
157.66870358897347,1.0
157.67120358897347,0.0
158.11683887158182,1.0
158.11933887158182,0.0
158.12503738438878,1.0
158.12753738438877,0.0
158.21049064075345,1.0
158.21299064075345,0.0
158.5678379278979,1.0
158.5703379278979,0.0
158.5712855715626,1.0
158.5737855715626,0.0
158.91418986356945,1.0
158.91668986356945,0.0
159.01390623618735,1.0
159.01640623618735,0.0
159.10714058901735,1.0
159.10964058901735,0.0
159.4110597289007,1.0
159.4135597289007,0.0
159.60867248118518,1.0
159.61117248118518,0.0
159.8006411727755,1.0
159.8031411727755,0.0
159.95198162762946,1.0
159.95448162762946,0.0
160.47675855955634,1.0
160.47925855955634,0.0
160.68954186510587,1.0
160.69204186510586,0.0
160.7410906783038,1.0
160.7435906783038,0.0
160.96440239273446,1.0
160.96690239273445,0.0
161.3815152283042,1.0
161.3840152283042,0.0
161.55066002874273,1.0
161.55316002874272,0.0
161.64533387888417,1.0
161.64783387888417,0.0
161.74773802381696,1.0
161.75023802381696,0.0
161.8609577866984,1.0
161.8634577866984,0.0
161.87901117489753,1.0
161.88151117489753,0.0
161.93068912193232,1.0
161.93318912193232,0.0
161.98177753727458,1.0
161.98427753727458,0.0
