Point in Time[s],Utilization of Active Resource[]
394.6538188451525,1.0
395.3757663531217,1.0
395.6538188451525,1.0
395.9318713371833,1.0
396.1276246097627,1.0
396.6538188451525,1.0
397.1800130805423,1.0
397.6538188451525,0.0
399.926980787775,1.0
