Point in Time[s],State of Passive Resource[]
51.126912000000004,9999
51.126912000000004,10000
101.141912,9999
101.141912,10000
153.51006126943966,9999
153.51006126943966,10000
206.39982464885213,9999
206.39982464885213,10000
256.4148246488521,9999
256.4148246488521,10000
306.4298246488521,9999
306.4298246488521,10000
358.4298246488521,9999
358.4298246488521,10000
