Point in Time[s],Resource Demand[s]
0.055,0.04
2.7150546589692026,0.04
3.5023744048267202,0.04
3.5447527221355286,0.04
7.793922016958514,0.04
9.191969108059165,0.04
9.467357205131966,0.04
10.382241227593468,0.04
11.160772458803116,0.04
11.59995338164671,0.04
12.381310323730613,0.04
14.958059296085532,0.04
16.66254161352046,0.04
16.798997373616018,0.04
21.304895421932965,0.04
23.774266553478114,0.04
26.328706400021424,0.04
30.548374510449847,0.04
30.689858779738675,0.04
31.558906613838708,0.04
34.88466616888421,0.04
36.520878976887566,0.04
38.11942132651184,0.04
39.62233915133803,0.04
40.473010738118724,0.04
41.52431215868938,0.04
41.96704239342217,0.04
43.04786826022619,0.04
44.766025493050066,0.04
46.12395315639789,0.04
46.49040793338788,0.04
48.59676198031937,0.04
50.33101605351954,0.04
51.37886151283726,0.04
52.32685908525831,0.04
52.809126488681414,0.04
53.04315143041377,0.04
54.13293380468644,0.04
57.055128179243766,0.04
61.78474766240702,0.04
62.32583701808875,0.04
63.2495945419969,0.04
65.28392058527642,0.04
66.1065909897833,0.04
66.64716666647452,0.04
67.33554767173287,0.04
69.40916673110264,0.04
69.7616500451903,0.04
72.01820756164781,0.04
72.13109412021387,0.04
75.45560998394505,0.04
86.31756976716524,0.04
86.4711148853315,0.04
87.70752982788339,0.04
97.95026415810726,0.04
101.05026415810727,0.04
105.23680107178286,0.04
105.32891614583185,0.04
105.72559850227269,0.04
105.86892839089698,0.04
106.53372236906107,0.04
107.20346952606961,0.04
110.09434445464272,0.04
110.23949054050495,0.04
112.99157473096575,0.04
114.65038478837066,0.04
115.12548557012963,0.04
116.43231214489155,0.04
118.669388637829,0.04
119.7912402154376,0.04
122.06214556934135,0.04
128.2473391338087,0.04
132.4733358200962,0.04
132.76942780949912,0.04
133.06895234880471,0.04
137.4313843412709,0.04
139.2575221483927,0.04
141.8217517878866,0.04
146.24753697803143,0.04
147.35857129099324,0.04
147.5439716636779,0.04
149.07312806748024,0.04
150.84483793470855,0.04
152.95760066926272,0.04
