Point in Time[s],Resource Demand[s]
0.0,0.04
2.6600546589692025,0.04
3.44737440482672,0.04
3.4897527221355285,0.04
7.738922016958514,0.04
9.136969108059166,0.04
9.412357205131967,0.04
10.327241227593468,0.04
11.105772458803116,0.04
11.54495338164671,0.04
12.326310323730613,0.04
14.903059296085532,0.04
16.60754161352046,0.04
16.74399737361602,0.04
21.249895421932965,0.04
23.719266553478114,0.04
26.273706400021425,0.04
30.493374510449847,0.04
30.634858779738675,0.04
31.50390661383871,0.04
34.82966616888421,0.04
36.465878976887566,0.04
38.06442132651184,0.04
39.56733915133803,0.04
40.418010738118724,0.04
41.469312158689384,0.04
41.91204239342217,0.04
42.99286826022619,0.04
44.711025493050066,0.04
46.06895315639789,0.04
46.43540793338788,0.04
48.54176198031937,0.04
50.27601605351954,0.04
51.32386151283726,0.04
52.27185908525831,0.04
52.754126488681415,0.04
52.98815143041377,0.04
54.07793380468644,0.04
57.00012817924377,0.04
61.72974766240702,0.04
62.27083701808875,0.04
63.1945945419969,0.04
65.22892058527641,0.04
66.05159098978329,0.04
66.59216666647451,0.04
67.28054767173286,0.04
69.35416673110264,0.04
69.70665004519029,0.04
71.9632075616478,0.04
72.07609412021387,0.04
75.40060998394505,0.04
86.26256976716523,0.04
86.4161148853315,0.04
87.65252982788338,0.04
97.89526415810725,0.04
100.9880394872428,0.04
105.18180107178286,0.04
105.27391614583185,0.04
105.67059850227268,0.04
105.81392839089698,0.04
106.47872236906106,0.04
107.1484695260696,0.04
110.03934445464272,0.04
110.18449054050494,0.04
112.93657473096575,0.04
114.59538478837065,0.04
115.07048557012962,0.04
116.37731214489155,0.04
118.614388637829,0.04
119.73624021543759,0.04
122.00714556934135,0.04
128.19233913380873,0.04
132.41833582009622,0.04
132.71442780949914,0.04
133.01395234880474,0.04
137.37638434127092,0.04
139.20252214839272,0.04
141.76675178788662,0.04
146.19253697803146,0.04
147.30357129099326,0.04
147.48897166367792,0.04
149.01812806748026,0.04
150.78983793470857,0.04
152.90260066926274,0.04
155.85961885107335,0.04
155.95688034173074,0.04
158.19543253132898,0.04
159.47536701405073,0.04
160.931689892019,0.04
166.1317167129892,0.04
168.29974349252353,0.04
169.87723717733715,0.04
174.56951944341117,0.04
176.05376839085838,0.04
177.5941969229843,0.04
179.82711738643232,0.04
182.53683183975036,0.04
185.39008639699495,0.04
188.6452403005705,0.04
189.37040393724757,0.04
189.51083059810233,0.04
190.84001583934514,0.04
195.55062034378156,0.04
196.33156136738134,0.04
196.50805500813897,0.04
196.99622336787618,0.04
197.8436608772023,0.04
201.73486425665263,0.04
202.69893583694554,0.04
205.238155634445,0.04
206.5539429221149,0.04
207.2344922321778,0.04
207.87358253294568,0.04
208.2758779670826,0.04
210.30978558687053,0.04
210.5605501324069,0.04
214.1082194846289,0.04
214.56149159561033,0.04
215.47451636357647,0.04
216.76803796268285,0.04
217.93211752862547,0.04
219.4158035222209,0.04
220.17734037981936,0.04
224.37038365894682,0.04
226.80882639989525,0.04
228.45313772064844,0.04
229.51140273623108,0.04
238.9043946841127,0.04
240.03103273284404,0.04
240.239517300981,0.04
243.19695117239047,0.04
244.05122817633742,0.04
247.4123164137118,0.04
247.46601590100926,0.04
251.60043628670547,0.04
257.4169900774608,0.04
258.3330673671038,0.04
265.0463354425363,0.04
265.59586304403194,0.04
265.9084082091898,0.04
266.3302265802581,0.04
268.38471588589346,0.04
271.49701528552407,0.04
273.307657023334,0.04
275.0976006719585,0.04
276.1449015875506,0.04
277.62312345633643,0.04
278.32853324223515,0.04
280.2254451519437,0.04
281.63043372718465,0.04
283.0463334474696,0.04
285.68706706628535,0.04
285.8365715463859,0.04
289.03157644397254,0.04
289.1579213549249,0.04
291.95142914398997,0.04
293.2655030241426,0.04
294.21272335458355,0.04
299.04762651794834,0.04
300.5903731335822,0.04
307.66932153193045,0.04
308.05084738682996,0.04
311.365257151637,0.04
312.23119411315156,0.04
312.45151433097016,0.04
314.0841300169431,0.04
314.5324716801438,0.04
317.79159507548866,0.04
319.2981571406964,0.04
319.37000065081094,0.04
319.4383129929358,0.04
323.64410296624834,0.04
324.2801439048335,0.04
325.14485751317363,0.04
329.0859831198311,0.04
329.543816152877,0.04
329.82581338033344,0.04
330.71943090382587,0.04
330.91275220300685,0.04
331.11293946937593,0.04
331.48138215932266,0.04
331.64163552809856,0.04
335.219664844766,0.04
335.5804628072035,0.04
336.4590204351244,0.04
340.86828732195346,0.04
342.3974122864304,0.04
343.4170408961098,0.04
343.87539578617856,0.04
343.9450777637867,0.04
345.7955879896093,0.04
347.4005554136066,0.04
350.9218477986851,0.04
351.3083816969311,0.04
353.2173625655802,0.04
354.2280528325559,0.04
358.0481834843795,0.04
359.02015486452325,0.04
359.7533539912568,0.04
362.72488582022993,0.04
363.829310943043,0.04
364.2837793695661,0.04
365.9539550793583,0.04
367.41808398822263,0.04
368.5374808452403,0.04
371.96065198443097,0.04
374.24965278386003,0.04
376.05010113992375,0.04
376.89592518791227,0.04
377.40912948184655,0.04
379.4324928203085,0.04
392.5958212583214,0.04
394.6659345615195,0.04
395.5058023478501,0.04
399.31586575553007,0.04
402.7498996281425,0.04
403.37187448974834,0.04
403.4757248633188,0.04
404.1492105792447,0.04
405.4541409631484,0.04
405.4872312897043,0.04
406.18607029178685,0.04
407.6489512426135,0.04
409.94784047573256,0.04
411.7380088202589,0.04
413.67079337461246,0.04
414.7727606518354,0.04
415.01255976769,0.04
416.59937599812775,0.04
419.07791492192274,0.04
421.0778190800193,0.04
421.0804882643985,0.04
427.4894646256809,0.04
432.70082709170714,0.04
438.14600822828316,0.04
438.94811613732935,0.04
439.5044567655137,0.04
442.3319849544717,0.04
444.8650796683524,0.04
446.519739778212,0.04
447.17027322938725,0.04
448.0016524336931,0.04
448.30095930080705,0.04
450.9848646580111,0.04
452.48749286500987,0.04
452.6507216881673,0.04
453.47893378428824,0.04
457.6225546452423,0.04
460.38713178883927,0.04
462.72541175552175,0.04
463.9527513156657,0.04
467.62075793794895,0.04
469.1063937626213,0.04
472.15568142342346,0.04
473.868675694694,0.04
474.32094129400343,0.04
475.39587217137716,0.04
475.5770630920401,0.04
476.2535322831655,0.04
477.30120195546306,0.04
477.74536678286603,0.04
478.8195026621352,0.04
478.96102822608583,0.04
484.2768540087128,0.04
485.6916054950021,0.04
488.8643479230268,0.04
490.51052750998275,0.04
491.4395693528999,0.04
493.5718838657397,0.04
496.89959271574645,0.04
501.7976759368999,0.04
502.7342916101891,0.04
503.53078034272613,0.04
509.33873344989985,0.04
510.34463127633484,0.04
514.0629971264714,0.04
519.07066051523,0.04
519.5498775612883,0.04
520.5354252653605,0.04
523.0527175642328,0.04
525.3506960628417,0.04
527.1299376059459,0.04
530.2010366757402,0.04
532.8825712927605,0.04
535.6714772558481,0.04
538.8859602592635,0.04
544.1765041583301,0.04
545.4859769800323,0.04
545.5967267055073,0.04
549.6792055248966,0.04
552.0732660417617,0.04
553.5429540774327,0.04
554.0156944049212,0.04
558.322419560172,0.04
558.4478930780097,0.04
559.718642354675,0.04
560.0293728899811,0.04
564.2215715688135,0.04
566.4116527266574,0.04
569.9889107407081,0.04
573.4620784016663,0.04
574.5516352005322,0.04
576.2388952848698,0.04
580.9186466769556,0.04
581.2405035613784,0.04
583.4397471801095,0.04
587.3141154876023,0.04
587.9810597721566,0.04
588.8842296052993,0.04
591.5913735776617,0.04
591.7236496169353,0.04
596.1288276745029,0.04
597.4204116861717,0.04
599.661259289447,0.04
