Point in Time[s],State of Passive Resource[]
118.41365631935196,9789
118.72721686090384,9788
118.85491907521904,9789
118.86781726186665,9788
118.88741907521904,9789
119.00427023917808,9788
119.32979816445274,9787
119.36742362200792,9786
119.4436669547608,9785
119.54868788809148,9784
119.64007699083598,9783
119.81392126251649,9782
119.91102070882785,9781
119.94512752684166,9780
119.9703880263057,9779
120.00281572737387,9778
120.0680247734534,9777
120.07901623616769,9776
120.14367134861348,9777
120.17367134861348,9778
120.20367134861348,9779
120.23367134861348,9780
120.26060847252693,9779
120.26617134861348,9780
120.29617134861348,9781
120.57372078622389,9780
120.95584723018042,9779
121.087348807249,9778
121.12575570124456,9777
121.25993468517645,9776
121.32378734499302,9775
121.32867134861348,9776
121.35905422522856,9777
121.3632884719984,9776
121.39117134861348,9777
121.42117134861348,9778
121.5018406126203,9777
121.51039982500626,9776
121.57149342249558,9775
121.67106579022955,9774
121.76587588056556,9773
121.98502289545368,9772
122.08050797577678,9771
122.45367134861348,9772
122.50101284441938,9771
123.36404651816233,9770
123.48617134861348,9771
123.49239146854816,9770
123.51867134861348,9771
123.53958221655401,9770
123.55117134861348,9771
123.59206996210376,9770
123.79943507299,9769
123.83652838693831,9768
123.85325167461991,9767
124.01271486341017,9766
124.03238336764322,9765
124.17374836257046,9764
124.44396051018909,9763
124.59921176839897,9762
124.63380636437445,9761
124.817165176363,9760
124.93790926320249,9759
125.00313665413961,9758
125.03375698056175,9759
125.06463990265155,9758
125.06625698056175,9759
125.27522611020079,9758
125.50357235656136,9757
125.56429385696865,9756
125.81014535154111,9755
125.92005509549219,9754
125.98015779345351,9753
126.0451657693533,9752
126.06897444200405,9751
126.07003007933463,9750
126.17116245064324,9749
126.1719468088425,9748
126.3543851860402,9747
126.4251279416241,9746
126.45989299836455,9745
126.46874577855186,9744
126.58367134861348,9745
126.84344288988711,9744
127.11030446710105,9743
127.3995366757061,9742
127.61617134861348,9743
127.64617134861348,9744
127.71143418845449,9743
127.965443252157,9742
128.12240293326462,9741
128.47868042824123,9740
128.52267642293225,9739
128.67867134861348,9740
128.70867134861345,9741
129.35372614224138,9740
129.472717271297,9739
129.580077474203,9738
129.74117134861342,9739
129.76526103986734,9738
129.7736713486134,9739
129.80367134861336,9740
129.83367134861334,9741
129.8636713486133,9742
129.89367134861328,9743
129.99693535818224,9742
130.03226686221072,9741
130.1003871191732,9740
130.1685718001501,9739
130.530477039565,9738
130.92617134861325,9739
130.95617134861322,9740
131.10453159298658,9739
131.12589758550553,9738
131.17347622915634,9737
131.21442859966993,9736
131.40595819090683,9735
131.43218208608135,9734
131.4530964040334,9733
131.6768590752557,9732
131.9886713486132,9733
132.01867134861317,9734
132.04867134861314,9735
132.09989832442065,9734
132.1001501814883,9733
132.16048384011975,9732
132.2006820621984,9731
132.3277102104386,9730
132.3676252666126,9729
132.520495017796,9728
132.54867523814096,9727
132.60221406547214,9726
132.9054206136875,9725
132.93466188839918,9724
133.01015132057506,9723
133.0811713486131,9724
133.40430225424174,9723
133.7850197654139,9722
133.88485138712915,9721
133.92179451518962,9720
133.9549753525177,9719
134.11367134861308,9720
134.14367134861305,9721
134.23106640280702,9720
134.27165618971358,9719
134.37402850321422,9718
134.40454640401416,9717
134.63279756331832,9716
134.70696060151803,9715
134.90759746109813,9714
135.08323333080796,9713
135.17617134861302,9714
135.20766712267135,9713
135.208671348613,9714
135.23867134861297,9715
135.25957772197287,9714
135.27117134861294,9715
135.3011713486129,9716
135.30618672159275,9715
135.34061072484272,9714
135.44240367744754,9713
135.85042551092727,9712
136.20844735701777,9711
136.38970820179415,9710
136.4084642150702,9709
136.59065985537163,9708
136.6360488332266,9707
136.87762926002753,9706
137.05173063569032,9705
137.24532771096318,9704
137.4904112136142,9703
137.50190277902936,9702
137.56744507958942,9701
137.6180159832642,9700
137.76065145514553,9699
137.7645045417031,9698
137.8940706932695,9699
137.92407069326947,9700
137.9784730792,9699
138.16589292973558,9698
138.17991707349228,9697
138.36578575672493,9696
138.47156101742308,9695
138.5793669828045,9694
139.1515512655928,9693
139.18470111309176,9692
139.33617134861288,9693
139.36617134861285,9694
139.58010595559156,9693
139.5851858021789,9692
139.68983304253325,9691
139.82696182182323,9690
139.8999239702699,9689
139.9697281586639,9688
140.51527134271845,9687
140.51977944389512,9686
140.53875645715604,9685
140.64042012568802,9684
140.72649715839424,9685
140.75635476322338,9684
140.86556139548514,9683
140.88835875762325,9682
140.93081357380376,9681
141.05607443253544,9680
141.29274171242065,9679
141.29504097574875,9678
141.4730381553352,9677
141.67578498640492,9676
141.7274430054381,9675
141.79025025851328,9674
141.86723628333968,9673
141.98310766710554,9672
142.03584553883144,9671
142.24703084189335,9670
142.32106473692326,9669
142.39867134861282,9670
142.4286713486128,9671
142.45867134861277,9672
142.51887797181854,9671
142.80203137748722,9670
142.9303050955532,9669
142.9986044854344,9668
143.04770370426516,9667
143.49117134861274,9668
143.5211713486127,9669
143.61773572941973,9668
143.66997860386024,9667
144.0258748603346,9666
144.2014285052719,9665
144.2693554872182,9664
144.55367134861268,9665
144.58367134861265,9666
144.61367134861263,9667
144.6436713486126,9668
144.67831412228304,9667
145.156605172059,9666
145.4197001103359,9665
145.42019773100566,9664
145.4476283662406,9663
145.7407933514656,9662
145.87994074683425,9663
145.90994074683422,9664
145.9399407468342,9665
146.18625690677214,9664
146.22584780962924,9663
146.39250684483414,9662
146.4552596139993,9661
146.5906114569983,9660
146.62142548598467,9659
146.82826670557904,9658
147.0816435724325,9657
147.2888746619686,9656
147.76106624448917,9655
147.82648865551596,9654
148.40758548358434,9653
148.5040378688224,9652
148.81092024944485,9651
148.87244523453728,9650
149.12748908163312,9649
149.1798182104296,9648
149.59266307647073,9649
149.6226630764707,9650
149.64067207675188,9649
149.67636700138047,9648
149.6906183928103,9647
149.7848406784913,9646
149.93440266785953,9645
150.14225628974145,9644
150.48447867483333,9643
150.68318181954015,9642
151.10152316285215,9641
151.20008653733083,9640
151.29104696516077,9639
151.53886285159746,9638
151.6607033820041,9637
151.7315451806971,9636
151.81498421174507,9635
152.0400159473939,9634
152.21681747182438,9633
152.2579988516785,9632
152.2982902025542,9631
152.5665829616097,9630
152.62735067142964,9629
152.7899205954829,9628
152.84446875994684,9627
152.94748393118027,9626
153.1648485904763,9625
153.1993202936311,9624
153.2527177227115,9623
153.36706637756802,9624
153.36873111933883,9623
153.47135228986374,9622
153.77565474036686,9621
153.78898168651145,9620
153.98326165868986,9619
154.01983457248423,9618
154.43582672882854,9617
154.48467646725453,9616
154.56846367927716,9615
154.57889706626142,9614
154.64561991923003,9613
154.67201065991168,9612
154.91447907420104,9611
155.00442356822427,9610
155.05577884566162,9609
155.3278255106182,9608
155.95162625628564,9607
156.04013553107953,9606
156.22447036051048,9605
156.2570188420038,9604
156.28776388840822,9603
156.29662704085368,9602
156.325601499313,9601
156.65638292920556,9600
156.97567182244012,9601
157.0056718224401,9602
157.0179454798752,9601
157.02423834593773,9600
157.04067182244006,9601
157.07067182244003,9602
157.10067182244,9603
157.13067182243998,9604
157.16067182243995,9605
157.1913119441613,9606
157.19503170071857,9605
157.20836293672446,9604
157.22567182243992,9605
157.233782250147,9604
157.2581718224399,9605
157.37711533963568,9604
157.57094389655862,9603
157.67800526426848,9602
157.6897541458726,9601
157.70987312313585,9600
158.07796911445223,9599
158.2265670658674,9598
158.33346866875146,9597
158.45097924088083,9596
158.68674561208292,9595
158.70158007479054,9594
159.36691999041656,9593
159.42257167550602,9592
159.42575120544123,9591
159.58166414725605,9590
159.64110845343808,9589
159.88572595530047,9588
159.93961950308355,9587
159.9884447695022,9586
160.0582351221817,9585
160.09654613575543,9584
160.12780296273795,9583
160.17697009023334,9584
160.2069700902333,9585
160.2151587105031,9584
160.322154400081,9583
160.4209473802938,9582
160.57980563302485,9581
160.7442694027237,9580
160.78492720862516,9579
160.8477592692734,9578
161.14024107269455,9577
161.2277992929478,9576
161.3738124943067,9575
161.4183041863152,9574
161.49078932867175,9573
161.6569103308174,9572
161.81970968535902,9571
161.88512707200854,9570
161.97684065426745,9569
161.9926380355824,9568
162.0614634872947,9567
162.21922044202017,9566
162.26899983349364,9565
162.27620674832568,9564
162.3194128066488,9563
162.4622823513208,9562
162.49706225113036,9563
162.53600253458904,9562
162.8227804460948,9561
163.04607016826267,9560
163.2789031846608,9559
163.31144332495376,9558
163.37932414714555,9557
163.38354490993623,9556
163.49487920366914,9555
163.7601440998917,9554
164.16068110839393,9553
164.27519024700058,9552
164.2896292342079,9553
164.31962923420787,9554
164.34962923420784,9555
164.3796292342078,9556
164.40962923420778,9557
164.42443616980069,9556
164.64549801139412,9555
164.75757920356372,9554
164.78819762477178,9553
164.801256480448,9552
164.9077134630174,9551
164.95898745195572,9550
165.24522678773195,9549
165.31688511538974,9548
165.51003817846282,9547
165.57191029350048,9546
165.65393712981452,9545
165.67617134861257,9546
165.70617134861254,9547
165.73617134861252,9548
165.76641325191082,9549
165.77092944531418,9548
165.98651297938375,9547
166.52356501655535,9546
166.68550313992492,9545
166.6969939567492,9544
166.9756679643908,9545
167.00566796439077,9546
167.0145494096948,9545
167.02897174349306,9544
167.04250885635506,9543
167.17666118508316,9542
167.24106293085143,9541
167.44759470478613,9540
167.47107950489297,9539
167.70751245043436,9538
167.76254851819655,9537
168.06870975495252,9536
168.1115528627106,9535
169.13330323477527,9534
169.2356172029849,9533
169.25801467915844,9532
169.3730017504926,9531
169.39788674048566,9530
169.43922496986193,9529
169.54780562810873,9528
169.5762119349728,9527
169.8053472518181,9526
169.9918444490476,9525
170.1156311710778,9524
170.3751927992703,9523
170.53888272275668,9522
170.69305557978072,9521
170.70879026109972,9520
170.72907338401575,9519
170.87411977332044,9518
170.9231057084907,9517
171.16097616525371,9516
171.40041740736405,9515
171.45782621583993,9514
171.62087302958122,9515
171.6508730295812,9516
171.68087302958116,9517
171.78729979487477,9516
171.99631110324725,9515
172.01766969287812,9514
172.13564280488413,9513
172.43732506036835,9512
172.65455954375292,9511
172.73794252039443,9510
172.80310368402027,9509
172.83316786152315,9508
172.91889381399352,9507
173.15819166860302,9506
173.3688616971355,9505
173.41197514582953,9504
173.5940082576246,9503
173.64617729074297,9502
173.80117134861248,9503
173.84786247492636,9502
173.9013723383105,9501
173.90755191019582,9500
174.0665995202778,9499
174.2393989835731,9498
174.26190470001262,9497
174.66606303048405,9496
174.83367134861246,9497
174.86367134861243,9498
174.903207676245,9497
175.16175443239325,9496
175.19113367291473,9495
175.30715988071447,9494
175.37151561332232,9493
175.40151825634052,9492
175.55463150455597,9491
175.86423393006828,9490
175.96738206147865,9489
175.9812897382372,9488
176.05814193132693,9487
176.07838907307175,9486
176.08889796045588,9485
176.2059231490685,9486
176.6265186919468,9485
176.65127023693896,9484
176.88257818291783,9483
176.97363343043943,9482
176.99581224793053,9481
177.08995662146754,9480
177.1580431793929,9479
177.44395239134687,9478
177.45269898932705,9477
177.51790682367488,9476
177.55391954815633,9475
177.62341763898507,9474
177.69765898093172,9473
177.71465771354616,9472
177.7324847365826,9471
177.79637345606992,9470
177.81940532420364,9469
177.8961713486124,9470
177.92617134861237,9471
177.9402059019242,9470
177.95311826337024,9469
177.96117134861234,9470
177.9911713486123,9471
178.05042941986704,9470
178.21131759751404,9469
178.64682536525964,9468
178.74645705933793,9467
179.02367134861228,9468
179.09844685510345,9467
179.47477213064343,9466
179.69824438543108,9465
179.83116471370997,9464
179.93887570388117,9463
180.0430545622566,9462
180.19219482709124,9461
180.45625131109023,9460
180.79139286513782,9459
180.95608839058343,9458
181.0725544420419,9457
181.1260125457709,9456
181.16935871547244,9457
181.25281125360553,9456
181.3177205798748,9455
181.42003906823953,9454
181.43421300102037,9453
181.50846001928358,9452
181.5993644449124,9451
181.66204455931324,9450
181.8861622508735,9449
181.9328461901712,9448
182.15484152412722,9447
182.28359761672363,9446
182.37028838185813,9445
182.56918632584308,9444
182.6650323561082,9443
182.77798207193877,9442
182.7819337614577,9441
182.81072665130372,9440
182.99727978373627,9439
183.2196743282152,9438
183.35226930643086,9439
183.35362579313545,9438
183.37520824614515,9437
183.38544754978312,9438
183.42772234992879,9437
183.5607787263279,9436
183.59225154134774,9435
183.61977957517956,9434
183.80285104159648,9433
183.99640076756089,9432
184.14395561733232,9431
184.18122701858908,9430
184.38983832036266,9429
184.6062864152897,9428
184.96680259631097,9427
185.21959454029994,9426
185.34636946463087,9425
185.36477508169725,9424
185.4530431435941,9423
185.72563104630953,9422
185.72580891959745,9421
185.7586272596543,9420
185.84239493217623,9419
185.86666234509283,9418
185.9407137213696,9417
185.9928683370221,9416
186.2112930607645,9415
186.2360087892147,9414
186.3830228646038,9413
186.4069547138638,9412
186.58252760868606,9411
186.63906983839095,9410
186.7395843372378,9409
186.7883544112076,9408
186.97844268543304,9407
187.00594180653496,9406
187.49649796449762,9405
187.68873270165793,9404
187.7277486279066,9403
187.78439532973385,9404
187.8153763603844,9403
187.81689532973382,9404
187.8468953297338,9405
187.89658731966742,9404
188.23294736749077,9403
188.47309847165542,9402
188.48954217427968,9401
188.5666786792716,9400
188.90775995030398,9399
188.9413033003309,9398
188.9484735405205,9397
188.97839386454422,9396
188.97973100800058,9395
189.05617134861228,9396
189.49333863836088,9395
189.6862189574118,9394
189.82554606235811,9393
190.0855526556557,9392
190.13356725888576,9391
190.34868507265526,9390
190.44192650588536,9389
190.48994206711387,9388
190.53279317449633,9389
190.72649261434424,9388
190.9154202931258,9387
190.92355519809357,9386
190.95760118551942,9385
191.06111525183684,9384
191.22178734156518,9383
191.4814673249541,9382
191.4827503445826,9381
191.57838923773514,9380
191.6120495227282,9379
191.63931546661027,9378
191.65248073653933,9377
191.65654342698835,9376
191.8422065823778,9375
191.92824838051857,9374
191.9371551967571,9373
191.96602483904246,9372
192.06376119523526,9371
192.08867134861225,9372
192.25153319175124,9371
192.29678105100058,9370
192.62266004522147,9369
192.90642580757392,9368
193.07195352774914,9367
193.12117134861222,9368
193.2540732002628,9367
193.3153964050071,9366
193.87884856093547,9365
194.0672901051529,9364
194.12401914556716,9363
194.2962607369986,9362
194.35686910810338,9361
194.3801054156761,9360
194.40440588186348,9359
194.5868322086178,9358
194.60613072505745,9357
194.7361228259961,9356
194.74379955960222,9355
194.93987570894691,9356
195.40114141858035,9355
195.51337733217645,9354
195.58557073803013,9353
195.78046980210928,9352
195.8041007045625,9351
196.32007997441698,9350
196.43192177166372,9349
196.48724756085352,9348
196.71433127218847,9347
196.8707800187132,9346
197.38357220151866,9345
197.39850661035237,9344
197.59790600795688,9343
197.63182075782308,9342
197.78237476701128,9341
197.84259392200812,9340
197.918023752559,9339
197.96648879139588,9338
198.04820348858948,9337
198.07556996674253,9336
198.13644142044535,9335
198.14447804997576,9334
198.1447339666822,9333
198.22229677113344,9332
198.2739862521656,9331
198.344854920207,9330
198.41585805924296,9331
198.48957409601556,9330
198.72959636328966,9329
198.75909816627635,9328
198.81879432909602,9327
199.13584173987505,9326
199.1579150788041,9325
199.22711237725696,9324
199.26145601982282,9323
199.60674026943437,9322
199.7758531397142,9321
199.84524595905725,9320
200.1536713486122,9321
200.4358569085863,9320
200.4493248622353,9319
200.4781137263254,9318
200.5315801596083,9317
200.5364035485355,9316
200.58776544435378,9315
200.6476985947646,9314
200.6812572905347,9313
200.72539408110674,9312
200.81477398738514,9311
200.93319379855836,9310
201.03976686661343,9309
201.19235890752694,9308
201.19451110154077,9307
201.2214219529801,9308
201.3227805099473,9307
201.75282246683145,9306
201.79763691619027,9305
202.2751602338871,9304
202.35227973294147,9303
202.65111739239583,9302
203.11842074424425,9301
203.18617134861216,9302
203.21617134861214,9303
203.24236802008292,9302
203.2626262988732,9301
203.26359352844636,9300
203.35893211735058,9299
203.39948120834674,9298
203.56328648011097,9297
204.06020153382607,9296
204.08953530355865,9295
204.15432963093622,9294
204.19053969244445,9293
204.60570178527334,9294
204.6357017852733,9295
204.66570178527328,9296
204.71439232813105,9295
204.7690631019941,9294
204.7948903559425,9293
204.89211534615995,9292
204.89339771043134,9291
204.9887530089621,9290
205.00652561910894,9289
205.47838308702887,9288
205.50798078579217,9287
205.66709050369124,9286
205.814386498998,9285
205.84420848865318,9284
206.22990231838529,9283
206.57401582783007,9282
206.9183697361216,9281
206.9338967639859,9280
207.10860574293218,9281
207.2990464538443,9280
207.36142024114326,9279
207.36373695429208,9278
207.44800075463127,9277
207.55562405196167,9276
207.58527521499238,9275
207.6861426654312,9274
207.7236383992569,9273
207.8959876318275,9272
207.96105574800328,9271
208.2511713486121,9272
208.27209080218566,9271
208.63194155500156,9270
208.91474207591017,9269
209.3012287354894,9268
209.30403497845424,9267
209.37275158224153,9266
209.43290038211597,9265
209.43848817291237,9266
209.46848817291234,9267
209.49848817291232,9268
209.50874212132084,9267
209.5309881729123,9268
209.56842930179843,9267
209.63582387698403,9266
209.8802187624706,9265
209.9094448510014,9264
210.3056069578749,9263
210.66724905075415,9262
210.71961797173657,9261
210.7805697242871,9260
210.91135059703853,9259
210.97072898349572,9258
211.22553446862375,9257
211.38742955707755,9256
211.58615962674526,9255
211.64006081418103,9254
211.75407154017017,9253
211.86603229221151,9252
212.0345559592283,9251
212.18272323153087,9250
212.1946944627814,9251
212.34514823444275,9250
212.51202794492005,9249
212.83533854505063,9248
212.9330097156939,9247
213.23537195352728,9246
213.2537545426969,9245
213.27665330616853,9244
213.28410715683253,9243
213.2863892527223,9244
213.31946242692078,9243
213.49530597539535,9242
213.9630741540388,9241
214.20792371505047,9240
214.31888925272227,9241
214.34888925272224,9242
214.37888925272222,9243
214.426809660295,9242
214.5256578803721,9241
214.5349144268143,9240
214.9494912437592,9239
215.0882510552333,9238
215.28008759260857,9237
215.30391121192363,9236
215.4113892527222,9237
215.46283133349402,9236
215.55670930868104,9235
215.61377808990667,9234
215.66214033528232,9233
215.68244498776104,9232
216.07107778169427,9231
216.07128980425486,9230
216.07891616497312,9229
216.11907016725348,9228
216.3463212308996,9227
216.40800752117204,9226
216.44388925272216,9227
216.46833113255585,9226
216.53154516708406,9225
216.68950046611025,9224
216.787786687349,9223
216.93264053683401,9222
217.0473265743418,9221
217.05485301255501,9220
217.47888925272213,9221
217.5088892527221,9222
217.80904270442778,9221
218.0320396832396,9220
218.15662219251251,9219
218.1811099697784,9218
218.2924344972554,9217
218.4424396996002,9216
218.54138925272207,9217
218.57138925272204,9218
218.60138925272202,9219
218.61135248649455,9218
218.6506451323986,9217
218.6629893023304,9216
218.72642407559422,9215
218.73582037829618,9214
218.9797478959329,9213
219.09996685415393,9212
219.1808009754717,9211
219.56449123755928,9210
219.62150532368085,9209
219.66651722828712,9208
219.6994757460645,9207
219.748242646237,9206
220.50183666391837,9205
220.61226644040133,9206
220.63888925272198,9205
220.6468119087361,9206
220.6477209720665,9205
220.6772664404013,9206
220.7080692115866,9207
220.71146366921596,9206
220.73976644040127,9207
220.76976644040124,9208
220.78531418458024,9207
220.85959448435273,9206
220.91258178504978,9205
221.0238780535015,9204
221.12813699320296,9203
221.13853104952753,9202
221.22686283458896,9201
221.26600336960882,9200
221.30540677351297,9199
221.54409829625882,9198
221.7161236453189,9197
221.8047664404012,9198
221.91118766521487,9197
222.11681681429522,9196
222.21435116163363,9195
222.3151786445082,9194
222.53006073223514,9193
222.57664647084675,9192
223.02529248984675,9191
223.0401909492173,9190
223.09807551658653,9189
223.09894272380424,9188
223.0995545328191,9187
223.1171519603492,9186
223.17020147876775,9185
223.36024370292222,9184
223.37678117788687,9183
223.44620264332679,9184
223.55496274797173,9183
223.7641639615189,9182
223.9358451645097,9181
224.06604050362296,9180
224.1117733922786,9179
224.13068506147917,9178
224.1958302374756,9177
224.25496589890508,9176
224.2608786633606,9175
224.27294012996,9174
224.2788146442231,9173
224.5401663765022,9172
224.7017557595834,9171
224.83726644040118,9172
224.86726644040115,9173
225.02202026957363,9172
225.06873053187292,9171
225.19496655268597,9170
225.4105425439264,9169
225.48064189422715,9168
225.615624390744,9167
225.7595590225564,9166
225.81546168373757,9165
225.89976644040112,9166
225.9297664404011,9167
225.96350302806454,9166
226.0829969789975,9165
226.44431239648858,9164
226.58025369503275,9163
226.85756046877083,9162
226.88158977826586,9161
226.96226644040107,9162
226.9755497490735,9161
227.11994702295124,9160
227.22614721617137,9159
227.2850620910555,9158
227.46802784053085,9157
227.52233341427382,9156
227.81056588337032,9155
228.17191518247213,9154
228.22463121643418,9153
228.2798589041269,9152
228.321562258564,9151
228.3245460343863,9150
228.43111675208448,9149
228.54517884229048,9148
228.7087039055354,9147
228.75300376323375,9146
228.85550180253009,9145
228.95040278497848,9144
228.97383461268976,9145
229.43344309538028,9144
229.4512330133422,9143
229.50271060064713,9142
229.57733662793083,9141
229.83512252087112,9140
229.84690227943543,9139
229.85293369711653,9138
229.87356926495966,9137
229.97116004749194,9136
230.00633461268973,9137
230.0363346126897,9138
230.11491284543723,9137
230.14019651016372,9136
230.14399658336592,9135
230.1513124668991,9134
230.15993354204744,9133
230.7557364096383,9132
230.80111100958888,9131
231.06812779665603,9130
231.06973120467285,9131
231.07975052265445,9130
231.10223120467282,9131
231.1322312046728,9132
231.16223120467276,9133
231.19314927315736,9132
231.3287913567856,9131
231.39802852554982,9130
231.500229106905,9129
231.881659924232,9128
231.9464298795736,9127
232.19723120467273,9128
232.4789947457052,9127
232.489341251253,9126
232.52081563819453,9125
232.59265767578563,9124
232.7687533206056,9123
232.8268781885322,9122
232.9135069534993,9121
232.92124246125843,9120
233.08328238520997,9119
233.11328248918136,9118
233.1548544974719,9117
233.61967926122114,9116
233.7426583919192,9115
233.87852372450592,9114
233.89746170766261,9113
233.90588738246052,9112
233.95221739428627,9111
234.17064121620967,9110
234.2001862104412,9111
234.23018621044116,9112
234.26018621044113,9113
234.35986839037872,9112
234.4253257477908,9111
234.53946921545864,9110
234.60932377989374,9109
234.6167430551079,9108
234.7440579682922,9107
234.7694426647506,9106
235.17975794773983,9105
235.41467257775332,9104
235.62763004906986,9103
235.8204062900802,9102
235.89156001952674,9101
236.0856411762893,9100
236.1384241096994,9099
236.14897915013958,9098
236.1607330529503,9097
236.33440771776458,9096
236.64329012398574,9095
236.70537687490688,9094
236.73716766937028,9095
236.76716766937025,9096
236.89815160600014,9095
236.92138956200114,9094
236.96283831093837,9093
237.08648414154908,9092
237.09956352124647,9091
237.11303324978635,9090
237.37597006234859,9089
237.41906971660555,9088
237.46470006002093,9087
237.61731791412979,9086
237.71172886807182,9085
237.75391395704858,9084
237.77525476169734,9083
238.2767908132094,9084
238.30679081320937,9085
238.33679081320935,9086
238.50532724503898,9085
238.63025924621428,9084
238.6887293792866,9083
238.8251305047557,9082
239.0411061892504,9081
239.0754088338564,9080
239.24448589620428,9079
239.280698497199,9078
239.36929081320932,9079
239.44925934808793,9078
239.53591158703654,9077
239.7138865075924,9076
