Point in Time[s],State of Passive Resource[]
170.72907338401575,481
170.87411977332044,482
170.9231057084907,483
171.16097616525371,484
171.40041740736405,485
171.45782621583993,486
171.62087302958122,485
171.6508730295812,484
171.68087302958116,483
171.78729979487477,484
171.99631110324725,485
172.01766969287812,486
172.13564280488413,487
172.43732506036835,488
172.65455954375292,489
172.73794252039443,490
172.80310368402027,491
172.83316786152315,492
172.91889381399352,493
173.15819166860302,494
173.3688616971355,495
173.41197514582953,496
173.5940082576246,497
173.64617729074297,498
173.80117134861248,497
173.84786247492636,498
173.9013723383105,499
173.90755191019582,500
174.0665995202778,501
174.2393989835731,502
174.26190470001262,503
174.66606303048405,504
174.83367134861246,503
174.86367134861243,502
174.903207676245,503
175.16175443239325,504
175.19113367291473,505
175.30715988071447,506
175.37151561332232,507
175.40151825634052,508
175.55463150455597,509
175.86423393006828,510
175.96738206147865,511
175.9812897382372,512
176.05814193132693,513
176.07838907307175,514
176.08889796045588,515
176.2059231490685,514
176.6265186919468,515
176.65127023693896,516
176.88257818291783,517
176.97363343043943,518
176.99581224793053,519
177.08995662146754,520
177.1580431793929,521
177.44395239134687,522
177.45269898932705,523
177.51790682367488,524
177.55391954815633,525
177.62341763898507,526
177.69765898093172,527
177.71465771354616,528
177.7324847365826,529
177.79637345606992,530
177.81940532420364,531
177.8961713486124,530
177.92617134861237,529
177.9402059019242,530
177.95311826337024,531
177.96117134861234,530
177.9911713486123,529
178.05042941986704,530
178.21131759751404,531
178.64682536525964,532
178.74645705933793,533
179.02367134861228,532
179.09844685510345,533
179.47477213064343,534
179.69824438543108,535
179.83116471370997,536
179.93887570388117,537
180.0430545622566,538
180.19219482709124,539
180.45625131109023,540
180.79139286513782,541
180.95608839058343,542
181.0725544420419,543
181.1260125457709,544
181.16935871547244,543
181.25281125360553,544
181.3177205798748,545
181.42003906823953,546
181.43421300102037,547
181.50846001928358,548
181.5993644449124,549
181.66204455931324,550
181.8861622508735,551
181.9328461901712,552
182.15484152412722,553
182.28359761672363,554
182.37028838185813,555
182.56918632584308,556
182.6650323561082,557
182.77798207193877,558
182.7819337614577,559
182.81072665130372,560
182.99727978373627,561
183.2196743282152,562
183.35226930643086,561
183.35362579313545,562
183.37520824614515,563
183.38544754978312,562
183.42772234992879,563
183.5607787263279,564
183.59225154134774,565
183.61977957517956,566
183.80285104159648,567
183.99640076756089,568
184.14395561733232,569
184.18122701858908,570
184.38983832036266,571
184.6062864152897,572
184.96680259631097,573
185.21959454029994,574
185.34636946463087,575
185.36477508169725,576
185.4530431435941,577
185.72563104630953,578
185.72580891959745,579
185.7586272596543,580
185.84239493217623,581
185.86666234509283,582
185.9407137213696,583
185.9928683370221,584
186.2112930607645,585
186.2360087892147,586
186.3830228646038,587
186.4069547138638,588
186.58252760868606,589
186.63906983839095,590
186.7395843372378,591
186.7883544112076,592
186.97844268543304,593
187.00594180653496,594
187.49649796449762,595
187.68873270165793,596
187.7277486279066,597
187.78439532973385,596
187.8153763603844,597
187.81689532973382,596
187.8468953297338,595
187.89658731966742,596
188.23294736749077,597
188.47309847165542,598
188.48954217427968,599
188.5666786792716,600
188.90775995030398,601
188.9413033003309,602
188.9484735405205,603
188.97839386454422,604
188.97973100800058,605
189.05617134861228,604
189.49333863836088,605
189.6862189574118,606
189.82554606235811,607
190.0855526556557,608
190.13356725888576,609
190.34868507265526,610
190.44192650588536,611
190.48994206711387,612
190.53279317449633,611
190.72649261434424,612
190.9154202931258,613
190.92355519809357,614
190.95760118551942,615
191.06111525183684,616
191.22178734156518,617
191.4814673249541,618
191.4827503445826,619
191.57838923773514,620
191.6120495227282,621
191.63931546661027,622
191.65248073653933,623
191.65654342698835,624
191.8422065823778,625
191.92824838051857,626
191.9371551967571,627
191.96602483904246,628
192.06376119523526,629
192.08867134861225,628
192.25153319175124,629
192.29678105100058,630
192.62266004522147,631
192.90642580757392,632
193.07195352774914,633
193.12117134861222,632
193.2540732002628,633
193.3153964050071,634
193.87884856093547,635
194.0672901051529,636
194.12401914556716,637
194.2962607369986,638
194.35686910810338,639
194.3801054156761,640
194.40440588186348,641
194.5868322086178,642
194.60613072505745,643
194.7361228259961,644
194.74379955960222,645
194.93987570894691,644
195.40114141858035,645
195.51337733217645,646
195.58557073803013,647
195.78046980210928,648
195.8041007045625,649
196.32007997441698,650
196.43192177166372,651
196.48724756085352,652
196.71433127218847,653
196.8707800187132,654
197.38357220151866,655
197.39850661035237,656
197.59790600795688,657
197.63182075782308,658
197.78237476701128,659
197.84259392200812,660
197.918023752559,661
197.96648879139588,662
198.04820348858948,663
198.07556996674253,664
198.13644142044535,665
198.14447804997576,666
198.1447339666822,667
198.22229677113344,668
198.2739862521656,669
198.344854920207,670
198.41585805924296,669
198.48957409601556,670
198.72959636328966,671
198.75909816627635,672
198.81879432909602,673
199.13584173987505,674
199.1579150788041,675
199.22711237725696,676
199.26145601982282,677
199.60674026943437,678
199.7758531397142,679
199.84524595905725,680
200.1536713486122,679
200.4358569085863,680
200.4493248622353,681
200.4781137263254,682
200.5315801596083,683
200.5364035485355,684
200.58776544435378,685
200.6476985947646,686
200.6812572905347,687
200.72539408110674,688
200.81477398738514,689
200.93319379855836,690
201.03976686661343,691
201.19235890752694,692
201.19451110154077,693
201.2214219529801,692
201.3227805099473,693
201.75282246683145,694
201.79763691619027,695
202.2751602338871,696
202.35227973294147,697
202.65111739239583,698
203.11842074424425,699
203.18617134861216,698
203.21617134861214,697
203.24236802008292,698
203.2626262988732,699
203.26359352844636,700
203.35893211735058,701
203.39948120834674,702
203.56328648011097,703
204.06020153382607,704
204.08953530355865,705
204.15432963093622,706
204.19053969244445,707
204.60570178527334,706
204.6357017852733,705
204.66570178527328,704
204.71439232813105,705
204.7690631019941,706
204.7948903559425,707
204.89211534615995,708
204.89339771043134,709
204.9887530089621,710
205.00652561910894,711
205.47838308702887,712
205.50798078579217,713
205.66709050369124,714
205.814386498998,715
205.84420848865318,716
206.22990231838529,717
206.57401582783007,718
206.9183697361216,719
206.9338967639859,720
207.10860574293218,719
207.2990464538443,720
207.36142024114326,721
207.36373695429208,722
207.44800075463127,723
207.55562405196167,724
207.58527521499238,725
207.6861426654312,726
207.7236383992569,727
207.8959876318275,728
207.96105574800328,729
208.2511713486121,728
208.27209080218566,729
208.63194155500156,730
208.91474207591017,731
209.3012287354894,732
209.30403497845424,733
209.37275158224153,734
209.43290038211597,735
209.43848817291237,734
209.46848817291234,733
209.49848817291232,732
209.50874212132084,733
209.5309881729123,732
209.56842930179843,733
209.63582387698403,734
209.8802187624706,735
209.9094448510014,736
210.3056069578749,737
210.66724905075415,738
210.71961797173657,739
210.7805697242871,740
210.91135059703853,741
210.97072898349572,742
211.22553446862375,743
211.38742955707755,744
211.58615962674526,745
211.64006081418103,746
211.75407154017017,747
211.86603229221151,748
212.0345559592283,749
212.18272323153087,750
212.1946944627814,749
212.34514823444275,750
212.51202794492005,751
212.83533854505063,752
212.9330097156939,753
213.23537195352728,754
213.2537545426969,755
213.27665330616853,756
213.28410715683253,757
213.2863892527223,756
213.31946242692078,757
213.49530597539535,758
213.9630741540388,759
214.20792371505047,760
214.31888925272227,759
214.34888925272224,758
214.37888925272222,757
214.426809660295,758
214.5256578803721,759
214.5349144268143,760
214.9494912437592,761
215.0882510552333,762
215.28008759260857,763
215.30391121192363,764
215.4113892527222,763
215.46283133349402,764
215.55670930868104,765
215.61377808990667,766
215.66214033528232,767
215.68244498776104,768
216.07107778169427,769
216.07128980425486,770
216.07891616497312,771
216.11907016725348,772
216.3463212308996,773
216.40800752117204,774
216.44388925272216,773
216.46833113255585,774
216.53154516708406,775
216.68950046611025,776
216.787786687349,777
216.93264053683401,778
217.0473265743418,779
217.05485301255501,780
217.47888925272213,779
217.5088892527221,778
217.80904270442778,779
218.0320396832396,780
218.15662219251251,781
218.1811099697784,782
218.2924344972554,783
218.4424396996002,784
218.54138925272207,783
218.57138925272204,782
218.60138925272202,781
218.61135248649455,782
218.6506451323986,783
218.6629893023304,784
218.72642407559422,785
218.73582037829618,786
218.9797478959329,787
219.09996685415393,788
219.1808009754717,789
219.56449123755928,790
219.62150532368085,791
219.66651722828712,792
219.6994757460645,793
219.748242646237,794
220.50183666391837,795
220.61226644040133,794
220.63888925272198,795
220.6468119087361,794
220.6477209720665,795
220.6772664404013,794
220.7080692115866,793
220.71146366921596,794
220.73976644040127,793
220.76976644040124,792
220.78531418458024,793
220.85959448435273,794
220.91258178504978,795
221.0238780535015,796
221.12813699320296,797
221.13853104952753,798
221.22686283458896,799
221.26600336960882,800
221.30540677351297,801
221.54409829625882,802
221.7161236453189,803
221.8047664404012,802
221.91118766521487,803
222.11681681429522,804
222.21435116163363,805
222.3151786445082,806
222.53006073223514,807
222.57664647084675,808
223.02529248984675,809
223.0401909492173,810
223.09807551658653,811
223.09894272380424,812
223.0995545328191,813
223.1171519603492,814
223.17020147876775,815
223.36024370292222,816
223.37678117788687,817
223.44620264332679,816
223.55496274797173,817
223.7641639615189,818
223.9358451645097,819
224.06604050362296,820
224.1117733922786,821
224.13068506147917,822
224.1958302374756,823
224.25496589890508,824
224.2608786633606,825
224.27294012996,826
224.2788146442231,827
224.5401663765022,828
224.7017557595834,829
224.83726644040118,828
224.86726644040115,827
225.02202026957363,828
225.06873053187292,829
225.19496655268597,830
225.4105425439264,831
225.48064189422715,832
225.615624390744,833
225.7595590225564,834
225.81546168373757,835
225.89976644040112,834
225.9297664404011,833
225.96350302806454,834
226.0829969789975,835
226.44431239648858,836
226.58025369503275,837
226.85756046877083,838
226.88158977826586,839
226.96226644040107,838
226.9755497490735,839
227.11994702295124,840
227.22614721617137,841
227.2850620910555,842
227.46802784053085,843
227.52233341427382,844
227.81056588337032,845
228.17191518247213,846
228.22463121643418,847
228.2798589041269,848
228.321562258564,849
228.3245460343863,850
228.43111675208448,851
228.54517884229048,852
228.7087039055354,853
228.75300376323375,854
228.85550180253009,855
228.95040278497848,856
228.97383461268976,855
229.43344309538028,856
229.4512330133422,857
229.50271060064713,858
229.57733662793083,859
229.83512252087112,860
229.84690227943543,861
229.85293369711653,862
229.87356926495966,863
229.97116004749194,864
230.00633461268973,863
230.0363346126897,862
230.11491284543723,863
230.14019651016372,864
230.14399658336592,865
230.1513124668991,866
230.15993354204744,867
230.7557364096383,868
230.80111100958888,869
231.06812779665603,870
231.06973120467285,869
231.07975052265445,870
231.10223120467282,869
231.1322312046728,868
231.16223120467276,867
231.19314927315736,868
231.3287913567856,869
231.39802852554982,870
231.500229106905,871
231.881659924232,872
231.9464298795736,873
232.19723120467273,872
232.4789947457052,873
232.489341251253,874
232.52081563819453,875
232.59265767578563,876
232.7687533206056,877
232.8268781885322,878
232.9135069534993,879
232.92124246125843,880
233.08328238520997,881
233.11328248918136,882
233.1548544974719,883
233.61967926122114,884
233.7426583919192,885
233.87852372450592,886
233.89746170766261,887
233.90588738246052,888
233.95221739428627,889
234.17064121620967,890
234.2001862104412,889
234.23018621044116,888
234.26018621044113,887
234.35986839037872,888
234.4253257477908,889
234.53946921545864,890
234.60932377989374,891
234.6167430551079,892
234.7440579682922,893
234.7694426647506,894
235.17975794773983,895
235.41467257775332,896
235.62763004906986,897
235.8204062900802,898
235.89156001952674,899
236.0856411762893,900
236.1384241096994,901
236.14897915013958,902
236.1607330529503,903
236.33440771776458,904
236.64329012398574,905
236.70537687490688,906
236.73716766937028,905
236.76716766937025,904
236.89815160600014,905
236.92138956200114,906
236.96283831093837,907
237.08648414154908,908
237.09956352124647,909
237.11303324978635,910
237.37597006234859,911
237.41906971660555,912
237.46470006002093,913
237.61731791412979,914
237.71172886807182,915
237.75391395704858,916
237.77525476169734,917
238.2767908132094,916
238.30679081320937,915
238.33679081320935,914
238.50532724503898,915
238.63025924621428,916
238.6887293792866,917
238.8251305047557,918
239.0411061892504,919
239.0754088338564,920
239.24448589620428,921
239.280698497199,922
239.36929081320932,921
239.44925934808793,922
239.53591158703654,923
239.7138865075924,924
239.9333577790387,925
239.9366340084042,926
240.24667865732238,927
240.39181617898888,928
240.4017908132093,927
240.43179081320926,926
240.5008084250593,927
240.517507086465,928
240.52328732896768,929
240.6861698819448,930
240.78694836185912,931
240.92196831229714,932
241.03775655363833,933
241.05194075812076,934
241.10766237232502,935
241.2393586473543,936
241.4411810109744,937
241.46429081320923,936
241.4942908132092,935
241.5210218923492,936
241.5708833405917,937
241.65103845674017,938
241.76521202404965,939
241.99663194566165,940
242.15107031824948,941
242.22291734332313,942
242.41506042451624,943
242.44337539048396,944
242.47341417569498,945
242.52929081320917,944
242.58090607495225,945
242.96206412883515,946
242.98352893603624,947
242.9961208723615,948
243.0924107106411,949
243.09468420250124,950
243.2381209660927,951
243.5209929522486,952
243.56179081320914,951
243.6843921804561,952
243.73713907146828,953
243.75163481962403,954
243.81837783104382,955
243.85109630056533,956
243.8801215719158,957
244.0241744928301,958
244.02771313099777,959
244.17403917398624,960
244.19343187733733,961
244.41011185919086,962
244.4947405976087,963
244.65157396209455,964
244.91354152164456,965
245.12562395105394,966
245.3966537259548,967
245.39859841709804,968
245.647026313728,969
245.68420225594795,970
245.733955987558,971
245.7519199706789,972
246.0877820348458,973
246.27040563384742,974
246.27317733505225,973
246.28120856623994,974
246.30567733505222,973
246.3357757504668,974
246.3381773350522,973
246.36817733505217,972
246.38225972251792,973
246.40067733505214,972
246.4306773350521,971
246.4439900226377,972
246.4628432329356,973
246.48315462481182,974
246.64387830895814,975
246.65762607444321,976
246.72040429136612,977
246.92398136317865,978
247.3586172729686,979
247.95022912176248,978
247.9604427068115,979
247.98272912176245,978
247.99570672982435,979
248.02238426672358,980
248.17251627506698,981
248.2115251669087,982
248.29574073445224,983
248.38226477254148,984
248.468860451203,985
248.6886437993137,986
248.8878506878599,987
249.17085250465578,988
249.38272837404546,989
249.45073965531626,990
249.48664821343445,991
249.5942908132091,990
249.6242908132091,989
249.65429081320906,988
249.8255946048797,989
250.3569701139624,990
250.43994443164715,991
250.83270310076787,990
250.99919502249858,991
250.99996672693044,992
251.39892537402315,993
251.4863151851003,994
251.58647829276262,995
251.63322526339064,996
251.7233526175697,997
251.78713168520468,998
251.84060645475515,999
251.91620510647627,1000
252.41200501102793,1001
252.4445279958301,1002
252.4525941843897,1003
252.57016460182325,1004
252.60997301300196,1005
252.67481306615377,1006
252.73888202023463,1007
252.84738352157058,1008
252.89178696966195,1009
253.08478836013458,1010
253.0965598153949,1011
253.1595030436782,1012
253.2042080966882,1011
253.23420809668818,1010
253.25772015461814,1011
253.4468662680251,1012
