Point in Time[s],Utilization of Active Resource[]
391.00865755978026,1.0
392.00865755978026,0.0
394.7615595273568,1.0
395.7615595273568,0.0
396.30417470651366,1.0
397.30417470651366,0.0
398.0609521251243,1.0
399.0609521251243,0.0
