Point in Time[s],State of Passive Resource[]
51.126912000000004,9999
51.126912000000004,10000
101.141912,9999
101.141912,10000
161.1147511720216,9999
161.1147511720216,10000
211.1297511720216,9999
211.1297511720216,10000
261.1447511720216,9999
261.1447511720216,10000
317.8385534461508,9999
317.8385534461508,10000
367.8560534461508,9999
367.8560534461508,10000
