Point in Time[s],State of Active Resource[]
74.53921256711075,0
74.53921256711075,1
74.55421256711075,0
81.98961930800621,1
81.99211930800621,0
83.73088069517307,1
83.73338069517307,0
84.26636425453074,1
84.26886425453074,0
87.03409498949763,1
87.03659498949763,0
89.10123383919816,1
89.10373383919816,0
90.47668089755362,1
90.47918089755362,0
90.91107823676982,1
90.91357823676982,0
91.2411419513057,1
91.2436419513057,0
91.86156118109166,1
91.86406118109166,0
91.9121300260708,1
91.9146300260708,0
92.48535713096837,1
92.48785713096837,0
92.7473310243879,1
92.7498310243879,0
93.06974012282436,1
93.07224012282435,0
93.28691391663526,1
93.28941391663525,0
93.87085673284837,1
93.87335673284836,0
93.98789610885285,1
93.99039610885285,0
94.02135521304326,1
94.02385521304326,0
94.04506578094217,1
94.04756578094216,0
95.36465577039246,1
95.36715577039246,0
95.42911600501607,1
95.43161600501607,0
95.46223248905895,1
95.46473248905895,0
95.55370096260286,1
95.55620096260286,0
95.58367901835393,1
95.58617901835393,0
95.6038401889126,1
95.6063401889126,0
95.63136681222917,1
95.63386681222917,0
95.79684785019325,1
95.79934785019324,0
95.9532615096424,1
95.9557615096424,0
96.60856895560356,1
96.61106895560356,0
97.44773807003928,1
97.45023807003928,0
97.67346108245381,1
97.67596108245381,0
98.0117684269757,1
98.0142684269757,0
98.37211306197,1
98.37461306197,0
98.52661499214173,1
98.52911499214173,0
98.8464631275573,1
98.8489631275573,0
99.23964059581834,1
99.24214059581834,0
99.42305073590394,1
99.42555073590394,0
99.497020862539,1
99.499520862539,0
99.77639140951047,1
99.77889140951046,0
99.85169875034146,1
99.85419875034145,0
100.04562995431814,1
100.04812995431814,0
100.12681185807205,1
100.12931185807204,0
100.2747048602327,1
100.2772048602327,0
100.3235299841798,1
100.3260299841798,0
100.42509698864384,1
100.42759698864384,0
100.58407142478204,1
100.58657142478204,0
100.70553857685194,1
100.70803857685193,0
100.70864911126895,1
100.71114911126895,0
100.72539086405686,1
100.72789086405686,0
101.07837338989329,1
101.08087338989328,0
101.126912,1
101.141912,0
101.21195419797722,1
101.21445419797722,0
101.46929583677414,1
101.47179583677413,0
101.55551072166703,1
101.55801072166703,0
101.56092506352141,1
101.56342506352141,0
101.57616030358533,1
101.57866030358532,0
101.61416415552459,1
101.61666415552459,0
101.6953732625807,1
101.6978732625807,0
101.72755511589989,1
101.73005511589989,0
102.02255177399208,1
102.02505177399208,0
102.36495501234499,1
102.36745501234499,0
102.49087855138846,1
102.49337855138846,0
102.80759239866896,1
102.81009239866896,0
102.93652785406661,1
102.93902785406661,0
103.10250397827117,1
103.10500397827117,0
104.11468753512239,1
104.11718753512238,0
104.30461561263044,1
104.30711561263044,0
104.37414247270846,1
104.37664247270845,0
104.51237093135182,1
104.51487093135182,0
104.80681586821753,1
104.80931586821752,0
107.44979333063576,1
107.45229333063575,0
107.47067408224312,1
107.47317408224312,0
107.77052501901503,1
107.77302501901502,0
107.77302501901502,1
107.78802501901502,0
107.78802501901502,1
107.80302501901502,0
108.30671623335184,1
108.30921623335183,0
108.805377660671,1
108.807877660671,0
109.48478753756379,1
109.48728753756379,0
109.53487715255638,1
109.53737715255637,0
110.35728600993835,1
110.35978600993835,0
110.42799171801137,1
110.43049171801137,0
110.601620256714,1
110.604120256714,0
110.92656918897937,1
110.92906918897937,0
110.95258615994982,1
110.95508615994981,0
111.06161116351296,1
111.06411116351296,0
111.17924648633847,1
111.18174648633847,0
111.33902961953038,1
111.34152961953038,0
111.52483961479099,1
111.52733961479099,0
111.67672346251786,1
111.67922346251785,0
111.78632379256995,1
111.78882379256994,0
111.91386977432875,1
111.91636977432874,0
111.97642910870114,1
111.97892910870114,0
112.28235456756872,1
112.28485456756871,0
112.53479492612551,1
112.53729492612551,0
112.56859764331567,1
112.57109764331567,0
112.64401575822195,1
112.64651575822195,0
113.0396842853328,1
113.0421842853328,0
113.53505132914924,1
113.53755132914924,0
113.91448841292434,1
113.91698841292434,0
114.2602956678317,1
114.2627956678317,0
114.41965786418778,1
114.42215786418778,0
114.55131453554836,1
114.55381453554836,0
114.93836332615753,1
114.94086332615753,0
115.00663683436538,1
115.00913683436538,0
115.0486303921195,1
115.0511303921195,0
115.26059033543861,1
115.2630903354386,0
115.38868297246745,1
115.39118297246745,0
115.83247743874966,1
115.83497743874966,0
115.9854102017595,1
115.9879102017595,0
116.03400005452144,1
116.03650005452144,0
116.8196674232986,1
116.8221674232986,0
116.92344656666324,1
116.92594656666324,0
117.0611290206854,1
117.0636290206854,0
117.2290562575701,1
117.23155625757009,0
117.46861824029479,1
117.47111824029479,0
117.5343985279183,1
117.5368985279183,0
117.79837227921898,1
117.80087227921898,0
117.8255893497408,1
117.8280893497408,0
118.36179222376956,1
118.36429222376955,0
118.70512353719964,1
118.70762353719964,0
118.7451540147233,1
118.7476540147233,0
118.7476540147233,1
118.7626540147233,0
118.7626540147233,1
118.7776540147233,0
118.7776540147233,1
118.7926540147233,0
118.7926540147233,1
118.8076540147233,0
118.90380464617034,1
118.90630464617034,0
118.98098338662892,1
118.98348338662892,0
119.12526262798985,1
119.12776262798985,0
119.14732256700484,1
119.14982256700483,0
119.4602764475212,1
119.4627764475212,0
120.12200825385999,1
120.12450825385999,0
120.18690000000001,1
120.1894,0
120.1894,1
120.2044,0
120.2044,1
120.21940000000001,0
120.21940000000001,1
120.23440000000001,0
120.23440000000001,1
120.24940000000001,0
120.24940000000001,1
120.26440000000001,0
120.26440000000001,1
120.2744293265489,2
120.27940000000001,2
120.2794293265489,1
120.28190000000001,0
120.28190000000001,1
120.29690000000001,0
120.29690000000001,1
120.31190000000001,0
120.31190000000001,1
120.32690000000001,0
120.32690000000001,1
120.34190000000001,0
120.8170321007893,1
120.8195321007893,0
120.9518427018235,1
120.95434270182349,0
121.28941550120237,1
121.29191550120237,0
121.33695764955665,1
121.33945764955665,0
121.6404267148275,1
121.6429267148275,0
121.6429267148275,1
121.6579267148275,0
121.6579267148275,1
121.6729267148275,0
121.6729267148275,1
121.6879267148275,0
121.6879267148275,1
121.7029267148275,0
122.47384336834105,1
122.47634336834105,0
123.09366115683045,1
123.09616115683045,0
123.3148578189391,1
123.3173578189391,0
123.35915147522645,1
123.36165147522645,0
123.41636624471766,1
123.41886624471766,0
123.42788574574982,1
123.43038574574982,0
123.54434627702929,1
123.54684627702929,0
124.31314879793334,1
124.31564879793333,0
124.31564879793333,1
124.33064879793334,0
124.33064879793334,1
124.34564879793334,0
124.74339024124009,1
124.74589024124009,0
125.47515949396805,1
125.47765949396805,0
126.15153279656462,1
126.15403279656462,0
126.53621864875413,1
126.53871864875413,0
127.00018414684247,1
127.00268414684247,0
127.5889872376672,1
127.5914872376672,0
128.1096220341135,1
128.1121220341135,0
128.14961810800793,1
128.15211810800793,0
128.38349039181452,1
128.38599039181452,0
128.89542867257535,1
128.89792867257535,0
129.000806593009,1
129.003306593009,0
129.11543443136281,1
129.1179344313628,0
129.38275392375286,1
129.38525392375286,0
129.4713355963738,1
129.4738355963738,0
129.7422000288811,1
129.74470002888108,0
129.79628306681352,1
129.7987830668135,0
129.7987830668135,1
129.81072452841354,2
129.8137830668135,2
129.81572452841354,1
129.8162830668135,0
129.8162830668135,1
129.83128306681348,0
129.85067610920197,1
129.85317610920197,0
130.2182773389565,1
130.2207773389565,0
130.3260061517357,1
130.3285061517357,0
130.6532237080471,1
130.6557237080471,0
131.00901670378846,1
131.01151670378846,0
131.1742557558161,1
131.1767557558161,0
131.21092049876864,1
131.21342049876864,0
131.26642122056413,1
131.26892122056412,0
131.4570458746967,1
131.4595458746967,0
131.49477377787147,1
131.49727377787147,0
131.58848276878575,1
131.59098276878575,0
131.6408683987622,1
131.6433683987622,0
131.6929890944333,1
131.6954890944333,0
132.33910021832077,1
132.34160021832076,0
132.37190281516658,1
132.37440281516658,0
133.49629408851007,1
133.49879408851007,0
133.6168440042502,1
133.6193440042502,0
133.6193440042502,1
133.63434400425018,0
133.63434400425018,1
133.64934400425017,0
134.3109360931174,1
134.3134360931174,0
134.79420477768068,1
134.79670477768067,0
135.3361106173837,1
135.3386106173837,0
135.44919866475715,1
135.45169866475715,0
135.59369000541741,1
135.5961900054174,0
135.8311031545771,1
135.8336031545771,0
135.95521226250804,1
135.95771226250804,0
136.05408959107177,1
136.05658959107177,0
136.21880872867212,1
136.2213087286721,0
136.2266366030403,1
136.2291366030403,0
136.59203712098378,1
136.59453712098377,0
136.63265969683215,1
136.63515969683215,0
136.7000857140925,1
136.7025857140925,0
136.89067109629417,1
136.89317109629417,0
137.2116454610759,1
137.2141454610759,0
137.34441898394456,1
137.34691898394456,0
137.36314108624595,1
137.36564108624594,0
137.44962484172828,1
137.45212484172828,0
138.25459368731697,1
138.25709368731697,0
138.49410437760338,1
138.49660437760338,0
138.76525691621094,1
138.76775691621094,0
138.78029532466283,1
138.78279532466283,0
139.31272506699727,1
139.31522506699727,0
140.3810578427841,1
140.38355784278409,0
140.8911898706774,1
140.8936898706774,0
141.02094260595493,1
141.02344260595493,0
141.4972807796116,1
141.4997807796116,0
143.12134986865735,1
143.12384986865735,0
143.1318030812702,1
143.1343030812702,0
143.15076382021425,1
143.15326382021425,0
143.15326382021425,1
143.16826382021424,0
143.16826382021424,1
143.18326382021422,0
143.18326382021422,1
143.1982638202142,0
143.1982638202142,1
143.2132638202142,0
143.6396615549924,1
143.64216155499238,0
143.80189713737795,1
143.80439713737795,0
144.06917579448154,1
144.07167579448154,0
144.08470345312034,1
144.08720345312034,0
144.24341892365177,1
144.24591892365177,0
144.6555325842975,1
144.6580325842975,0
144.67537220750378,1
144.67787220750378,0
144.80363873316736,1
144.80613873316736,0
145.08838267662898,1
145.09088267662898,0
145.374284706285,1
145.376784706285,0
145.6203521520336,1
145.6228521520336,0
146.26367146007,1
146.26617146006998,0
146.32760594842105,1
146.33010594842105,0
146.36720667786827,1
146.36970667786827,0
146.87025904427605,1
146.87275904427605,0
147.0732828227502,1
147.0757828227502,0
147.19155699676693,1
147.19405699676693,0
147.42637395085046,1
147.42887395085046,0
147.48239124039355,1
147.48489124039355,0
147.540267064116,1
147.542767064116,0
147.64234352283984,1
147.64484352283984,0
147.65127937060552,1
147.65377937060552,0
147.7123596707744,1
147.7148596707744,0
147.91133219711392,1
147.91383219711392,0
148.2630536991517,1
148.2655536991517,0
148.38269998637043,1
148.38519998637042,0
148.54317649481496,1
148.54567649481496,0
148.9939601307992,1
148.9964601307992,0
149.23813301230018,1
149.24063301230018,0
149.497150239002,1
149.499650239002,0
149.53178685876415,1
149.53428685876415,0
149.85919740036636,1
149.86169740036635,0
150.0092186231198,1
150.0117186231198,0
150.02706974779989,1
150.02956974779988,0
150.12019939933248,1
150.12269939933248,0
150.1414891013457,1
150.1439891013457,0
150.72815375073543,1
150.73065375073543,0
150.75520061408628,1
150.75770061408627,0
151.141912,1
151.15691199999998,0
151.15691199999998,1
151.17191199999996,0
151.22285104817925,1
151.22535104817925,0
151.246037608566,1
151.248537608566,0
151.25491048945287,1
151.25741048945287,0
151.2996668635015,1
151.3021668635015,0
151.38533929250337,1
151.38783929250337,0
152.08003018620332,1
152.08253018620331,0
152.14948141808645,1
152.15198141808645,0
152.15379154142482,1
152.15629154142482,0
152.24639923951358,1
152.24889923951358,0
152.84402705920783,1
152.84652705920783,0
152.98101455559006,1
152.98351455559006,0
153.11452548526512,1
153.11702548526512,0
153.50271164075863,1
153.50521164075863,0
153.50521164075863,1
153.52021164075862,0
153.52021164075862,1
153.5352116407586,0
153.60729765723616,1
153.60979765723616,0
153.773842207288,1
153.776342207288,0
153.97668242184704,1
153.97918242184704,0
154.14078508884975,1
154.14328508884975,0
154.27767939910865,1
154.28017939910865,0
154.31408751778866,1
154.31658751778866,0
154.54041779599368,1
154.54291779599367,0
154.54647901510856,1
154.54897901510856,0
154.94790018606824,1
154.95040018606824,0
155.03494351608208,1
155.03744351608208,0
155.12912416613588,1
155.13162416613588,0
155.45434891371335,1
155.45684891371334,0
155.82283510650967,1
155.82533510650967,0
155.87035106447388,1
155.87285106447388,0
156.34837603126343,1
156.35087603126343,0
156.41557803616365,1
156.41807803616365,0
156.94706339516716,1
156.94956339516716,0
156.98989017052875,1
156.99239017052875,0
157.128330606393,1
157.130830606393,0
157.72344394546113,1
157.72594394546113,0
157.76936831180998,1
157.77186831180998,0
158.40821748344263,1
158.41071748344262,0
158.47980950378346,1
158.48230950378345,0
158.57168471817215,1
158.57418471817215,0
159.04282672507708,1
159.04532672507708,0
159.46620408919136,1
159.46870408919136,0
159.6411442676942,1
159.64364426769419,0
159.67484784314826,1
159.67734784314825,0
159.90775759892009,1
159.91025759892008,0
159.9677357950844,1
159.9702357950844,0
159.99851485376507,1
160.00101485376507,0
160.07669618056894,1
160.07919618056894,0
160.63801191618478,1
160.64051191618478,0
161.03515514810707,1
161.03765514810706,0
161.0680480268001,1
161.0705480268001,0
161.11225117202162,1
161.1147511720216,0
161.16105748715202,1
161.16355748715202,0
161.1776447214884,1
161.1801447214884,0
161.1828922084064,1
161.1853922084064,0
161.7356650940633,1
161.73761057829472,2
161.7381650940633,2
161.7387196098319,1
161.7406650940633,0
161.74327397217107,1
161.74577397217107,0
162.71734700968594,1
162.71984700968594,0
162.7214372974697,1
162.7239372974697,0
162.8162977657928,1
162.8187977657928,0
162.85249691649182,1
162.8549969164918,0
162.8948027993079,1
162.8973027993079,0
162.93497820858852,1
162.93747820858852,0
163.02647854771092,1
163.02897854771092,0
163.02897854771092,1
163.0439785477109,0
163.0439785477109,1
163.0589785477109,0
163.0589785477109,1
163.07397854771088,0
163.07397854771088,1
163.08897854771087,0
163.08897854771087,1
163.10397854771085,0
163.10397854771085,1
163.11897854771084,0
163.18206971280583,1
163.18456971280582,0
163.24724766912885,1
163.24974766912885,0
163.33042396228097,1
163.33292396228097,0
163.57430208331067,1
163.57680208331067,0
163.76874646886603,1
163.77124646886602,0
164.2186916977423,1
164.22119169774228,0
164.45298325418057,1
164.45548325418056,0
164.71580557666778,1
164.71830557666777,0
165.22870521417408,1
165.23120521417408,0
165.2369517950762,1
165.2394517950762,0
165.55628606069,1
165.55878606069,0
165.69610801736138,1
165.69860801736138,0
165.7837730267552,1
165.7862730267552,0
166.14660006715536,1
166.14910006715536,0
166.19587031594412,1
166.19837031594412,0
166.2885696543752,1
166.2910696543752,0
166.57945747040276,1
166.58195747040276,0
166.92090832655055,1
166.92340832655054,0
167.21606747338447,1
167.21856747338447,0
167.34870591499916,1
167.35120591499916,0
167.45517356969873,1
167.45767356969873,0
167.68585756372806,1
167.68835756372806,0
167.88784949985956,1
167.89034949985955,0
168.03436755636537,1
168.03686755636537,0
168.119671617418,1
168.122171617418,0
168.15235219876215,1
168.15485219876214,0
168.3936074386654,1
168.3961074386654,0
168.48483935102254,1
168.48733935102254,0
168.68167285751656,1
168.68417285751656,0
168.9359079753758,1
168.9384079753758,0
168.97325516605156,1
168.97575516605156,0
169.08826755961204,1
169.09076755961203,0
169.24310580405364,1
169.24560580405364,0
169.40940148865081,1
169.4119014886508,0
169.87233705030957,1
169.87483705030957,0
169.99260170321284,1
169.99510170321284,0
170.03444002132542,1
170.03694002132542,0
170.52592430248993,1
170.52842430248992,0
170.5381965333867,1
170.5406965333867,0
170.5406965333867,1
170.55569653338668,0
170.55569653338668,1
170.57069653338667,0
170.62368248427788,1
170.62618248427788,0
170.92672941561034,1
170.92922941561034,0
171.44608760586456,1
171.44858760586456,0
171.53998268927083,1
171.54248268927083,0
171.67397915626358,1
171.67647915626358,0
171.75676578523723,1
171.75926578523723,0
172.05081112718182,1
172.05331112718181,0
172.1375851152111,1
172.1400851152111,0
172.18307193473242,1
172.18557193473242,0
172.54248441530765,1
172.54498441530765,0
172.62955707366518,1
172.63205707366518,0
172.9699144018146,1
172.9724144018146,0
173.01476694428217,1
173.01726694428217,0
173.22088623256772,1
173.22338623256772,0
173.2616976250917,1
173.2641976250917,0
173.53254388652746,1
173.53504388652746,0
173.57370694016367,1
173.57620694016367,0
173.63499647332392,1
173.63749647332392,0
173.65544343529626,1
173.65794343529626,0
174.4222097194119,1
174.4247097194119,0
174.43823669431723,1
174.44073669431722,0
174.53993276658468,1
174.54243276658468,0
174.5452546709802,1
174.5477546709802,0
174.78102158359658,1
174.78352158359658,0
174.78352158359658,1
174.79852158359657,0
174.79852158359657,1
174.81352158359655,0
174.81352158359655,1
174.82852158359654,0
174.82852158359654,1
174.84352158359653,0
174.84352158359653,1
174.84406312400966,2
174.84906312400966,1
174.8585215835965,1
174.8610215835965,0
174.8610215835965,1
174.8760215835965,0
174.89852847352546,1
174.90102847352546,0
174.97752300030714,1
174.98002300030714,0
175.80777841640355,1
175.81027841640355,0
175.98761307339373,1
175.99011307339373,0
176.01466659388964,1
176.01716659388964,0
176.19528268606078,1
176.19778268606078,0
176.22706113854537,1
176.22956113854536,0
176.24012227875613,1
176.24262227875613,0
176.3419,1
176.3444,0
176.3444,1
176.3594,0
176.3594,1
176.37439999999998,0
176.37439999999998,1
176.38939999999997,0
176.38939999999997,1
176.40439999999995,0
176.40439999999995,1
176.41939999999994,0
176.41939999999994,1
176.43439999999993,0
176.43439999999993,1
176.4493999999999,0
176.4493999999999,1
176.4643999999999,0
176.71985345682816,1
176.72235345682816,0
176.75607454741882,1
176.75857454741882,0
177.06732566941446,1
177.0686568995609,2
177.06982566941446,2
177.07099443926802,1
177.07232566941445,0
177.16535014291665,1
177.16785014291665,0
177.4643999999999,1
177.4668999999999,0
177.4668999999999,1
177.48189999999988,0
177.48189999999988,1
177.49689999999987,0
177.89595522140985,1
177.89845522140985,0
177.91090584382482,1
177.91340584382482,0
177.9727011328649,1
177.9752011328649,0
178.12933662718999,1
178.13183662718998,0
178.2689848752525,1
178.2714848752525,0
178.4120145999149,1
178.4145145999149,0
178.49689999999987,1
178.49939999999987,0
178.49939999999987,1
178.51439999999985,0
178.51439999999985,1
178.52939999999984,0
178.52939999999984,1
178.54439999999983,0
178.54439999999983,1
178.55418245764366,2
178.55918245764366,1
178.5593999999998,1
178.5618999999998,0
179.46672568515828,1
179.46922568515828,0
179.518025466825,1
179.520525466825,0
179.6496293429725,1
179.6521293429725,0
179.7539136499908,1
179.7564136499908,0
179.865642329455,1
179.868142329455,0
179.868142329455,1
179.88314232945498,0
179.88314232945498,1
179.89814232945497,0
179.9435053501001,1
179.9460053501001,0
180.79306216813848,1
180.79556216813847,0
180.8612745814889,1
180.8637745814889,0
180.93997912616933,1
180.94247912616933,0
181.19684772755141,1
181.1993477275514,0
181.22565767054465,1
181.22815767054465,0
181.50170821227343,1
181.50420821227343,0
181.76273827515203,1
181.76523827515203,0
181.76523827515203,1
181.77417321368958,2
181.77917321368957,1
181.78023827515202,1
181.782738275152,0
181.782738275152,1
181.797738275152,0
181.797738275152,1
181.812738275152,0
181.812738275152,1
181.82773827515197,0
181.82773827515197,1
181.84273827515196,0
181.84273827515196,1
181.85773827515195,0
182.06885479469895,1
182.07135479469895,0
182.3931088596518,1
182.3956088596518,0
182.50746671361182,1
182.50996671361182,0
183.2115397735001,1
183.2140397735001,0
183.26304693703875,1
183.26554693703875,0
183.2923417072004,1
183.2948417072004,0
183.4457299104226,1
183.4482299104226,0
183.47663729295556,1
183.47913729295556,0
183.56848431010175,1
183.57098431010175,0
183.70674711402705,1
183.70924711402705,0
184.06831384325983,1
184.07081384325983,0
184.07081384325983,1
184.0858138432598,0
184.0858138432598,1
184.1008138432598,0
184.10113560817646,1
184.10363560817646,0
184.10901944607681,1
184.1115194460768,0
184.28280199378594,1
184.28530199378594,0
184.51191675528568,1
184.51441675528568,0
185.063533317294,1
185.066033317294,0
185.82182331255441,1
185.8243233125544,0
185.98763691312965,1
185.99013691312965,0
186.14136100381398,1
186.14386100381398,0
186.14386100381398,1
186.15886100381397,0
186.15886100381397,1
186.17386100381395,0
186.17386100381395,1
186.18886100381394,0
186.18886100381394,1
186.20386100381393,0
186.27066453706277,1
186.27316453706277,0
186.2945836007513,1
186.2970836007513,0
186.38366398047864,1
186.38616398047864,0
186.4460159481223,1
186.4485159481223,0
187.0818490110385,1
187.0843490110385,0
187.15628435045255,1
187.15878435045255,0
187.253763728639,1
187.256263728639,0
187.25938898465628,1
187.26188898465628,0
187.30297800421212,1
187.30547800421212,0
187.52859479276592,1
187.5310947927659,0
187.83505768700925,1
187.83755768700925,0
188.11083519368785,1
188.11333519368785,0
188.3793075934008,1
188.3818075934008,0
188.72684374108184,1
188.72934374108183,0
188.84257723348645,1
188.84507723348645,0
188.85620943050532,1
188.85870943050531,0
188.85870943050531,1
188.8737094305053,0
188.8737094305053,1
188.88730137134093,2
188.8887094305053,2
188.89011748966968,1
188.89011748966968,2
188.8912094305053,2
188.89230137134092,1
188.8933874459359,2
188.8983874459359,1
188.9062094305053,1
188.9087094305053,0
188.9087094305053,1
188.92370943050528,0
188.92370943050528,1
188.93870943050527,0
188.93870943050527,1
188.95370943050526,0
189.09659150942323,1
189.09909150942323,0
189.18691916950797,1
189.1890501245047,2
189.18941916950797,2
189.18978821451125,1
189.19191916950797,0
189.42020733419704,1
189.42270733419704,0
189.5559873382808,1
189.5584873382808,0
189.60459506478907,1
189.60709506478906,0
190.15807473406105,1
190.16057473406104,0
190.1700905694944,1
190.1725905694944,0
190.19572153052042,1
190.1982215305204,0
190.27099549265705,1
190.27349549265705,0
190.38293862525046,1
190.38543862525046,0
190.5618999999998,1
190.5643999999998,0
190.5643999999998,1
190.5793999999998,0
190.5793999999998,1
190.59439999999978,0
190.87297846590525,1
190.87547846590525,0
191.14468529546377,1
191.14718529546377,0
191.2218270575601,1
191.2243270575601,0
191.63186417812145,1
191.63436417812144,0
191.6510032484722,1
191.6535032484722,0
191.69550151048756,1
191.69800151048756,0
191.83572540917766,1
191.83822540917765,0
192.26611829320464,1
192.26861829320464,0
192.33541187132033,1
192.33791187132033,0
192.33791187132033,1
192.35291187132032,0
192.35291187132032,1
192.3679118713203,0
192.3679118713203,1
192.3829118713203,0
192.3829118713203,1
192.39791187132028,0
192.41190847800848,1
192.41440847800848,0
192.57210378176717,1
192.57460378176717,0
192.6919891186743,1
192.69448911867428,0
192.79088812867928,1
192.79338812867928,0
192.86532084555978,1
192.86782084555978,0
192.87451160938068,1
192.87701160938067,0
193.03604394845308,1
193.03854394845308,0
193.09730117677154,1
193.09980117677154,0
193.17201743518012,1
193.17451743518012,0
193.33786146584126,1
193.34036146584126,0
193.35206065105885,1
193.35456065105885,0
193.59439999999978,1
193.59689999999978,0
193.59689999999978,1
193.61189999999976,0
193.61189999999976,1
193.6235816207279,2
193.62689999999975,2
193.62858162072789,1
193.62939999999975,0
194.0667901057544,1
194.0692901057544,0
194.22252210601556,1
194.22502210601556,0
194.23564662491074,1
194.23814662491074,0
194.62939999999975,1
194.63189999999975,0
194.63189999999975,1
194.64689999999973,0
194.64689999999973,1
194.66189999999972,0
194.7095143691448,1
194.7120143691448,0
194.76299906219677,1
194.76549906219677,0
194.906877055111,1
194.909377055111,0
194.91788293420268,1
194.92038293420268,0
195.1263658080504,1
195.1288658080504,0
195.43719180987176,1
195.43969180987176,0
195.62711306694408,1
195.62961306694407,0
195.76177701381283,1
195.76427701381283,0
196.00608024615565,1
196.00858024615565,0
196.4228132834972,1
196.4253132834972,0
196.79872042685454,1
196.80122042685454,0
196.8963847992295,1
196.8988847992295,0
196.9984017038326,1
197.0009017038326,0
197.05574143951395,1
197.05824143951395,0
197.05824143951395,1
197.0708623331216,2
197.07324143951394,2
197.0756205459063,1
197.0756205459063,2
197.07574143951396,2
197.0758623331216,1
197.09074143951395,0
197.09074143951395,1
197.10574143951393,0
197.10574143951393,1
197.12074143951392,0
197.143398434826,1
197.145898434826,0
197.2000551247345,1
197.2025551247345,0
197.34819915284652,1
197.35069915284652,0
197.6561407714323,1
197.6586407714323,0
197.93145405021002,1
197.93395405021002,0
198.17088299503396,1
198.17338299503396,0
198.2216083262269,1
198.2241083262269,0
198.22939038912085,1
198.23189038912085,0
198.77324658585275,1
198.77574658585274,0
198.8157624602534,1
198.8182624602534,0
199.53881609927794,1
199.54131609927794,0
199.66236603641858,1
199.66486603641857,0
199.95101179133573,1
199.95351179133573,0
199.95403590584237,1
199.95653590584237,0
200.04076787880228,1
200.04326787880228,0
200.37855055902537,1
200.38105055902537,0
200.39257699211194,1
200.39507699211194,0
200.61656146078164,1
200.61906146078164,0
200.66879844344066,1
200.67129844344066,0
200.7292526052246,1
200.73175260522459,0
200.7561345243236,1
200.7586345243236,0
200.7774927835165,1
200.7799927835165,0
200.85160306027396,1
200.85410306027396,0
201.6678373262188,1
201.6703373262188,0
202.18511667850794,1
202.18761667850794,0
202.37335330409306,1
202.37585330409306,0
202.57802396452516,1
202.58052396452516,0
202.89633581973425,1
202.89883581973424,0
203.1113944782025,1
203.1138944782025,0
203.4259938983862,1
203.4284938983862,0
203.62367997607308,1
203.62617997607308,0
203.72538553492134,1
203.72788553492134,0
203.73837828604715,1
203.74087828604715,0
203.74087828604715,1
203.75587828604714,0
203.75587828604714,1
203.77087828604712,0
204.02455492150855,1
204.02705492150855,0
