Point in Time[s],Waiting Time[s]
51.126888,51.126888
51.1569,0.0
74.49421256711075,0.0
74.52421256711075,0.0
107.77302501901502,0.0
118.7476540147233,0.0
118.7776540147233,0.0
120.1894,0.0
120.21940000000001,0.0
120.24940000000001,0.0
120.28190000000001,0.0
120.31190000000001,0.0
121.6429267148275,0.0
121.6729267148275,0.0
124.31564879793333,0.0
129.7987830668135,0.0
133.6193440042502,0.0
143.15326382021425,0.0
143.18326382021422,0.0
153.50521164075863,0.0
163.02897854771092,0.0
163.0589785477109,0.0
163.08897854771087,0.0
170.5406965333867,0.0
174.78352158359658,0.0
174.81352158359655,0.0
174.84352158359653,0.0
176.3444,0.0
176.37439999999998,0.0
176.40439999999995,0.0
176.43439999999993,0.0
177.4668999999999,0.0
178.49939999999987,0.0
178.52939999999984,0.0
179.868142329455,0.0
181.76523827515203,0.0
181.797738275152,0.0
181.82773827515197,0.0
184.07081384325983,0.0
186.14386100381398,0.0
186.17386100381395,0.0
188.85870943050531,0.0
188.89011748966968,0.0
188.92370943050528,0.0
190.5643999999998,0.0
192.33791187132033,0.0
192.3679118713203,0.0
193.59689999999978,0.0
194.63189999999975,0.0
197.05824143951395,0.0
197.09074143951395,0.0
203.74087828604715,0.0
214.53767517978446,0.0
214.56767517978443,0.0
214.6001751797844,0.0
214.63267517978437,0.0
220.43942571600914,0.0
223.18636246212904,0.0
223.216362462129,0.0
226.86480003944615,0.0
226.89480003944612,0.0
226.9248000394461,0.0
226.95480003944607,0.0
232.00134881861675,0.0
232.03384881861672,0.0
232.0638488186167,0.0
234.66439999999974,0.0
234.69439999999972,0.0
234.7243999999997,0.0
234.75439999999966,0.0
235.78689999999963,0.0
237.7694178022008,0.0
239.66772275710176,0.0
242.33595415553046,0.0
242.36595415553043,0.0
242.3959541555304,0.0
242.42595415553038,0.0
242.45595415553035,0.0
247.77619298165837,0.0
247.80619298165834,0.0
247.8386929816583,0.0
248.87119298165828,0.0
248.90119298165826,0.0
249.93369298165823,0.0
250.9661929816582,0.0
252.1930450449384,0.0
255.65291627418466,0.0
259.9999334945639,0.0
260.02993349456386,0.0
260.05993349456384,0.0
260.0899334945638,0.0
262.12615129506554,0.0
262.1561512950655,0.0
262.1886512950655,0.0
264.1762685953652,0.0
266.5017437986738,0.0
271.7125608048595,0.0
277.62187133517,0.0
277.65187133517,0.0
288.2489439783643,0.0
295.3602744372384,0.0
302.07677033427495,0.0
306.2273112679784,0.0
308.00119298165816,0.0
308.03119298165814,0.0
311.84731284056085,0.0
311.8773128405608,0.0
311.9098128405608,0.0
311.93981284056076,0.0
311.96981284056073,0.0
318.15625514328156,0.0
320.6140116644133,0.0
320.64401166441326,0.0
322.87104641130287,0.0
327.2099242494443,0.0
329.0636929816581,0.0
329.0936929816581,0.0
331.1147515502431,0.0
335.2859828929793,0.0
335.31598289297926,0.0
338.9224524445164,0.0
338.9524524445164,0.0
340.3078539690414,0.0
340.33785396904136,0.0
340.36785396904133,0.0
342.8240029473117,0.0
342.8565029473117,0.0
342.88650294731167,0.0
346.8617827014836,0.0
348.126192981658,0.0
349.15869298165796,0.0
349.18869298165794,0.0
350.3613466407651,0.0
350.39134664076505,0.0
352.2211929816579,0.0
353.2536929816579,0.0
354.4187305478129,0.0
354.4487305478129,0.0
356.28619298165785,0.0
357.3186929816578,0.0
358.3511929816578,0.0
358.38119298165776,0.0
359.41369298165773,0.0
360.44645366459196,0.0
360.4786929816577,0.0
361.51369298165764,0.0
364.1002165410888,0.0
364.13121189726695,0.0
364.16271654108874,0.0
364.1927165410887,0.0
367.4743624013262,0.0
369.5461929816576,0.0
371.4236665889401,0.0
375.27454932896063,0.0
375.3045493289606,0.0
378.2893727169565,0.0
379.5786929816576,0.0
379.60869298165755,0.0
379.6386929816575,0.0
379.6686929816575,0.0
379.6986929816575,0.0
379.72869298165745,0.0
379.7586929816574,0.0
381.2025999151495,0.0
381.2325999151495,0.0
381.26259991514945,0.0
382.7936929816574,0.0
383.829497229336,0.0
384.86420667141016,0.0
384.89420667141013,0.0
384.9242066714101,0.0
386.07479333792025,0.0
389.60435528064494,0.0
390.9592066714101,0.0
391.99170667141004,0.0
393.02670667141,0.0
394.05920667141,0.0
394.08920667140995,0.0
394.1192066714099,0.0
395.1517066714099,0.0
395.18170667140987,0.0
396.2962513575277,0.0
399.26335750994946,0.0
399.29335750994943,0.0
