Point in Time[s],State of Passive Resource[]
114.42215786418778,9854
114.55381453554836,9853
114.94086332615753,9852
115.00913683436538,9851
115.0511303921195,9850
115.2630903354386,9849
115.39118297246745,9848
115.83497743874966,9847
115.9879102017595,9846
116.03650005452144,9845
116.8221674232986,9844
116.92594656666324,9843
117.0636290206854,9842
117.23155625757009,9841
117.47111824029479,9840
117.5368985279183,9839
117.80087227921898,9838
117.8280893497408,9837
118.36429222376955,9836
118.70762353719964,9835
118.7476540147233,9836
118.7776540147233,9837
118.90630464617034,9836
118.98348338662892,9835
119.12776262798985,9834
119.14982256700483,9833
119.4627764475212,9832
120.12450825385999,9831
120.1894,9832
120.21940000000001,9833
120.24940000000001,9834
120.2794293265489,9833
120.28190000000001,9834
120.31190000000001,9835
120.8195321007893,9834
120.95434270182349,9833
121.29191550120237,9832
121.33945764955665,9831
121.6429267148275,9832
121.6729267148275,9833
122.47634336834105,9832
123.09616115683045,9831
123.3173578189391,9830
123.36165147522645,9829
123.41886624471766,9828
123.43038574574982,9827
123.54684627702929,9826
124.31564879793333,9827
124.74589024124009,9826
125.47765949396805,9825
126.15403279656462,9824
126.53871864875413,9823
127.00268414684247,9822
127.5914872376672,9821
128.1121220341135,9820
128.15211810800793,9819
128.38599039181452,9818
128.89792867257535,9817
129.003306593009,9816
129.1179344313628,9815
129.38525392375286,9814
129.4738355963738,9813
129.74470002888108,9812
129.7987830668135,9813
129.81572452841354,9812
129.85317610920197,9811
130.2207773389565,9810
130.3285061517357,9809
130.6557237080471,9808
131.01151670378846,9807
131.1767557558161,9806
131.21342049876864,9805
131.26892122056412,9804
131.4595458746967,9803
131.49727377787147,9802
131.59098276878575,9801
131.6433683987622,9800
131.6954890944333,9799
132.34160021832076,9798
132.37440281516658,9797
133.49879408851007,9796
133.6193440042502,9797
134.3134360931174,9796
134.79670477768067,9795
135.3386106173837,9794
135.45169866475715,9793
135.5961900054174,9792
135.8336031545771,9791
135.95771226250804,9790
136.05658959107177,9789
136.2213087286721,9788
136.2291366030403,9787
136.59453712098377,9786
136.63515969683215,9785
136.7025857140925,9784
136.89317109629417,9783
137.2141454610759,9782
137.34691898394456,9781
137.36564108624594,9780
137.45212484172828,9779
138.25709368731697,9778
138.49660437760338,9777
138.76775691621094,9776
138.78279532466283,9775
139.31522506699727,9774
140.38355784278409,9773
140.8936898706774,9772
141.02344260595493,9771
141.4997807796116,9770
143.12384986865735,9769
143.1343030812702,9768
143.15326382021425,9769
143.18326382021422,9770
143.64216155499238,9769
143.80439713737795,9768
144.07167579448154,9767
144.08720345312034,9766
144.24591892365177,9765
144.6580325842975,9764
144.67787220750378,9763
144.80613873316736,9762
145.09088267662898,9761
145.376784706285,9760
145.6228521520336,9759
146.26617146006998,9758
146.33010594842105,9757
146.36970667786827,9756
146.87275904427605,9755
147.0757828227502,9754
147.19405699676693,9753
147.42887395085046,9752
147.48489124039355,9751
147.542767064116,9750
147.64484352283984,9749
147.65377937060552,9748
147.7148596707744,9747
147.91383219711392,9746
148.2655536991517,9745
148.38519998637042,9744
148.54567649481496,9743
148.9964601307992,9742
149.24063301230018,9741
149.499650239002,9740
149.53428685876415,9739
149.86169740036635,9738
150.0117186231198,9737
150.02956974779988,9736
150.12269939933248,9735
150.1439891013457,9734
150.73065375073543,9733
150.75770061408627,9732
151.22535104817925,9731
151.248537608566,9730
151.25741048945287,9729
151.3021668635015,9728
151.38783929250337,9727
152.08253018620331,9726
152.15198141808645,9725
152.15629154142482,9724
152.24889923951358,9723
152.84652705920783,9722
152.98351455559006,9721
153.11702548526512,9720
153.50521164075863,9721
153.60979765723616,9720
153.776342207288,9719
153.97918242184704,9718
154.14328508884975,9717
154.28017939910865,9716
154.31658751778866,9715
154.54291779599367,9714
154.54897901510856,9713
154.95040018606824,9712
155.03744351608208,9711
155.13162416613588,9710
155.45684891371334,9709
155.82533510650967,9708
155.87285106447388,9707
156.35087603126343,9706
156.41807803616365,9705
156.94956339516716,9704
156.99239017052875,9703
157.130830606393,9702
157.72594394546113,9701
157.77186831180998,9700
158.41071748344262,9699
158.48230950378345,9698
158.57418471817215,9697
159.04532672507708,9696
159.46870408919136,9695
159.64364426769419,9694
159.67734784314825,9693
159.91025759892008,9692
159.9702357950844,9691
160.00101485376507,9690
160.07919618056894,9689
160.64051191618478,9688
161.03765514810706,9687
161.0705480268001,9686
161.16355748715202,9685
161.1801447214884,9684
161.1853922084064,9683
161.7387196098319,9682
161.7406650940633,9681
161.74577397217107,9680
162.71984700968594,9679
162.7239372974697,9678
162.8187977657928,9677
162.8549969164918,9676
162.8973027993079,9675
162.93747820858852,9674
163.02897854771092,9675
163.0589785477109,9676
163.08897854771087,9677
163.18456971280582,9676
163.24974766912885,9675
163.33292396228097,9674
163.57680208331067,9673
163.77124646886602,9672
164.22119169774228,9671
164.45548325418056,9670
164.71830557666777,9669
165.23120521417408,9668
165.2394517950762,9667
165.55878606069,9666
165.69860801736138,9665
165.7862730267552,9664
166.14910006715536,9663
166.19837031594412,9662
166.2910696543752,9661
166.58195747040276,9660
166.92340832655054,9659
167.21856747338447,9658
167.35120591499916,9657
167.45767356969873,9656
167.68835756372806,9655
167.89034949985955,9654
168.03686755636537,9653
168.122171617418,9652
168.15485219876214,9651
168.3961074386654,9650
168.48733935102254,9649
168.68417285751656,9648
168.9384079753758,9647
168.97575516605156,9646
169.09076755961203,9645
169.24560580405364,9644
169.4119014886508,9643
169.87483705030957,9642
169.99510170321284,9641
170.03694002132542,9640
170.52842430248992,9639
170.5406965333867,9640
170.62618248427788,9639
170.92922941561034,9638
171.44858760586456,9637
171.54248268927083,9636
171.67647915626358,9635
171.75926578523723,9634
172.05331112718181,9633
172.1400851152111,9632
172.18557193473242,9631
172.54498441530765,9630
172.63205707366518,9629
172.9724144018146,9628
173.01726694428217,9627
173.22338623256772,9626
173.2641976250917,9625
173.53504388652746,9624
173.57620694016367,9623
173.63749647332392,9622
173.65794343529626,9621
174.4247097194119,9620
174.44073669431722,9619
174.54243276658468,9618
174.5477546709802,9617
174.78352158359658,9618
174.81352158359655,9619
174.84352158359653,9620
174.84906312400966,9619
174.90102847352546,9618
174.98002300030714,9617
175.81027841640355,9616
175.99011307339373,9615
176.01716659388964,9614
176.19778268606078,9613
176.22956113854536,9612
176.24262227875613,9611
176.3444,9612
176.37439999999998,9613
176.40439999999995,9614
176.43439999999993,9615
176.72235345682816,9614
176.75857454741882,9613
177.07099443926802,9612
177.07232566941445,9611
177.16785014291665,9610
177.4668999999999,9611
177.89845522140985,9610
177.91340584382482,9609
177.9752011328649,9608
178.13183662718998,9607
178.2714848752525,9606
178.4145145999149,9605
178.49939999999987,9606
178.52939999999984,9607
178.55918245764366,9606
179.46922568515828,9605
179.520525466825,9604
179.6521293429725,9603
179.7564136499908,9602
179.868142329455,9603
179.9460053501001,9602
180.79556216813847,9601
180.8637745814889,9600
180.94247912616933,9599
181.1993477275514,9598
181.22815767054465,9597
181.50420821227343,9596
181.76523827515203,9597
181.77917321368957,9596
181.797738275152,9597
181.82773827515197,9598
182.07135479469895,9597
182.3956088596518,9596
182.50996671361182,9595
183.2140397735001,9594
183.26554693703875,9593
183.2948417072004,9592
183.4482299104226,9591
183.47913729295556,9590
183.57098431010175,9589
183.70924711402705,9588
184.07081384325983,9589
184.10363560817646,9588
184.1115194460768,9587
184.28530199378594,9586
184.51441675528568,9585
185.066033317294,9584
185.8243233125544,9583
185.99013691312965,9582
186.14386100381398,9583
186.17386100381395,9584
186.27316453706277,9583
186.2970836007513,9582
186.38616398047864,9581
186.4485159481223,9580
187.0843490110385,9579
187.15878435045255,9578
187.256263728639,9577
187.26188898465628,9576
187.30547800421212,9575
187.5310947927659,9574
187.83755768700925,9573
188.11333519368785,9572
188.3818075934008,9571
188.72934374108183,9570
188.84507723348645,9569
188.85870943050531,9570
188.89011748966968,9571
188.89230137134092,9570
188.8983874459359,9569
188.92370943050528,9570
189.09909150942323,9569
189.18978821451125,9568
189.19191916950797,9567
189.42270733419704,9566
189.5584873382808,9565
189.60709506478906,9564
190.16057473406104,9563
190.1725905694944,9562
190.1982215305204,9561
190.27349549265705,9560
190.38543862525046,9559
190.5643999999998,9560
190.87547846590525,9559
191.14718529546377,9558
191.2243270575601,9557
191.63436417812144,9556
191.6535032484722,9555
191.69800151048756,9554
191.83822540917765,9553
192.26861829320464,9552
192.33791187132033,9553
192.3679118713203,9554
192.41440847800848,9553
192.57460378176717,9552
192.69448911867428,9551
192.79338812867928,9550
192.86782084555978,9549
192.87701160938067,9548
193.03854394845308,9547
193.09980117677154,9546
193.17451743518012,9545
193.34036146584126,9544
193.35456065105885,9543
193.59689999999978,9544
193.62858162072789,9543
194.0692901057544,9542
194.22502210601556,9541
194.23814662491074,9540
194.63189999999975,9541
194.7120143691448,9540
194.76549906219677,9539
194.909377055111,9538
194.92038293420268,9537
195.1288658080504,9536
195.43969180987176,9535
195.62961306694407,9534
195.76427701381283,9533
196.00858024615565,9532
196.4253132834972,9531
196.80122042685454,9530
196.8988847992295,9529
197.0009017038326,9528
197.05824143951395,9529
197.0758623331216,9528
197.09074143951395,9529
197.145898434826,9528
197.2025551247345,9527
197.35069915284652,9526
197.6586407714323,9525
197.93395405021002,9524
198.17338299503396,9523
198.2241083262269,9522
198.23189038912085,9521
198.77574658585274,9520
198.8182624602534,9519
199.54131609927794,9518
199.66486603641857,9517
199.95351179133573,9516
199.95653590584237,9515
200.04326787880228,9514
200.38105055902537,9513
200.39507699211194,9512
200.61906146078164,9511
200.67129844344066,9510
200.73175260522459,9509
200.7586345243236,9508
200.7799927835165,9507
200.85410306027396,9506
201.6703373262188,9505
202.18761667850794,9504
202.37585330409306,9503
202.58052396452516,9502
202.89883581973424,9501
203.1138944782025,9500
203.4284938983862,9499
203.62617997607308,9498
203.72788553492134,9497
203.74087828604715,9498
204.02705492150855,9497
204.1441302776794,9496
204.43073479109117,9495
204.49356563400997,9494
204.73815765770794,9493
204.8903724927665,9492
204.8999066338715,9491
205.02578834774562,9490
205.11380897163087,9489
205.15535778220686,9488
205.22031950526147,9487
205.6619410042343,9486
205.7859703201199,9485
205.95262694116946,9484
206.0689298515246,9483
206.1778044863611,9482
206.24888563850593,9481
206.41351109738062,9480
206.48551270265716,9479
206.63665472210522,9478
207.02236013487556,9477
207.06087966128186,9476
207.21225116148182,9475
207.66588318990713,9474
208.4202261081863,9473
208.62478961548445,9472
209.11593726520138,9471
209.1716611745715,9470
209.62949637110364,9469
209.71614085519553,9468
209.9641438558238,9467
210.800837710143,9466
210.81601490299937,9465
210.82786574536792,9464
210.83250612140614,9463
210.85510128475815,9462
210.92844272116105,9461
210.935078865245,9460
211.31169027439717,9459
211.35217625626822,9458
211.46311652654532,9457
211.46419913333,9456
211.81136160773286,9455
211.93729834353485,9454
212.10290287078737,9453
212.19885110455942,9452
212.2950261378594,9451
212.34773318595367,9450
212.5900874511589,9449
212.64667315153906,9448
212.65859931307727,9447
212.693006049028,9446
212.7861489502505,9445
212.80632506768265,9444
213.08021410300492,9443
213.13228204073272,9442
213.21210373135006,9441
213.22063430288924,9440
213.25826298212513,9439
213.4523665257983,9438
213.584873672089,9437
213.66969387679472,9436
213.7413573205608,9435
214.00284379894222,9434
214.20268326572477,9433
214.53767517978446,9434
214.56767517978443,9435
214.57616714014745,9434
214.6001751797844,9435
214.6230635736886,9434
214.63267517978437,9435
214.7836754991811,9434
214.93995270297185,9433
215.26879158161097,9432
215.28364164709572,9431
215.3154882993175,9430
215.45688385404134,9429
215.7623792725073,9428
215.77890223205193,9427
215.91907815498442,9426
217.00952182673382,9425
217.05944848482005,9424
217.06062026972063,9423
217.09417234420434,9422
217.19398898022834,9421
217.25686239969826,9420
217.29364627546641,9419
217.57611850185813,9418
217.93590343575912,9417
218.3319963379427,9416
218.4954252974083,9415
218.60054188520607,9414
218.73708301728186,9413
218.76868473882362,9412
218.77071433829244,9411
218.7764895251501,9410
218.79209196669132,9409
219.03446750797437,9408
219.16365249481387,9407
219.2998666684634,9406
219.31489065500665,9405
219.36206606748132,9404
219.39560045635926,9403
219.63375150021022,9402
219.8204159831132,9401
219.82441102978882,9400
219.84269414772487,9399
219.9839852906116,9398
220.02647257959052,9397
220.43942571600914,9398
220.58989066091192,9397
220.71876512202618,9396
220.81327331821058,9395
221.07923783019223,9394
221.22928032892742,9393
221.2511134568546,9392
221.37304432663078,9391
221.701110782041,9390
221.79441488028894,9389
221.82712513396552,9388
221.84226183546636,9387
222.02541122099464,9386
222.10804182638884,9385
222.50686399542892,9384
222.53458227373386,9383
222.60665117899234,9382
223.07571136204922,9381
223.18636246212904,9382
223.216362462129,9383
223.2218802555971,9382
223.4672514523711,9381
223.46761058682733,9380
223.5486953850878,9379
224.0677632022583,9378
224.1459389125264,9377
224.3095750226789,9376
224.54082078122747,9375
224.6315676261608,9374
224.63245836507002,9373
224.87309009343315,9372
224.9248902478913,9371
225.05810943772605,9370
225.1728091951383,9369
225.38612213037922,9368
225.67213109973568,9367
225.94324284395904,9366
225.97560108263943,9365
226.11263232514702,9364
226.4634517245105,9363
226.51096736406967,9362
226.8462661283834,9361
226.86480003944615,9362
226.89480003944612,9363
226.9248000394461,9364
226.95480003944607,9365
227.08876712353543,9364
227.1646475901799,9363
227.38193320381643,9362
227.41626355483803,9361
227.4703174258786,9360
227.49793854918707,9359
227.6094732413286,9358
227.73421889572464,9357
228.09238040213106,9356
228.10462007450738,9355
228.27430419124096,9354
228.47167384384704,9353
228.55794532706358,9352
228.6447107410238,9351
228.69654504862535,9350
228.75562164575814,9349
228.78512796528042,9348
228.8074077283949,9347
228.92783092258225,9346
228.97162156536507,9345
229.29895610601972,9344
229.953680842626,9343
230.21458065892736,9342
230.41268898274467,9341
230.45506846491932,9340
230.89187600103872,9339
230.97778075033293,9338
231.26443194132776,9337
231.28796834849908,9336
231.38286582832876,9335
231.4465717077992,9334
231.52076853366523,9333
231.5535212598363,9332
231.90954936383588,9331
232.00134881861675,9332
232.01556088717317,9331
232.03384881861672,9332
232.0638488186167,9333
232.45324109550822,9332
232.5623333730346,9331
232.57994417895173,9330
232.68634954183267,9329
232.73884923787102,9328
232.84198174984553,9327
233.43233991323265,9326
233.43858510975414,9325
233.45908909994645,9324
233.48367735768025,9323
233.61700086836808,9322
233.66244737266777,9321
233.98229648101352,9320
234.02972686012419,9319
234.21092158449747,9318
234.27368191584648,9317
234.2963721695786,9316
234.44043953872375,9315
234.553364073749,9314
234.61572352653772,9313
234.66439999999974,9314
234.69439999999972,9315
234.7243999999997,9316
234.75439999999966,9317
234.98716907575186,9316
235.19013921913444,9315
235.5600565200448,9314
235.5974353947461,9313
235.65152675150168,9312
235.73939636562807,9311
235.78689999999963,9312
235.8519492346367,9311
236.00069286693733,9310
236.074681390772,9309
236.14476048344042,9308
236.38606735280672,9307
236.61193122415216,9306
236.77205720454162,9305
237.36217630530658,9304
237.7694178022008,9305
237.77862140275138,9304
237.83438219779845,9303
238.03432484460572,9302
238.08124814781038,9301
238.0848808296254,9300
239.61265417866093,9299
239.66772275710176,9300
239.7950343307273,9299
239.80201642619156,9298
239.87782857174383,9297
239.93857724289748,9296
239.95855078396053,9295
240.00568352030405,9294
240.14722496369671,9293
240.20200752449546,9292
240.4990221358639,9291
240.69025552190743,9290
240.79079709556225,9289
240.94650827051058,9288
240.94760998101944,9287
240.956760696155,9286
240.97687590778384,9285
241.03692658427212,9284
241.2747464050256,9283
241.31373166147748,9282
241.53293104787534,9281
241.59740635491966,9280
241.6608285076445,9279
241.72525704666916,9278
241.92047548074717,9277
242.24192254197936,9276
242.30670139939798,9275
242.31865162725583,9274
242.33595415553046,9275
242.36595415553043,9276
242.3959541555304,9277
242.42595415553038,9278
242.45595415553035,9279
242.49955414923136,9278
242.60416859741045,9277
242.69997930495677,9276
242.9189676470658,9275
242.9654973900254,9274
243.19954477332877,9273
243.3172020092127,9272
243.49088723937746,9271
244.09477262726827,9270
244.35873369696,9269
244.39912394436746,9268
244.4808779479662,9267
244.66506045955023,9266
244.7757779806311,9265
244.8388587854385,9264
245.14342725875815,9263
245.19256412035773,9262
245.32766982129064,9261
245.489056803223,9260
245.68279317909222,9259
245.69293307572835,9258
245.70185215005057,9257
245.9508763234093,9256
245.9886831990043,9255
246.34105917742178,9254
246.5873539002668,9253
246.69475583222413,9252
246.7035357028289,9251
246.7754622409863,9250
246.77910090344608,9249
246.79903152967438,9248
246.8751881190304,9247
246.87989010752094,9246
246.97532640704048,9245
247.02004410900753,9244
247.23961841861296,9243
247.4616913461634,9242
247.52745418280324,9241
247.71001540792076,9240
247.72963650562193,9239
247.77619298165837,9240
247.80619298165834,9241
247.8218999999996,9240
247.8386929816583,9241
248.29995116285585,9240
248.31521509240935,9239
248.5194529776545,9238
248.66268190238105,9237
248.78308010502172,9236
248.87119298165828,9237
248.90119298165826,9238
249.02988262862903,9237
249.06882390918395,9236
249.57576908839104,9235
249.66009347553398,9234
249.6668220976165,9233
249.69377553873198,9232
249.93369298165823,9233
250.04343948609818,9232
250.40702161441297,9231
250.5654705192449,9230
250.9661929816582,9231
250.97360015195588,9230
251.17150813475084,9229
252.02805638658495,9228
252.04378581156305,9227
252.1930450449384,9228
252.26294866110482,9227
252.34457228291737,9226
252.36557175965245,9225
252.4608258287106,9224
252.60643110494033,9223
252.67040231661386,9222
252.68348972451628,9221
252.87463402080976,9220
252.89097437874477,9219
253.04428958670658,9218
253.08191190752044,9217
253.21179142317868,9216
253.48420324582884,9215
253.6122323693439,9214
253.66505898774304,9213
253.70766197356343,9212
253.8727953861945,9211
254.1668182036132,9210
254.43858347566393,9209
254.55642885655973,9208
254.67820811310816,9207
254.98242524259274,9206
255.0857499434604,9205
255.14470892815694,9204
255.16403347325192,9203
255.35460567672965,9202
255.4027810419843,9201
255.55237654200636,9200
255.65291627418466,9201
255.93751316768396,9200
256.25322302837077,9199
256.4751371977078,9198
256.48767988739166,9197
256.5876472930098,9196
256.6408112187531,9195
256.79527186146635,9194
256.98677249121687,9193
257.0272696262444,9192
257.17675189542496,9191
257.3670164265196,9190
257.58648002549194,9189
258.0685879795068,9188
258.24228441346304,9187
258.5458611318971,9186
258.6016909649884,9185
259.4453793795514,9184
259.45251388041464,9183
259.71794219301694,9182
259.7975691798277,9181
259.8124085205264,9180
259.8300685208333,9179
259.84595214481556,9178
259.8887257457206,9177
259.9999334945639,9178
260.02993349456386,9179
260.05993349456384,9180
260.0899334945638,9181
260.2085088144491,9180
260.3273079511961,9179
260.3488705984128,9178
260.53690444529445,9177
260.5411170916432,9176
260.5435259796877,9175
260.6367652508914,9174
260.7688910194145,9173
260.8992435085809,9172
261.30441128726477,9171
261.7404216403779,9170
261.7538995915362,9169
262.12615129506554,9170
262.1561512950655,9171
262.1618469871628,9170
262.1886512950655,9171
262.33573657903554,9170
262.5301496428442,9169
262.8512589351998,9168
262.928950074526,9167
263.07817739791733,9166
263.666376542455,9165
263.76540979780674,9164
263.7812346682509,9163
263.7959155935723,9162
263.9734605951687,9161
264.1762685953652,9162
264.2215478227659,9161
264.63256545656657,9160
264.6784639901598,9159
264.7512457879714,9158
264.97552086969404,9157
265.06657164671094,9156
265.1747997304167,9155
265.36885761975486,9154
265.44584839193146,9153
265.56944895025975,9152
265.7811735999913,9151
266.05214487244785,9150
266.08821872893924,9149
266.146531459862,9148
266.3895796742069,9147
266.40227950662603,9146
266.4182899090439,9145
266.5017437986738,9146
266.77804375107365,9145
266.91719096125485,9144
266.9638412570854,9143
267.0789964736818,9142
267.31733293594965,9141
267.466934495233,9140
267.4741795426499,9139
267.67744979791297,9138
267.86979501182316,9137
268.10728506410715,9136
268.67624659318676,9135
268.72885628743256,9134
268.7685391514999,9133
268.86674388272627,9132
268.92769832183615,9131
269.1195160751972,9130
269.1541267374287,9129
269.18469262098677,9128
269.2283546839325,9127
269.2757955836053,9126
269.3147477427817,9125
269.55563981495266,9124
270.1275020340137,9123
270.1283191814123,9122
270.19099304079595,9121
270.2194052899424,9120
270.26224427459204,9119
270.6959445605484,9118
270.97946367295594,9117
271.06996555574807,9116
271.34060285214844,9115
271.3721388877463,9114
271.4083746119877,9113
271.5579707417829,9112
271.5952061650235,9111
271.6048107693402,9110
271.7125608048595,9111
271.83103184068256,9110
271.87774768238165,9109
272.1574973242007,9108
272.2608551691602,9107
272.2712366988948,9106
272.28843646260987,9105
272.6539954656677,9104
272.72835986073824,9103
272.79422338171923,9102
272.85015324764805,9101
273.005731991741,9100
273.2528961709776,9099
273.3369109886261,9098
273.500701081641,9097
273.6712515807848,9096
273.72882598739074,9095
273.92878847394917,9094
274.203927733425,9093
274.27462012969613,9092
274.305270326684,9091
274.48135134108094,9090
274.5726308905838,9089
274.65431722576085,9088
274.8845652871868,9087
275.27006088503947,9086
275.31689813702127,9085
275.3928708720024,9084
275.4709654501198,9083
275.4901153308619,9082
275.7089254652367,9081
276.1537645650656,9080
276.8048196624607,9079
276.86971403206473,9078
277.02938589996205,9077
277.15962534304515,9076
277.4655008744173,9075
277.5422700077519,9074
277.62187133517,9075
277.65187133517,9076
277.77744170941736,9075
277.8046311099553,9074
277.89668034726384,9073
277.91153784553296,9072
277.9126754843038,9071
278.00726954001783,9070
278.096225330333,9069
278.1943584917348,9068
278.2865991525484,9067
278.42615780115614,9066
278.4475180838253,9065
278.50451757777915,9064
278.62062355200976,9063
278.7291936247415,9062
278.88177062432305,9061
279.28968551909486,9060
279.68116323781874,9059
279.76778444934274,9058
280.04150506882127,9057
280.15997002476234,9056
280.17865186883455,9055
280.23782815135314,9054
280.3212018604612,9053
280.47736827769756,9052
280.55321846220284,9051
280.6186180341711,9050
280.86142165153757,9049
281.3617413869496,9048
281.5004832669895,9047
281.7118761341377,9046
281.8514094504339,9045
281.93092780949155,9044
282.1596550729745,9043
282.2629596030622,9042
282.2835077427371,9041
282.3389374524399,9040
282.454211477797,9039
282.876045198268,9038
283.01815708719323,9037
283.0493139615732,9036
283.17818698183737,9035
283.71734212890783,9034
283.77086001226303,9033
283.85300707169375,9032
284.11573044719336,9031
284.3516606941847,9030
284.49179327313914,9029
284.7400011205515,9028
284.92912179831865,9027
284.98095596159305,9026
285.566408715453,9025
285.6733360265763,9024
285.67789963102393,9023
286.2053116436854,9022
286.69315832787976,9021
286.8136717571895,9020
286.8158205504203,9019
286.8432747335883,9018
286.9514338126272,9017
286.9923130593729,9016
287.08712138388995,9015
287.2998832615915,9014
287.4068728694374,9013
287.4075641657921,9012
287.48916386980557,9011
287.6883850307385,9010
287.860674155328,9009
288.12635653589905,9008
288.2371499676446,9007
288.2489439783643,9008
288.31959651922733,9007
288.3616538652131,9006
288.3645092975963,9005
288.77471678502627,9004
288.8373825082789,9003
289.42467823038146,9002
289.7001676003326,9001
289.9432768152612,9000
289.9439247510716,8999
290.2207627641249,8998
290.6439709443297,8997
290.8254993214456,8996
290.84129966476553,8995
290.88729632321224,8994
290.9334817862753,8993
290.95142536477533,8992
291.055261690828,8991
291.10554592298814,8990
291.2229000471977,8989
291.2398356696804,8988
291.4552225372452,8987
291.8867767469273,8986
292.232845063115,8985
292.3192935245267,8984
292.34822288775314,8983
292.3764726262257,8982
292.4226445654053,8981
292.78749205997764,8980
293.0620506205147,8979
293.2160824072275,8978
293.32115757196135,8977
293.6085765572795,8976
293.63199615454727,8975
293.84426236248953,8974
293.9501237386118,8973
293.95647864708405,8972
294.2007626118126,8971
294.20676975577385,8970
294.44206635470744,8969
294.62250582814414,8968
295.0708027604659,8967
295.1041010750561,8966
295.3131794008219,8965
295.3602744372384,8966
295.4110452862757,8965
295.6309555400363,8964
295.76593970110144,8963
295.9758981959058,8962
295.9935174342751,8961
296.0090518772975,8960
296.0688756422452,8959
296.3633066633009,8958
296.4647331466207,8957
296.54165596430585,8956
296.655541334543,8955
296.89025105301346,8954
297.1314702664929,8953
297.14367506078224,8952
297.4535301289783,8951
297.5011826404659,8950
297.730378721543,8949
297.7436342060822,8948
297.95125964694563,8947
298.07641333160586,8946
298.43820666623867,8945
298.56849262808066,8944
298.5909214057892,8943
298.6291716290302,8942
298.80051688671887,8941
298.8062954981352,8940
298.80843309981134,8939
299.1713970890573,8938
299.37165379293856,8937
299.4413359661454,8936
299.57727676304467,8935
299.63619261405216,8934
299.7741143057317,8933
299.8122512989394,8932
300.00613813863606,8931
300.20227750626213,8930
300.3247167418315,8929
300.41896715899344,8928
300.49234806169443,8927
300.4957553683326,8926
300.9319615321953,8925
301.15456362544313,8924
301.293815700657,8923
301.60207103382385,8922
301.8891171419073,8921
302.07677033427495,8922
302.2603885874691,8921
302.52466895961743,8920
302.60043270171957,8919
302.63228509938006,8918
302.70862315060657,8917
302.78870108500723,8916
