Point in Time[s],State of Passive Resource[]
168.48733935102254,351
168.68417285751656,352
168.9384079753758,353
168.97575516605156,354
169.09076755961203,355
169.24560580405364,356
169.4119014886508,357
169.87483705030957,358
169.99510170321284,359
170.03694002132542,360
170.52842430248992,361
170.5406965333867,360
170.62618248427788,361
170.92922941561034,362
171.44858760586456,363
171.54248268927083,364
171.67647915626358,365
171.75926578523723,366
172.05331112718181,367
172.1400851152111,368
172.18557193473242,369
172.54498441530765,370
172.63205707366518,371
172.9724144018146,372
173.01726694428217,373
173.22338623256772,374
173.2641976250917,375
173.53504388652746,376
173.57620694016367,377
173.63749647332392,378
173.65794343529626,379
174.4247097194119,380
174.44073669431722,381
174.54243276658468,382
174.5477546709802,383
174.78352158359658,382
174.81352158359655,381
174.84352158359653,380
174.84906312400966,381
174.90102847352546,382
174.98002300030714,383
175.81027841640355,384
175.99011307339373,385
176.01716659388964,386
176.19778268606078,387
176.22956113854536,388
176.24262227875613,389
176.3444,388
176.37439999999998,387
176.40439999999995,386
176.43439999999993,385
176.72235345682816,386
176.75857454741882,387
177.07099443926802,388
177.07232566941445,389
177.16785014291665,390
177.4668999999999,389
177.89845522140985,390
177.91340584382482,391
177.9752011328649,392
178.13183662718998,393
178.2714848752525,394
178.4145145999149,395
178.49939999999987,394
178.52939999999984,393
178.55918245764366,394
179.46922568515828,395
179.520525466825,396
179.6521293429725,397
179.7564136499908,398
179.868142329455,397
179.9460053501001,398
180.79556216813847,399
180.8637745814889,400
180.94247912616933,401
181.1993477275514,402
181.22815767054465,403
181.50420821227343,404
181.76523827515203,403
181.77917321368957,404
181.797738275152,403
181.82773827515197,402
182.07135479469895,403
182.3956088596518,404
182.50996671361182,405
183.2140397735001,406
183.26554693703875,407
183.2948417072004,408
183.4482299104226,409
183.47913729295556,410
183.57098431010175,411
183.70924711402705,412
184.07081384325983,411
184.10363560817646,412
184.1115194460768,413
184.28530199378594,414
184.51441675528568,415
185.066033317294,416
185.8243233125544,417
185.99013691312965,418
186.14386100381398,417
186.17386100381395,416
186.27316453706277,417
186.2970836007513,418
186.38616398047864,419
186.4485159481223,420
187.0843490110385,421
187.15878435045255,422
187.256263728639,423
187.26188898465628,424
187.30547800421212,425
187.5310947927659,426
187.83755768700925,427
188.11333519368785,428
188.3818075934008,429
188.72934374108183,430
188.84507723348645,431
188.85870943050531,430
188.89011748966968,429
188.89230137134092,430
188.8983874459359,431
188.92370943050528,430
189.09909150942323,431
189.18978821451125,432
189.19191916950797,433
189.42270733419704,434
189.5584873382808,435
189.60709506478906,436
190.16057473406104,437
190.1725905694944,438
190.1982215305204,439
190.27349549265705,440
190.38543862525046,441
190.5643999999998,440
190.87547846590525,441
191.14718529546377,442
191.2243270575601,443
191.63436417812144,444
191.6535032484722,445
191.69800151048756,446
191.83822540917765,447
192.26861829320464,448
192.33791187132033,447
192.3679118713203,446
192.41440847800848,447
192.57460378176717,448
192.69448911867428,449
192.79338812867928,450
192.86782084555978,451
192.87701160938067,452
193.03854394845308,453
193.09980117677154,454
193.17451743518012,455
193.34036146584126,456
193.35456065105885,457
193.59689999999978,456
193.62858162072789,457
194.0692901057544,458
194.22502210601556,459
194.23814662491074,460
194.63189999999975,459
194.7120143691448,460
194.76549906219677,461
194.909377055111,462
194.92038293420268,463
195.1288658080504,464
195.43969180987176,465
195.62961306694407,466
195.76427701381283,467
196.00858024615565,468
196.4253132834972,469
196.80122042685454,470
196.8988847992295,471
197.0009017038326,472
197.05824143951395,471
197.0758623331216,472
197.09074143951395,471
197.145898434826,472
197.2025551247345,473
197.35069915284652,474
197.6586407714323,475
197.93395405021002,476
198.17338299503396,477
198.2241083262269,478
198.23189038912085,479
198.77574658585274,480
198.8182624602534,481
199.54131609927794,482
199.66486603641857,483
199.95351179133573,484
199.95653590584237,485
200.04326787880228,486
200.38105055902537,487
200.39507699211194,488
200.61906146078164,489
200.67129844344066,490
200.73175260522459,491
200.7586345243236,492
200.7799927835165,493
200.85410306027396,494
201.6703373262188,495
202.18761667850794,496
202.37585330409306,497
202.58052396452516,498
202.89883581973424,499
203.1138944782025,500
203.4284938983862,501
203.62617997607308,502
203.72788553492134,503
203.74087828604715,502
204.02705492150855,503
204.1441302776794,504
204.43073479109117,505
204.49356563400997,506
204.73815765770794,507
204.8903724927665,508
204.8999066338715,509
205.02578834774562,510
205.11380897163087,511
205.15535778220686,512
205.22031950526147,513
205.6619410042343,514
205.7859703201199,515
205.95262694116946,516
206.0689298515246,517
206.1778044863611,518
206.24888563850593,519
206.41351109738062,520
206.48551270265716,521
206.63665472210522,522
207.02236013487556,523
207.06087966128186,524
207.21225116148182,525
207.66588318990713,526
208.4202261081863,527
208.62478961548445,528
209.11593726520138,529
209.1716611745715,530
209.62949637110364,531
209.71614085519553,532
209.9641438558238,533
210.800837710143,534
210.81601490299937,535
210.82786574536792,536
210.83250612140614,537
210.85510128475815,538
210.92844272116105,539
210.935078865245,540
211.31169027439717,541
211.35217625626822,542
211.46311652654532,543
211.46419913333,544
211.81136160773286,545
211.93729834353485,546
212.10290287078737,547
212.19885110455942,548
212.2950261378594,549
212.34773318595367,550
212.5900874511589,551
212.64667315153906,552
212.65859931307727,553
212.693006049028,554
212.7861489502505,555
212.80632506768265,556
213.08021410300492,557
213.13228204073272,558
213.21210373135006,559
213.22063430288924,560
213.25826298212513,561
213.4523665257983,562
213.584873672089,563
213.66969387679472,564
213.7413573205608,565
214.00284379894222,566
214.20268326572477,567
214.53767517978446,566
214.56767517978443,565
214.57616714014745,566
214.6001751797844,565
214.6230635736886,566
214.63267517978437,565
214.7836754991811,566
214.93995270297185,567
215.26879158161097,568
215.28364164709572,569
215.3154882993175,570
215.45688385404134,571
215.7623792725073,572
215.77890223205193,573
215.91907815498442,574
217.00952182673382,575
217.05944848482005,576
217.06062026972063,577
217.09417234420434,578
217.19398898022834,579
217.25686239969826,580
217.29364627546641,581
217.57611850185813,582
217.93590343575912,583
218.3319963379427,584
218.4954252974083,585
218.60054188520607,586
218.73708301728186,587
218.76868473882362,588
218.77071433829244,589
218.7764895251501,590
218.79209196669132,591
219.03446750797437,592
219.16365249481387,593
219.2998666684634,594
219.31489065500665,595
219.36206606748132,596
219.39560045635926,597
219.63375150021022,598
219.8204159831132,599
219.82441102978882,600
219.84269414772487,601
219.9839852906116,602
220.02647257959052,603
220.43942571600914,602
220.58989066091192,603
220.71876512202618,604
220.81327331821058,605
221.07923783019223,606
221.22928032892742,607
221.2511134568546,608
221.37304432663078,609
221.701110782041,610
221.79441488028894,611
221.82712513396552,612
221.84226183546636,613
222.02541122099464,614
222.10804182638884,615
222.50686399542892,616
222.53458227373386,617
222.60665117899234,618
223.07571136204922,619
223.18636246212904,618
223.216362462129,617
223.2218802555971,618
223.4672514523711,619
223.46761058682733,620
223.5486953850878,621
224.0677632022583,622
224.1459389125264,623
224.3095750226789,624
224.54082078122747,625
224.6315676261608,626
224.63245836507002,627
224.87309009343315,628
224.9248902478913,629
225.05810943772605,630
225.1728091951383,631
225.38612213037922,632
225.67213109973568,633
225.94324284395904,634
225.97560108263943,635
226.11263232514702,636
226.4634517245105,637
226.51096736406967,638
226.8462661283834,639
226.86480003944615,638
226.89480003944612,637
226.9248000394461,636
226.95480003944607,635
227.08876712353543,636
227.1646475901799,637
227.38193320381643,638
227.41626355483803,639
227.4703174258786,640
227.49793854918707,641
227.6094732413286,642
227.73421889572464,643
228.09238040213106,644
228.10462007450738,645
228.27430419124096,646
228.47167384384704,647
228.55794532706358,648
228.6447107410238,649
228.69654504862535,650
228.75562164575814,651
228.78512796528042,652
228.8074077283949,653
228.92783092258225,654
228.97162156536507,655
229.29895610601972,656
229.953680842626,657
230.21458065892736,658
230.41268898274467,659
230.45506846491932,660
230.89187600103872,661
230.97778075033293,662
231.26443194132776,663
231.28796834849908,664
231.38286582832876,665
231.4465717077992,666
231.52076853366523,667
231.5535212598363,668
231.90954936383588,669
232.00134881861675,668
232.01556088717317,669
232.03384881861672,668
232.0638488186167,667
232.45324109550822,668
232.5623333730346,669
232.57994417895173,670
232.68634954183267,671
232.73884923787102,672
232.84198174984553,673
233.43233991323265,674
233.43858510975414,675
233.45908909994645,676
233.48367735768025,677
233.61700086836808,678
233.66244737266777,679
233.98229648101352,680
234.02972686012419,681
234.21092158449747,682
234.27368191584648,683
234.2963721695786,684
234.44043953872375,685
234.553364073749,686
234.61572352653772,687
234.66439999999974,686
234.69439999999972,685
234.7243999999997,684
234.75439999999966,683
234.98716907575186,684
235.19013921913444,685
235.5600565200448,686
235.5974353947461,687
235.65152675150168,688
235.73939636562807,689
235.78689999999963,688
235.8519492346367,689
236.00069286693733,690
236.074681390772,691
236.14476048344042,692
236.38606735280672,693
236.61193122415216,694
236.77205720454162,695
237.36217630530658,696
237.7694178022008,695
237.77862140275138,696
237.83438219779845,697
238.03432484460572,698
238.08124814781038,699
238.0848808296254,700
239.61265417866093,701
239.66772275710176,700
239.7950343307273,701
239.80201642619156,702
239.87782857174383,703
239.93857724289748,704
239.95855078396053,705
240.00568352030405,706
240.14722496369671,707
240.20200752449546,708
240.4990221358639,709
240.69025552190743,710
240.79079709556225,711
240.94650827051058,712
240.94760998101944,713
240.956760696155,714
240.97687590778384,715
241.03692658427212,716
241.2747464050256,717
241.31373166147748,718
241.53293104787534,719
241.59740635491966,720
241.6608285076445,721
241.72525704666916,722
241.92047548074717,723
242.24192254197936,724
242.30670139939798,725
242.31865162725583,726
242.33595415553046,725
242.36595415553043,724
242.3959541555304,723
242.42595415553038,722
242.45595415553035,721
242.49955414923136,722
242.60416859741045,723
242.69997930495677,724
242.9189676470658,725
242.9654973900254,726
243.19954477332877,727
243.3172020092127,728
243.49088723937746,729
244.09477262726827,730
244.35873369696,731
244.39912394436746,732
244.4808779479662,733
244.66506045955023,734
244.7757779806311,735
244.8388587854385,736
245.14342725875815,737
245.19256412035773,738
245.32766982129064,739
245.489056803223,740
245.68279317909222,741
245.69293307572835,742
245.70185215005057,743
245.9508763234093,744
245.9886831990043,745
246.34105917742178,746
246.5873539002668,747
246.69475583222413,748
246.7035357028289,749
246.7754622409863,750
246.77910090344608,751
246.79903152967438,752
246.8751881190304,753
246.87989010752094,754
246.97532640704048,755
247.02004410900753,756
247.23961841861296,757
247.4616913461634,758
247.52745418280324,759
247.71001540792076,760
247.72963650562193,761
247.77619298165837,760
247.80619298165834,759
247.8218999999996,760
247.8386929816583,759
248.29995116285585,760
248.31521509240935,761
248.5194529776545,762
248.66268190238105,763
248.78308010502172,764
248.87119298165828,763
248.90119298165826,762
249.02988262862903,763
249.06882390918395,764
249.57576908839104,765
249.66009347553398,766
249.6668220976165,767
249.69377553873198,768
249.93369298165823,767
250.04343948609818,768
250.40702161441297,769
250.5654705192449,770
250.9661929816582,769
250.97360015195588,770
251.17150813475084,771
252.02805638658495,772
252.04378581156305,773
252.1930450449384,772
252.26294866110482,773
252.34457228291737,774
252.36557175965245,775
252.4608258287106,776
252.60643110494033,777
252.67040231661386,778
252.68348972451628,779
252.87463402080976,780
252.89097437874477,781
253.04428958670658,782
253.08191190752044,783
253.21179142317868,784
253.48420324582884,785
253.6122323693439,786
253.66505898774304,787
253.70766197356343,788
253.8727953861945,789
254.1668182036132,790
254.43858347566393,791
254.55642885655973,792
254.67820811310816,793
254.98242524259274,794
255.0857499434604,795
255.14470892815694,796
255.16403347325192,797
255.35460567672965,798
255.4027810419843,799
255.55237654200636,800
255.65291627418466,799
255.93751316768396,800
256.25322302837077,801
256.4751371977078,802
256.48767988739166,803
256.5876472930098,804
256.6408112187531,805
256.79527186146635,806
256.98677249121687,807
257.0272696262444,808
257.17675189542496,809
257.3670164265196,810
257.58648002549194,811
258.0685879795068,812
258.24228441346304,813
258.5458611318971,814
258.6016909649884,815
259.4453793795514,816
259.45251388041464,817
259.71794219301694,818
259.7975691798277,819
259.8124085205264,820
259.8300685208333,821
259.84595214481556,822
259.8887257457206,823
259.9999334945639,822
260.02993349456386,821
260.05993349456384,820
260.0899334945638,819
260.2085088144491,820
260.3273079511961,821
260.3488705984128,822
260.53690444529445,823
260.5411170916432,824
260.5435259796877,825
260.6367652508914,826
260.7688910194145,827
260.8992435085809,828
261.30441128726477,829
261.7404216403779,830
261.7538995915362,831
262.12615129506554,830
262.1561512950655,829
262.1618469871628,830
262.1886512950655,829
262.33573657903554,830
262.5301496428442,831
262.8512589351998,832
262.928950074526,833
263.07817739791733,834
263.666376542455,835
263.76540979780674,836
263.7812346682509,837
263.7959155935723,838
263.9734605951687,839
264.1762685953652,838
264.2215478227659,839
264.63256545656657,840
264.6784639901598,841
264.7512457879714,842
264.97552086969404,843
265.06657164671094,844
265.1747997304167,845
265.36885761975486,846
265.44584839193146,847
265.56944895025975,848
265.7811735999913,849
266.05214487244785,850
266.08821872893924,851
266.146531459862,852
266.3895796742069,853
266.40227950662603,854
266.4182899090439,855
266.5017437986738,854
266.77804375107365,855
266.91719096125485,856
266.9638412570854,857
267.0789964736818,858
267.31733293594965,859
267.466934495233,860
267.4741795426499,861
267.67744979791297,862
267.86979501182316,863
268.10728506410715,864
268.67624659318676,865
268.72885628743256,866
268.7685391514999,867
268.86674388272627,868
268.92769832183615,869
269.1195160751972,870
269.1541267374287,871
269.18469262098677,872
269.2283546839325,873
269.2757955836053,874
269.3147477427817,875
269.55563981495266,876
270.1275020340137,877
270.1283191814123,878
270.19099304079595,879
270.2194052899424,880
270.26224427459204,881
270.6959445605484,882
270.97946367295594,883
271.06996555574807,884
271.34060285214844,885
271.3721388877463,886
271.4083746119877,887
271.5579707417829,888
271.5952061650235,889
271.6048107693402,890
271.7125608048595,889
271.83103184068256,890
271.87774768238165,891
272.1574973242007,892
272.2608551691602,893
272.2712366988948,894
272.28843646260987,895
272.6539954656677,896
272.72835986073824,897
272.79422338171923,898
272.85015324764805,899
273.005731991741,900
273.2528961709776,901
273.3369109886261,902
273.500701081641,903
273.6712515807848,904
273.72882598739074,905
273.92878847394917,906
274.203927733425,907
274.27462012969613,908
274.305270326684,909
274.48135134108094,910
274.5726308905838,911
274.65431722576085,912
274.8845652871868,913
275.27006088503947,914
275.31689813702127,915
275.3928708720024,916
275.4709654501198,917
275.4901153308619,918
275.7089254652367,919
276.1537645650656,920
276.8048196624607,921
276.86971403206473,922
277.02938589996205,923
277.15962534304515,924
277.4655008744173,925
277.5422700077519,926
277.62187133517,925
277.65187133517,924
277.77744170941736,925
277.8046311099553,926
277.89668034726384,927
277.91153784553296,928
277.9126754843038,929
278.00726954001783,930
278.096225330333,931
278.1943584917348,932
278.2865991525484,933
278.42615780115614,934
278.4475180838253,935
278.50451757777915,936
278.62062355200976,937
278.7291936247415,938
278.88177062432305,939
279.28968551909486,940
279.68116323781874,941
279.76778444934274,942
280.04150506882127,943
280.15997002476234,944
280.17865186883455,945
280.23782815135314,946
280.3212018604612,947
280.47736827769756,948
280.55321846220284,949
280.6186180341711,950
280.86142165153757,951
281.3617413869496,952
281.5004832669895,953
281.7118761341377,954
281.8514094504339,955
281.93092780949155,956
282.1596550729745,957
282.2629596030622,958
282.2835077427371,959
282.3389374524399,960
282.454211477797,961
282.876045198268,962
283.01815708719323,963
283.0493139615732,964
283.17818698183737,965
283.71734212890783,966
283.77086001226303,967
283.85300707169375,968
284.11573044719336,969
284.3516606941847,970
284.49179327313914,971
284.7400011205515,972
284.92912179831865,973
284.98095596159305,974
285.566408715453,975
285.6733360265763,976
285.67789963102393,977
286.2053116436854,978
286.69315832787976,979
286.8136717571895,980
286.8158205504203,981
286.8432747335883,982
286.9514338126272,983
286.9923130593729,984
287.08712138388995,985
287.2998832615915,986
287.4068728694374,987
287.4075641657921,988
287.48916386980557,989
287.6883850307385,990
287.860674155328,991
288.12635653589905,992
288.2371499676446,993
288.2489439783643,992
288.31959651922733,993
288.3616538652131,994
288.3645092975963,995
288.77471678502627,996
288.8373825082789,997
289.42467823038146,998
289.7001676003326,999
289.9432768152612,1000
289.9439247510716,1001
290.2207627641249,1002
290.6439709443297,1003
290.8254993214456,1004
290.84129966476553,1005
290.88729632321224,1006
290.9334817862753,1007
290.95142536477533,1008
291.055261690828,1009
291.10554592298814,1010
291.2229000471977,1011
291.2398356696804,1012
291.4552225372452,1013
291.8867767469273,1014
292.232845063115,1015
292.3192935245267,1016
292.34822288775314,1017
292.3764726262257,1018
292.4226445654053,1019
292.78749205997764,1020
293.0620506205147,1021
293.2160824072275,1022
293.32115757196135,1023
293.6085765572795,1024
293.63199615454727,1025
293.84426236248953,1026
293.9501237386118,1027
293.95647864708405,1028
294.2007626118126,1029
294.20676975577385,1030
294.44206635470744,1031
294.62250582814414,1032
295.0708027604659,1033
295.1041010750561,1034
295.3131794008219,1035
295.3602744372384,1034
295.4110452862757,1035
295.6309555400363,1036
295.76593970110144,1037
295.9758981959058,1038
295.9935174342751,1039
296.0090518772975,1040
296.0688756422452,1041
296.3633066633009,1042
296.4647331466207,1043
296.54165596430585,1044
296.655541334543,1045
296.89025105301346,1046
297.1314702664929,1047
297.14367506078224,1048
297.4535301289783,1049
297.5011826404659,1050
297.730378721543,1051
297.7436342060822,1052
297.95125964694563,1053
298.07641333160586,1054
298.43820666623867,1055
298.56849262808066,1056
298.5909214057892,1057
298.6291716290302,1058
298.80051688671887,1059
298.8062954981352,1060
298.80843309981134,1061
299.1713970890573,1062
299.37165379293856,1063
299.4413359661454,1064
299.57727676304467,1065
299.63619261405216,1066
299.7741143057317,1067
299.8122512989394,1068
300.00613813863606,1069
300.20227750626213,1070
300.3247167418315,1071
300.41896715899344,1072
300.49234806169443,1073
300.4957553683326,1074
300.9319615321953,1075
301.15456362544313,1076
301.293815700657,1077
301.60207103382385,1078
301.8891171419073,1079
302.07677033427495,1078
302.2603885874691,1079
302.52466895961743,1080
302.60043270171957,1081
302.63228509938006,1082
302.70862315060657,1083
302.78870108500723,1084
302.80084755786373,1085
302.89189981249456,1086
303.23114866829644,1087
303.2375649398338,1088
303.25288917952986,1089
303.41798297400584,1090
303.57699333435176,1091
303.59101000438903,1092
303.76894420255957,1093
303.91984613668023,1094
304.15211034983747,1095
304.2714285219857,1096
304.33858908572506,1097
304.66458830866964,1098
304.7433863375958,1099
304.8888347195301,1100
305.0200250564913,1101
305.1294636452393,1102
305.21170413187,1103
305.34326431605757,1104
305.5677907049078,1105
305.7795529177093,1106
305.87389543806097,1107
306.0091233898386,1108
306.035014205141,1109
306.1986344885058,1110
306.2273112679784,1109
306.2279083664846,1110
306.39164896260553,1111
306.5112063959112,1112
306.544874453042,1113
306.72364576156474,1114
306.74975904554583,1115
307.18786186211446,1116
307.32363554920215,1117
307.4225991365337,1118
307.4332171393088,1119
307.52647839174864,1120
307.54409107462203,1121
307.5742098176489,1122
307.57905973664674,1123
307.81384415562826,1124
307.90490293429593,1125
307.9107563062623,1126
308.00119298165816,1125
308.03119298165814,1124
308.2252774647697,1125
308.4858598510298,1126
308.69927336537097,1127
308.7568676954324,1128
308.7789563757841,1129
308.8685199752212,1130
309.33937655744813,1131
309.430218246908,1132
309.43534489163295,1133
309.4854325647481,1134
310.0977045611195,1135
310.1222419589501,1136
310.40835399640133,1137
310.51775140362446,1138
310.7149300240387,1139
310.72481191133477,1140
310.77972491026003,1141
310.7937310776154,1142
310.90270620717337,1143
311.048555755089,1144
311.267466283429,1145
311.43192236677567,1146
311.6333058867721,1147
311.6478982040827,1148
311.79201946365595,1149
311.84731284056085,1148
311.8773128405608,1147
311.9072552154115,1148
311.9098128405608,1147
311.93981284056076,1146
311.96981284056073,1145
312.03163839562984,1146
312.2116883052057,1147
312.4357164069983,1148
312.5318247854246,1149
312.5547367769514,1150
312.83162524032383,1151
313.1761225355746,1152
313.2561455597092,1153
313.82574310236026,1154
313.84251940262226,1155
313.8469497604624,1156
313.8899571319717,1157
314.0009546944153,1158
314.0705223697624,1159
314.1852896131762,1160
314.2203371270047,1161
314.3017920144967,1162
314.41451316470017,1163
314.5512919494347,1164
314.58520829048325,1165
314.70316302112445,1166
314.7782123022051,1167
314.9494690134884,1168
315.07072150206255,1169
315.4832640193104,1170
315.629360271619,1171
315.6749131460659,1172
315.701821551318,1173
315.84854720236257,1174
316.1230524870954,1175
316.27226781551764,1176
316.3109936764949,1177
316.69751479065934,1178
316.7676946089979,1179
