Point in Time[s],Resource Demand[s]
237.76186150670267,0.04
238.37751635784477,0.04
239.7799345822214,0.04
242.70048350177416,0.04
247.38573983103086,0.04
248.25950165486623,0.04
249.1664819342189,0.04
249.29669830193293,0.04
250.74689372526527,0.04
251.0387899587933,0.04
251.2713021077398,0.04
251.44232070551018,0.04
251.48294788723854,0.04
259.46429426630107,0.04
259.95920076344686,0.04
260.6629495455659,0.04
260.71478636081963,0.04
263.6964550790777,0.04
264.2268939047353,0.04
264.33210098150164,0.04
266.7956401890056,0.04
267.85171023662775,0.04
268.1501418592479,0.04
268.2035632734112,0.04
274.29779754139986,0.04
277.964058363272,0.04
282.4447360902114,0.04
283.039870008239,0.04
287.41101654904446,0.04
288.0093855760682,0.04
290.7963864131668,0.04
293.2008032665329,0.04
294.6192515519184,0.04
296.2347460340782,0.04
296.6814549729543,0.04
301.39171705978634,0.04
304.1932267170571,0.04
305.27619449548223,0.04
305.38321170638466,0.04
305.87799484276735,0.04
306.50759035026266,0.04
308.5453303791646,0.04
311.44574249092517,0.04
314.0343120903533,0.04
315.5502166171,0.04
316.9551377497246,0.04
317.4518786747845,0.04
321.18055037511715,0.04
321.49134015013084,0.04
322.1399537680145,0.04
322.5504926548092,0.04
322.9329952516112,0.04
324.11557799095954,0.04
329.32188309825204,0.04
331.2937352193121,0.04
333.8468799826223,0.04
339.87821160359294,0.04
340.9066509748481,0.04
344.7173338321535,0.04
347.88316896913307,0.04
351.14425713446843,0.04
352.5773485658486,0.04
352.70190114570073,0.04
353.58164326389726,0.04
357.2162220032857,0.04
362.9095330043286,0.04
366.28697482601183,0.04
366.4764430119873,0.04
368.7318993502787,0.04
375.8508169996239,0.04
376.2957511764213,0.04
376.4523360963082,0.04
376.9034870913896,0.04
383.17753277625127,0.04
385.9065416532891,0.04
392.72868756206304,0.04
394.601685145085,0.04
395.8731180770199,0.04
396.2054201204898,0.04
396.69052272741396,0.04
398.335879591102,0.04
398.5525061393572,0.04
398.63126970767655,0.04
400.0295586852009,0.04
406.00241084089373,0.04
407.2320973672873,0.04
409.78071825131826,0.04
410.400018916785,0.04
416.88366302049263,0.04
417.24920714030964,0.04
421.1825414357823,0.04
423.0291155355851,0.04
424.74246258262224,0.04
429.9425661488797,0.04
431.32610851242424,0.04
431.99552819996046,0.04
432.06990309349953,0.04
434.5452264381288,0.04
438.14484541983154,0.04
444.53353090967676,0.04
446.86035065778907,0.04
447.1934057743037,0.04
447.75734990926793,0.04
447.7856813642094,0.04
448.4120963339655,0.04
450.7186168321791,0.04
452.9736301379149,0.04
453.8270325911639,0.04
454.807047648824,0.04
454.91885113759025,0.04
457.71075387272253,0.04
459.1036651864545,0.04
464.2665341731516,0.04
466.18946533418364,0.04
467.7612096268217,0.04
467.86936920626266,0.04
468.95562957416325,0.04
470.5359706689899,0.04
477.03509334705063,0.04
477.1190324978431,0.04
479.12667988832027,0.04
479.70494446742384,0.04
480.0914305619545,0.04
483.39205156359156,0.04
484.315793830583,0.04
494.0733717321137,0.04
498.1929795174709,0.04
502.01874723668254,0.04
505.38910720112983,0.04
505.86354477549924,0.04
513.9334333252467,0.04
514.4080258124948,0.04
514.4293546235489,0.04
516.7636966410721,0.04
518.4990028690107,0.04
518.7402758812581,0.04
519.9258542804151,0.04
520.0705401440891,0.04
523.6914603095054,0.04
524.9355662306881,0.04
525.2067055115217,0.04
528.5252259666452,0.04
529.9231232535028,0.04
532.8085785127439,0.04
534.1652098764665,0.04
536.0168827906376,0.04
536.3572708629173,0.04
538.4237541346869,0.04
541.4861114264866,0.04
541.8003545758463,0.04
542.9844248674385,0.04
543.0891092847345,0.04
544.4150197847899,0.04
547.1598346902734,0.04
551.0714403951379,0.04
551.3356051589237,0.04
553.9553671567833,0.04
558.2675775540416,0.04
559.5023420699814,0.04
559.7081454740267,0.04
559.9023035855057,0.04
562.7135275247551,0.04
563.611905239757,0.04
564.8686819142995,0.04
568.463246968487,0.04
570.7472074029758,0.04
571.599114701307,0.04
575.1847217836709,0.04
576.1727332001064,0.04
581.3875151128913,0.04
582.7669400288328,0.04
583.3484761545462,0.04
586.9479555008661,0.04
592.6761465753451,0.04
594.4948346362978,0.04
596.6611764449564,0.04
596.8743223248662,0.04
599.8155919163701,0.04
