Point in Time[s],State of Active Resource[]
168.42721644842848,1
168.46721644842847,0
170.2696115573659,1
170.30961155736588,0
172.1443936911424,1
172.1843936911424,0
173.50124651766646,1
173.54124651766645,0
178.30133055784015,1
178.34133055784014,0
180.4111299957391,1
180.45112999573908,0
180.53064770173978,1
180.57064770173977,0
182.75838307053235,1
182.79838307053234,0
184.40002174809698,1
184.44002174809697,0
185.1163135622313,1
185.1563135622313,0
188.65561158697156,1
188.69561158697155,0
190.505363321424,1
190.545363321424,0
191.43863128534363,1
191.47863128534362,0
198.5493780602466,1
198.5893780602466,0
198.72449435918662,1
198.7644943591866,0
204.70998901693247,1
204.74998901693246,0
205.85681610806614,1
205.89681610806613,0
206.5990578260303,1
206.6390578260303,0
208.99817847344073,1
209.03817847344072,0
209.4402919443736,1
209.4802919443736,0
216.56037976744366,1
216.60037976744366,0
216.63037976744363,1
216.67037976744362,0
222.40595126031334,1
222.44595126031334,0
222.4759512603133,1
222.5159512603133,0
225.4097412488692,1
225.4497412488692,0
227.86128766837976,1
227.90128766837975,0
230.9612876683797,1
231.0012876683797,0
234.73257466496003,1
234.77257466496002,0
235.4564514019457,1
235.4964514019457,0
235.7271098531174,1
235.7671098531174,0
237.96665074580898,1
238.00665074580897,0
238.24979526951367,1
238.28979526951366,0
238.7902276364262,1
238.8302276364262,0
239.70331603680546,1
239.74331603680545,0
241.78992942858696,1
241.82992942858695,0
243.84155624608078,1
243.88155624608078,0
247.02519319633745,1
247.06519319633745,0
247.27792183205608,1
247.31792183205607,0
247.4760384430372,1
247.5160384430372,0
249.72187505457038,1
249.76187505457037,0
250.93650753875107,1
250.97650753875106,0
252.15754835477955,1
252.19754835477954,0
253.58464818375316,1
253.62464818375315,0
258.7952014206555,1
258.8352014206555,0
265.6024786487429,1
265.6424786487429,0
269.2935843784859,1
269.3335843784859,0
275.89942479697373,1
275.93942479697375,0
277.6741834792883,1
277.7141834792883,0
283.7279225631469,1
283.74829436433214,2
283.7679225631469,2
283.7875507619616,1
283.80792256314686,0
288.1158464986874,1
288.1558464986874,0
289.3218524516442,1
289.3618524516442,0
289.84477713437036,1
289.8847771343704,0
292.73977079794645,1
292.77977079794647,0
304.8698977344784,1
304.9098977344784,0
305.0771494596394,1
305.1171494596394,0
310.90272951394627,1
310.9427295139463,0
311.1397616140802,1
311.1547616140802,2
311.17976161408023,2
311.2047616140802,1
311.2197616140802,0
311.24976161408017,1
311.2897616140802,0
312.2055381444895,1
312.2455381444895,0
313.84746662389915,1
313.8874666238992,0
315.80488306565246,1
315.8448830656525,0
321.9407936589646,1
321.9807936589646,0
324.6476819368266,1
324.6876819368266,0
325.0066382881629,1
325.03711661001034,2
325.0466382881629,2
325.0561599663154,1
325.0866382881629,0
338.23555497684663,1
338.27555497684665,0
339.3838804360014,1
339.4238804360014,0
341.9691471938424,1
342.0091471938424,0
343.25776291570514,1
343.29776291570516,0
346.0673271548399,1
346.10732715483994,0
346.9765552105333,1
347.01655521053334,0
347.8758106678318,1
347.9158106678318,0
351.6927096272694,1
351.7327096272694,0
352.8911329092721,1
352.9311329092721,0
358.5107322807993,1
358.5507322807993,0
360.1678678594247,1
360.2078678594247,0
362.87407850503536,1
