Point in Time[s],Utilization of Active Resource[]
90.67985500388752,1.0
90.68235500388752,0.0
90.85633340019996,1.0
90.85883340019996,0.0
91.0171540101668,1.0
91.0196540101668,0.0
91.68956257114333,1.0
91.69206257114332,0.0
92.5385904017807,1.0
92.54109040178069,0.0
93.03359615008152,1.0
93.03609615008152,0.0
93.18843353969145,1.0
93.19093353969144,0.0
93.31549085442943,1.0
93.31799085442942,0.0
93.384630420565,1.0
93.387130420565,0.0
94.09165092018382,1.0
94.09415092018382,0.0
94.10221360916672,1.0
94.10471360916672,0.0
94.19332399944523,1.0
94.19582399944522,0.0
94.233000042855,1.0
94.235500042855,0.0
94.31229454228195,1.0
94.31479454228194,0.0
94.52816072982147,1.0
94.53066072982146,0.0
95.2780081792594,1.0
95.2805081792594,0.0
95.45163307441881,1.0
95.4541330744188,0.0
95.50559273315251,1.0
95.50809273315251,0.0
95.52840323646056,1.0
95.53090323646056,0.0
95.66340970743651,1.0
95.66590970743651,0.0
95.6963666565574,1.0
95.6988666565574,0.0
95.88875308353566,1.0
95.89125308353566,0.0
95.89973983056896,1.0
95.90223983056896,0.0
96.07018781428692,1.0
96.07268781428692,0.0
96.21617862390858,1.0
96.21867862390857,0.0
96.48177339414225,1.0
96.48427339414225,0.0
97.49002387181282,1.0
97.49252387181282,0.0
97.49293361605581,1.0
97.4954336160558,0.0
97.55109211058087,1.0
97.55359211058087,0.0
97.58093985396451,1.0
97.5834398539645,0.0
97.70062566752996,1.0
97.70312566752996,0.0
97.80305770143654,1.0
97.80555770143654,0.0
97.83588532460489,1.0
97.83838532460489,0.0
98.02223091783276,1.0
98.02473091783276,0.0
98.09173510906143,1.0
98.09423510906143,0.0
98.13294357011685,1.0
98.13544357011685,0.0
98.4125069964432,1.0
98.4150069964432,0.0
98.42235653765664,1.0
98.42485653765664,0.0
98.47415087545045,1.0
98.47665087545045,0.0
98.68190946822821,1.0
98.68440946822821,0.0
98.73991267180412,1.0
98.74214229282427,1.0
98.74241267180412,1.0
98.74268305078397,1.0
98.74491267180412,0.0
98.82837088886336,1.0
98.83087088886336,0.0
98.96600136048212,1.0
98.96850136048212,0.0
98.98607222275335,1.0
98.98857222275335,0.0
99.03003692396865,1.0
99.03253692396865,0.0
99.55592844836409,1.0
99.55842844836408,0.0
99.74103682197264,1.0
99.74353682197264,0.0
99.77299679573554,1.0
99.77549679573553,0.0
99.81499565355504,1.0
99.81749565355504,0.0
99.83771320520913,1.0
99.84021320520912,0.0
99.84705519026524,1.0
99.84955519026524,0.0
100.03075970287789,1.0
100.03325970287788,0.0
100.1528,1.0
100.1678,0.0
100.1678,1.0
100.1828,0.0
100.36080263363006,1.0
100.36330263363006,0.0
100.47458406975866,1.0
100.47708406975866,0.0
100.54074747842277,1.0
100.54324747842277,0.0
101.00836598661665,1.0
101.01086598661665,0.0
101.10734630613827,1.0
101.10984630613827,0.0
101.12639806717262,1.0
101.12889806717261,0.0
101.85968526216033,1.0
101.86218526216032,0.0
102.03655470738168,1.0
102.03905470738168,0.0
102.28659937094025,1.0
102.28909937094025,0.0
102.48724868487547,1.0
102.48974868487547,0.0
102.55746112662302,1.0
102.55996112662302,0.0
102.5783616678955,1.0
102.5808616678955,0.0
103.66896343483795,1.0
103.67146343483795,0.0
103.70716130258138,1.0
103.70966130258138,0.0
103.80563602865251,1.0
103.80813602865251,0.0
103.86782373173935,1.0
103.87032373173935,0.0
103.95387045429553,1.0
103.95637045429552,0.0
104.16238289036336,1.0
104.16488289036336,0.0
104.16488289036336,1.0
104.17988289036336,0.0
104.17988289036336,1.0
104.19488289036336,0.0
104.19488289036336,1.0
104.20988289036336,0.0
104.20988289036336,1.0
104.22488289036336,0.0
104.23199580126062,1.0
104.23449580126062,0.0
104.42994390232893,1.0
104.43244390232893,0.0
104.78821470701043,1.0
104.79071470701042,0.0
104.82525189452456,1.0
104.82775189452455,0.0
104.94459967490296,1.0
104.94709967490296,0.0
105.15202877768604,1.0
105.15452877768604,0.0
106.29915055516514,1.0
106.30165055516514,0.0
107.18308721043988,1.0
107.18558721043988,0.0
107.44577317795053,1.0
107.44827317795053,0.0
107.6410130225767,1.0
107.6435130225767,0.0
107.7207070209512,1.0
107.7232070209512,0.0
108.09786067671857,1.0
108.10036067671857,0.0
108.6657897580643,1.0
108.6682897580643,0.0
108.67800091330929,1.0
108.68050091330929,0.0
108.7848558694279,1.0
108.7873558694279,0.0
108.84313010519006,1.0
108.84563010519005,0.0
108.86867142866222,1.0
108.87117142866222,0.0
108.93976847239051,1.0
108.94226847239051,0.0
109.2245839851894,1.0
109.2270839851894,0.0
109.33235568865601,1.0
109.334855688656,0.0
109.44921530341979,1.0
109.45171530341979,0.0
109.5168439567154,1.0
109.51925447947629,1.0
109.5193439567154,1.0
109.51943343395452,1.0
109.5218439567154,0.0
109.57134369002081,1.0
109.57384369002081,0.0
109.87925553205835,1.0
109.88175553205835,0.0
110.04144591543906,1.0
110.04394591543905,0.0
111.3531682944304,1.0
111.3556682944304,0.0
111.51877785592987,1.0
111.52127785592987,0.0
111.80061183538028,1.0
111.80311183538028,0.0
112.16159812741998,1.0
112.16409812741998,0.0
112.18666493784157,1.0
112.18916493784157,0.0
112.33885240794945,1.0
112.34135240794944,0.0
112.42722087669442,1.0
112.42972087669442,0.0
112.48316978654786,1.0
112.48566978654786,0.0
113.11438476016056,1.0
113.11688476016056,0.0
113.28788336412568,1.0
113.29038336412567,0.0
113.39616306177439,1.0
113.39866306177439,0.0
113.52541557229922,1.0
113.52791557229922,0.0
113.61217059164962,1.0
113.61467059164961,0.0
113.66249410388784,1.0
113.66499410388784,0.0
113.69605630360878,1.0
113.69855630360878,0.0
113.78759137612373,1.0
113.79009137612373,0.0
113.97175391546965,1.0
113.97425391546965,0.0
114.17116976647995,1.0
114.17366976647995,0.0
114.4403637050386,1.0
114.4428637050386,0.0
114.52204582748581,1.0
114.52454582748581,0.0
114.60071468084504,1.0
114.60321468084504,0.0
114.64875346041265,1.0
114.65125346041265,0.0
114.92086429696886,1.0
114.92336429696886,0.0
116.0820908528484,1.0
116.0845908528484,0.0
116.12761569273496,1.0
116.13011569273496,0.0
116.3656163119089,1.0
116.36811631190889,0.0
116.52425291105385,1.0
116.52675291105385,0.0
116.55503687990647,1.0
116.55753687990646,0.0
117.60212694556547,1.0
117.60462694556547,0.0
118.3160323154893,1.0
118.31853231548929,0.0
118.45198042411204,1.0
118.45448042411203,0.0
118.53732697723852,1.0
118.53982697723852,0.0
118.7997458506294,1.0
118.8022458506294,0.0
118.84843405335276,1.0
118.85093405335276,0.0
118.98451754323268,1.0
118.98701754323268,0.0
119.07211887001421,1.0
119.0746188700142,0.0
119.09576423878812,1.0
119.09826423878812,0.0
119.36667551524602,1.0
119.36917551524601,0.0
119.45080996573489,1.0
119.45330996573489,0.0
119.63217244854997,1.0
119.63467244854996,0.0
119.76724984925696,1.0
119.76974984925695,0.0
121.250255176503,1.0
121.252755176503,0.0
121.29374749494804,1.0
121.29624749494803,0.0
121.57206060062043,1.0
121.57456060062043,0.0
121.93629633616683,1.0
121.93879633616683,0.0
121.93879633616683,1.0
121.95379633616683,0.0
121.95379633616683,1.0
121.96879633616683,0.0
121.96879633616683,1.0
121.98379633616683,0.0
121.98379633616683,1.0
121.99879633616683,0.0
121.99879633616683,1.0
122.01379633616683,0.0
122.01379633616683,1.0
122.02879633616683,0.0
122.02879633616683,1.0
122.04379633616684,0.0
122.04379633616684,1.0
122.05879633616684,0.0
122.05879633616684,1.0
122.07379633616684,0.0
122.07379633616684,1.0
122.08879633616684,0.0
122.20373091813727,1.0
122.20623091813727,0.0
122.24517117070931,1.0
122.24767117070931,0.0
122.44057355491732,1.0
122.44307355491732,0.0
123.08161555203394,1.0
123.08411555203394,0.0
123.16241159645566,1.0
123.16491159645565,0.0
123.43164763159658,1.0
123.43414763159657,0.0
123.5353291529175,1.0
123.5378291529175,0.0
123.63932063650738,1.0
123.64182063650738,0.0
123.83666105488552,1.0
123.83916105488552,0.0
123.88915413356719,1.0
123.89165413356719,0.0
124.66679482613603,1.0
124.66929482613602,0.0
124.76987312110762,1.0
124.77237312110762,0.0
124.77848146362675,1.0
124.78098146362674,0.0
124.90341779701185,1.0
124.90591779701185,0.0
124.97687954452748,1.0
124.97937954452748,0.0
125.40166364969791,1.0
125.4041636496979,0.0
125.50294191469014,1.0
125.50544191469014,0.0
125.55342513212399,1.0
125.55592513212399,0.0
125.74593753129257,1.0
125.74843753129257,0.0
125.82492193357525,1.0
125.82742193357525,0.0
126.24671894519814,1.0
126.24921894519814,0.0
126.48722420744551,1.0
126.4897242074455,0.0
126.49112255187514,1.0
126.49362255187513,0.0
126.98963375143627,1.0
126.99213375143627,0.0
127.44324726417773,1.0
127.44574726417773,0.0
127.55212139899743,1.0
127.55462139899743,0.0
127.58510438814791,1.0
127.58760438814791,0.0
127.70640382544752,1.0
127.70890382544752,0.0
128.29658695425414,1.0
128.29908695425414,0.0
128.41101181578927,1.0
128.41351181578926,0.0
128.47550699635119,1.0
128.47800699635118,0.0
128.5790435893692,1.0
128.5815435893692,0.0
128.58373466655038,1.0
128.58623466655038,0.0
128.62386602815127,1.0
128.62636602815127,0.0
128.7595444458881,1.0
128.7620444458881,0.0
128.93622012640466,1.0
128.93872012640466,0.0
128.9554211045334,1.0
128.9579211045334,0.0
129.07021224143503,1.0
129.07271224143503,0.0
129.3386142105226,1.0
129.3411142105226,0.0
129.93753469349772,1.0
129.94003469349772,0.0
130.1436108741306,1.0
130.14611087413058,0.0
130.31961190167414,1.0
130.32211190167413,0.0
130.42816657097416,1.0
130.43066657097415,0.0
130.4557247830939,1.0
130.4582247830939,0.0
130.86231391924406,1.0
130.86481391924406,0.0
130.951807392611,1.0
130.95430739261099,0.0
130.99286538372638,1.0
130.99536538372638,0.0
131.18702279463548,1.0
131.18952279463548,0.0
131.3122415246064,1.0
131.3147415246064,0.0
132.47785947045924,1.0
132.48035947045923,0.0
132.55689543229067,1.0
132.55939543229067,0.0
132.73700576689137,1.0
132.73950576689137,0.0
132.74881245702784,1.0
132.75131245702784,0.0
132.80117401806297,1.0
132.80367401806296,0.0
132.85423718786822,1.0
132.85673718786822,0.0
132.87353564775444,1.0
132.87603564775443,0.0
132.94707107273825,1.0
132.94957107273825,0.0
133.48089924586188,1.0
133.48339924586188,0.0
133.51340358534256,1.0
133.51590358534256,0.0
133.55441106837495,1.0
133.55691106837494,0.0
133.8175497992056,1.0
133.8200497992056,0.0
133.89522320306585,1.0
133.89772320306585,0.0
133.90808361420233,1.0
133.91058361420232,0.0
134.258401157496,1.0
134.260901157496,0.0
134.34256474106976,1.0
134.34506474106976,0.0
134.37757545172977,1.0
134.38007545172977,0.0
134.57651700493946,1.0
134.57901700493946,0.0
134.60394155197287,1.0
134.60644155197286,0.0
134.86259311014825,1.0
134.86509311014825,0.0
134.96265091440034,1.0
134.96461916680354,1.0
134.96515091440034,1.0
134.96568266199714,1.0
134.96765091440034,0.0
135.33121671696483,1.0
135.33371671696483,0.0
135.88569800982611,1.0
135.8881980098261,0.0
136.03168572097704,1.0
136.03418572097704,0.0
136.06173732458194,1.0
136.06423732458194,0.0
136.0775758314491,1.0
136.0800758314491,0.0
136.40749178379596,1.0
136.40999178379596,0.0
136.43975128192605,1.0
136.44225128192605,0.0
136.5087389265628,1.0
136.5112389265628,0.0
136.556713408205,1.0
136.559213408205,0.0
136.5722933098573,1.0
136.57479330985728,0.0
136.94428100845903,1.0
136.94678100845903,0.0
137.16532785685592,1.0
137.16782785685592,0.0
137.17411639165903,1.0
137.17661639165902,0.0
137.27683305239063,1.0
137.27933305239063,0.0
137.30662295291637,1.0
137.30912295291637,0.0
137.34268657846854,1.0
137.34518657846854,0.0
137.47032670233023,1.0
137.47282670233022,0.0
137.521044581727,1.0
137.523544581727,0.0
137.65696300110622,1.0
137.65946300110622,0.0
137.96000406101476,1.0
137.96250406101476,0.0
138.11238636737136,1.0
138.11488636737135,0.0
138.24645086769868,1.0
138.24895086769868,0.0
138.24895086769868,1.0
138.26395086769867,0.0
138.26395086769867,1.0
138.27895086769865,0.0
138.27895086769865,1.0
138.2845504510179,1.0
138.2895504510179,1.0
138.29395086769864,1.0
138.29645086769864,0.0
138.29645086769864,1.0
138.31145086769862,0.0
138.47709357312553,1.0
138.47959357312553,0.0
138.95065231377367,1.0
138.95315231377367,0.0
139.91167793226168,1.0
139.91417793226168,0.0
140.26920233933998,1.0
140.27170233933998,0.0
140.2788126844078,1.0
140.2813126844078,0.0
140.65127803107129,1.0
140.65377803107128,0.0
140.6822519974972,1.0
140.6847519974972,0.0
140.9037894565697,1.0
140.9062894565697,0.0
140.9459272994992,1.0
140.9484272994992,0.0
140.99814748896813,1.0
141.00064748896813,0.0
141.2635930581748,1.0
141.2660930581748,0.0
141.34937700388087,1.0
141.35187700388087,0.0
141.41362269950656,1.0
141.41612269950656,0.0
141.71805681419573,1.0
141.72055681419573,0.0
141.9724384791923,1.0
141.9749384791923,0.0
142.33149303907732,1.0
142.3339930390773,0.0
142.36860327301534,1.0
142.37110327301534,0.0
142.41692149926558,1.0
142.41942149926558,0.0
142.7456956401651,1.0
142.7481956401651,0.0
142.79912810322782,1.0
142.8016281032278,0.0
142.85626626657228,1.0
142.85876626657227,0.0
143.07765680769404,1.0
143.08015680769404,0.0
143.08806719895352,1.0
143.09056719895352,0.0
143.099840460697,1.0
143.102340460697,0.0
143.52593600454918,1.0
143.52843600454918,0.0
144.1940156617147,1.0
144.1965156617147,0.0
144.3787797148549,1.0
144.38127971485488,0.0
144.5458428724062,1.0
144.5483428724062,0.0
144.7803681466491,1.0
144.7828681466491,0.0
144.9097610235533,1.0
144.9122610235533,0.0
145.1282601190936,1.0
145.1307601190936,0.0
145.23335774299747,1.0
145.23585774299747,0.0
145.45483926328973,1.0
145.45733926328973,0.0
145.7221386786419,1.0
145.7246386786419,0.0
145.74281839243014,1.0
145.74531839243014,0.0
146.05174708571622,1.0
146.0542470857162,0.0
146.1736404026533,1.0
146.1761404026533,0.0
146.3284443462781,1.0
146.3309443462781,0.0
146.3427658608303,1.0
146.3452658608303,0.0
146.48404750673575,1.0
146.48654750673575,0.0
146.59053254350454,1.0
146.59303254350453,0.0
147.48097587508676,1.0
147.48347587508675,0.0
147.64951996932177,1.0
147.65201996932177,0.0
147.95393072043552,1.0
147.95643072043552,0.0
148.2647576569469,1.0
148.2672576569469,0.0
148.2830541413129,1.0
148.2855541413129,0.0
148.4367024118076,1.0
148.4392024118076,0.0
148.5016821290311,1.0
148.5041821290311,0.0
149.03018679036416,1.0
149.03268679036415,0.0
149.33318670289725,1.0
149.33568670289725,0.0
149.49127490117783,1.0
149.49377490117783,0.0
149.51638231536046,1.0
149.51888231536046,0.0
149.75150303563734,1.0
149.75400303563734,0.0
149.86843941223572,1.0
149.8709394122357,0.0
150.08552001323324,1.0
150.08802001323323,0.0
150.44642957508765,1.0
150.44892957508765,0.0
150.47143451373927,1.0
150.47393451373927,0.0
150.71223340806836,1.0
150.71473340806835,0.0
151.32681999076775,1.0
151.32931999076774,0.0
151.35217710698046,1.0
151.35467710698046,0.0
151.4944534892334,1.0
151.4969534892334,0.0
152.05046902151315,1.0
152.05296902151315,0.0
152.12008684734565,1.0
152.12258684734564,0.0
152.30880620601002,1.0
152.31130620601002,0.0
152.38004451551217,1.0
152.38254451551217,0.0
152.4090841849219,1.0
152.4115841849219,0.0
152.66304524378032,1.0
152.66554524378031,0.0
152.8271289101927,1.0
152.8296289101927,0.0
152.8602186100043,1.0
152.8627186100043,0.0
152.8627186100043,1.0
152.87771861000428,0.0
152.87771861000428,1.0
152.89271861000427,0.0
152.9353418121021,1.0
152.9378418121021,0.0
153.0724783291547,1.0
153.0749783291547,0.0
153.10796720776534,1.0
153.11046720776534,0.0
153.39546077983766,1.0
153.39796077983766,0.0
153.66086505393878,1.0
153.66336505393878,0.0
153.6743960751096,1.0
153.6768960751096,0.0
153.756866183921,1.0
153.759366183921,0.0
154.01598648813874,1.0
154.01848648813873,0.0
154.0365446967481,1.0
154.0390446967481,0.0
154.05008686093413,1.0
154.05258686093413,0.0
154.2940969395163,1.0
154.29538633380668,1.0
154.2965969395163,1.0
154.2978075452259,1.0
154.2990969395163,0.0
154.4629895925962,1.0
154.46548959259619,0.0
154.72280755069684,1.0
154.72530755069684,0.0
154.9399290170615,1.0
154.94014355685397,1.0
154.9424290170615,1.0
154.94471447726903,1.0
154.9449290170615,0.0
154.99340742846783,1.0
154.99590742846783,0.0
155.37892527725415,1.0
155.38142527725415,0.0
155.57656757529577,1.0
155.57906757529577,0.0
156.21058227684364,1.0
156.21308227684364,0.0
156.28719459509065,1.0
156.28969459509065,0.0
156.3874706994344,1.0
156.3899706994344,0.0
156.4469245453612,1.0
156.4494245453612,0.0
156.45433039391082,1.0
156.45683039391082,0.0
156.54567823399822,1.0
156.54817823399821,0.0
156.98397522602517,1.0
156.98647522602516,0.0
157.0434212702902,1.0
157.0459212702902,0.0
157.04626958099337,1.0
157.04876958099337,0.0
157.48415882584058,1.0
157.48665882584058,0.0
157.57305357903456,1.0
157.57555357903456,0.0
157.98224318819922,1.0
157.98474318819922,0.0
157.98770417217946,1.0
157.99020417217946,0.0
158.25312275060875,1.0
158.25562275060875,0.0
158.35871510102467,1.0
158.359821203289,1.0
158.36121510102467,1.0
158.36260899876035,1.0
158.36371510102467,0.0
158.42253183675405,1.0
158.42503183675404,0.0
158.49159405931994,1.0
158.49409405931993,0.0
158.59346865890637,1.0
158.59596865890637,0.0
159.09645336623498,1.0
159.09895336623498,0.0
159.5095181861445,1.0
159.5120181861445,0.0
159.54394662575166,1.0
159.54644662575166,0.0
159.77156525852072,1.0
159.7732329875485,1.0
159.77406525852072,1.0
159.77489752949293,1.0
159.77656525852072,0.0
159.8339953008892,1.0
159.8364953008892,0.0
159.89317874791385,1.0
159.89567874791385,0.0
159.92450429654176,1.0
159.92700429654175,0.0
160.03373585079234,1.0
160.03623585079234,0.0
160.13645944077956,1.0
160.13895944077956,0.0
160.16746946534641,1.0
160.1699694653464,0.0
160.23186856504344,1.0
160.23436856504344,0.0
160.51930242026907,1.0
160.52180242026907,0.0
160.5294169822876,1.0
160.53191698228758,0.0
160.5624626856595,1.0
160.5649626856595,0.0
160.57992032599915,1.0
160.58242032599915,0.0
160.66981095501,1.0
160.67231095501,0.0
160.84082984844216,1.0
160.84332984844215,0.0
160.9181036758901,1.0
160.9206036758901,0.0
161.15451387153416,1.0
161.15701387153416,0.0
161.17446689845738,1.0
161.17696689845738,0.0
161.23021361395092,1.0
161.23271361395092,0.0
161.25141499966628,1.0
161.25391499966628,0.0
161.29374812586013,1.0
161.29624812586013,0.0
161.39217717538097,1.0
161.39467717538096,0.0
161.39467717538096,1.0
161.40967717538095,0.0
161.40967717538095,1.0
161.42467717538094,0.0
161.42467717538094,1.0
161.43967717538092,0.0
161.43967717538092,1.0
161.4546771753809,0.0
161.5101403950799,1.0
161.5126403950799,0.0
161.5956147333541,1.0
161.5981147333541,0.0
161.6426033594264,1.0
161.6451033594264,0.0
161.77338578864106,1.0
161.77588578864106,0.0
161.94646856828336,1.0
161.94896856828336,0.0
162.0660930866802,1.0
162.0685930866802,0.0
162.09622970806032,1.0
162.09872970806032,0.0
162.10890840301323,1.0
162.11140840301323,0.0
162.21789731309943,1.0
162.22039731309943,0.0
162.44884009382855,1.0
162.45134009382855,0.0
162.52302873691647,1.0
162.52552873691647,0.0
162.86063162341182,1.0
162.86313162341182,0.0
163.01673678690386,1.0
163.01923678690386,0.0
163.49134852053135,1.0
163.49384852053134,0.0
163.6565997549589,1.0
163.6590997549589,0.0
163.79816896802964,1.0
163.80066896802964,0.0
164.09248044503468,1.0
164.09498044503468,0.0
164.17374454849949,1.0
164.17624454849948,0.0
164.48796426779154,1.0
164.49046426779154,0.0
164.56048621524084,1.0
164.56298621524084,0.0
164.65125346041265,1.0
164.66625346041263,0.0
164.91809028960756,1.0
164.92059028960756,0.0
165.01243758806132,1.0
165.01493758806131,0.0
165.03515858195712,1.0
165.03765858195712,0.0
165.12313292663544,1.0
165.12563292663543,0.0
165.22075150937522,1.0
165.22325150937522,0.0
165.30844803444538,1.0
165.31094803444537,0.0
165.4465490222936,1.0
165.4490490222936,0.0
165.5741548648453,1.0
165.5766548648453,0.0
165.6158265371463,1.0
165.6183265371463,0.0
165.78349129751712,1.0
165.7859912975171,0.0
166.11298300708555,1.0
166.11548300708554,0.0
166.1156586296454,1.0
166.1181586296454,0.0
166.406526322307,1.0
166.409026322307,0.0
166.43748787768354,1.0
166.43998787768354,0.0
166.49399040702815,1.0
166.49649040702815,0.0
166.49649040702815,1.0
166.51149040702813,0.0
166.51149040702813,1.0
166.52649040702812,0.0
166.57539003747007,1.0
166.57789003747007,0.0
166.685616136076,1.0
166.688116136076,0.0
166.72357596675872,1.0
166.7260759667587,0.0
167.27763595815725,1.0
167.28013595815725,0.0
167.41434258684,1.0
167.41684258684,0.0
167.73930522013788,1.0
167.74180522013788,0.0
167.76106832079464,1.0
167.76356832079463,0.0
167.83654019994566,1.0
167.83904019994566,0.0
167.90220784934783,1.0
167.90470784934783,0.0
168.5937684234184,1.0
168.5962684234184,0.0
168.76696501181377,1.0
168.76946501181376,0.0
168.78532627544251,1.0
168.7878262754425,0.0
168.80302723770376,1.0
168.80358067228255,1.0
168.80552723770376,1.0
168.80747380312496,1.0
168.80802723770375,0.0
168.8123239409865,1.0
168.81482394098649,0.0
168.82141482691128,1.0
168.82391482691128,0.0
168.90650414125173,1.0
168.90900414125173,0.0
169.05080121520746,1.0
169.05330121520745,0.0
169.17,1.0
169.17249999999999,0.0
169.17249999999999,1.0
169.18749999999997,0.0
169.18749999999997,1.0
169.20249999999996,0.0
169.21480241073576,1.0
169.21730241073575,0.0
169.4503901766413,1.0
169.4528901766413,0.0
169.4717390461115,1.0
169.4742390461115,0.0
169.4803456796061,1.0
169.4828456796061,0.0
169.618283935706,1.0
169.620783935706,0.0
169.9029308299512,1.0
169.9054308299512,0.0
169.9564731612542,1.0
169.9589731612542,0.0
169.96835816379505,1.0
169.97085816379504,0.0
170.062237620887,1.0
170.064737620887,0.0
170.20249999999996,1.0
170.20499999999996,0.0
170.20499999999996,1.0
170.21999999999994,0.0
170.21999999999994,1.0
170.23499999999993,0.0
170.60678017929305,1.0
170.60928017929305,0.0
170.95940393331097,1.0
170.96190393331096,0.0
170.99858424469713,1.0
171.00108424469713,0.0
171.28807252499035,1.0
171.29057252499035,0.0
171.3017064944801,1.0
171.3042064944801,0.0
171.37315226608357,1.0
171.37565226608356,0.0
171.41753788369235,1.0
171.42003788369234,0.0
171.45115143134544,1.0
171.45365143134543,0.0
171.5983011106889,1.0
171.6008011106889,0.0
171.7329387274415,1.0
171.7354387274415,0.0
171.85680964965434,1.0
171.85930964965434,0.0
172.03659161921368,1.0
172.03909161921368,0.0
172.04877441437915,1.0
172.05127441437915,0.0
172.36194540850207,1.0
172.36444540850206,0.0
172.66794611619304,1.0
172.67044611619303,0.0
172.91464455996334,1.0
172.91714455996333,0.0
173.192074682595,1.0
173.194574682595,0.0
173.194574682595,1.0
173.209574682595,0.0
173.209574682595,1.0
173.22457468259498,0.0
173.28050937679947,1.0
173.28300937679947,0.0
173.3224548609651,1.0
173.3249548609651,0.0
173.53279822456602,1.0
173.53529822456602,0.0
173.64602486909277,1.0
173.64852486909277,0.0
173.8271774774053,1.0
173.82967747740528,0.0
173.95276386027882,1.0
173.95526386027882,0.0
174.02617660581532,1.0
174.02867660581532,0.0
174.4456509725074,1.0
174.4481509725074,0.0
174.61316359574474,1.0
174.61566359574473,0.0
174.8133794505719,1.0
174.81587945057188,0.0
174.81990372335122,1.0
174.82240372335121,0.0
174.8537110018114,1.0
174.8562110018114,0.0
