Point in Time[s],Waiting Time[s]
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
50.1272,0.0
61.650140793629696,0.0
62.37639123504364,0.0
64.91407847999162,0.0
66.01570827033156,0.0
66.37593371298776,0.0
66.94071567637968,0.0
69.31494615188522,0.0
69.61593027260885,0.0
70.14157626913621,0.0
73.7840220718651,0.0
73.82133186718698,0.0
74.31460800919615,0.0
75.03755058375873,0.0
77.86966002588244,0.0
81.2036190313449,0.0
83.5002765674536,0.0
83.89364201397187,0.0
86.06435201415226,0.0
86.93703057370399,0.0
88.38200371447643,0.0
89.91924273549192,0.0
90.16192543756783,0.0
90.49388559663352,0.0
90.60727350169441,0.0
90.68235500388752,0.0
90.85883340019996,0.0
91.0196540101668,0.0
91.69206257114332,0.0
92.54109040178069,0.0
93.03609615008152,0.0
93.19093353969144,0.0
93.31799085442942,0.0
93.387130420565,0.0
94.09415092018382,0.0
94.10471360916672,0.0
94.19582399944522,0.0
94.235500042855,0.0
94.31479454228194,0.0
94.53066072982146,0.0
95.2805081792594,0.0
95.4541330744188,0.0
95.50809273315251,0.0
95.53090323646056,0.0
95.66590970743651,0.0
95.6988666565574,0.0
95.89125308353566,0.0
95.90223983056896,0.0
96.07268781428692,0.0
96.21867862390857,0.0
96.48427339414225,0.0
97.49252387181282,0.0
97.4954336160558,0.0
97.55359211058087,0.0
97.5834398539645,0.0
97.70312566752996,0.0
97.80555770143654,0.0
97.83838532460489,0.0
98.02473091783276,0.0
98.09423510906143,0.0
98.13544357011685,0.0
98.4150069964432,0.0
98.42485653765664,0.0
98.47665087545045,0.0
98.68440946822821,0.0
98.74268305078397,0.0
98.74491267180412,0.0
98.83087088886336,0.0
98.96850136048212,0.0
98.98857222275335,0.0
99.03253692396865,0.0
99.55842844836408,0.0
99.74353682197264,0.0
99.77549679573553,0.0
99.81749565355504,0.0
99.84021320520912,0.0
99.84955519026524,0.0
100.03325970287788,0.0
100.36330263363006,0.0
100.47708406975866,0.0
100.54324747842277,0.0
101.01086598661665,0.0
101.10984630613827,0.0
101.12889806717261,0.0
101.86218526216032,0.0
102.03905470738168,0.0
102.28909937094025,0.0
102.48974868487547,0.0
102.55996112662302,0.0
102.5808616678955,0.0
103.67146343483795,0.0
103.70966130258138,0.0
103.80813602865251,0.0
103.87032373173935,0.0
103.95637045429552,0.0
104.23449580126062,0.0
104.43244390232893,0.0
104.79071470701042,0.0
104.82775189452455,0.0
104.94709967490296,0.0
105.15452877768604,0.0
106.30165055516514,0.0
107.18558721043988,0.0
107.44827317795053,0.0
107.6435130225767,0.0
107.7232070209512,0.0
108.10036067671857,0.0
108.6682897580643,0.0
108.68050091330929,0.0
108.7873558694279,0.0
108.84563010519005,0.0
108.87117142866222,0.0
108.94226847239051,0.0
109.2270839851894,0.0
109.334855688656,0.0
109.45171530341979,0.0
109.51943343395452,0.0
109.5218439567154,0.0
109.57384369002081,0.0
109.88175553205835,0.0
110.04394591543905,0.0
111.3556682944304,0.0
111.52127785592987,0.0
111.80311183538028,0.0
112.16409812741998,0.0
112.18916493784157,0.0
112.34135240794944,0.0
112.42972087669442,0.0
112.48566978654786,0.0
113.11688476016056,0.0
113.29038336412567,0.0
113.39866306177439,0.0
113.52791557229922,0.0
113.61467059164961,0.0
113.66499410388784,0.0
113.69855630360878,0.0
113.79009137612373,0.0
113.97425391546965,0.0
114.17366976647995,0.0
114.4428637050386,0.0
114.52454582748581,0.0
114.60321468084504,0.0
114.92336429696886,0.0
116.0845908528484,0.0
116.13011569273496,0.0
116.36811631190889,0.0
116.52675291105385,0.0
116.55753687990646,0.0
117.60462694556547,0.0
118.31853231548929,0.0
118.45448042411203,0.0
118.53982697723852,0.0
118.8022458506294,0.0
118.85093405335276,0.0
118.98701754323268,0.0
119.0746188700142,0.0
119.09826423878812,0.0
119.36917551524601,0.0
119.45330996573489,0.0
119.63467244854996,0.0
119.76974984925695,0.0
121.252755176503,0.0
121.29624749494803,0.0
121.57456060062043,0.0
122.20623091813727,0.0
122.24767117070931,0.0
122.44307355491732,0.0
123.08411555203394,0.0
123.16491159645565,0.0
123.43414763159657,0.0
123.5378291529175,0.0
123.64182063650738,0.0
123.83916105488552,0.0
123.89165413356719,0.0
124.66929482613602,0.0
124.77237312110762,0.0
124.78098146362674,0.0
124.90591779701185,0.0
124.97937954452748,0.0
125.4041636496979,0.0
125.50544191469014,0.0
125.55592513212399,0.0
125.74843753129257,0.0
125.82742193357525,0.0
126.24921894519814,0.0
126.4897242074455,0.0
126.49362255187513,0.0
126.99213375143627,0.0
127.44574726417773,0.0
127.55462139899743,0.0
127.58760438814791,0.0
127.70890382544752,0.0
128.29908695425414,0.0
128.41351181578926,0.0
128.47800699635118,0.0
128.5815435893692,0.0
128.58623466655038,0.0
128.62636602815127,0.0
128.7620444458881,0.0
128.93872012640466,0.0
128.9579211045334,0.0
129.07271224143503,0.0
129.3411142105226,0.0
129.94003469349772,0.0
130.14611087413058,0.0
130.32211190167413,0.0
130.43066657097415,0.0
130.4582247830939,0.0
130.86481391924406,0.0
130.95430739261099,0.0
130.99536538372638,0.0
131.18952279463548,0.0
131.3147415246064,0.0
132.48035947045923,0.0
132.55939543229067,0.0
132.73950576689137,0.0
132.75131245702784,0.0
132.80367401806296,0.0
132.85673718786822,0.0
132.87603564775443,0.0
132.94957107273825,0.0
133.48339924586188,0.0
133.51590358534256,0.0
133.55691106837494,0.0
133.8200497992056,0.0
133.89772320306585,0.0
133.91058361420232,0.0
134.260901157496,0.0
134.34506474106976,0.0
134.38007545172977,0.0
134.57901700493946,0.0
134.60644155197286,0.0
134.86509311014825,0.0
134.96568266199714,0.0
134.96765091440034,0.0
135.33371671696483,0.0
135.8881980098261,0.0
136.03418572097704,0.0
136.06423732458194,0.0
136.0800758314491,0.0
136.40999178379596,0.0
136.44225128192605,0.0
136.5112389265628,0.0
136.559213408205,0.0
136.57479330985728,0.0
136.94678100845903,0.0
137.16782785685592,0.0
137.17661639165902,0.0
137.27933305239063,0.0
137.30912295291637,0.0
137.34518657846854,0.0
137.47282670233022,0.0
137.523544581727,0.0
137.65946300110622,0.0
137.96250406101476,0.0
138.11488636737135,0.0
138.2895504510179,0.0
138.47959357312553,0.0
138.95315231377367,0.0
139.91417793226168,0.0
140.27170233933998,0.0
140.2813126844078,0.0
140.65377803107128,0.0
140.6847519974972,0.0
140.9062894565697,0.0
140.9484272994992,0.0
141.00064748896813,0.0
141.2660930581748,0.0
141.35187700388087,0.0
141.41612269950656,0.0
141.72055681419573,0.0
141.9749384791923,0.0
142.3339930390773,0.0
142.37110327301534,0.0
142.41942149926558,0.0
142.7481956401651,0.0
142.8016281032278,0.0
142.85876626657227,0.0
143.08015680769404,0.0
143.09056719895352,0.0
143.102340460697,0.0
143.52843600454918,0.0
144.1965156617147,0.0
144.38127971485488,0.0
144.5483428724062,0.0
144.7828681466491,0.0
144.9122610235533,0.0
145.1307601190936,0.0
145.23585774299747,0.0
145.45733926328973,0.0
145.7246386786419,0.0
145.74531839243014,0.0
146.0542470857162,0.0
146.1761404026533,0.0
146.3309443462781,0.0
146.3452658608303,0.0
146.48654750673575,0.0
146.59303254350453,0.0
147.48347587508675,0.0
147.65201996932177,0.0
147.95643072043552,0.0
148.2672576569469,0.0
148.2855541413129,0.0
148.4392024118076,0.0
148.5041821290311,0.0
149.03268679036415,0.0
149.33568670289725,0.0
149.49377490117783,0.0
149.51888231536046,0.0
149.75400303563734,0.0
149.8709394122357,0.0
150.08802001323323,0.0
150.44892957508765,0.0
150.47393451373927,0.0
150.71473340806835,0.0
151.32931999076774,0.0
151.35467710698046,0.0
151.4969534892334,0.0
152.05296902151315,0.0
152.12258684734564,0.0
152.31130620601002,0.0
152.38254451551217,0.0
152.4115841849219,0.0
152.66554524378031,0.0
152.8296289101927,0.0
152.9378418121021,0.0
153.0749783291547,0.0
153.11046720776534,0.0
153.39796077983766,0.0
153.66336505393878,0.0
