Point in Time[s],State of Passive Resource[]
195.4491210677461,597
195.636218244388,598
195.70308132033435,599
195.75029224555465,600
195.81564256499757,601
196.17915226154986,602
196.19443767072553,603
196.33255303805967,604
196.42430584469832,605
196.54999999999964,604
196.57999999999961,603
196.6099999999996,602
196.6563524747957,603
196.67212346481165,604
196.88231506972102,605
196.8997713339772,606
197.0091425629972,607
197.1652557074568,608
197.23102811677757,609
197.30525101338975,610
197.44239708284826,611
197.5451325089193,612
197.64249999999956,611
197.73740583554488,612
198.4165864375122,613
198.42737332366468,614
198.58959245642825,615
198.76534001339087,616
198.80585225564008,617
199.17702083687757,616
199.20702083687755,615
199.23702083687752,614
199.2475606507841,615
199.2695208368775,614
199.31172697971292,615
199.31703170122557,616
199.54475204714603,617
199.6396679905511,618
199.8325114086443,619
199.9210057540306,620
199.9318233509359,621
199.9348873650612,622
199.98121772049421,623
199.99671827163436,624
200.0636793150095,625
200.0674015893427,626
200.4364936958746,627
200.8275868068258,628
200.86014275866773,629
200.9137816100123,630
201.41046792533731,631
201.5913026278698,632
201.89638611103143,633
201.91974670689032,634
201.9564082695038,635
202.0383224930941,636
202.059635175128,637
202.50727028615083,638
202.61418191201915,639
202.75652039640758,640
202.90275566678952,641
202.95370306061977,642
203.11706270438063,643
203.123822322593,644
203.15542972323513,645
203.40941964244882,646
203.52391751691817,647
203.57213784724914,648
204.0331313981845,649
204.06717063131916,650
204.2284005333204,649
204.23037437657413,650
204.25938745494724,649
204.26604660173123,650
204.29188745494722,649
204.3218874549472,648
204.35188745494716,647
204.38403559554197,646
204.38473931435232,647
204.40685575467688,648
204.41688745494713,647
204.4468874549471,646
204.47688745494708,645
204.59050939899382,646
204.84089348498668,647
204.84457298874113,648
204.88643421756464,649
204.9132189429392,650
205.1188669322815,651
205.26537921029592,652
205.2817818388974,653
205.63292903618068,654
205.95178030882732,655
206.56374969091289,654
206.59374969091286,653
206.67365058915928,654
206.72375030908626,655
206.8411007385601,656
207.25832006229717,657
207.40706326814268,658
207.5881016585546,659
207.67499999999956,658
207.70499999999953,657
207.7349999999995,656
208.22156675250983,657
208.3210168108525,658
208.42832756194815,659
208.46430305039803,660
208.59975146538534,661
208.7110285699091,662
208.71427844705667,663
208.72898832882015,664
208.93175472624864,665
209.0066663429443,666
209.01616546742946,667
209.17520196610212,668
209.3742611616475,669
209.39087493230357,670
209.56429933819936,669
209.76974531986355,670
209.7736023308448,671
209.90358453607004,672
209.9382006617996,673
210.08599271453951,674
210.09402865810293,675
210.15973638963177,676
210.45565841724468,677
210.47289061565607,678
210.76749999999947,677
210.79105551654942,678
210.79999999999944,677
210.82466978567845,678
211.04321694374855,679
211.64739357610551,680
211.70860198034686,681
211.7604334862899,682
211.87677422988946,683
211.9565507141862,684
211.97166001852872,685
212.15864865527777,686
212.2242603112011,687
212.23857045048373,688
212.44389055382354,689
212.8619190097236,690
213.36231911964842,689
213.3923191196484,688
213.42231911964836,687
213.57525584244516,688
213.69206114822563,689
213.7886790271908,690
214.03521221837485,691
214.52477755520454,692
214.56521244467103,693
214.7591056071782,694
214.91657583616498,695
214.96334746886126,696
214.98587132281438,697
215.05596269590927,698
215.5979147730297,699
215.66967145258872,700
215.74590036086389,701
215.80761518966665,702
215.88628992510007,703
216.52957897928616,704
216.72179064728192,705
217.33142506776068,706
217.396312783278,707
217.73201108342926,708
217.79267272120683,709
218.18590887787764,710
218.3003491727603,711
218.31889068142908,710
218.34889068142905,709
218.44605341488548,710
218.77799182673743,711
218.8454365473675,712
219.0077527527005,713
219.1160249555208,714
219.24744141070585,715
219.2670550740843,716
219.37424142630957,717
219.78773123713486,718
219.8349999999994,717
220.0824099771789,718
220.18672068323926,719
220.27548457382818,720
220.30172303591016,721
220.48531427360794,722
220.50454146548043,723
220.54836984754994,724
220.71186210338985,725
220.78206024145857,726
220.85172137439181,727
220.86949296061195,726
220.8705070393868,727
221.0678604500395,728
221.11311288775835,729
221.23377342205345,730
221.5257184178184,731
222.22713689909028,732
222.27529430591213,733
222.2980868203407,734
222.31753900509312,735
222.40045175167333,736
222.629102159736,735
222.63692535529802,736
223.000105830145,737
223.15102692720728,738
223.23452281865875,739
223.76679377137168,740
223.84565583168973,741
224.73325585004483,742
224.76329483463104,743
224.7838869676308,744
224.89037081294632,745
224.98526118760424,746
225.0331881811462,747
225.05075574560934,748
225.1700890086043,749
225.25865677900146,750
225.3142457944579,751
225.3945623223861,752
225.69907060886078,753
225.70174388530344,752
225.90714623388527,753
225.9784772932422,754
226.2373088794833,755
226.25632251968193,756
226.35231063210156,757
226.37214145685195,758
226.44665327971202,759
226.4689260572284,760
226.5626282466702,761
226.64343339010617,762
226.72569996499595,763
227.26142791849753,764
227.44432681399863,765
227.56169477029724,766
227.58210642487876,767
227.5989069487604,768
227.77731077015372,769
227.90249999999935,768
227.93249999999932,767
227.9624999999993,766
228.288663626818,767
228.52002994382775,768
228.97620015720653,769
228.99499999999927,768
229.02499999999924,767
229.03470255536922,768
229.0394538364648,769
229.2853564801356,770
229.36962938533156,771
229.4372787224466,772
229.50447132884247,773
229.61151168326202,774
230.09111717351556,775
230.15901714262378,776
230.19300058404227,777
230.3335645710331,778
230.46462689816045,779
230.728118230686,780
230.7411845532828,781
231.2088022483072,782
231.31674407972818,783
231.46335704872644,784
231.5775847118832,785
231.6371515540216,786
232.10439205842926,787
232.42431260267557,786
232.5759161693462,787
232.5910393695207,788
232.81478773502585,789
232.85461452025822,790
232.90258385727947,791
232.97303256333967,792
233.02880326788468,793
233.3127809443826,794
233.32228629289958,795
233.38842190895926,796
233.44762008133762,797
233.4532966595245,798
233.6268725134119,799
233.89188707194222,800
234.06249999999923,799
234.07570554028015,800
234.0949999999992,799
234.12499999999918,798
234.15499999999915,797
234.18499999999912,796
234.2149999999991,795
234.24499999999907,794
234.27435573656427,795
234.27591822423102,796
234.4734348421159,797
234.4761521829663,798
234.6577300067308,799
234.8163163712467,800
235.00628955236846,801
235.13201866870975,802
235.28249999999906,801
235.31249999999903,800
235.3255564254972,801
235.344999999999,800
235.380766593418,801
235.43161811443747,802
235.52700310423367,803
235.52842262404516,804
235.54312657023073,805
235.92541803484477,806
236.37749999999897,805
236.55752693718375,806
237.02461583700932,807
237.14370807531782,808
237.26828873640437,809
237.3475304418772,810
237.3748879774789,811
237.40999999999894,810
237.43999999999892,809
237.4699999999989,808
237.49999999999886,807
237.6130434910116,808
237.78416804870582,809
237.86717686189036,810
238.24070457530593,811
238.35532051398954,812
238.407480048048,813
238.45439256817647,814
238.47259532213008,815
238.53249999999883,814
238.5624999999988,813
239.083229545823,814
239.27994108389657,815
239.29952715143537,816
239.4574855312884,817
239.48090354970694,818
239.58221364917233,819
239.59499999999878,818
239.6941976967578,819
239.88839470701583,820
240.06986211684145,821
240.0879395004493,822
240.45208805120285,823
240.49241871431693,824
240.5828707305846,825
240.62749999999875,824
240.66524057850063,825
240.70393839294766,826
240.92124195654125,827
241.21756602313107,828
241.38351597911713,829
241.49819681144174,830
241.6187704851915,831
241.7484413679001,832
241.7841951075992,833
242.3348952437121,834
242.39807742751435,835
242.55497236746118,834
242.58497236746115,833
242.66611108226786,834
243.1107024954631,835
243.1609056862399,836
243.39703977794795,837
243.67048437186796,838
243.955959492149,839
244.00312684867714,840
244.10758244271491,841
244.14418038891858,842
244.24827318046533,843
244.4744261681277,844
244.62260689577283,845
244.91799035287465,846
245.03669206165645,847
245.1804238270786,848
245.6216213211709,849
245.9352658905987,850
245.94965551113333,851
246.0148561771258,852
246.3208295359252,853
246.32901839241728,854
246.35634452760837,855
246.36040460828505,856
246.51542832953913,857
246.53435246565584,858
246.5599898208537,859
246.85088180831255,860
246.9818569062424,861
247.23363086839973,862
247.6070773247663,863
247.69693690679793,864
247.9342655177977,865
247.94398645886798,866
248.0117051088701,867
248.1230656442804,868
248.19751699563852,869
248.47504004874102,870
248.64786702766494,871
248.8262284294694,872
248.87712768305985,873
248.8816870527369,874
249.01748156935338,875
249.25794515686803,876
249.54857791878223,875
249.55851377988458,876
249.86973147757075,877
249.9699657780763,878
250.39771545546776,879
250.45408511809114,880
250.69429521055184,881
250.9062663615602,882
251.01561640597853,883
251.08559692168714,884
251.1864717350581,885
251.2819282491348,886
251.59530391307524,887
251.60321287959488,888
251.68601793971592,889
251.9356683283056,890
251.97823208931044,891
252.02159268243136,892
252.3832420713798,893
252.4399387778518,894
252.53606026159824,895
252.5434878469406,896
252.66435767454675,897
252.71784849332468,898
252.8226517077741,899
252.91681909076186,900
252.94006765428148,901
253.1960529832854,902
253.3679760391692,903
253.41064592349048,904
253.45470188906614,905
253.57486038999298,906
253.6842752783803,907
253.73404123238026,908
253.86505575158193,909
253.87746746284805,910
253.98552028634847,911
254.4637058009977,912
254.70764023347022,913
254.87653239508654,914
254.90980702486854,915
255.17276941351304,916
255.2377179534841,917
255.2486415480261,918
255.52375505166918,919
255.56001376087826,920
255.64187937340552,921
256.1067128665881,922
256.2805779047049,923
256.5309968476119,924
256.5383561065089,925
256.78612718062976,926
256.79298638510505,927
256.8257728793758,926
256.85577287937576,925
256.88577287937574,924
256.98246130579093,925
257.2207939940153,926
257.3015229081397,927
257.33222285716835,928
257.7984246207211,929
258.04725601798407,930
258.8459422502327,931
258.86541076110717,932
258.8956975489663,933
258.9081613946387,934
259.21618310038883,935
259.24488407607026,936
259.31529742253554,937
259.3854840635317,938
259.43760098497864,939
259.5004567872956,940
260.171320183101,941
260.43685175178194,942
260.5317855184778,941
260.60068452699215,942
260.62169061857037,943
260.6551544211926,944
260.6865061854743,945
260.6936124326274,946
260.8193767319809,947
260.86935301338127,948
260.9451284989613,949
261.2053347307043,950
261.308681574598,951
261.53491463211736,952
261.5848047138961,953
261.62651132491305,954
261.7600801545827,955
261.8124095292035,956
261.8933617165791,957
262.2292566629459,958
262.2999554179497,959
262.4703394245731,960
262.59519417244036,961
263.0085085880541,962
263.2621845188555,963
263.3550154465692,964
263.6420617893157,965
263.76455097167525,966
263.83096397825267,967
263.9017386391915,968
263.937160753512,969
264.1063565740823,970
264.13223746997977,971
264.21070681646916,972
264.3113547588321,973
264.51305862820016,974
264.7011473572554,975
264.7793295511074,974
264.8093295511074,973
264.83932955110737,972
264.8474218730983,973
264.87182955110734,972
264.9018295511073,971
264.9318295511073,970
264.98532775340607,971
265.05500271817897,972
265.14654954270185,973
265.2878025317564,974
265.34767799724517,975
265.3894084382519,976
265.4019136864118,977
265.7011646787247,978
265.73380773300914,979
265.78183942667573,980
266.2328587253693,981
266.48266265375287,982
266.6021389450313,983
266.8490373795848,984
266.98629094406033,985
267.02059044203355,986
267.02922347238126,987
267.1891289741166,988
267.308056127758,989
267.57558083178526,990
267.6931454504445,991
268.04174101676614,992
268.18606952933914,993
268.3024471365712,994
268.3162253751095,995
268.64548449660265,996
268.9013079220825,995
268.9098616644021,996
268.97561296590936,997
269.1176277277856,998
269.2105254019333,999
269.2687465530147,1000
269.27165473904364,1001
269.3010305838983,1002
269.5755397294696,1003
269.81305845610484,1004
269.9168276517387,1005
270.17061480878596,1006
270.1950735312424,1007
270.57762758640854,1008
270.62610969254695,1009
270.72120927864285,1010
270.99588679188247,1011
271.04407240019174,1012
271.0772646652105,1011
271.1267587647663,1012
271.52844526956653,1013
271.66867190517354,1014
271.75538735266446,1015
271.881512062564,1016
271.88245631245275,1017
272.031009473832,1018
272.08269721849143,1019
272.108044315102,1020
272.20044442575664,1021
272.2253895128032,1022
272.3592930357516,1023
272.514016073402,1024
272.6893464459653,1025
272.90418600563555,1026
273.026725641316,1027
273.2416156169358,1028
273.3065816208943,1029
273.38423193518804,1030
273.5510096915111,1031
273.5542878200974,1032
273.5888757763889,1031
273.69862422360865,1032
273.79010613100314,1033
273.86725194776506,1034
274.3191670677192,1035
274.3850051420367,1036
274.47380675016586,1037
274.53757078099954,1038
274.5663701793511,1039
274.6599999999988,1038
274.68999999999875,1037
274.8651304570985,1038
274.90447810778187,1039
274.914638968716,1040
275.5532592394469,1041
275.57190344402824,1042
275.71597071945865,1043
275.75884883410004,1044
275.789000921895,1045
275.86984847725654,1046
275.9824649463839,1047
276.215968283531,1048
276.5324673367384,1049
276.5677043687444,1050
276.6509568104471,1051
276.65972762925725,1052
276.68599203626985,1053
276.8269615134968,1054
276.89195958168943,1055
276.95711980271307,1056
277.07316145117653,1057
277.1763170669109,1058
277.1910509390127,1059
277.1915006777249,1060
277.2051020338071,1061
277.2582397626589,1062
277.5501746419366,1061
277.79749618925194,1062
278.31765857175037,1063
278.4791576717453,1064
278.49624815079153,1065
278.5451945649237,1066
278.65085386872954,1067
278.89132895454554,1068
278.99379224143524,1069
279.2848699000277,1070
279.51066794480187,1071
279.6514423634184,1072
279.7613178795201,1073
279.82399542243985,1074
280.0249713094643,1075
280.1302925643101,1076
280.32273638262063,1077
280.56193079701285,1078
280.5693463458424,1079
280.58884426683596,1080
280.6782138667845,1081
280.84851842835496,1082
280.85537834327215,1083
281.0871772760556,1082
281.1171772760556,1081
281.1471772760556,1080
281.17717727605555,1079
281.2082718722656,1080
281.39312063240476,1081
281.5582596921632,1082
281.6075348287325,1083
281.6801747711254,1084
281.79102083506564,1085
281.87636122994,1086
282.1383244430697,1087
282.23282272394187,1088
282.39132503296554,1089
282.42948578301764,1090
282.5465371398118,1091
282.61215104684044,1092
282.72249999999866,1091
282.73612152553807,1092
282.75499999999863,1091
282.7849999999986,1090
282.8149999999986,1089
282.84499999999855,1088
282.8749999999985,1087
282.9453935579306,1088
283.03787594425313,1089
283.3457828033497,1090
283.515354315252,1091
283.5728253302989,1092
283.6715961586157,1093
283.82227663193504,1094
284.21868664066415,1093
284.5959020343259,1094
284.6929602963152,1095
284.910913939503,1096
285.3177561742345,1097
285.38646727676297,1098
285.38849915430984,1099
285.462358837443,1100
285.56381335933287,1101
285.61271698841495,1102
285.83823788925946,1103
285.9074999999985,1102
285.93749999999847,1101
285.9551340755122,1102
286.0276625005634,1103
286.05921030943966,1104
286.13506893646087,1105
286.3078750198996,1106
286.51914493939825,1107
286.57858643292803,1108
286.94167088659833,1109
286.9416886317147,1110
286.97249999999843,1109
287.0024999999984,1108
287.0324999999984,1107
287.11279466440817,1108
287.88181782050475,1109
287.9088830285403,1110
287.95884372484176,1111
288.46932286146495,1112
288.64240762396673,1113
288.68641256252823,1114
288.7184857109034,1115
288.7461228338323,1116
288.7492968315987,1117
288.9087571572558,1118
288.92107922937754,1119
289.02655098624166,1120
289.14572842910303,1121
289.1549207692439,1122
289.18920390401104,1123
289.57063808971884,1124
