Point in Time[s],State of Active Resource[]
65.16374877045708,47
65.76337796833198,47
66.35245920642888,47
66.93238200417291,47
67.47629585628584,47
68.02010194009347,47
68.56167115872708,47
69.10204646762533,47
69.63743486762502,47
70.16836970093311,47
70.69781236955174,47
71.21838143849286,47
71.73547529787254,47
72.23568642633738,47
72.73535035806815,47
73.23196756404634,47
73.71588071146886,47
74.19064002010168,47
74.65678155645895,47
75.12158503533146,47
75.58324817840287,47
76.00445812729004,47
76.40757904722956,47
76.4833226452743,48
76.80481665721695,48
77.20112006869873,48
77.57805578473258,48
77.85309863783155,48
77.88224280788596,47
77.91474280788596,48
78.21592172420225,49
80.69750537401066,50
81.06333852258464,50
81.13032992076973,50
81.19104675819821,50
81.2011190313449,49
83.4977765674536,48
88.37950371447643,47
90.15942543756783,46
90.49138559663352,45
90.60477350169441,44
90.85633340019996,43
91.0171540101668,42
93.03359615008152,41
93.18843353969145,40
93.31549085442943,39
93.384630420565,38
93.5717543287186,39
94.08861208915523,39
94.10221360916672,38
94.19332399944523,37
94.233000042855,36
94.52816072982147,35
95.45163307441881,34
95.50559273315251,33
95.6963666565574,32
95.88875308353566,31
95.89973983056896,30
96.21617862390858,29
96.48177339414225,28
97.49002387181282,27
97.49293361605581,26
97.55109211058087,25
97.58093985396451,24
97.70062566752996,23
97.80305770143654,22
97.83588532460489,21
98.02223091783276,20
98.09173510906143,19
98.4125069964432,18
98.42235653765664,17
98.47415087545045,16
98.60551731814778,17
98.67741581234112,17
98.68190946822821,16
98.82837088886336,15
98.83217916071818,16
98.95763747299688,16
98.96600136048212,15
98.98607222275335,14
99.03003692396865,13
99.55592844836409,12
99.77299679573554,11
99.83771320520913,10
99.84705519026524,9
99.93680716706474,10
100.02136444929657,10
100.03075970287789,9
100.1124068705962,10
100.1828,11
100.94779546929176,11
101.04061642470238,11
101.12639806717262,10
102.16451747260815,11
102.86766336625378,12
103.58538489761828,12
103.72747164011929,12
103.80563602865251,11
103.81972759275997,12
104.13382828222976,12
104.16238289036336,11
104.22488289036336,12
104.23140305868586,12
104.23199580126062,11
104.39126126055562,12
104.78908600836047,12
104.82525189452456,11
105.1370140369342,12
105.3273289223877,13
106.13407667177219,14
106.458908353781,15
106.74580325510988,16
107.87632524356181,16
108.12535353507342,16
108.256318644685,17
108.35852225279723,17
108.3651927795047,18
108.5296334513376,18
108.67754238687736,18
108.80632499566187,18
108.84070039259792,18
108.86867142866222,17
109.48925291234401,18
110.04583725697655,19
111.33711095266088,20
111.8710801518124,20
112.01118763648701,20
112.12037376868203,20
112.16159812741998,19
112.39729008870464,20
112.42572433729494,20
112.42722087669442,19
112.79848457715867,20
114.10253550701388,20
114.17116976647995,19
114.52204582748581,18
114.64875346041265,17
114.67647471411935,18
114.83683310219642,19
117.44345057568093,20
117.57458168741206,21
117.8718443716471,21
118.05980729267814,21
118.23886141437158,21
118.28072514272372,21
118.3160323154893,20
118.84061832074535,21
119.59447939484498,21
119.63217244854997,20
120.63760261209343,21
121.22108124486445,21
121.250255176503,20
121.90873103570856,21
121.93498370281168,21
121.93629633616683,20
122.08879633616684,21
122.23772475001681,21
122.24517117070931,20
123.5353291529175,19
123.83666105488552,18
124.53639980206111,19
124.95369640018714,19
124.97687954452748,18
125.2659395976747,19
125.39452027853879,19
125.40166364969791,18
125.74593753129257,17
125.78027889786894,18
127.35086013271614,18
127.44324726417773,17
127.55212139899743,16
128.58373466655038,15
128.70769563838127,16
129.04755495374417,16
129.07021224143503,15
129.28005838069814,16
130.08963884329108,16
130.1436108741306,15
130.27580094353047,16
130.94804885621411,16
130.99286538372638,15
131.25103946910983,16
131.30841639613786,16
131.3122415246064,15
132.74881245702784,14
132.87353564775444,13
133.0200054344969,14
134.21276850475084,15
134.2396693056608,16
134.6570107611912,16
134.78293424786,16
134.8236603723678,16
134.86259311014825,15
134.93529938714065,16
134.9609414439466,16
134.96265091440034,15
135.88569800982611,14
136.4434381466615,15
137.1172018761763,15
137.16532785685592,14
137.2832275043513,15
137.72816164856297,16
138.03469600123952,16
138.08837232244582,16
138.11238636737136,15
138.24645086769868,14
138.31145086769862,15
138.62482979671813,16
139.77280163872965,17
140.0200866257717,17
140.14213203706265,17
140.1686180867592,18
140.24328551975228,18
140.2726907623162,18
140.2788126844078,17
140.9459272994992,16
141.15762059731307,17
141.39856375231872,17
141.41362269950656,16
143.58387238978048,17
144.15812488101267,17
144.1940156617147,16
144.7803681466491,15
145.7221386786419,14
146.59053254350454,13
146.78644938805337,14
148.0774913521714,15
148.14757153315887,15
148.25227323662853,15
148.2647576569469,14
148.9849622915231,15
149.45752072720083,15
149.49127490117783,14
149.51638231536046,13
150.08552001323324,12
150.96682073907087,13
151.32253430944897,13
151.35217710698046,12
151.7940660478445,13
152.03074571584634,13
152.05046902151315,12
152.3744021604096,13
152.4064163368825,13
152.4090841849219,12
152.8602186100043,11
152.89271861000427,12
153.0900298246186,12
153.10796720776534,11
153.14983856259903,12
153.35497697445714,13
153.89719784914826,13
153.9651396024709,13
154.01598648813874,12
154.29538633380668,11
154.9399290170615,10
156.4469245453612,9
158.35871510102467,8
159.09645336623498,7
159.54394662575166,6
160.10811451101824,7
160.4605612903761,7
160.51930242026907,6
160.9181036758901,5
161.0378195802995,6
161.15169234543106,6
161.17446689845738,5
161.38242338136396,6
161.3905515430448,6
161.39217717538097,5
161.4546771753809,6
161.50089652513006,6
161.5101403950799,5
161.5956147333541,4
162.42144529608058,5
164.5796891083135,5
164.73684210515148,6
165.04561251205905,7
165.11925006137173,7
165.19573165261576,7
165.22075150937522,6
166.1156586296454,5
166.43748787768354,4
166.49399040702815,3
166.52649040702812,4
167.19237954188702,4
167.41434258684,3
168.80358067228255,2
168.90650414125173,1
169.17,0
169.20249999999996,1
170.20249999999996,0
170.23499999999993,1
170.26264798042254,2
171.20301524045436,3
171.23499999999993,3
171.5834107062617,4
172.2073520195773,4
172.65615282010904,5
172.7095204091388,5
173.08489031009782,5
173.192074682595,4
173.22457468259498,5
173.30266660428546,5
173.32086320342302,6
173.3221895847081,6
173.3224548609651,5
175.47526348220208,6
175.67337301104465,6
175.7129949168132,5
176.34698735982542,4
177.41972947367276,3
177.54469356007553,4
177.7656575911643,4
177.8393122681939,3
177.87181226819388,4
177.89708538069073,4
177.905509751523,3
179.19799075303624,2
180.150511989637,1
180.23499999999993,0
180.2674999999999,1
181.2674999999999,0
181.32999999999984,1
182.31255441943551,2
182.32999999999984,2
182.34744558056417,1
182.4099455805641,2
183.32999999999984,2
183.33384411101898,3
184.25005441943557,3
184.37000771903035,4
184.70815957364385,4
184.82087685851505,3
185.06071360020786,2
185.2482136002077,3
185.3719369079893,4
185.98461213066273,4
186.35281139589023,4
186.67976955852387,3
187.71593316653525,2
188.28875889740598,1
188.32125889740595,2
188.32999999999984,2
188.33874110259373,1
189.32999999999984,0
189.3624999999998,1
190.3624999999998,0
190.39499999999978,1
191.39499999999978,0
191.54749999999964,1
192.13227157621859,2
192.54749999999964,2
192.9627284237807,1
193.02772842378064,2
193.54749999999964,2
194.06727157621864,1
194.30165226154975,2
194.54749999999964,2
194.79334773844954,1
194.91834773844943,2
195.54749999999964,2
196.17665226154986,1
196.54749999999964,0
196.63999999999956,1
197.63999999999956,0
197.67249999999953,1
198.3854353507632,2
198.52965227395242,3
198.67249999999953,3
198.95956464923586,3
199.17452083687758,2
199.29952083687746,3
199.30050775850432,4
199.9716965073125,5
200.52935275241904,6
200.60039153840492,6
201.25082688916865,6
201.90093326605677,6
202.38324245574282,6
202.75402039640758,5
203.11456270438063,4
204.22438745494728,3
204.22537437657414,2
204.50688745494705,3
204.56096875097822,3
204.58800939899382,2
204.75642872113596,3
204.81107189703644,3
204.83839348498668,2
206.5612496909129,1
206.62374969091283,2
206.67249999999956,2
206.72125030908626,1
207.67249999999956,0
207.76499999999947,1
207.96820066179959,2
208.76499999999947,2
209.56179933819936,1
209.59429933819933,2
209.76499999999947,2
209.93570066179961,1
210.76499999999947,0
210.8324999999994,1
210.88536051026222,2
211.8324999999994,2
212.02611309902642,3
212.54615338142153,4
212.7796394897366,4
213.1564026850917,4
213.35981911964842,3
213.42759710808997,4
213.45231911964834,5
213.51840065043683,5
213.54866849788579,5
213.57275584244516,4
213.68762344214954,5
215.74012759014664,6
215.85426101997356,6
216.39592041442955,6
216.52707897928616,5
217.393812783278,4
218.2978491727603,3
218.31639068142908,2
218.37889068142903,3
218.4219991704,3
218.44355341488549,2
219.2645550740843,1
219.8324999999994,0
219.86499999999938,1
220.86499999999938,0
220.89999999999935,1
221.28506387054458,2
221.89999999999935,2
222.2916040688904,3
222.51493612945413,3
222.626602159736,2
222.66160215973596,3
223.39672990082644,3
223.76429377137168,2
224.07978871907724,3
224.53018899677681,4
224.7708339697175,4
225.11635659503764,4
225.3117457944579,3
225.69924388530345,2
225.73174388530342,3
226.74986657409949,3
227.25892791849753,2
227.55919477029724,1
227.89999999999935,0
227.99249999999927,1
228.99249999999927,0
229.05999999999923,1
229.17028381272823,2
229.2022633707424,3
230.02833257410995,4
230.05999999999923,4
230.94971618727024,4
231.82344259553417,4
232.42181260267557,3
232.45431260267554,4
232.75266404086256,4
232.85211452025823,3
232.90008385727947,2
233.4507966595245,1
234.05999999999923,0
234.27999999999906,1
235.27999999999906,0
235.37499999999898,1
236.37499999999898,0
236.40749999999895,1
237.40749999999895,0
237.52999999999884,1
238.52999999999884,0
238.59249999999878,1
239.59249999999878,0
239.62499999999875,1
240.62499999999875,0
240.65749999999872,1
241.10899118421867,2
241.51308171241396,3
241.65749999999872,3
242.20600881577877,3
242.55247236746118,2
242.61497236746112,3
242.71248510176434,4
243.07895787197816,5
243.38656819979457,6
243.45545473590107,6
243.87569592012105,6
244.26343285957327,6
244.47215758388074,7
244.55955160647207,7
244.56386039652398,8
244.6714802627957,9
244.79414828780756,9
244.8478134051287,9
244.88837812064367,9
244.91549035287466,8
246.53185246565585,7
247.65244328493304,8
248.6131954767019,9
248.99541474414335,10
249.17584732743248,10
249.39347647636097,10
249.49101160131835,10
249.54607791878223,9
249.5810779187822,10
249.8386161216919,10
249.86723147757075,9
250.69179521055185,8
251.1839717350581,7
251.30576987497238,8
251.80343266949828,9
252.45049268315864,9
252.61402451289953,9
252.71534849332468,8
252.8201517077741,7
252.91431909076186,6
253.40331083152955,7
255.24977048525702,7
255.55751376087827,6
256.2780779047049,5
256.3000474149748,6
256.49042194217236,6
256.5284968476119,5
256.8232728793758,4
256.9157728793757,5
257.61989427245203,5
257.7959246207211,4
258.04475601798407,3
258.16120318895696,4
258.67288248491377,4
258.8434422502327,3
260.0540828713839,4
260.1401358551717,4
260.168820183101,3
260.5292855184778,2
260.5617855184778,3
260.8946193068672,4
261.0833933609627,4
261.3406245081199,5
261.3441972822052,5
261.4940566073179,5
261.53241463211737,4
262.7287796449775,5
263.8288411882614,5
264.10385657408233,4
264.7137534604126,5
264.76421433296844,5
264.7768295511074,4
264.96182955110726,5
265.2206079356266,5
265.28530253175643,4
265.73130773300915,3
265.89445185106723,4
266.74365556705277,4
267.02672347238126,3
267.0701323753703,4
268.30919229459187,4
268.72221226766567,3
268.8988079220825,2
268.93380792208245,3
269.35996246034057,3
269.5730397294696,2
270.16811480878596,1
270.2402353347869,2
270.6574999999987,2
271.0747646652105,1
271.1072646652105,2
271.24951311243024,3
271.6574999999987,3
272.20773533478695,3
272.68684644596533,2
273.5863757763889,1
273.61887577638885,2
273.6574999999987,2
273.69612422360865,1
274.6574999999988,0
274.7199999999987,1
274.92062898459614,2
275.09369617940706,3
275.7199999999987,3
276.5193710154013,3
276.61942307933487,4
276.99165252268494,5
277.23220843339845,5
277.4364702180863,5
277.5476746419366,4
277.5801746419366,5
278.3501905803263,5
278.5426945649237,4
278.88882895454555,3
279.9576843803661,4
280.41455585447335,4
280.5668463458424,3
280.84601842835497,2
281.08467727605563,1
281.2096772760555,2
281.7199999999987,2
282.23032272394187,1
282.71999999999866,0
282.9049999999985,1
283.59381335933284,2
283.9049999999985,2
284.21618664066415,1
284.2486866406641,2
284.9049999999985,2
285.56131335933287,1
285.9049999999985,0
285.96999999999844,1
286.96999999999844,0
287.0273804734923,1
287.06249999999835,2
287.9453623670877,3
288.0273804734923,3
288.803463606533,4
288.9922609469863,4
289.51571023693555,4
289.7531257804031,3
289.8584843599212,2
289.89348435992116,3
290.3686685186607,4
290.7413467270105,4
291.16527791055523,4
291.4308143745201,3
291.6637346329209,4
292.2889156139654,4
292.4973092743135,3
293.3674144842342,2
293.42991448423413,3
293.68420392339385,3
293.8113486429737,2
294.49770174317064,1
295.0273804734923,0
295.0598804734923,1
296.0598804734923,0
296.18488047349217,1
297.18488047349217,0
297.21738047349214,1
297.2552116673515,2
298.21738047349214,2
299.1795492796328,1
299.21738047349214,0
299.33954927963265,1
300.33954927963265,0
300.3720492796326,1
301.3720492796326,0
301.4045492796326,1
302.4045492796326,0
302.47204927963253,1
303.47204927963253,0
303.5045492796325,1
304.3941651962436,2
304.5045492796325,2
304.6149333630214,1
304.7074333630213,2
305.04714834057927,3
305.5045492796325,3
306.3016651962437,3
306.9289236240759,2
307.3346917908535,1
307.3671917908535,2
307.5045492796325,2
307.6419067684115,1
307.9930078451464,2
308.5045492796325,2
309.0160907141186,1
309.0485907141186,2
309.5045492796325,2
309.9605078451464,1
310.5045492796325,0
310.5995492796324,1
311.5995492796324,0
311.6320492796324,1
312.6320492796324,0
312.7270492796323,1
313.14884606099497,2
313.3207000114548,3
313.7270492796323,3
314.3052524982696,3
314.79752874167707,2
314.83002874167704,3
315.6411223044024,3
316.0466690857651,2
316.2185230362249,1
316.7270492796323,0
316.75954927963227,1
316.90831654970845,2
317.70976571359193,3
317.75954927963227,3
318.6107820095561,3
319.06129015753817,2
319.1312901575381,3
319.3588246976905,3
319.47259196776673,2
320.2740411316502,1
320.75954927963227,0
320.8220492796322,1
321.8220492796322,0
321.8545492796322,1
322.8545492796322,0
322.88704927963215,1
323.88704927963215,0
323.9195492796321,1
324.70397657062153,2
324.9195492796321,2
325.1351219886427,1
325.2276219886426,2
325.9195492796321,2
326.6114765706216,1
326.9195492796321,0
326.9545492796321,1
327.9545492796321,0
327.98704927963206,1
328.98704927963206,0
329.049549279632,1
329.6331079283306,2
330.049549279632,2
330.4659906309334,1
330.49849063093336,2
331.049549279632,2
331.60060792833065,1
331.70125789188165,2
332.049549279632,2
332.39784066738235,1
332.49534066738227,2
332.8280249031422,3
332.897184295665,4
333.049549279632,4
333.45349510771024,5
333.60375789188174,5
333.9916243862515,5
334.35643774978035,5
334.58217341029786,4
334.8157855391973,5
336.3653389612989,5
336.5115276729775,6
336.75272731682435,6
336.8009672455937,5
336.8334672455937,6
337.6326778349935,6
337.7925199528735,5
337.90778560707815,4
338.4640964191234,3
339.3165124973506,2
339.9948093508626,1
340.049549279632,0
340.082049279632,1
341.082049279632,0
341.20704927963186,1
342.20704927963186,0
342.4820492796316,1
343.4820492796316,0
343.54954927963155,1
344.54954927963155,0
344.5820492796315,1
345.5820492796315,0
345.7095492796314,1
346.7095492796314,0
346.7420492796314,1
347.7420492796314,0
347.8370492796313,1
348.8370492796313,0
348.9620492796312,1
349.64649942061226,2
349.9620492796312,2
350.2775991386501,1
350.34259913865003,2
350.9620492796312,2
351.5814994206123,1
351.9620492796312,0
351.99454927963114,1
352.99454927963114,0
353.0270492796311,1
354.0270492796311,0
354.0595492796311,1
355.0595492796311,0
355.124549279631,1
355.6096914828881,2
356.124549279631,2
356.63940707637397,1
356.67440707637394,2
357.0193708191242,3
357.124549279631,3
357.5746914828881,3
357.85235181477003,2
358.90873519687784,3
358.95206740825586,3
358.9737335139449,2
359.03873351394486,3
359.3186972566952,3
359.39173753580354,4
359.45867912807034,4
359.48099299215926,3
359.8026568477274,4
361.8985490609668,4
361.95497653487683,5
362.1325976003259,6
362.5971797987133,6
362.75773061467237,6
362.88275721754167,5
363.15358774598667,4
363.27608774598656,5
363.6242597751316,5
363.7113027824178,4
364.22944337953106,3
365.84368314489313,2
365.91473157107276,1
366.124549279631,0
366.159549279631,1
366.5598443106093,2
367.159549279631,2
367.75925424865267,1
367.88175424865256,2
368.159549279631,2
368.43734431060943,1
369.159549279631,0
369.19204927963096,1
370.19204927963096,0
370.31454927963085,1
370.8271858925365,2
371.31454927963085,2
371.3372013715622,3
371.80191266672523,3
372.03426831430676,2
372.0667683143067,3
373.059541540118,3
373.08529854430657,4
373.1177531367837,5
373.5559281530236,5
373.71280468926267,5
373.8615675773824,4
374.0015576652216,5
374.8815985354338,5
375.10160875298686,4
375.1918862662207,5
376.0960313433129,5
376.32206761258595,4
376.3545676125859,5
377.6801079192524,5
378.01149299591907,4
378.0439475883962,3
378.5952288186348,2
379.0803880103578,1
379.31454927963085,0
379.3770492796308,1
380.3770492796308,0
380.44204927963074,1
381.44204927963074,0
381.4745492796307,1
382.4745492796307,0
382.53704927963065,1
383.53704927963065,0
383.5720492796306,1
384.5720492796306,0
384.6045492796306,1
385.6045492796306,0
385.7295492796305,1
386.7295492796305,0
386.8220492796304,1
387.8220492796304,0
387.85704927963036,1
388.85704927963036,0
388.9195492796303,1
389.9195492796303,0
390.0445492796302,1
390.8833644457229,2
391.0445492796302,2
391.20573411353746,1
391.23823411353743,2
392.0445492796302,2
392.85086444572295,1
393.0445492796302,0
393.07704927963016,1
394.07704927963016,0
394.3570492796299,1
394.6149047541495,2
394.7417049895025,3
395.3570492796299,3
396.0991938051103,3
396.36275519917876,4
396.7779382129142,4
396.916332550826,3
396.94883255082595,4
397.6898989743848,4
397.93692111557107,3
398.1271214686006,2
399.20782160838473,1
399.3570492796299,0
399.3895492796299,1
399.556078078457,2
