Point in Time[s],State of Passive Resource[]
126.24921894519814,9775
126.4897242074455,9774
126.49362255187513,9773
126.99213375143627,9772
127.44574726417773,9771
127.55462139899743,9770
127.58760438814791,9769
127.70890382544752,9768
128.29908695425414,9767
128.41351181578926,9766
128.47800699635118,9765
128.5815435893692,9764
128.58623466655038,9763
128.62636602815127,9762
128.7620444458881,9761
128.93872012640466,9760
128.9579211045334,9759
129.07271224143503,9758
129.3411142105226,9757
129.94003469349772,9756
130.14611087413058,9755
130.32211190167413,9754
130.43066657097415,9753
130.4582247830939,9752
130.86481391924406,9751
130.95430739261099,9750
130.99536538372638,9749
131.18952279463548,9748
131.3147415246064,9747
132.48035947045923,9746
132.55939543229067,9745
132.73950576689137,9744
132.75131245702784,9743
132.80367401806296,9742
132.85673718786822,9741
132.87603564775443,9740
132.94957107273825,9739
133.48339924586188,9738
133.51590358534256,9737
133.55691106837494,9736
133.8200497992056,9735
133.89772320306585,9734
133.91058361420232,9733
134.260901157496,9732
134.34506474106976,9731
134.38007545172977,9730
134.57901700493946,9729
134.60644155197286,9728
134.86509311014825,9727
134.96568266199714,9726
134.96765091440034,9725
135.33371671696483,9724
135.8881980098261,9723
136.03418572097704,9722
136.06423732458194,9721
136.0800758314491,9720
136.40999178379596,9719
136.44225128192605,9718
136.5112389265628,9717
136.559213408205,9716
136.57479330985728,9715
136.94678100845903,9714
137.16782785685592,9713
137.17661639165902,9712
137.27933305239063,9711
137.30912295291637,9710
137.34518657846854,9709
137.47282670233022,9708
137.523544581727,9707
137.65946300110622,9706
137.96250406101476,9705
138.11488636737135,9704
138.24895086769868,9705
138.27895086769865,9706
138.2895504510179,9705
138.47959357312553,9704
138.95315231377367,9703
139.91417793226168,9702
140.27170233933998,9701
140.2813126844078,9700
140.65377803107128,9699
140.6847519974972,9698
140.9062894565697,9697
140.9484272994992,9696
141.00064748896813,9695
141.2660930581748,9694
141.35187700388087,9693
141.41612269950656,9692
141.72055681419573,9691
141.9749384791923,9690
142.3339930390773,9689
142.37110327301534,9688
142.41942149926558,9687
142.7481956401651,9686
142.8016281032278,9685
142.85876626657227,9684
143.08015680769404,9683
143.09056719895352,9682
143.102340460697,9681
143.52843600454918,9680
144.1965156617147,9679
144.38127971485488,9678
144.5483428724062,9677
144.7828681466491,9676
144.9122610235533,9675
145.1307601190936,9674
145.23585774299747,9673
145.45733926328973,9672
145.7246386786419,9671
145.74531839243014,9670
146.0542470857162,9669
146.1761404026533,9668
146.3309443462781,9667
146.3452658608303,9666
146.48654750673575,9665
146.59303254350453,9664
147.48347587508675,9663
147.65201996932177,9662
147.95643072043552,9661
148.2672576569469,9660
148.2855541413129,9659
148.4392024118076,9658
148.5041821290311,9657
149.03268679036415,9656
149.33568670289725,9655
149.49377490117783,9654
149.51888231536046,9653
149.75400303563734,9652
149.8709394122357,9651
150.08802001323323,9650
150.44892957508765,9649
150.47393451373927,9648
150.71473340806835,9647
151.32931999076774,9646
151.35467710698046,9645
151.4969534892334,9644
152.05296902151315,9643
152.12258684734564,9642
152.31130620601002,9641
152.38254451551217,9640
152.4115841849219,9639
152.66554524378031,9638
152.8296289101927,9637
152.8627186100043,9638
152.9378418121021,9637
153.0749783291547,9636
153.11046720776534,9635
153.39796077983766,9634
153.66336505393878,9633
153.6768960751096,9632
153.759366183921,9631
154.01848648813873,9630
154.0390446967481,9629
154.05258686093413,9628
154.2978075452259,9627
154.2990969395163,9626
154.46548959259619,9625
154.72530755069684,9624
154.94471447726903,9623
154.9449290170615,9622
154.99590742846783,9621
155.38142527725415,9620
155.57906757529577,9619
156.21308227684364,9618
156.28969459509065,9617
156.3899706994344,9616
156.4494245453612,9615
156.45683039391082,9614
156.54817823399821,9613
156.98647522602516,9612
157.0459212702902,9611
157.04876958099337,9610
157.48665882584058,9609
157.57555357903456,9608
157.98474318819922,9607
157.99020417217946,9606
158.25562275060875,9605
158.36260899876035,9604
158.36371510102467,9603
158.42503183675404,9602
158.49409405931993,9601
158.59596865890637,9600
159.09895336623498,9599
159.5120181861445,9598
159.54644662575166,9597
159.77489752949293,9596
159.77656525852072,9595
159.8364953008892,9594
159.89567874791385,9593
159.92700429654175,9592
160.03623585079234,9591
160.13895944077956,9590
160.1699694653464,9589
160.23436856504344,9588
160.52180242026907,9587
160.53191698228758,9586
160.5649626856595,9585
160.58242032599915,9584
160.67231095501,9583
160.84332984844215,9582
160.9206036758901,9581
161.15701387153416,9580
161.17696689845738,9579
161.23271361395092,9578
161.25391499966628,9577
161.29624812586013,9576
161.39467717538096,9577
161.42467717538094,9578
161.5126403950799,9577
161.5981147333541,9576
161.6451033594264,9575
161.77588578864106,9574
161.94896856828336,9573
162.0685930866802,9572
162.09872970806032,9571
162.11140840301323,9570
162.22039731309943,9569
162.45134009382855,9568
162.52552873691647,9567
162.86313162341182,9566
163.01923678690386,9565
163.49384852053134,9564
163.6590997549589,9563
163.80066896802964,9562
164.09498044503468,9561
164.17624454849948,9560
164.49046426779154,9559
164.56298621524084,9558
164.92059028960756,9557
165.01493758806131,9556
165.03765858195712,9555
165.12563292663543,9554
165.22325150937522,9553
165.31094803444537,9552
165.4490490222936,9551
165.5766548648453,9550
165.6183265371463,9549
165.7859912975171,9548
166.11548300708554,9547
166.1181586296454,9546
166.409026322307,9545
166.43998787768354,9544
166.49649040702815,9545
166.57789003747007,9544
166.688116136076,9543
166.7260759667587,9542
167.28013595815725,9541
167.41684258684,9540
167.74180522013788,9539
167.76356832079463,9538
167.83904019994566,9537
167.90470784934783,9536
168.5962684234184,9535
168.76946501181376,9534
168.7878262754425,9533
168.80747380312496,9532
168.80802723770375,9531
168.81482394098649,9530
168.82391482691128,9529
168.90900414125173,9528
169.05330121520745,9527
169.17249999999999,9528
169.21730241073575,9527
169.4528901766413,9526
169.4742390461115,9525
169.4828456796061,9524
169.620783935706,9523
169.9054308299512,9522
169.9589731612542,9521
169.97085816379504,9520
170.064737620887,9519
170.20499999999996,9520
170.60928017929305,9519
170.96190393331096,9518
171.00108424469713,9517
171.29057252499035,9516
171.3042064944801,9515
171.37565226608356,9514
171.42003788369234,9513
171.45365143134543,9512
171.6008011106889,9511
171.7354387274415,9510
171.85930964965434,9509
172.03909161921368,9508
172.05127441437915,9507
172.36444540850206,9506
172.67044611619303,9505
172.91714455996333,9504
173.194574682595,9505
173.28300937679947,9504
173.3249548609651,9503
173.53529822456602,9502
173.64852486909277,9501
