Point in Time[s],Waiting Time[s]
50.1272,50.1272
77.88474280788596,0.0
104.16488289036336,0.0
104.19488289036336,0.0
121.93879633616683,0.0
121.96879633616683,0.0
121.99879633616683,0.0
122.02879633616683,0.0
122.05879633616684,0.0
138.24895086769868,0.0
138.27895086769865,0.0
152.8627186100043,0.0
161.39467717538096,0.0
161.42467717538094,0.0
166.49649040702815,0.0
169.17249999999999,0.0
170.20499999999996,0.0
173.194574682595,0.0
177.8418122681939,0.0
180.23749999999993,0.0
181.2699999999999,0.0
181.29999999999987,0.0
182.34994558056417,0.0
182.37994558056414,0.0
185.06321360020786,0.0
185.09321360020783,0.0
185.1282136002078,0.0
185.15821360020777,0.0
185.18821360020775,0.0
185.21821360020772,0.0
188.29125889740598,0.0
189.33249999999984,0.0
190.3649999999998,0.0
191.39749999999978,0.0
191.42749999999975,0.0
191.45749999999973,0.0
191.4874999999997,0.0
191.51749999999967,0.0
192.9652284237807,0.0
192.99522842378067,0.0
194.7959871622841,0.0
194.8283477384495,0.0
194.85834773844948,0.0
194.88834773844945,0.0
196.54999999999964,0.0
196.57999999999961,0.0
196.6099999999996,0.0
197.64249999999956,0.0
199.17702083687757,0.0
199.20702083687755,0.0
199.23702083687752,0.0
199.2695208368775,0.0
204.2284005333204,0.0
204.25938745494724,0.0
204.29188745494722,0.0
204.3218874549472,0.0
204.35188745494716,0.0
204.38403559554197,0.0
204.41688745494713,0.0
204.4468874549471,0.0
204.47688745494708,0.0
206.56374969091289,0.0
206.59374969091286,0.0
207.67499999999956,0.0
207.70499999999953,0.0
207.7349999999995,0.0
209.56429933819936,0.0
210.76749999999947,0.0
210.79999999999944,0.0
213.36231911964842,0.0
213.3923191196484,0.0
213.42231911964836,0.0
218.31889068142908,0.0
218.34889068142905,0.0
219.8349999999994,0.0
220.86949296061195,0.0
222.629102159736,0.0
225.70174388530344,0.0
227.90249999999935,0.0
227.93249999999932,0.0
227.9624999999993,0.0
228.99499999999927,0.0
229.02499999999924,0.0
232.42431260267557,0.0
234.06249999999923,0.0
234.0949999999992,0.0
234.12499999999918,0.0
234.15499999999915,0.0
234.18499999999912,0.0
234.2149999999991,0.0
234.24499999999907,0.0
235.28249999999906,0.0
235.31249999999903,0.0
235.344999999999,0.0
236.37749999999897,0.0
237.40999999999894,0.0
237.43999999999892,0.0
237.4699999999989,0.0
237.49999999999886,0.0
238.53249999999883,0.0
238.5624999999988,0.0
239.59499999999878,0.0
240.62749999999875,0.0
242.55497236746118,0.0
242.58497236746115,0.0
249.54857791878223,0.0
256.8257728793758,0.0
256.85577287937576,0.0
256.88577287937574,0.0
260.5317855184778,0.0
264.7793295511074,0.0
264.8093295511074,0.0
264.83932955110737,0.0
264.87182955110734,0.0
264.9018295511073,0.0
264.9318295511073,0.0
268.9013079220825,0.0
271.0772646652105,0.0
273.5888757763889,0.0
274.6599999999988,0.0
274.68999999999875,0.0
277.5501746419366,0.0
281.0871772760556,0.0
281.1171772760556,0.0
