Point in Time[s],Resource Demand[s]
516.7238093800594,0.04
520.0448430623335,0.04
522.2456891703364,0.04
522.5808610876617,0.04
522.6939994109537,0.04
522.9158449029552,0.04
525.1303039820752,0.04
525.3644307657169,0.04
525.6720120367952,0.04
527.5508767466288,0.04
527.7457467555931,0.04
533.4814115161399,0.04
535.9444748536159,0.04
536.0554487756799,0.04
539.326041423711,0.04
540.1021176038971,0.04
542.5040467397416,0.04
543.8169957249535,0.04
544.9993136916335,0.04
546.2039304763993,0.04
551.3309080223536,0.04
556.3676911950984,0.04
559.5483153648996,0.04
560.6333153648995,0.04
562.5179913661824,0.04
563.9680772416776,0.04
567.2567608982739,0.04
567.4000958057151,0.04
571.5628290311894,0.04
572.6377119405934,0.04
572.775260190428,0.04
579.5319496054343,0.04
579.6033327619166,0.04
579.786002942766,0.04
579.9733679677604,0.04
586.2635527287287,0.04
591.4265600975795,0.04
593.1229004682489,0.04
598.0242069135217,0.04
