Point in Time[s],Resource Demand[s]
468.6768682947051,0.04
469.4593979720653,0.04
470.2873855557685,0.04
470.51481839607874,0.04
471.2825082782464,0.04
472.2877773916253,0.04
472.3747733846298,0.04
473.548637164345,0.04
474.2362842287975,0.04
475.6595646531409,0.04
476.3001448508868,0.04
478.55862148334506,0.04
481.29759449531855,0.04
481.52520902343343,0.04
482.52628119112285,0.04
483.0159791366048,0.04
486.17850851471843,0.04
486.6571411949226,0.04
487.9004793192304,0.04
488.4828152751753,0.04
489.1941330511538,0.04
500.65692598088,0.04
502.9305304798665,0.04
503.71658997872584,0.04
504.2369874752848,0.04
505.04710203058266,0.04
505.0745419951598,0.04
505.3506062601015,0.04
506.8180994949535,0.04
516.6688093800594,0.04
519.9898430623335,0.04
522.1906891703364,0.04
522.5258610876617,0.04
522.6389994109537,0.04
522.8608449029553,0.04
525.0753039820753,0.04
525.3094307657169,0.04
525.6170120367952,0.04
527.4958767466288,0.04
527.6907467555932,0.04
533.42641151614,0.04
535.889474853616,0.04
536.00044877568,0.04
539.271041423711,0.04
540.0471176038972,0.04
542.4490467397417,0.04
543.7619957249535,0.04
544.9443136916335,0.04
546.1489304763993,0.04
551.2759080223536,0.04
556.3126911950984,0.04
559.4933153648997,0.04
560.564070964968,0.04
562.4629913661825,0.04
563.9130772416777,0.04
567.201760898274,0.04
567.3450958057151,0.04
571.5078290311894,0.04
572.5827119405934,0.04
572.720260190428,0.04
579.4769496054344,0.04
579.5483327619166,0.04
579.731002942766,0.04
579.9183679677604,0.04
586.2085527287287,0.04
591.3715600975795,0.04
593.0679004682489,0.04
597.9692069135217,0.04
