Point in Time[s],Response Time[s]
2.4042715642371992,2.14
3.14,3.14
8.365076197795602,4.977678061411425
8.940950562731874,3.9480418783545765
10.263887082756531,6.023062564714601
11.527398136384178,6.759551511086953
15.589787490396281,2.270161930071561
16.756075578428618,4.177315439271625
19.73896208255176,4.289174592155481
20.05427342799296,4.184070810341751
26.471943729833967,5.756298647730972
27.28111466782216,6.012688960393703
29.375069068085928,14.184583814180785
29.4548126789613,14.224455619618471
36.07893407059629,16.029677406971594
39.18102699997125,17.376046094511317
40.79585637187069,11.964736954660314
40.88295449525728,11.964736954660314
43.572428508788036,17.14268819731643
45.19974061674566,11.903953659058388
47.67093119971495,10.619659888158985
49.968667140990846,14.370622426297857
50.52720372507583,7.352993100675555
51.197514886749815,12.268750192287307
52.56258882765737,2.3642450257791268
53.718760139157,3.1451204065469796
59.47792834873226,3.2131907236539803
61.2230657008979,7.421659910202038
61.969552229245544,7.794903174375861
62.94140579069586,3.896240336579524
64.59679580236445,1.1399999999999935
67.59938332069103,1.1400000000000148
69.4563396905171,1.1400000000000148
73.23660783473079,3.140000000000015
75.76120801456051,4.224473212478358
76.71662165206945,5.710750061575936
76.81630740243132,2.1550000000000153
78.71198414817228,3.140000000000015
79.83130740243132,3.14238149548153
81.3715389080159,4.846337438005122
82.04548226596349,2.140000000000015
82.23965035416447,3.0757035781052338
82.5193987362166,2.140000000000015
82.5493987362166,7.181610359091138
85.14587159049353,3.785739838688059
85.31393485051976,2.140000000000015
88.43516965033096,2.140000000000015
92.51718331608252,3.140000000000015
94.57304297977353,1.1400000000000148
99.80523883923549,2.3963983513263827
100.75821619710166,2.140000000000015
101.54884048790912,2.3963983513263827
102.3704647391423,5.391722139857009
103.11874259928531,5.391722139857009
106.12392094591318,2.140000000000015
113.62568340905366,2.140000000000015
113.9090778375876,2.1429758474704386
115.65587322199612,3.140000000000015
116.84424899446955,5.145171156881972
117.8390778375876,3.145171156881972
121.83865445296888,2.140000000000015
122.36679770885274,3.84564084474583
122.66115686410693,3.84564084474583
124.21304622806969,3.140000000000015
129.79233345987518,4.455354245241821
130.120186591128,2.1399999999999437
130.47697921463333,3.455354245241807
133.2513310448063,3.1399999999999295
133.7006219378338,2.1399999999999295
135.1268207220972,1.1399999999999295
135.33374654999884,3.4287041523890878
135.54233634821153,4.567764017864221
136.1052672321098,3.52240349570215
138.51625966346876,1.1399999999999295
139.9570943032137,7.3463152720937615
140.79278416548235,3.1399999999999295
141.11457233034724,4.98252197286638
142.61293411144388,3.1399999999999295
147.43372431796843,2.1399999999999295
150.32394517351557,3.185021340690838
151.27892383282466,3.185021340690838
155.5676289455935,2.1399999999999295
156.50618105798864,1.4082894213127872
158.05709063349477,3.1399999999999295
158.23789163667578,2.4082894213127872
160.61698499864067,2.1399999999999295
161.8941537340913,1.1399999999999295
163.94405892167373,2.1399999999999295
165.50221121122672,2.1399999999999295
168.31179049011607,3.9472777974417568
169.50451269267424,2.9472777974417568
170.2334253000493,1.1399999999999295
170.87110409826295,2.1399999999999295
171.8409900679667,2.154999999999916
171.85599006796667,1.1639829559699706
171.91411995874702,4.1399999999999295
173.08082637043094,1.1399999999999295
176.90936622254074,3.1399999999999295
180.1732044517087,1.1399999999999295
181.7270919460825,3.1399999999999295
182.9945991767266,1.1399999999999295
189.73635783317735,1.1399999999999295
191.9050732284712,3.1399999999999295
193.30160216829464,2.1436668427774066
194.33038637284267,2.1399999999999295
195.30013448173113,4.208532313436393
196.23160216829467,3.2085323134363932
197.2593556441026,2.1399999999999295
198.27723477439085,1.4829599551432864
199.7030215196103,5.017682923375702
200.68210823032337,2.1399999999999295
200.9342748192475,3.4829599551432864
201.5483647687963,5.740709095937461
201.82533859623453,1.863026172561689
209.74569554522574,3.1451444294861517
211.74569554522574,2.1399999999999295
217.20688112382786,3.1399999999999295
219.37481262677684,1.1399999999999295
221.91982178867437,1.1399999999999295
222.82871204673853,2.1399999999999295
223.72376167078298,1.1399999999999295
225.7694588796036,1.1399999999999295
226.36178507615648,2.1399999999999295
226.9530932683984,1.1399999999999295
229.08451033860717,2.1399999999999295
