Point in Time[s],Resource Demand[s]
245.521492920993,0.04
246.1359163166278,0.04
249.4089317933022,0.04
252.12940269866385,0.04
254.68751342789685,0.04
254.876337995545,0.04
260.5156137327859,0.04
267.6592927355382,0.04
267.7555971402694,0.04
268.48786081780054,0.04
274.2615488818714,0.04
277.10582959534605,0.04
278.2782960523244,0.04
278.8770712695561,0.04
279.4530740611232,0.04
282.24110995134475,0.04
282.37729948010286,0.04
282.8975833979087,0.04
283.62056653112177,0.04
284.1780216791906,0.04
289.82196175064115,0.04
290.6142430966201,0.04
292.4979783599841,0.04
293.2124706618385,0.04
294.1551438958445,0.04
294.2941289274367,0.04
301.6910554710886,0.04
303.50780724012685,0.04
303.6591159026248,0.04
305.73236489339666,0.04
307.99937181371524,0.04
310.6914978897636,0.04
311.3488435149389,0.04
312.44470088007665,0.04
327.3125689276425,0.04
327.5490859702249,0.04
330.1942611230057,0.04
332.6308146812721,0.04
335.5122233236352,0.04
338.3514930856481,0.04
341.7765523091753,0.04
343.04434995291524,0.04
344.57360445278454,0.04
348.62240706282194,0.04
349.3368084322656,0.04
349.61929880194106,0.04
349.68153049394795,0.04
351.22430679366124,0.04
354.5351085520844,0.04
356.8444719079299,0.04
358.05250393430595,0.04
358.5831195708963,0.04
359.62966756643664,0.04
361.2452020104135,0.04
361.74104280043224,0.04
365.1816353400079,0.04
366.564809040694,0.04
369.4789624808429,0.04
370.73104935564965,0.04
372.7270518384608,0.04
373.2899627883891,0.04
375.3376701929919,0.04
377.13426579623683,0.04
379.7995493562853,0.04
381.31614448639135,0.04
381.9171548407296,0.04
383.6394170597669,0.04
386.3020558297591,0.04
386.84129082817134,0.04
388.72770844963975,0.04
388.8176120698651,0.04
394.6918222413734,0.04
394.8817601709809,0.04
395.2492910713037,0.04
395.2973632703937,0.04
396.43344212335865,0.04
398.54452412622214,0.04
400.29933988873483,0.04
402.0219087523715,0.04
403.4273543850607,0.04
405.9750647437402,0.04
409.3902100411805,0.04
410.9151147901574,0.04
412.40804408982024,0.04
415.8225821557464,0.04
418.2127919485365,0.04
421.62419689404845,0.04
423.2150855309254,0.04
423.93455661496955,0.04
425.18494781432025,0.04
433.162746665981,0.04
433.9719791801477,0.04
434.2643336604094,0.04
435.58328622101084,0.04
438.7661675716992,0.04
442.61079386034254,0.04
452.255531004588,0.04
452.2763665002627,0.04
452.46579439941974,0.04
453.9027469811741,0.04
454.80296143590425,0.04
454.9365539152181,0.04
459.6927714331504,0.04
460.2697546815762,0.04
461.8062841752404,0.04
463.0147042686604,0.04
463.6653465635502,0.04
464.9593664521197,0.04
472.3217809781567,0.04
472.6188881003852,0.04
474.69603977349556,0.04
476.94653152968624,0.04
480.87197204902185,0.04
485.7703540432825,0.04
492.6533155222464,0.04
493.39196065290844,0.04
494.3772663129489,0.04
494.4297907601561,0.04
497.32536822495484,0.04
499.8014062994932,0.04
500.01340438483993,0.04
502.9359213844609,0.04
503.5689068087036,0.04
509.07339027540195,0.04
510.2355824541102,0.04
514.267300719444,0.04
514.4396545696625,0.04
515.2017004819683,0.04
516.2906964231692,0.04
517.5875102411719,0.04
517.9116958368619,0.04
523.7942647043348,0.04
525.2725218385298,0.04
530.9199852980329,0.04
532.2924384940815,0.04
533.7790412454636,0.04
534.6092407704898,0.04
540.335770238534,0.04
545.2505952703084,0.04
547.1674259441854,0.04
548.6344001326875,0.04
553.9641748950041,0.04
556.91121054688,0.04
557.5308610346071,0.04
558.3279765437022,0.04
559.950734516025,0.04
560.4747060928801,0.04
561.8735316604361,0.04
568.1133715214646,0.04
568.196881643979,0.04
571.8827562234189,0.04
574.1201321200742,0.04
574.561001294763,0.04
576.5613487009059,0.04
582.7408856148935,0.04
587.3615669299862,0.04
587.453220968137,0.04
587.9005905272332,0.04
588.6810880076508,0.04
591.6674611414322,0.04
592.5566561668081,0.04
592.8406428127954,0.04
593.3613520357939,0.04
599.53647051494,0.04
