Point in Time[s],Resource Demand[s]
254.74251342789682,0.04
254.93133799554496,0.04
260.5706137327859,0.04
267.7142927355382,0.04
267.8105971402694,0.04
268.54286081780054,0.04
274.3165488818714,0.04
277.16082959534606,0.04
278.3332960523244,0.04
278.9320712695561,0.04
279.5080740611232,0.04
282.29610995134476,0.04
282.43229948010287,0.04
282.9525833979087,0.04
283.6755665311218,0.04
284.2330216791906,0.04
289.87696175064116,0.04
290.6692430966201,0.04
292.5529783599841,0.04
293.2674706618385,0.04
294.2101438958445,0.04
294.3524706618385,0.04
301.7460554710886,0.04
303.56280724012686,0.04
303.7141159026248,0.04
305.78736489339667,0.04
308.05437181371525,0.04
310.7464978897636,0.04
311.4038435149389,0.04
312.49970088007666,0.04
327.3675689276425,0.04
327.6040859702249,0.04
330.2492611230057,0.04
332.6858146812721,0.04
335.56722332363523,0.04
338.4064930856481,0.04
341.8315523091753,0.04
343.09934995291525,0.04
344.62860445278454,0.04
348.67740706282194,0.04
349.39180843226563,0.04
349.67429880194106,0.04
349.74429880194106,0.04
351.27930679366125,0.04
354.5901085520844,0.04
356.8994719079299,0.04
358.10750393430595,0.04
358.6381195708963,0.04
359.68466756643664,0.04
361.3002020104135,0.04
361.79604280043225,0.04
365.2366353400079,0.04
366.619809040694,0.04
369.5339624808429,0.04
370.78604935564965,0.04
372.7820518384608,0.04
373.3449627883891,0.04
375.3926701929919,0.04
377.18926579623684,0.04
379.8545493562853,0.04
381.37114448639136,0.04
381.9721548407296,0.04
383.6944170597669,0.04
386.35705582975913,0.04
386.89629082817135,0.04
388.78270844963976,0.04
388.8726120698651,0.04
394.7468222413734,0.04
394.9367601709809,0.04
395.3042910713037,0.04
395.3523632703937,0.04
396.48844212335865,0.04
398.59952412622215,0.04
400.35433988873484,0.04
402.0769087523715,0.04
403.4823543850607,0.04
406.0300647437402,0.04
409.44521004118053,0.04
410.9701147901574,0.04
412.46304408982024,0.04
415.8775821557464,0.04
418.2677919485365,0.04
421.67919689404846,0.04
423.2700855309254,0.04
423.98955661496956,0.04
425.23994781432026,0.04
433.217746665981,0.04
434.0269791801477,0.04
434.3193336604094,0.04
435.63828622101084,0.04
438.8211675716992,0.04
442.66579386034255,0.04
452.3296955089133,0.04
452.350531004588,0.04
452.52079439941974,0.04
453.9577469811741,0.04
454.85796143590426,0.04
454.9915539152181,0.04
459.74777143315043,0.04
460.3247546815762,0.04
461.8612841752404,0.04
463.0697042686604,0.04
463.7203465635502,0.04
465.0143664521197,0.04
472.3767809781567,0.04
472.6738881003852,0.04
474.7588881003852,0.04
477.00153152968625,0.04
480.92697204902186,0.04
485.8253540432825,0.04
492.7083155222464,0.04
493.44696065290844,0.04
494.4322663129489,0.04
494.4847907601561,0.04
497.38036822495485,0.04
499.8564062994932,0.04
500.06840438483994,0.04
502.99092138446093,0.04
503.6239068087036,0.04
509.12839027540196,0.04
510.2905824541102,0.04
514.322300719444,0.04
514.4946545696624,0.04
515.2567004819682,0.04
516.3456964231691,0.04
517.6425102411719,0.04
517.9666958368618,0.04
523.8492647043347,0.04
525.3275218385297,0.04
530.9749852980328,0.04
532.3474384940814,0.04
533.8340412454636,0.04
534.6642407704898,0.04
540.390770238534,0.04
545.3055952703083,0.04
547.2224259441854,0.04
548.6894001326874,0.04
554.0191748950041,0.04
556.96621054688,0.04
557.5858610346071,0.04
558.3829765437022,0.04
560.005734516025,0.04
560.52970609288,0.04
561.9285316604361,0.04
568.1683715214646,0.04
568.251881643979,0.04
571.9377562234189,0.04
574.1751321200742,0.04
574.6160012947629,0.04
576.6163487009059,0.04
582.7958856148935,0.04
587.4165669299862,0.04
587.5082209681369,0.04
587.9555905272332,0.04
588.7360880076508,0.04
591.7224611414322,0.04
592.6116561668081,0.04
592.8956428127954,0.04
593.4163520357938,0.04
599.5914705149399,0.04
