Point in Time[s],Resource Demand[s]
172.86243019935844,0.04
174.783775562155,0.04
175.36468877280618,0.04
177.4804001134565,0.04
177.77197459075458,0.04
180.5114072532622,0.04
181.1362443019694,0.04
181.3035182062024,0.04
182.27426493713372,0.04
184.4223223015872,0.04
184.54806453821374,0.04
186.5785763866208,0.04
188.32711212879494,0.04
189.03345240143423,0.04
190.46632324740943,0.04
195.62888523642317,0.04
195.75271324085767,0.04
197.94251669794653,0.04
199.30827611338697,0.04
200.71866324732383,0.04
201.89131863593457,0.04
202.74392227649363,0.04
206.25783602536563,0.04
207.35885949019146,0.04
209.36357567743138,0.04
211.02836885900948,0.04
212.46815847188014,0.04
213.1932097844484,0.04
214.21773327012053,0.04
215.00276171357976,0.04
218.90959005449494,0.04
221.2634807590835,0.04
221.3224145246186,0.04
222.4482577994177,0.04
222.86383075926963,0.04
223.6323022463315,0.04
226.4546222858609,0.04
226.93918087882835,0.04
235.3033428084218,0.04
237.60651932518178,0.04
237.66482122850147,0.04
247.34587937934268,0.04
248.77593803951373,0.04
249.04473724212536,0.04
249.43982581666086,0.04
251.2869860542563,0.04
253.22230335850736,0.04
254.02230916191314,0.04
255.0428999433377,0.04
261.6036117380253,0.04
263.32899023739344,0.04
265.95886722149953,0.04
266.2274825914756,0.04
267.9131206494613,0.04
270.5515248130797,0.04
278.37086396721526,0.04
279.0662411198841,0.04
279.5345450431387,0.04
281.4810704792832,0.04
290.65161944563715,0.04
290.73364089208917,0.04
292.1360847345538,0.04
299.09363899062714,0.04
300.6606078765992,0.04
302.16198965137477,0.04
302.55663637762206,0.04
304.8594013670223,0.04
309.3598794327246,0.04
312.3091839878051,0.04
315.1548781212138,0.04
318.79600457579284,0.04
319.62702672691427,0.04
322.9104559965786,0.04
326.83576891238033,0.04
332.43893355013284,0.04
332.4980509921323,0.04
338.110977685454,0.04
339.15131486783116,0.04
341.4449434856784,0.04
342.6949225331359,0.04
344.8377340337852,0.04
348.96651557404806,0.04
350.5851415933205,0.04
354.76017891918,0.04
355.3517702438215,0.04
358.14773700005776,0.04
358.5342872089925,0.04
359.29615310991744,0.04
360.7630788766189,0.04
362.2775381696655,0.04
363.984256356433,0.04
364.1848046136072,0.04
364.2351216078013,0.04
364.49085332463505,0.04
367.30710323131325,0.04
368.86506169128324,0.04
371.94836467604534,0.04
372.0261027804568,0.04
379.0342988902044,0.04
381.4154084266359,0.04
382.324820910679,0.04
383.0019564329723,0.04
383.450221864672,0.04
387.24239660637653,0.04
388.60007894309774,0.04
388.9782463661223,0.04
390.12221150659997,0.04
395.83465331695146,0.04
398.8334359811474,0.04
399.44718241466956,0.04
399.53344809443144,0.04
405.78821972149655,0.04
407.6113787111098,0.04
407.9205357652639,0.04
409.1526054729294,0.04
412.2883239986732,0.04
415.65565002832506,0.04
417.8702720325995,0.04
418.81816859664775,0.04
419.3704907852516,0.04
423.38078098256153,0.04
423.5432981478185,0.04
426.77816894638846,0.04
427.077097829601,0.04
428.53230902627854,0.04
428.58540295275094,0.04
429.68339156857996,0.04
431.8343283468177,0.04
432.03375804926173,0.04
436.1304572514968,0.04
438.8914051651341,0.04
439.71301422714436,0.04
441.06800883017064,0.04
441.87384317415007,0.04
445.5200589249057,0.04
453.2216401681801,0.04
455.2168425148051,0.04
456.23351828643047,0.04
457.75720450276924,0.04
458.8660551180336,0.04
461.1926080446084,0.04
464.06170196654114,0.04
466.43306071915856,0.04
467.1662892345829,0.04
468.73431857511287,0.04
469.8644941635326,0.04
470.4749301679592,0.04
470.87267502461015,0.04
473.35575665968094,0.04
481.35148901393165,0.04
483.969799381267,0.04
484.2142431658917,0.04
485.9282001955539,0.04
486.81928962639574,0.04
487.2229158929759,0.04
488.97773662700075,0.04
489.04220869231966,0.04
489.2120175444803,0.04
491.2921375121913,0.04
495.3602516005961,0.04
498.9050435304403,0.04
501.8996052939019,0.04
506.5811315682978,0.04
507.6304769616441,0.04
509.16512991362634,0.04
509.82297589543714,0.04
512.1125932557958,0.04
515.3826616376889,0.04
516.483216497567,0.04
516.9737391347509,0.04
518.4771657677859,0.04
519.1001712812963,0.04
522.138359631387,0.04
522.6987506427351,0.04
528.7585528308241,0.04
530.797274646235,0.04
530.9105394617519,0.04
531.9997240418595,0.04
535.5926433321935,0.04
540.196205568035,0.04
544.2604798055576,0.04
558.0104559984798,0.04
562.8980519115364,0.04
563.239167385546,0.04
564.7825353440841,0.04
565.1362831968651,0.04
566.8961921232915,0.04
569.1617435291012,0.04
570.459519131301,0.04
579.1679173291529,0.04
579.6759835490997,0.04
581.5840102377224,0.04
582.1923729603716,0.04
583.2842139287759,0.04
585.1984955433352,0.04
588.25791127505,0.04
588.5830767763568,0.04
590.3483337627711,0.04
596.2673505104839,0.04
596.691675744624,0.04
597.2063009936802,0.04
597.447218513834,0.04
598.7282862359925,0.04
599.0471510997849,0.04
