Point in Time[s],State of Active Resource[]
181.39851820620237,0
182.3292649371337,1
182.3692649371337,0
184.47732230158718,1
184.51732230158717,0
184.60306453821372,1
184.6430645382137,0
186.63357638662077,1
186.67357638662077,0
188.38211212879492,1
188.4221121287949,0
189.0884524014342,1
189.1284524014342,0
190.5213232474094,1
190.5613232474094,0
195.68388523642315,1
195.72388523642314,0
195.80771324085765,1
195.84771324085764,0
197.9975166979465,1
198.0375166979465,0
199.36327611338695,1
199.40327611338694,0
200.7736632473238,1
200.8136632473238,0
201.94631863593455,1
201.98631863593454,0
202.7989222764936,1
202.8389222764936,0
206.3128360253656,1
206.3528360253656,0
207.41385949019144,1
207.45385949019143,0
209.41857567743136,1
209.45857567743136,0
211.08336885900945,1
211.12336885900945,0
212.52315847188012,1
212.56315847188012,0
213.2482097844484,1
213.28820978444838,0
214.2727332701205,1
214.3127332701205,0
215.05776171357974,1
215.09776171357973,0
218.96459005449492,1
219.0045900544949,0
221.31848075908349,1
221.35848075908348,0
221.38848075908345,1
221.42848075908344,0
222.50325779941767,1
222.54325779941766,0
222.9188307592696,1
222.9588307592696,0
223.68730224633148,1
223.72730224633148,0
226.50962228586087,1
226.54962228586086,0
226.99418087882833,1
227.03418087882832,0
235.35834280842178,1
235.39834280842177,0
237.66151932518176,1
237.70151932518175,0
237.73151932518172,1
237.7715193251817,0
247.40087937934265,1
247.44087937934265,0
248.8309380395137,1
248.8709380395137,0
249.09973724212534,1
249.13973724212534,0
249.49482581666084,1
249.53482581666083,0
251.34198605425627,1
251.38198605425626,0
253.27730335850734,1
253.31730335850733,0
254.07730916191312,1
254.1173091619131,0
255.09789994333767,1
255.13789994333766,0
261.6586117380253,1
261.6986117380253,0
263.38399023739345,1
263.42399023739347,0
266.01386722149954,1
266.05386722149956,0
266.2824825914756,1
266.32248259147565,0
267.9681206494613,1
268.0081206494613,0
270.6065248130797,1
270.64652481307974,0
278.42586396721526,1
278.4658639672153,0
279.12124111988413,1
279.16124111988415,0
279.5895450431387,1
279.6295450431387,0
281.5360704792832,1
281.5760704792832,0
290.70661944563716,1
290.7466194456372,0
290.7886408920892,1
290.8286408920892,0
292.1910847345538,1
292.2310847345538,0
299.14863899062715,1
299.18863899062717,0
300.7156078765992,1
300.75560787659924,0
302.2169896513748,1
302.2569896513748,0
302.61163637762206,1
302.6516363776221,0
304.9144013670223,1
304.95440136702234,0
309.4148794327246,1
309.4548794327246,0
312.3641839878051,1
312.40418398780514,0
315.2098781212138,1
315.24987812121384,0
318.85100457579284,1
318.89100457579286,0
319.6820267269143,1
319.7220267269143,0
322.9654559965786,1
323.00545599657863,0
326.89076891238034,1
326.93076891238036,0
332.49393355013285,1
332.5339335501329,0
332.56393355013284,1
332.60393355013287,0
338.165977685454,1
338.205977685454,0
339.20631486783117,1
339.2463148678312,0
341.4999434856784,1
341.5399434856784,0
342.74992253313593,1
342.78992253313595,0
344.8927340337852,1
344.9327340337852,0
349.02151557404807,1
349.0615155740481,0
350.6401415933205,1
350.6801415933205,0
354.81517891918,1
354.85517891918005,0
355.4067702438215,1
355.4467702438215,0
358.20273700005777,1
358.2427370000578,0
358.5892872089925,1
358.62928720899254,0
359.35115310991745,1
359.39115310991747,0
360.8180788766189,1
360.85807887661895,0
362.3325381696655,1
362.3725381696655,0
364.039256356433,1
364.079256356433,0
364.2398046136072,1
364.2798046136072,0
364.2901216078013,1
364.33012160780135,0
364.54585332463506,1
364.5858533246351,0
367.36210323131326,1
367.4021032313133,0
368.92006169128325,1
368.9600616912833,0
372.00506169128323,1
372.04506169128325,0
372.08110278045683,1
372.12110278045685,0
379.0892988902044,1
379.12929889020444,0
381.4704084266359,1
381.51040842663593,0
