Point in Time[s],Resource Demand[s]
522.3290391949365,0.04
522.7052389116865,0.04
529.7183033909408,0.04
532.0112563675355,0.04
533.8499480464844,0.04
535.0355898951481,0.04
537.0624975421449,0.04
537.8778427770669,0.04
539.5276626216928,0.04
540.2202748688337,0.04
544.4450466416389,0.04
546.2461249549895,0.04
549.2687526591847,0.04
555.1650458755688,0.04
556.8989781559646,0.04
558.8023212098935,0.04
559.2183902775118,0.04
559.4726440742005,0.04
559.6404458648832,0.04
560.7410923658105,0.04
564.030202934892,0.04
566.5974403749599,0.04
567.2874639871329,0.04
569.7350540426359,0.04
572.4544839440144,0.04
572.9889704671298,0.04
580.3301856045393,0.04
583.1286962084697,0.04
584.8657016278582,0.04
587.2886687402311,0.04
587.4131973366193,0.04
589.8972528837468,0.04
595.4566494124781,0.04
598.9813280521677,0.04
599.2631585350506,0.04
599.4227728903727,0.04
