Point in Time[s],State of Active Resource[]
198.39084167012646,1
198.43084167012645,0
199.14413951308345,1
199.18413951308344,0
201.64522000536834,1
201.68522000536834,0
203.44111925809779,1
203.48111925809778,0
204.42802872770613,1
204.46802872770613,0
204.93207366871178,1
204.97207366871177,0
205.70997291409697,1
205.74997291409696,0
206.8099729140969,1
206.8499729140969,0
210.95431027803227,1
210.99431027803226,0
213.46544866355185,1
213.50544866355185,0
218.39683586684401,1
218.436835866844,0
227.0858858950203,1
227.1258858950203,0
227.36602395969598,1
227.40602395969597,0
229.56064620231774,1
229.60064620231773,0
229.69383463179074,1
229.73383463179073,0
230.10860314787328,1
230.14860314787327,0
230.5289318299877,1
230.5689318299877,0
231.23691394812005,1
231.27691394812004,0
233.521703277128,1
233.561703277128,0
233.61923316127601,1
233.659233161276,0
238.4510520507176,1
238.4910520507176,0
241.86127553746303,1
241.90127553746302,0
242.79621345919944,1
242.83621345919943,0
244.83686576513443,1
244.87686576513443,0
245.4795024281905,1
245.5195024281905,0
245.69625432275933,1
245.73625432275932,0
246.30278456648867,1
246.34278456648866,0
246.9645001875916,1
247.0045001875916,0
247.12677174831293,1
247.16677174831293,0
247.5421092332758,1
247.5821092332758,0
248.3058489367201,1
248.3458489367201,0
251.2594271981496,1
251.2994271981496,0
256.8757580267894,1
256.91575802678943,0
257.46182136388313,1
257.50182136388315,0
258.314567255487,1
258.35456725548704,0
261.14126180796717,1
261.1812618079672,0
262.5709159643924,1
262.6109159643924,0
263.24126180796713,1
263.28126180796716,0
265.6263409435954,1
265.6663409435954,0
265.76640153117376,1
265.8064015311738,0
265.8542950555899,1
265.8942950555899,0
266.4889243704016,1
266.5289243704016,0
267.4189023564531,1
267.4589023564531,0
277.85565985735747,1
277.8956598573575,0
283.38119620629317,1
283.4211962062932,0
283.86673911934935,1
283.90673911934937,0
284.63108378079164,1
284.67108378079166,0
286.2501706933016,1
286.2901706933016,0
290.32055460854997,1
290.36055460855,0
291.76361515816836,1
291.8036151581684,0
293.24756193411525,1
293.2875619341153,0
293.9230288505409,1
293.9630288505409,0
295.84693906431613,1
295.88693906431615,0
296.24819210360835,1
296.28819210360837,0
297.44320803439854,1
297.48320803439856,0
298.9543020811332,1
298.99430208113324,0
299.2944312613605,1
299.3344312613605,0
299.8701953669237,1
299.91019536692374,0
299.9619390643161,1
300.0019390643161,0
304.87979560994603,1
304.91979560994605,0
308.98377423914076,1
309.0237742391408,0
310.0493043792806,1
310.08930437928063,0
313.0624020105834,1
313.10240201058343,0
313.1650399028234,1
313.20503990282344,0
315.087446964541,1
315.12744696454104,0
321.47570401687807,1
321.5157040168781,0
322.34446892468156,1
322.3844689246816,0
324.9893243320462,1
325.0293243320462,0
326.11715174756546,1
326.1571517475655,0
329.49347439068305,1
329.53347439068307,0
330.2633389109272,1
330.3033389109272,0
330.4814418406873,1
330.5214418406873,0
334.3643465773419,1
334.4043465773419,0
334.9594374309934,1
334.9994374309934,0
335.7513261577531,1
335.79132615775313,0
336.10876884992524,1
336.14876884992526,0
338.4115485416669,1
338.4515485416669,0
338.6411969534058,1
338.68119695340584,0
341.27871380265947,1
341.3187138026595,0
345.7814057985954,1
345.82140579859544,0
348.23307509478366,1
348.2730750947837,0
348.91428326443616,1
348.9542832644362,0
350.4170331259102,1
350.45703312591024,0
351.7353658106502,1
351.7753658106502,0
351.9528689601426,1
351.99286896014263,0
353.00377661198297,1
353.043776611983,0
355.14909962550377,1
355.1890996255038,0
355.924218828721,1
355.964218828721,0
359.9683867535513,1
360.0083867535513,0
362.44335113594616,1
362.4833511359462,0
362.6346146484676,1
362.67461464846764,0
362.9087609563311,1
362.9487609563311,0
365.7538741163398,1
365.7938741163398,0
370.20472548981917,1
370.2447254898192,0
370.5122629041853,1
370.5272629041853,2
370.55226290418534,2
370.5772629041853,1
370.5922629041853,0
372.30609051160013,1
372.34609051160015,0
372.99695582582655,1
373.03695582582657,0
375.14080425020796,1
375.180804250208,0
375.3926746202642,1
375.4326746202642,0
376.8424718499276,1
376.88247184992764,0
376.9124718499276,1
376.95247184992763,0
377.13118098640575,1
377.1711809864058,0
378.63845571017805,1
378.67845571017807,0
380.7072340932144,1
380.74723409321444,0
380.7522340932144,1
380.7922340932144,0
381.48069282410574,1
381.52069282410577,0
388.12279316059437,1
388.1627931605944,0
393.07852590228407,1
393.1185259022841,0
393.1891021424566,1
393.2291021424566,0
394.6705622934927,1
394.7105622934927,0
396.3846239351667,1
396.4246239351667,0
404.2638246216725,1
404.3038246216725,0
406.2519396508789,1
406.29193965087893,0
410.6377745932297,1
410.67777459322974,0
410.883279628488,1
410.92327962848805,0
411.45932976075005,1
411.4993297607501,0
415.1524111586886,1
415.1924111586886,0
416.62187114515444,1
416.66187114515446,0
418.58202861828346,1
418.6220286182835,0
418.7067317825449,1
418.74673178254494,0
420.0637994169144,1
420.1037994169144,0
420.4066464255227,1
420.4466464255227,0
421.3233316060701,1
421.3633316060701,0
424.8993383163135,1
424.9393383163135,0
426.7411857835696,1
426.78118578356964,0
427.1478935612589,1
427.18789356125893,0
429.5927289381598,1
429.6327289381598,0
429.7997109882389,1
429.83971098823895,0
429.89458473908815,1
429.93458473908817,0
429.97957793519896,1
430.019577935199,0
431.65656177149,1
431.69656177149,0
431.7520050715891,1
431.79200507158913,0
431.91361783840625,1
431.9536178384063,0
432.77799383213494,1
432.8104136124629,2
432.81799383213496,2
432.82557405180694,1
432.8579938321349,0
435.6546615265167,1
435.6946615265167,0
436.6690687750093,1
436.7090687750093,0
437.8043941846363,1
437.8443941846363,0
443.1689659536665,1
443.2089659536665,0
443.5654428715977,1
443.60544287159775,0
445.3349358730194,1
445.3499358730194,2
445.3749358730194,2
445.3999358730194,1
445.4149358730194,0
445.45420753558363,1
445.49420753558366,0
447.83524457912307,1
447.8752445791231,0
451.7691073204502,1
451.8091073204502,0
454.6520259022815,1
454.6920259022815,0
455.40448970966014,1
455.44448970966016,0
457.336338216066,1
457.376338216066,0
457.7212463885493,1
457.7612463885493,0
459.03275647157477,1
459.0727564715748,0
459.4318686528992,1
459.4718686528992,0
460.4177971386791,1
460.4577971386791,0
461.47725689553204,1
461.51725689553206,0
467.02821186881107,1
467.0682118688111,0
467.21126631567614,1
467.25126631567616,0
467.3166064174335,1
467.3566064174335,0
468.82803114480424,1
468.86803114480426,0
472.6854834809101,1
472.7254834809101,0
474.99901397594044,1
475.03901397594046,0
480.5608291277976,1
480.6008291277976,0
481.07139909582077,1
481.1113990958208,0
484.05304298274586,1
484.0930429827459,0
484.97354452700665,1
485.0135445270067,0
488.1390169737637,1
488.17901697376374,0
489.7997613854087,1
489.83976138540874,0
489.980479391009,1
490.020479391009,0
490.5694900438274,1
490.6094900438274,0
491.6361610876045,1
491.6761610876045,0
493.2903285381467,1
493.3303285381467,0
493.8096113462671,1
493.8496113462671,0
494.5530084980393,1
494.5930084980393,0
496.78379149046214,1
496.82379149046216,0
497.84291393109345,1
497.88291393109347,0
500.29350433842177,1
500.3335043384218,0
504.7905372492109,1
504.8305372492109,0
506.6392526330899,1
506.6792526330899,0
507.34895499326535,1
507.3889549932654,0
513.4873023311895,1
513.5273023311895,0
514.2353982243884,1
514.2753982243884,0
515.1539403105492,1
515.1939403105491,0
522.3840391949365,1
522.4240391949364,0
522.7602389116864,1
522.8002389116864,0
529.7733033909408,1
529.8133033909407,0
532.0662563675354,1
532.1062563675354,0
533.9049480464844,1
533.9449480464843,0
535.090589895148,1
535.130589895148,0
537.1174975421449,1
537.1574975421448,0
537.9328427770669,1
537.9728427770668,0
539.5826626216927,1
539.6226626216927,0
540.2752748688337,1
540.3152748688336,0
544.5000466416388,1
544.5400466416388,0
546.3011249549894,1
546.3411249549894,0
549.3237526591846,1
549.3637526591846,0
555.2200458755688,1
555.2600458755687,0
556.9539781559646,1
556.9939781559646,0
558.8573212098935,1
558.8973212098934,0
559.2733902775118,1
559.3133902775118,0
559.5276440742005,1
559.5676440742004,0
559.6954458648831,1
559.7354458648831,0
560.7960923658104,1
560.8360923658104,0
564.085202934892,1
564.125202934892,0
566.6524403749598,1
566.6924403749598,0
567.3424639871329,1
567.3824639871328,0
569.7900540426358,1
569.8300540426358,0
572.5094839440144,1
572.5494839440144,0
573.0439704671297,1
573.0839704671297,0
580.3851856045393,1
580.4251856045393,0
583.1836962084697,1
583.2236962084696,0
584.9207016278582,1
