Point in Time[s],Resource Demand[s]
181.28286338067036,0.04
183.62561056987838,0.04
186.09727324446362,0.04
186.62765535201748,0.04
191.47537165654498,0.04
191.78974111094809,0.04
192.65428292281354,0.04
193.06627906944104,0.04
198.39084167012646,0.04
199.14413951308345,0.04
201.64522000536834,0.04
203.44111925809779,0.04
204.42802872770613,0.04
204.93207366871178,0.04
205.70997291409697,0.04
206.8099729140969,0.04
210.95431027803227,0.04
213.46544866355185,0.04
218.39683586684401,0.04
227.0858858950203,0.04
227.36602395969598,0.04
229.56064620231774,0.04
229.69383463179074,0.04
230.10860314787328,0.04
230.5289318299877,0.04
231.23691394812005,0.04
233.521703277128,0.04
233.61923316127601,0.04
238.4510520507176,0.04
241.86127553746303,0.04
242.79621345919944,0.04
244.83686576513443,0.04
245.4795024281905,0.04
245.69625432275933,0.04
246.30278456648867,0.04
246.9645001875916,0.04
247.12677174831293,0.04
247.5421092332758,0.04
248.3058489367201,0.04
251.2594271981496,0.04
256.8757580267894,0.04
257.46182136388313,0.04
258.314567255487,0.04
261.14126180796717,0.04
262.5709159643924,0.04
263.24126180796713,0.04
265.6263409435954,0.04
265.76640153117376,0.04
265.8542950555899,0.04
266.4889243704016,0.04
267.4189023564531,0.04
277.85565985735747,0.04
283.38119620629317,0.04
283.86673911934935,0.04
284.63108378079164,0.04
286.2501706933016,0.04
290.32055460854997,0.04
291.76361515816836,0.04
293.24756193411525,0.04
293.9230288505409,0.04
295.84693906431613,0.04
296.24819210360835,0.04
297.44320803439854,0.04
298.9543020811332,0.04
299.2944312613605,0.04
299.8701953669237,0.04
299.9619390643161,0.04
304.87979560994603,0.04
308.98377423914076,0.04
310.0493043792806,0.04
313.0624020105834,0.04
313.1650399028234,0.04
315.087446964541,0.04
321.47570401687807,0.04
322.34446892468156,0.04
324.9893243320462,0.04
326.11715174756546,0.04
329.49347439068305,0.04
330.2633389109272,0.04
330.4814418406873,0.04
334.3643465773419,0.04
334.9594374309934,0.04
335.7513261577531,0.04
336.10876884992524,0.04
338.4115485416669,0.04
338.6411969534058,0.04
341.27871380265947,0.04
345.7814057985954,0.04
348.23307509478366,0.04
348.91428326443616,0.04
350.4170331259102,0.04
351.7353658106502,0.04
351.9528689601426,0.04
353.00377661198297,0.04
355.14909962550377,0.04
355.924218828721,0.04
359.9683867535513,0.04
362.44335113594616,0.04
362.6346146484676,0.04
362.9087609563311,0.04
365.7538741163398,0.04
370.20472548981917,0.04
370.5122629041853,0.04
370.5272629041853,0.04
372.30609051160013,0.04
372.99695582582655,0.04
375.14080425020796,0.04
375.3926746202642,0.04
376.8424718499276,0.04
376.9124718499276,0.04
377.13118098640575,0.04
378.63845571017805,0.04
380.7072340932144,0.04
380.7522340932144,0.04
381.48069282410574,0.04
388.12279316059437,0.04
393.07852590228407,0.04
393.1891021424566,0.04
394.6705622934927,0.04
396.3846239351667,0.04
404.2638246216725,0.04
406.2519396508789,0.04
410.6377745932297,0.04
410.883279628488,0.04
411.45932976075005,0.04
415.1524111586886,0.04
416.62187114515444,0.04
418.58202861828346,0.04
418.7067317825449,0.04
420.0637994169144,0.04
420.4066464255227,0.04
421.3233316060701,0.04
424.8993383163135,0.04
426.7411857835696,0.04
427.1478935612589,0.04
429.5927289381598,0.04
429.7997109882389,0.04
429.89458473908815,0.04
429.97957793519896,0.04
431.65656177149,0.04
431.7520050715891,0.04
431.91361783840625,0.04
432.77799383213494,0.04
432.8104136124629,0.04
435.6546615265167,0.04
436.6690687750093,0.04
437.8043941846363,0.04
443.1689659536665,0.04
443.5654428715977,0.04
445.3349358730194,0.04
445.3499358730194,0.04
445.45420753558363,0.04
447.83524457912307,0.04
451.7691073204502,0.04
454.6520259022815,0.04
455.40448970966014,0.04
457.336338216066,0.04
457.7212463885493,0.04
459.03275647157477,0.04
459.4318686528992,0.04
460.4177971386791,0.04
461.47725689553204,0.04
467.02821186881107,0.04
467.21126631567614,0.04
467.3166064174335,0.04
468.82803114480424,0.04
472.6854834809101,0.04
474.99901397594044,0.04
480.5608291277976,0.04
481.07139909582077,0.04
484.05304298274586,0.04
484.97354452700665,0.04
488.1390169737637,0.04
489.7997613854087,0.04
489.980479391009,0.04
490.5694900438274,0.04
491.6361610876045,0.04
493.2903285381467,0.04
493.8096113462671,0.04
494.5530084980393,0.04
496.78379149046214,0.04
497.84291393109345,0.04
500.29350433842177,0.04
504.7905372492109,0.04
506.6392526330899,0.04
507.34895499326535,0.04
513.4873023311895,0.04
514.2353982243884,0.04
515.1539403105492,0.04
522.3840391949365,0.04
522.7602389116864,0.04
529.7733033909408,0.04
532.0662563675354,0.04
533.9049480464844,0.04
535.090589895148,0.04
537.1174975421449,0.04
537.9328427770669,0.04
539.5826626216927,0.04
540.2752748688337,0.04
544.5000466416388,0.04
546.3011249549894,0.04
549.3237526591846,0.04
555.2200458755688,0.04
556.9539781559646,0.04
558.8573212098935,0.04
559.2733902775118,0.04
559.5276440742005,0.04
559.6954458648831,0.04
560.7960923658104,0.04
564.085202934892,0.04
566.6524403749598,0.04
567.3424639871329,0.04
569.7900540426358,0.04
572.5094839440144,0.04
573.0439704671297,0.04
580.3851856045393,0.04
583.1836962084697,0.04
584.9207016278582,0.04
587.343668740231,0.04
587.4681973366193,0.04
589.9522528837467,0.04
595.511649412478,0.04
599.0363280521676,0.04
599.3181585350505,0.04
599.4777728903726,0.04
