Point in Time[s],State of Active Resource[]
488.1940169737637,1
489.1940169737637,0
507.40395499326536,1
509.40395499326536,0
522.8152389116864,1
523.8152389116864,0
532.1212563675354,1
535.1212563675354,0
537.1724975421448,1
538.1724975421448,0
544.5550466416388,1
545.5550466416388,0
558.9123212098934,1
561.9123212098934,0
