Point in Time[s],Resource Demand[s]
180.8998872355906,0.04
181.01383103338802,0.04
182.2589317788599,0.04
183.5560828923466,0.04
184.05542688247132,0.04
193.19424166424366,0.04
195.06814789744658,0.04
196.00336259124347,0.04
196.49631340698855,0.04
196.78342357091094,0.04
197.87411326247073,0.04
199.74134513038072,0.04
200.73498805478113,0.04
202.28187889075218,0.04
205.7557050516843,0.04
207.59551408665953,0.04
208.17389418072472,0.04
208.95014813088258,0.04
213.53729761041373,0.04
214.41303487887208,0.04
214.57544503990837,0.04
216.08559418038453,0.04
226.55966267170717,0.04
227.26080600440207,0.04
227.3774383294084,0.04
232.34663349971353,0.04
233.71515528314205,0.04
236.2393244423724,0.04
236.92803094198985,0.04
238.44997607079517,0.04
241.44187982933937,0.04
241.76148911880762,0.04
241.92335813703554,0.04
244.7252197420874,0.04
244.98624583289222,0.04
249.9269885663388,0.04
253.64715677700647,0.04
253.72543805428768,0.04
260.51977187519526,0.04
261.3137235313202,0.04
262.27031700250166,0.04
263.6227222039598,0.04
265.43575499058653,0.04
268.3680612555652,0.04
270.4417245385408,0.04
273.10725310245135,0.04
279.4664337185524,0.04
281.0353133832007,0.04
282.3235534278274,0.04
284.6529188691913,0.04
289.94954811899953,0.04
293.7911509500076,0.04
297.559680007195,0.04
298.9709295852662,0.04
307.9223113854896,0.04
309.02277050256487,0.04
310.8738139334344,0.04
312.4755756833754,0.04
313.7106562056369,0.04
318.6632334617046,0.04
323.87247036070386,0.04
324.75074111606057,0.04
326.78286947179146,0.04
328.4077061131426,0.04
332.0204999709772,0.04
332.22228657788344,0.04
334.6200554788327,0.04
338.3089260748547,0.04
339.81447386098034,0.04
341.9975892155304,0.04
344.74052955297424,0.04
345.0694418326101,0.04
346.7215676087926,0.04
347.39245695718853,0.04
350.2931877166995,0.04
351.6143084525056,0.04
351.775574814587,0.04
360.1019852411977,0.04
361.2019852411977,0.04
362.92768956849756,0.04
366.484426970177,0.04
366.9636247975802,0.04
371.5556096640627,0.04
372.2966519594871,0.04
373.8726321687196,0.04
380.3295177644699,0.04
387.3166253521097,0.04
387.79329033593706,0.04
391.20275045339605,0.04
393.4234109574728,0.04
400.5619231510895,0.04
402.58154149472546,0.04
404.41801109936836,0.04
407.99410207973847,0.04
408.7208958952501,0.04
410.0123318883133,0.04
412.0973318883133,0.04
414.718799023827,0.04
415.0745821274536,0.04
418.4177428521502,0.04
418.57642413399844,0.04
418.59142413399843,0.04
419.05756386694327,0.04
420.6062193666738,0.04
420.65581049094794,0.04
424.4758001951017,0.04
425.0593052360856,0.04
425.99541451881777,0.04
428.3083987994838,0.04
428.4682648696652,0.04
428.6104036648278,0.04
435.84992225688416,0.04
436.1922060068539,0.04
436.4301498396868,0.04
436.7172311673055,0.04
437.259459670992,0.04
439.93311110001247,0.04
443.0822357343064,0.04
445.05225893018235,0.04
446.4551812242429,0.04
446.5859633978271,0.04
449.54036733363137,0.04
450.2268468691619,0.04
451.5316430383019,0.04
451.8164726263018,0.04
451.9625061627101,0.04
452.1311154783509,0.04
454.1135251652149,0.04
454.69829622024236,0.04
455.753584115357,0.04
457.5513511562394,0.04
464.7683913366905,0.04
467.0985287733347,0.04
469.8928565955837,0.04
474.4634118877736,0.04
475.0399529681202,0.04
476.8128359559925,0.04
479.7740109695153,0.04
483.87268532175915,0.04
484.21188918569277,0.04
484.9015106196088,0.04
487.451323722047,0.04
489.10153830609374,0.04
492.5604980252336,0.04
496.33594105732027,0.04
498.2509371120422,0.04
508.3949810041561,0.04
510.72333233700164,0.04
512.5092382583093,0.04
515.1378552889254,0.04
517.30751327443,0.04
519.041553504535,0.04
519.5241379281939,0.04
520.7006107714627,0.04
521.0427455467849,0.04
521.0577455467849,0.04
521.6366623924891,0.04
522.4019035587637,0.04
525.3543868345827,0.04
530.9933697562919,0.04
531.3608006239343,0.04
532.227636116661,0.04
538.6337265065401,0.04
546.5640610522681,0.04
551.0607415614924,0.04
551.136026917066,0.04
554.2441702469251,0.04
555.2221382969586,0.04
556.7229009228004,0.04
561.0943068959359,0.04
564.2104500342149,0.04
570.1465751690201,0.04
572.4353783730168,0.04
572.7065646983673,0.04
574.6969332229271,0.04
575.5309106540016,0.04
579.6787112486677,0.04
581.2703444971097,0.04
581.549331706612,0.04
585.457906183514,0.04
590.213753949278,0.04
590.9416105123803,0.04
594.9093741662401,0.04
