Point in Time[s],State of Active Resource[]
114.11735457384339,0
114.59674455234469,1
114.6367445523447,0
115.18873196268198,1
115.22873196268199,0
115.63098644413944,1
115.67098644413944,0
115.91066825439495,1
115.95066825439496,0
119.77762362749596,1
119.81762362749596,0
122.92328307959403,1
122.96328307959404,0
125.04499555242211,1
125.08499555242211,0
125.44141206390952,1
125.48141206390953,0
126.85312845091444,1
126.89312845091445,0
132.3439871968846,1
132.3839871968846,0
132.5932419302961,1
132.6332419302961,0
135.37101803347164,1
135.41101803347163,0
143.56637108602476,1
143.60637108602475,0
144.22776784258176,1
144.26776784258175,0
148.10645073952665,1
148.14645073952664,0
149.67615166476892,1
149.71615166476892,0
153.73130241053187,1
153.77130241053186,0
156.89136858887687,1
156.93136858887686,0
157.42715391491137,1
157.46715391491136,0
159.19383558573657,1
159.23383558573656,0
159.27235411896496,1
159.31235411896495,0
163.74280564744555,1
163.78280564744554,0
163.78597247468534,1
163.82597247468533,0
166.42078542068992,1
166.46078542068992,0
167.40035805562374,1
167.44035805562373,0
170.48355024260738,1
170.52355024260737,0
171.32107721407516,1
171.36107721407515,0
174.2020832465176,1
174.24208324651758,0
174.93695285055927,1
174.9538930622509,2
174.97695285055926,2
175.00001263886764,1
175.01695285055928,0
180.84488723559062,1
180.8848872355906,0
180.95883103338804,1
180.99883103338803,0
182.20393177885992,1
182.24393177885992,0
183.50108289234663,1
183.54108289234662,0
184.00042688247134,1
184.04042688247134,0
193.13924166424368,1
193.17924166424368,0
195.0131478974466,1
195.0531478974466,0
195.9483625912435,1
195.9883625912435,0
196.44131340698857,1
196.48131340698856,0
196.72842357091096,1
196.76842357091095,0
197.81911326247075,1
197.85911326247074,0
199.68634513038074,1
199.72634513038074,0
200.67998805478115,1
200.71998805478114,0
202.2268788907522,1
202.2668788907522,0
205.7007050516843,1
205.7407050516843,0
207.54051408665956,1
207.58051408665955,0
208.11889418072474,1
208.15889418072473,0
208.8951481308826,1
208.9351481308826,0
213.48229761041375,1
213.52229761041374,0
214.3580348788721,1
214.3980348788721,0
214.5204450399084,1
214.5604450399084,0
216.03059418038455,1
216.07059418038455,0
226.5046626717072,1
226.5446626717072,0
227.2058060044021,1
227.24580600440208,0
227.3224383294084,1
227.3624383294084,0
232.29163349971356,1
232.33163349971355,0
233.66015528314207,1
233.70015528314207,0
236.18432444237243,1
236.22432444237242,0
236.87303094198987,1
236.91303094198986,0
238.3949760707952,1
238.4349760707952,0
241.3868798293394,1
241.42687982933938,0
241.70648911880764,1
241.74648911880763,0
241.86835813703556,1
241.90835813703555,0
244.67021974208743,1
244.71021974208742,0
244.93124583289224,1
244.97124583289224,0
249.8719885663388,1
249.9119885663388,0
253.5921567770065,1
253.6321567770065,0
253.6704380542877,1
253.7104380542877,0
260.46477187519525,1
260.5047718751953,0
261.2587235313202,1
261.2987235313202,0
262.21531700250165,1
262.25531700250167,0
263.5677222039598,1
263.60772220395984,0
265.3807549905865,1
265.42075499058654,0
268.3130612555652,1
268.3530612555652,0
270.3867245385408,1
270.42672453854084,0
273.05225310245135,1
273.09225310245137,0
279.4114337185524,1
279.45143371855244,0
280.98031338320067,1
281.0203133832007,0
282.2685534278274,1
282.3085534278274,0
284.5979188691913,1
284.6379188691913,0
289.8945481189995,1
289.93454811899954,0
293.7361509500076,1
293.7761509500076,0
297.504680007195,1
297.54468000719504,0
298.9159295852662,1
298.95592958526623,0
307.8673113854896,1
307.9073113854896,0
308.96777050256486,1
309.0077705025649,0
310.8188139334344,1
310.8588139334344,0
312.4205756833754,1
312.4605756833754,0
313.6556562056369,1
313.6956562056369,0
318.6082334617046,1
318.6482334617046,0
323.81747036070385,1
323.85747036070387,0
324.69574111606056,1
324.7357411160606,0
326.72786947179145,1
326.76786947179147,0
328.3527061131426,1
328.3927061131426,0
331.9654999709772,1
332.0054999709772,0
332.16728657788343,1
332.20728657788345,0
334.5650554788327,1
334.6050554788327,0
338.2539260748547,1
338.2939260748547,0
339.75947386098034,1
339.79947386098036,0
341.9425892155304,1
341.9825892155304,0
344.68552955297423,1
344.72552955297425,0
345.0144418326101,1
345.0544418326101,0
346.6665676087926,1
346.7065676087926,0
347.3374569571885,1
347.37745695718854,0
350.2381877166995,1
350.2781877166995,0
351.5593084525056,1
351.5993084525056,0
351.720574814587,1
351.760574814587,0
360.0469852411977,1
360.08698524119774,0
361.14592206178884,1
361.18592206178886,0
362.87268956849755,1
362.91268956849757,0
366.429426970177,1
