Point in Time[s],State of Active Resource[]
181.01383103338802,1
181.053831033388,0
182.2589317788599,1
182.2989317788599,0
183.5560828923466,1
183.5960828923466,0
184.05542688247132,1
184.09542688247132,0
193.19424166424366,1
193.23424166424365,0
195.06814789744658,1
195.10814789744657,0
196.00336259124347,1
196.04336259124346,0
196.49631340698855,1
196.53631340698854,0
196.78342357091094,1
196.82342357091093,0
197.87411326247073,1
197.91411326247072,0
199.74134513038072,1
199.7813451303807,0
200.73498805478113,1
200.77498805478112,0
202.28187889075218,1
202.32187889075217,0
205.7557050516843,1
205.79570505168428,0
207.59551408665953,1
207.63551408665953,0
208.17389418072472,1
208.2138941807247,0
208.95014813088258,1
208.99014813088257,0
213.53729761041373,1
213.57729761041372,0
214.41303487887208,1
214.45303487887207,0
214.57544503990837,1
214.61544503990837,0
216.08559418038453,1
216.12559418038452,0
226.55966267170717,1
226.59966267170716,0
227.26080600440207,1
227.30080600440206,0
227.3774383294084,1
227.41743832940838,0
232.34663349971353,1
232.38663349971353,0
233.71515528314205,1
233.75515528314205,0
236.2393244423724,1
236.2793244423724,0
236.92803094198985,1
236.96803094198984,0
238.44997607079517,1
238.48997607079517,0
241.44187982933937,1
241.48187982933936,0
241.76148911880762,1
241.8014891188076,0
241.92335813703554,1
241.96335813703553,0
244.7252197420874,1
244.7652197420874,0
244.98624583289222,1
245.02624583289222,0
249.9269885663388,1
249.96698856633878,0
253.64715677700647,1
253.68715677700646,0
253.72543805428768,1
253.76543805428767,0
260.51977187519526,1
260.5597718751953,0
261.3137235313202,1
261.3537235313202,0
262.27031700250166,1
262.3103170025017,0
263.6227222039598,1
263.66272220395985,0
265.43575499058653,1
265.47575499058655,0
268.3680612555652,1
268.4080612555652,0
270.4417245385408,1
270.48172453854085,0
273.10725310245135,1
273.1472531024514,0
279.4664337185524,1
279.50643371855244,0
281.0353133832007,1
281.0753133832007,0
282.3235534278274,1
282.3635534278274,0
284.6529188691913,1
284.6929188691913,0
289.94954811899953,1
289.98954811899955,0
