Point in Time[s],Resource Demand[s]
0.0,0.04
3.2392944307089464,0.04
6.337276253465329,0.04
8.755581623738358,0.04
12.790388944964128,0.04
13.686501119246472,0.04
14.7133646372874,0.04
15.912712156859632,0.04
18.352769117201852,0.04
24.30111601812401,0.04
28.238289962518348,0.04
30.422874681583057,0.04
30.571909075946177,0.04
33.04387621812228,0.04
33.34161584680867,0.04
35.05090146128048,0.04
36.215225514348695,0.04
37.53650225807074,0.04
37.6944743145104,0.04
39.131934592762356,0.04
39.44405751329266,0.04
40.51863872264841,0.04
40.978734557626325,0.04
41.05618884172872,0.04
44.913948948496106,0.04
46.31905733159409,0.04
47.097436320125745,0.04
48.45915713981771,0.04
50.30404360030583,0.04
51.23265739659444,0.04
51.813583255301864,0.04
51.94824107201305,0.04
55.65667815446454,0.04
58.541369009765255,0.04
58.63905155915972,0.04
60.98479860882259,0.04
61.386063883903994,0.04
63.19462215033632,0.04
65.79165117432088,0.04
66.77805622226869,0.04
67.10872226535214,0.04
67.79600231014508,0.04
70.78937658592564,0.04
72.11173648258901,0.04
74.92619924665101,0.04
76.19774593529358,0.04
78.70997954206801,0.04
79.8547995051663,0.04
80.70867316469219,0.04
80.98531108725484,0.04
83.75886904816115,0.04
84.87374403724708,0.04
87.03728437592873,0.04
88.13572380655731,0.04
89.35857892374095,0.04
89.91671792227424,0.04
95.81130023828614,0.04
98.37264893032602,0.04
99.76197632056267,0.04
100.43976636162235,0.04
103.92086554756223,0.04
104.57788895278621,0.04
105.0011310734572,0.04
114.07735457384338,0.04
114.59674455234469,0.04
115.18873196268198,0.04
115.63098644413944,0.04
115.91066825439495,0.04
119.77762362749596,0.04
122.92328307959403,0.04
125.04499555242211,0.04
125.44141206390952,0.04
126.85312845091444,0.04
132.3439871968846,0.04
132.5932419302961,0.04
135.37101803347164,0.04
143.56637108602476,0.04
144.22776784258176,0.04
148.10645073952665,0.04
149.67615166476892,0.04
153.73130241053187,0.04
156.89136858887687,0.04
157.42715391491137,0.04
159.19383558573657,0.04
159.27235411896496,0.04
163.74280564744555,0.04
163.78597247468534,0.04
166.42078542068992,0.04
167.40035805562374,0.04
170.48355024260738,0.04
171.32107721407516,0.04
174.2020832465176,0.04
174.93695285055927,0.04
174.9538930622509,0.04
180.84488723559062,0.04
180.95883103338804,0.04
182.20393177885992,0.04
183.50108289234663,0.04
184.00042688247134,0.04
193.13924166424368,0.04
195.0131478974466,0.04
195.9483625912435,0.04
196.44131340698857,0.04
196.72842357091096,0.04
197.81911326247075,0.04
199.68634513038074,0.04
200.67998805478115,0.04
202.2268788907522,0.04
205.7007050516843,0.04
207.54051408665956,0.04
208.11889418072474,0.04
208.8951481308826,0.04
213.48229761041375,0.04
214.3580348788721,0.04
214.5204450399084,0.04
216.03059418038455,0.04
226.5046626717072,0.04
227.2058060044021,0.04
227.3224383294084,0.04
232.29163349971356,0.04
233.66015528314207,0.04
236.18432444237243,0.04
236.87303094198987,0.04
238.3949760707952,0.04
241.3868798293394,0.04
241.70648911880764,0.04
241.86835813703556,0.04
244.67021974208743,0.04
244.93124583289224,0.04
249.8719885663388,0.04
253.5921567770065,0.04
253.6704380542877,0.04
260.46477187519525,0.04
261.2587235313202,0.04
262.21531700250165,0.04
263.5677222039598,0.04
265.3807549905865,0.04
268.3130612555652,0.04
270.3867245385408,0.04
273.05225310245135,0.04
279.4114337185524,0.04
280.98031338320067,0.04
282.2685534278274,0.04
284.5979188691913,0.04
289.8945481189995,0.04
293.7361509500076,0.04
297.504680007195,0.04
298.9159295852662,0.04
307.8673113854896,0.04
308.96777050256486,0.04
310.8188139334344,0.04
